dt,chain,network,chain_id,block_time_sec,num_raw_txs,num_blocks,l2_num_attr_deposit_txs_per_day,l2_num_user_deposit_txs_per_day,l2_num_txs_per_day,l2_num_success_txs_per_day,num_senders_per_day,l2_gas_used,l1_gas_used_on_l2,l1_gas_paid,blob_gas_paid,calldata_bytes_l2_per_day,l1_gas_paid_user_txs,blob_gas_paid_user_txs,l1_gas_used_user_txs_l2_per_day,calldata_bytes_user_txs_l2_per_day,l2_gas_used_user_txs_per_day,l2_eth_fees_per_day,median_l2_eth_fees_per_tx,l1_contrib_l2_eth_fees_per_day,l2_contrib_l2_eth_fees_per_day,l1_l1gas_contrib_l2_eth_fees_per_day,l1_blobgas_contrib_l2_eth_fees_per_day,l2_contrib_l2_eth_fees_base_fee_per_day,l2_contrib_l2_eth_fees_priority_fee_per_day,input_calldata_gas_l2_per_day,input_calldata_gas_user_txs_l2_per_day,compressedtxsize_approx_l2_per_day,compressedtxsize_approx_user_txs_l2_per_day,avg_l1_gas_price_on_l2,avg_blob_base_fee_on_l2,avg_l2_gas_price,base_fee_gwei,equivalent_l1_tx_fee,avg_l1_fee_scalar,avg_l1_blob_fee_scalar,active_secs_per_day,l2_num_txs_per_day_per_block,num_user_txs_per_second,l2_gas_used_per_block,l2_gas_used_per_second,l2_eth_fees_per_block,l2_eth_fees_per_second,chain_name,chain_raw
2024-04-13,OP Mainnet,mainnet,10,2.0,844122,43200,51572,332,792218,720725,112593,257169702768,6765548400,,,654065628,0.0,0.0,6765548400,645466108,254794894212,60.868513065973374,1.41658228298115e-05,0.34476065648398213,60.523752409489305,,,29.078972743310548,-29.0787000668477,5433395952,5351710540,422846775.0,422846775.0,37.250198889306176,,0.23753911002286884,0.11306934462711543,10949.709396598502,,0.0,86400.0,18.338379629629628,9.169189814814814,5953002.378888889,2976501.1894444446,0.001408993358008643,0.0007044966790043215,op,op
2024-04-20,OP Mainnet,mainnet,10,2.0,732350,43200,51241,312,680796,642391,137350,256580131664,4758332592,,,479412898,0.0,0.0,4758332592,470877071,254222627302,7.105554669911291,2.1444742838965e-06,0.05077097328939119,7.054783696621904,,,2.4354169870363513,-2.435356553122053,3628326232,3547249148,297395787.0,297395787.0,7.799640667114913,,0.027750416127362575,0.009491698058175792,1915.0301277402502,,0.0,86400.0,15.759166666666667,7.879583333333334,5939354.899629629,2969677.4498148146,0.00016448043217387248,8.224021608693624e-05,op,op
2021-11-27,OP Mainnet,mainnet,10,2.0,29753,29753,0,957,27464,25921,2208,8761523037,166395466,249593199.0,,4716850,230607780.0,0.0,153738520,4257070,8517501043,25.563216501460577,0.0007137758619640501,25.55469111826184,0.0085253831987335,25.55469111826184,,0.0,2.7532880975e-08,35032720,31899568,10399716.625,9608657.5,102.38536635071476,,0.0010009254070758203,0.0,830.801046535195,1.5,0.0,59506.0,0.9230665815211911,0.46153329076059557,294475.2810472894,147237.6405236447,0.0008591811414465962,0.0004295905707232981,op,op
2022-06-30,OP Mainnet,mainnet,10,2.0,78560,78560,0,154,77041,71119,6367,74575152604,515517940,515517940.0,,29435269,509381532.0,0.0,509381532,29318697,74499611287,23.509034533424824,0.000223591700155996,23.320293670251374,0.18874086317346456,23.320293670251374,,0.0,1.060382583205e-06,217932604,217121844,32219871.25,31836345.75,45.236628758741865,,0.002533447623590477,0.0,3305.805412313255,1.0,0.0,157120.0,0.9806644602851324,0.4903322301425662,949276.3824338085,474638.19121690426,0.000299249421250316,0.000149624710625158,op,op
2024-04-24,OP Mainnet,mainnet,10,2.0,859331,43200,53924,294,805111,756481,128407,270411144203,8439469716,,,832786315,0.0,0.0,8439469716,823817435,267933921734,25.09974387522827,9.5590947896475e-06,0.163704575239334,24.936039299988956,,,16.280198983789294,-16.28006903811008,7088450824,7003245380,527466857.25,527466857.25,14.17945568594168,,0.09306786963968344,0.06020339987134992,3809.4024993123435,,0.0,86400.0,18.636828703703703,9.318414351851851,6259517.226921297,3129758.6134606483,0.0005810125897043582,0.0002905062948521791,op,op
2022-09-16,OP Mainnet,mainnet,10,2.0,124079,124079,0,437,122491,112449,12708,137382797454,764385292,764385292.0,,40596822,757282024.0,0.0,757282024,40384710,137278160793,7.2617871678656805,4.1982094151123996e-05,7.0803804527659375,0.1814067150997467,7.0803804527659375,,0.0,4.73937947194e-07,294629160,293110296,47774080.75,47330126.5,9.262842347790668,,0.0013214535658974012,0.0,1340.2546664999272,1.0,0.0,248158.0,0.9872017021413777,0.49360085107068885,1107220.3793873258,553610.1896936629,5.8525513325104814e-05,2.9262756662552407e-05,op,op
2023-06-19,OP Mainnet,mainnet,10,2.0,506389,43200,51265,354,454770,439951,83954,188409742651,2369135948,1620488988.4320076,,204574610,1620488988.4320076,0.0,2369135948,191097094,185788628940,35.064678674490715,5.0717255930540496e-05,31.009205676940578,4.0554729975501385,31.009205676940795,,0.1587259671091894,-0.15869921343635962,1605203924,1505549992,148070996.75,148070996.75,19.135708973218975,,0.021828424165075425,0.0008457493064970852,3595.987713480468,0.6839999999999625,0.0,86400.0,10.527083333333334,5.263541666666667,4361336.635439815,2180668.3177199075,0.0008116823767243221,0.00040584118836216104,op,op
2023-06-26,OP Mainnet,mainnet,10,2.0,708032,43200,51263,574,656195,616945,89244,199789068960,3289415200,2249959996.80005,,284949967,2249959996.80005,0.0,3289415200,271378395,197139281145,65.8013934020288,4.0135293207822504e-05,32.065882957014665,33.73551044501431,32.06588295701498,,20.991396376563358,-20.99124782215617,2147128060,2046869760,205588450.0,205588450.0,14.251756921287718,,0.1711252584927561,0.10539320681942023,2827.394154224055,0.6839999999997578,0.0,86400.0,15.189699074074074,7.594849537037037,4624746.966666667,2312373.4833333334,0.0015231804028247406,0.0007615902014123703,op,op
2022-12-21,OP Mainnet,mainnet,10,2.0,600810,600810,0,1584,598597,581763,111229,138365173130,3718259492,3718259492.0,,185899683,3705700868.0,0.0,3705700868,185222991,138092113574,53.37149458864383,6.6413181019388e-05,53.10248968943773,0.26900489920645076,53.10248968943773,,0.0,2.509209255681e-06,1455800532,1451084628,232391218.25,231606304.25,14.281544847445545,,0.001948010586877575,0.0,1982.7253621181794,1.0,0.0,1201620.0,0.9963166392037416,0.4981583196018708,230297.71996138548,115148.85998069274,8.883256701560198e-05,4.441628350780099e-05,op,op
2022-06-26,OP Mainnet,mainnet,10,2.0,119375,119375,0,543,117417,112550,30619,67037928051,798688536,798688536.0,,48035219,789949540.0,0.0,789949540,47766907,66891567743,27.35839998251485,0.00016576970843127801,26.951019815904047,0.40738016661083415,26.951019815904047,,0.0,5.768586747804e-06,343898084,342043996,49918033.5,49371846.25,33.74409247299381,,0.006090157255336038,0.0,2150.7797686170525,1.0,0.0,238750.0,0.9835979057591623,0.49179895287958114,561574.2663958116,280787.1331979058,0.0002291803139896532,0.0001145901569948266,op,op
2022-09-01,OP Mainnet,mainnet,10,2.0,195086,195086,0,280,193261,179717,30660,145169686792,1181914768,1181914768.0,,60863007,1174325640.0,0.0,1174325640,60700219,145074994778,22.732449584078307,7.764600324688e-05,22.366026440745355,0.3664231433329695,22.366026440745355,,0.0,1.681027472442e-06,444688860,443503948,73869673.0,73395352.5,18.923552735187876,,0.0025257498295532302,0.0,3025.676310432714,1.0,0.0,390172.0,0.9906451513691398,0.4953225756845699,744131.7510841372,372065.8755420686,0.00011652527390011742,5.826263695005871e-05,op,op
2024-06-20,OP Mainnet,mainnet,10,2.0,872290,43200,43200,206,828881,780548,175564,216743061746,7536895316,,,704294231,0.0,0.0,7536895316,697117651,214746291519,59.307186181236865,1.5779761625452e-05,31.34057978187461,27.96660639936222,,,21.689945346011918,-21.68974311170872,6125491928,6056624464,471055957.25,471055957.25,10.16524700753557,,0.13023091668564557,0.10006426779830506,2029.7015781796101,,0.0,86400.0,19.187060185185185,9.593530092592593,5017200.50337963,2508600.251689815,0.0013728515319730756,0.0006864257659865378,op,op
2024-04-05,OP Mainnet,mainnet,10,2.0,941563,43200,51296,235,890030,850477,114158,257147779943,6649267876,,,625922472,0.0,0.0,6649267876,617411924,254797432465,18.38919379328183,4.37186781017e-06,0.17723709747697144,18.211956695804872,,,10.166197259203823,-10.166089315922983,5150068596,5069137232,415579242.25,415579242.25,19.48474387660309,,0.07147621747839446,0.03953322422443439,5072.241401835324,,0.0,86400.0,20.602546296296296,10.301273148148148,5952494.906087963,2976247.4530439815,0.0004256757822518942,0.0002128378911259471,op,op
2023-06-25,OP Mainnet,mainnet,10,2.0,657142,43200,51225,602,605314,568164,83994,192768326551,3020623208,2066106274.272041,,257721480,2066106274.272041,0.0,3020623208,244148956,190124694697,32.34858093459901,3.8513849808531e-05,26.85544174563785,5.493139188961159,26.855441745638153,,0.000172309073034466,-0.000144642107611114,1979156712,1878871792,188788950.5,188788950.5,12.998093118467866,,0.028892297224805626,8.965747756025952e-07,2481.5892445229547,0.6839999999997947,0.0,86400.0,14.011898148148148,7.005949074074074,4462229.781273148,2231114.890636574,0.0007488097438564587,0.0003744048719282293,op,op
2022-05-27,OP Mainnet,mainnet,10,2.0,89510,89510,0,547,87428,81653,7868,48480211014,621406184,621406184.0,,37971506,612164656.0,0.0,612164656,37693802,48329587437,24.35498433219488,0.00021311920554702,24.088389624398463,0.26659470779642847,24.088389624398463,,0.0,2.004271756811e-06,281740016,279817580,38837886.5,38260291.0,38.76432234603966,,0.005516180086245257,0.0,1900.4248486444387,1.0,0.0,179020.0,0.9767400290470338,0.4883700145235169,541617.819394481,270808.9096972405,0.0002720923285911617,0.00013604616429558085,op,op
2023-05-17,OP Mainnet,mainnet,10,2.0,337461,337461,0,359,336642,322717,105592,143863676077,2182186784,2182186784.0,,110403749,2178196432.0,0.0,2178196432,110250329,143789719782,113.23399218438551,0.000246439875626189,112.85830280955521,0.37568937483076287,112.85830280955521,,0.0,2.951736649441e-06,902053088,900951224,136386674.0,136137277.0,51.717984746788325,,0.002612769364877764,0.0,7743.652524312048,1.0,0.0,674922.0,0.9975730528861113,0.49878652644305566,426312.0066526206,213156.0033263103,0.00033554689929913537,0.00016777344964956768,op,op
2022-12-08,OP Mainnet,mainnet,10,2.0,407892,407892,0,1102,406091,392002,37016,128353489169,2398205176,2398205176.0,,108990958,2388479636.0,0.0,2388479636,108509674,128178525650,34.873267004272925,6.657928701564e-05,34.66185420733615,0.21141279693691228,34.66185420733615,,0.0,1.471539885996e-06,863444056,860090896,149887823.5,149279977.25,14.453248018232019,,0.0016493620586196247,0.0,1895.1279389374845,1.0,0.0,815784.0,0.9955846155354848,0.4977923077677424,314675.18158973457,157337.59079486728,8.549632501807568e-05,4.274816250903784e-05,op,op
2022-04-14,OP Mainnet,mainnet,10,2.0,48453,48453,0,421,46501,44892,3825,29238976062,303874344,303874344.0,,16435117,295392280.0,0.0,295392280,16197709,29111755994,13.731364929702181,0.00022386327943462402,13.544429152834757,0.18693577686742577,13.544429152834757,,0.0,1.455378152106e-06,120582316,118957672,18992146.5,18462017.5,44.572466943226885,,0.006421315736019279,0.0,1317.2741377494049,1.0,0.0,96906.0,0.9597135368295049,0.47985676841475244,603450.2726766145,301725.13633830723,0.0002833955571316984,0.0001416977785658492,op,op
2022-06-20,OP Mainnet,mainnet,10,2.0,112747,112747,0,280,111062,100142,8594,104691596109,731532424,731532424.0,,41086150,724498368.0,0.0,724498368,40926098,104594109662,18.467553217083555,0.000124132040644024,18.180032305444627,0.28752091163892834,18.180032305444627,,0.0,1.144571304605e-06,304208896,303089096,45720776.5,45281148.0,24.851984285312593,,0.0027489206855726735,0.0,2504.9372869496483,1.0,0.0,225494.0,0.9850550347237621,0.49252751736188105,928553.2751115329,464276.63755576644,0.00016379640449043926,8.189820224521963e-05,op,op
2023-09-15,OP Mainnet,mainnet,10,2.0,471544,43200,51308,606,419630,405800,86436,154408953303,2236160744,1529533948.896005,,190535119,1529533948.896005,0.0,2236160744,176936679,151728143107,38.805206010105515,3.75944132822325e-05,24.230065173907956,14.57514083619755,24.230065173908166,,3.8928905537194e-05,6.719617078564e-06,1522102396,1421631684,139760046.5,139760046.5,15.841469351757212,,0.09606089244708615,2.534715088668987e-07,2284.226267082297,0.6840000000000195,0.0,86400.0,9.713657407407407,4.8568287037037035,3574281.3264583335,1787140.6632291668,0.0008982686576413314,0.0004491343288206657,op,op
2024-02-03,OP Mainnet,mainnet,10,2.0,505891,43200,61998,256,443622,435455,106097,311637016905,2658447652,1818378193.9680312,,203751623,1818378193.9680312,0.0,2658447652,187522963,308490858954,39.12014897933177,3.93608879398785e-05,32.84935145459127,6.270797524740544,32.8493514545915,,1.686109363952719,-1.6860617308669001,1905032240,1784956912,166152978.25,166152978.25,18.06519213855553,,0.0203273365894955,0.005410209529607778,5619.069687306623,0.6839999999999795,0.0,86400.0,10.269027777777778,5.134513888888889,7213819.835763888,3606909.917881944,0.0009055590041511985,0.00045277950207559925,op,op
2023-02-19,OP Mainnet,mainnet,10,2.0,225583,225583,0,801,224215,213906,39739,144841961822,1322341032,1322341032.0,,61356140,1315077616.0,0.0,1315077616,61013324,144702434245,33.164070452402484,0.000113617447325124,32.79458856759466,0.3694818848076816,32.79458856759466,,0.0,2.815853249804e-06,472360124,469934324,82646314.5,82192351.0,24.80040154088988,,0.0025533909414550723,0.0,3754.2097421452563,1.0,0.0,451166.0,0.9939357132408028,0.4969678566204014,642078.356179322,321039.178089661,0.00014701493664151326,7.350746832075663e-05,op,op
2023-04-17,OP Mainnet,mainnet,10,2.0,387682,387682,0,385,386773,369943,52909,183846276661,2538186784,2538186784.0,,130776324,2533773608.0,0.0,2533773608,130606000,183769347122,83.68395878961884,0.00016855673976788398,83.21590608029699,0.4680527093220059,83.21590608029699,,0.0,1.524521925624e-06,1065428808,1064220616,158636674.0,158360850.5,32.78557220645309,,0.0025469574586412546,0.0,5922.410660792358,1.0,0.0,775364.0,0.9976552948034729,0.49882764740173646,474219.2742015363,237109.63710076816,0.00021585722006597894,0.00010792861003298947,op,op
2022-12-02,OP Mainnet,mainnet,10,2.0,355633,355633,0,1015,353936,338521,37024,142676410415,2214074212,2214074212.0,,113038470,2204996348.0,0.0,2204996348,112598242,142489866306,26.431488158513496,5.9223429466268e-05,26.0975318641361,0.33395629437737784,26.0975318641361,,0.0,1.85843604254e-06,873267912,870192592,138379638.25,137812271.75,11.787108003286832,,0.0023437196134369525,0.0,1726.412050514884,1.0,0.0,711266.0,0.9952282268518389,0.49761411342591944,401190.02009093645,200595.01004546823,7.432237210414528e-05,3.716118605207264e-05,op,op
2022-01-10,OP Mainnet,mainnet,10,2.0,41393,41393,0,103,39813,38035,1342,16829549049,201712616,250123643.8400001,,6302804,242416349.43999982,0.0,195497056,6203556,16757693787,56.74905282545586,0.00122005417810869,56.67746882091438,0.07158400454154756,56.67746882091438,,0.0,2.46940295806e-07,45184724,44503728,12607038.5,12218566.0,226.59780559238095,,0.0042717097860494185,0.0,4326.230256726463,1.240000000000008,0.0,82786.0,0.9618292948083009,0.48091464740415046,406579.59193583456,203289.79596791728,0.001370981876777616,0.000685490938388808,op,op
2022-10-23,OP Mainnet,mainnet,10,2.0,210865,210865,0,1157,208674,198148,22193,101382913813,1347728644,1347728644.0,,75589013,1336364360.0,0.0,1336364360,75075705,101155894861,17.10633752418646,6.0642588680095e-05,16.92036030052488,0.18597722366157646,16.92036030052488,,0.0,1.240673065142e-06,551914652,548289228,84233040.25,83522772.5,12.55472336798155,,0.0018385208683797457,0.0,1287.0527726081766,1.0,0.0,421730.0,0.9896094657719394,0.4948047328859697,480795.3610746212,240397.6805373106,8.112459404920903e-05,4.056229702460451e-05,op,op
2022-09-26,OP Mainnet,mainnet,10,2.0,222381,222381,0,332,220934,210081,25310,121215018553,1408296988,1408296988.0,,76566844,1401974876.0,0.0,1401974876,76393856,121120080675,13.928778981020404,3.1837267377013e-05,13.735053083883246,0.19372589713717914,13.735053083883246,,0.0,9.38126558956e-07,568658728,567420692,88018561.75,87623429.75,9.752952112316269,,0.0015994531712458173,0.0,1194.4047718683084,1.0,0.0,444762.0,0.9934931491449359,0.49674657457246796,545078.1251680674,272539.0625840337,6.263475288365644e-05,3.131737644182822e-05,op,op
2023-11-06,OP Mainnet,mainnet,10,2.0,355571,43200,43200,227,312144,301349,101147,220747125482,3367398824,2303300795.616008,,266269378,2303300795.616008,0.0,3367398824,254944022,218551099678,88.10086360295581,8.04962612394015e-05,68.02583513992208,20.075028463033718,68.02583513992221,,11.35299596315422,-11.35292759558608,2836642924,2752867640,210462426.5,210462426.5,29.53406488175561,,0.09185507870978937,0.0514188772489218,6580.48618910155,0.6840000000001342,0.0,86400.0,7.225555555555555,3.6127777777777776,5109887.163935185,2554943.5819675927,0.002039371842661014,0.001019685921330507,op,op
2023-07-02,OP Mainnet,mainnet,10,2.0,581750,43200,51294,421,530035,509078,81481,158871307659,2640260840,1805938414.5600128,,228095259,1805938414.5600128,0.0,2640260840,214581615,156242379695,32.55617712367422,3.9975227939577e-05,26.60103159749246,5.9551455261818,26.601031597492725,,0.000444836579632374,-0.000413903730798641,1741578744,1641677736,165016302.5,165016302.5,14.729755667761106,,0.03811479022405316,2.8173159630713635e-06,2296.8308580045746,0.6839999999998666,0.0,86400.0,12.269328703703703,6.1346643518518515,3677576.5661805556,1838788.2830902778,0.0007536152111961625,0.00037680760559808123,op,op
2024-03-04,OP Mainnet,mainnet,10,2.0,461637,43200,50055,231,411351,391954,72174,255310112659,2863306580,1958501700.7200077,,212874677,1958501700.7200077,0.0,2863306580,199763901,252765550903,176.26565582183065,0.0001779015774664125,162.64803794789668,13.617617873933478,162.64803794789688,,0.6386890969382029,-0.6386149525074747,2144961020,2047960812,178956661.25,178956661.25,83.04717728256406,,0.05387450079840676,0.002503951370676527,19972.841895116217,0.6840000000000339,0.0,86400.0,9.522013888888889,4.7610069444444445,5909956.3115509255,2954978.1557754627,0.004080223514394228,0.002040111757197114,op,op
2024-06-05,OP Mainnet,mainnet,10,2.0,523325,43200,43200,198,479926,465369,106360,216923741894,6807577488,,,699034870,0.0,0.0,6807577488,691867002,214940006001,18.187912344970293,9.567099851988499e-06,0.16342146004039715,18.024490884929858,,,13.029253871074362,-13.029170944763466,6014792212,5946628116,425473593.0,425473593.0,17.548111665383292,,0.08385824128452861,0.060061372844794576,3683.9121894781715,,0.0,86400.0,11.109398148148149,5.554699074074074,5021382.914212963,2510691.4571064813,0.0004210164894669049,0.00021050824473345245,op,op
2023-08-17,OP Mainnet,mainnet,10,2.0,604147,43200,43200,444,560502,528573,121249,196391059301,2883310592,1972184444.9280095,,234250696,1972184444.9280095,0.0,2883310592,222825652,194152173488,132.47116880541353,7.859670088528051e-05,73.75055177901295,58.7206170264004,73.75055177901322,,30.02805639678518,-30.027867632973084,1883696728,1799247640,180206912.0,180206912.0,37.39536226881946,,0.30244635417398424,0.1530819698184369,7676.342768907479,0.6839999999998352,0.0,86400.0,12.974583333333333,6.487291666666667,4546089.335671296,2273044.667835648,0.003066462240866054,0.001533231120433027,op,op
2023-04-02,OP Mainnet,mainnet,10,2.0,232678,232678,0,739,231240,223232,43614,139024045599,1564611372,1564611372.0,,88473242,1557292668.0,0.0,1557292668,88153954,138891502354,33.14273804444452,0.00010292557884982801,32.60038780357068,0.5423502408738161,32.60038780357068,,0.0,2.061962659961e-06,683040104,680799988,97788210.75,97330791.75,20.83609283875937,,0.003904848256961764,0.0,3008.131038435447,1.0,0.0,465356.0,0.9938197852826653,0.4969098926413327,597495.4469223563,298747.72346117813,0.00014244035982965525,7.122017991482762e-05,op,op
