dt,chain,network,chain_id,block_time_sec,num_raw_txs,num_blocks,l2_num_attr_deposit_txs_per_day,l2_num_user_deposit_txs_per_day,l2_num_txs_per_day,l2_num_success_txs_per_day,num_senders_per_day,l2_gas_used,l1_gas_used_on_l2,l1_gas_paid,blob_gas_paid,calldata_bytes_l2_per_day,estimated_size_user_txs,l1_gas_paid_fjord,blob_gas_paid_fjord,l1_gas_paid_user_txs,blob_gas_paid_user_txs,l1_gas_used_user_txs_l2_per_day,calldata_bytes_user_txs_l2_per_day,l2_gas_used_user_txs_per_day,l2_eth_fees_per_day,median_l2_eth_fees_per_tx,l1_contrib_l2_eth_fees_per_day,l2_contrib_l2_eth_fees_per_day,l1_l1gas_contrib_l2_eth_fees_per_day,l1_blobgas_contrib_l2_eth_fees_per_day,l2_contrib_l2_eth_fees_base_fee_per_day,l2_contrib_l2_eth_fees_priority_fee_per_day,input_calldata_gas_l2_per_day,input_calldata_gas_user_txs_l2_per_day,compressedtxsize_approx_l2_per_day_ecotone,compressedtxsize_approx_user_txs_l2_per_day_ecotone,avg_l1_gas_price_on_l2,avg_blob_base_fee_on_l2,avg_l2_gas_price,base_fee_gwei,equivalent_l1_tx_fee,avg_l1_fee_scalar,avg_l1_blob_fee_scalar,active_secs_per_day,l2_num_txs_per_day_per_block,num_user_txs_per_second,l2_gas_used_per_block,l2_gas_used_per_second,l2_eth_fees_per_block,l2_eth_fees_per_second,chain_name,chain_raw
2023-08-10,Base,mainnet,8453,2.0,757294,43200,43200,6053,694769,517244,127054,107702882047,2580161904,1764830742.3356128,,162810437,161260119000000.0,110301921396000.0,,1764830742.3356128,0.0,2580161904,148988848,104439162157,131.12820412851391,0.0001125889232842645,38.96456796044572,92.16363616806673,2435285.4975278643,0.0,0.7315591992483701,91.43207696882956,1294134716,1193704276,161260119.0,161260119.0,22.078359712201486,,0.8824624237173064,0.0070046444661115564,2427.687238356332,0.684000000000674,0.0,86400.0,16.082615740740742,8.041307870370371,2493122.2696064813,1246561.1348032407,0.003035375095567452,0.001517687547783726,base,base
2023-07-24,Base,mainnet,8453,2.0,61198,43200,43200,5,16810,16733,4425,4591448687,108339904,74104494.33599943,,18879426,6771243999999.999,4631530895999.999,,74104494.33599943,0.0,108339904,7645133,2395415659,3.6572039063735238,0.0001565811587461795,2.325328544518204,1.3318753618553059,145333.0340323877,0.0,1.1977114759899954e-07,1.331875242084182,158553744,75429968,6771244.0,6771244.0,31.379048806066372,,0.5560101257797294,5.00001522278607e-08,75.57287851598997,0.6839999999999862,0.0,86400.0,0.3891203703703704,0.1945601851851852,106283.5344212963,53141.76721064815,8.465749783272045e-05,4.232874891636023e-05,base,base
2023-08-05,Base,mainnet,8453,2.0,324361,43200,43200,1297,264869,254579,56123,93598419002,1222326648,836071427.2320077,,94261819,76395415499999.98,52254464201999.99,,836071427.2320077,0.0,1222326648,82399277,90580254241,49.72831553916365,9.50825313884545e-05,13.527227148526928,36.20108839063603,845451.6967829276,0.0,0.0036680189669899286,36.197420371669836,783070924,695154908,76395415.5,76395415.5,16.179511352650614,,0.399657615161015,4.0494686151253615e-05,1404.6555196454397,0.6840000000000613,0.0,86400.0,6.131226851851852,3.065613425925926,2166630.0694907405,1083315.0347453703,0.001151118415258418,0.000575559207629209,base,base
2023-07-26,Base,mainnet,8453,2.0,55090,43200,43200,3,9944,9765,3365,3772395426,72533108,49612645.87200001,,16055335,4533319249999.998,3100790366999.999,,49612645.87200001,0.0,72533108,4822038,1561490116,4.989133266986697,0.000317966979946748,1.1943945841780774,3.7947386828086214,74649.66151112982,0.0,7.807470465599969e-08,3.794738604733916,136076836,52939512,4533319.25,4533319.25,24.07439803270329,,2.430203460095819,5.000012735014984e-08,38.57489018132136,0.6839999999999963,0.0,86400.0,0.2301851851851852,0.1150925925925926,87323.96819444445,43661.98409722222,0.00011548919599506242,5.774459799753121e-05,base,base
2023-08-11,Base,mainnet,8453,2.0,674163,43200,43200,5007,610243,546609,115336,92080654397,2354520236,1610491841.4237785,,153823867,147157514749999.97,100655740088999.98,,1610491841.4237785,0.0,2354520236,140437621,88902669477,116.67958174659115,0.000102784688887888,30.9039211212825,85.77566062530852,1931495.070080147,0.0,2.2871509312015642e-05,85.77563775380872,1226401768,1128831376,147157514.75,147157514.75,19.189119948572614,,0.9648266034070204,2.572645956141292e-07,1717.0275451304708,0.6840000000006143,0.0,86400.0,14.12599537037037,7.062997685185185,2131496.629560185,1065748.3147800926,0.0027009162441340544,0.0013504581220670272,base,base
2023-07-17,Base,mainnet,8453,2.0,59162,43200,43200,5,11105,10935,7411,3351119285,56218408,38453391.0720001,,14216005,3513650499999.9946,2403336941999.996,,38453391.0720001,0.0,56218408,2982097,1077845191,2.0176315710150985,0.0001313857747665575,0.7761853451860536,1.2414462258290402,48511.584074128376,0.0,5.389225954999925e-08,1.2414461719367815,117483964,34342984,3513650.5,3513650.5,20.18509482642851,,1.1517852806647122,5.000000000000068e-08,21.430400601643555,0.6839999999999936,0.0,86400.0,0.2570601851851852,0.1285300925925926,77572.2056712963,38786.10283564815,4.670443451423839e-05,2.3352217257119195e-05,base,base
2023-07-18,Base,mainnet,8453,2.0,60392,43200,43200,0,13637,13510,6020,3861045869,75932184,51937613.85600029,,16021339,4745761499999.997,3246100865999.998,,51937613.85600029,0.0,75932184,4789337,1617143481,2.8644345658809405,0.00015131558478138853,1.5795911408685188,1.284843425012412,98724.44630428239,0.0,8.086648793500003e-08,1.28484334414594,132322444,49195556,4745761.5,4745761.5,30.41324049364362,,0.7945141789261082,5.000575946730149e-08,48.74798729978118,0.6839999999999896,0.0,86400.0,0.3156712962962963,0.15783564814814816,89376.06178240741,44688.03089120371,6.630635569168844e-05,3.315317784584422e-05,base,base
2023-07-16,Base,mainnet,8453,2.0,67629,43200,43200,2,14639,14289,11815,3773031893,72349508,49487063.47200055,,15118552,4521844249999.994,3092941466999.9956,,49487063.47200055,0.0,72349508,3885582,1398603267,2.6536391620972597,0.00015073433080319248,0.7641444323708176,1.8894947297264117,47759.02702317612,0.0,6.993048030199962e-08,1.8894946597959668,126359032,43223772,4521844.25,4521844.25,15.441296750274564,,1.3509869269641943,5.000022662037825e-08,21.614263521103393,0.6839999999999881,0.0,86400.0,0.3388657407407407,0.16943287037037036,87338.70122685184,43669.35061342592,6.142683245595508e-05,3.071341622797754e-05,base,base
2023-08-09,Base,mainnet,8453,2.0,502322,43200,43200,2748,444801,415860,91013,99876067674,2051333244,1403111938.895952,,156005725,128208327749999.98,87694496180999.98,,1403111938.895952,0.0,2051333244,143579019,97001019849,115.07745487886555,0.0001245387992695435,33.27122750197983,81.80622737688681,2079451.718873751,0.0,2.3344073379515414e-05,81.80620403281831,1259559016,1168321056,128208327.75,128208327.75,23.71245413830535,,0.8433543018850046,2.4065802004818506e-07,2211.9037939184414,0.684000000000462,0.0,86400.0,10.296319444444444,5.148159722222222,2311946.0109722223,1155973.0054861112,0.0026638299740478137,0.0013319149870239068,base,base
2023-08-07,Base,mainnet,8453,2.0,410025,43200,43200,1315,354775,326004,82828,95052569671,1530628936,1046950192.2239958,,110972952,95664308499999.98,65434387014000.0,,1046950192.2239958,0.0,1530628936,99146499,92291849753,74.9865508212215,0.000112064047809149,25.46105038044666,49.525500440775566,1591315.6487779007,0.0,0.005043150726053844,49.52045729005172,918936612,831597816,95664308.5,95664308.5,24.319256607958277,,0.5366183533358412,5.4643511204410365e-05,2008.4629305938906,0.6840000000003095,0.0,86400.0,8.21238425925926,4.10619212962963,2200290.9646064816,1100145.4823032408,0.0017357997875282753,0.0008678998937641377,base,base
2023-07-31,Base,mainnet,8453,2.0,607599,43200,43200,8,542793,495813,85662,135011728306,2357978004,1612856954.735955,,150418789,147373625249999.97,100803559670999.98,,1612856954.735955,0.0,2357978004,139171756,132384430534,184.99859135550577,0.00012733529993340901,37.550149172657974,147.44844218285039,2346884.3232911364,0.0,0.0005694485546154978,147.44787273430174,1358882992,1275557452,147373625.25,147373625.25,23.28176039567277,,1.113789904055127,4.301476784834391e-06,3107.793773099726,0.6840000000005625,0.0,86400.0,12.564652777777777,6.2823263888888885,3125271.488564815,1562635.7442824075,0.0042823747998959666,0.0021411873999479833,base,base
2023-07-22,Base,mainnet,8453,2.0,69113,43200,43200,2,21653,21485,6493,5468441011,159240132,108920250.28799917,,22061366,9952508249999.998,6807515642999.999,,108920250.28799917,0.0,159240132,10828391,3208913209,4.640390070495151,0.000102586783227361,1.9577826041499422,2.6826074663451904,122361.41275937136,0.0,1.6044578086599998e-07,2.6826073058994306,199993820,116860664,9952508.25,9952508.25,17.97445928533317,,0.8359862955536893,5.000003752547745e-08,58.09705534888931,0.6839999999999824,0.0,86400.0,0.5012268518518519,0.25061342592592595,126584.28266203703,63292.141331018516,0.00010741643681701739,5.3708218408508694e-05,base,base
2023-08-01,Base,mainnet,8453,2.0,206671,43200,43200,11,158837,143120,27705,40878852172,777033884,531491176.6559959,,60570210,48564617749999.99,33218198541000.0,,531491176.6559959,0.0,777033884,49332239,38608792398,41.25960744514542,0.00010850812128357899,11.916700390630849,29.342907054513788,744793.7744144273,0.0,3.0509237367302126e-05,29.34287654527677,544458540,461276468,48564617.75,48564617.75,22.42125723630566,,0.7600058233376551,7.902147534891742e-07,860.6722863633511,0.6839999999998363,0.0,86400.0,3.6767824074074076,1.8383912037037038,946269.7262037037,473134.86310185184,0.0009550835056746625,0.00047754175283733127,base,base
2023-07-19,Base,mainnet,8453,2.0,66152,43200,43200,0,18757,18571,6000,4838805023,129850936,88818040.22399956,,19951994,8115683499999.998,5551127513999.999,,88818040.22399956,0.0,129850936,8719993,2580462867,4.032602857017381,0.000132632571362031,2.0869252059792798,1.9456776510380742,130432.82537370497,0.0,1.2902596903600028e-07,1.9456775220121432,176023916,92891860,8115683.5,8115683.5,23.496636502179545,,0.7540033518483079,5.000109503067763e-08,60.49080637595155,0.6839999999999844,0.0,86400.0,0.43418981481481483,0.21709490740740742,112009.3755324074,56004.6877662037,9.334728835688382e-05,4.667364417844191e-05,base,base
2023-07-29,Base,mainnet,8453,2.0,64274,43200,43200,5,17162,16642,5999,5909051880,134346692,91893137.3279997,,19591391,8396668249999.999,5743321082999.999,,91893137.3279997,0.0,134346692,8357579,3655370967,6.980348783909588,0.000209240496596373,1.8716832560895846,5.1086655278199995,116980.20350559906,0.0,1.8277200168300075e-07,5.108665345048001,183676880,100534304,8396668.25,8396668.25,20.36804173318052,,1.3975778584280798,5.0000944728464224e-08,80.9755965664918,0.6839999999999857,0.0,86400.0,0.3972685185185185,0.19863425925925926,136783.60833333334,68391.80416666667,0.0001615821477756849,8.079107388784245e-05,base,base
2023-07-23,Base,mainnet,8453,2.0,66109,43200,43200,0,19488,19338,5837,5042318484,137868708,94302196.27199937,,20613494,8616794249999.998,5893887266999.997,,94302196.27199937,0.0,137868708,9381494,2800081768,3.890691895080748,0.0001044634648933345,1.7099350027802895,2.180756892300443,106870.93767376796,0.0,1.400040883999999e-07,2.18075675229639,182913440,99786524,8616794.25,8616794.25,18.132504547913786,,0.7788190035100675,5.000000000000055e-08,51.030863017938024,0.6839999999999838,0.0,86400.0,0.45111111111111113,0.22555555555555556,116720.33527777778,58360.16763888889,9.006231238612843e-05,4.5031156193064216e-05,base,base
2023-08-03,Base,mainnet,8453,2.0,517012,43200,43200,1392,458089,429832,51520,52331791791,1804413396,1234218762.8640318,,104678951,112775837250000.0,77138672679000.0,,1234218762.8640318,0.0,1804413396,89928977,49242007989,80.3614310471786,9.565327986074551e-05,36.257562229188764,44.10386881798677,2266097.639324312,0.0,2.6711805615244036e-05,44.10384210618572,1035734204,905465636,112775837.25,112775837.25,29.376933263478797,,0.895655368640575,5.42459714908661e-07,1335.4925417131922,0.6840000000004766,0.0,86400.0,10.603912037037038,5.301956018518519,1211384.0692361111,605692.0346180556,0.0018602183112772824,0.0009301091556386412,base,base
2023-08-08,Base,mainnet,8453,2.0,357501,43200,43200,1506,303337,292585,73846,108903864566,1472299196,1007052650.0640081,,116133456,92018699750000.0,62940790629000.0,,1007052650.0640081,0.0,1472299196,104206557,106183707362,68.78711842753715,0.000123647115879118,23.9827343969433,44.80438403059359,1498920.8998089458,0.0,0.024543974549531798,44.77984005604651,955234140,867203400,92018699.75,92018699.75,23.81477710765106,,0.4219515888426,0.000231146332702964,2729.7448293282473,0.6840000000001867,0.0,86400.0,7.021689814814815,3.5108449074074075,2520922.7908796296,1260461.3954398148,0.0015922944080448416,0.0007961472040224208,base,base
2023-07-21,Base,mainnet,8453,2.0,60276,43200,43200,0,14898,14696,3696,4603359310,122976392,84115852.1279997,,19935496,7686024499999.999,5257240757999.999,,84115852.1279997,0.0,122976392,8703495,2386950342,4.122239809204035,0.0001440708805363065,2.2490356594912417,1.8732041497127776,140564.72871820276,0.0,1.1934800401399974e-07,1.8732040303648003,176829484,93705216,7686024.5,7686024.5,26.73735809118202,,0.7847687975541441,5.0000203990000455e-08,64.48993512703267,0.683999999999988,0.0,86400.0,0.3448611111111111,0.17243055555555556,106559.24328703704,53279.62164351852,9.542221780564896e-05,4.771110890282448e-05,base,base
2023-08-04,Base,mainnet,8453,2.0,331147,43200,43200,1839,253225,243305,71165,107022666416,1146643176,784303932.3839885,,97238678,71665198499999.98,49018995774000.0,,784303932.3839885,0.0,1146643176,74187611,102253467043,50.93118131378539,9.374666854101101e-05,15.654406921890747,35.27677439189332,978400.432618179,0.0,0.0023493960586749183,35.27442499583528,896567552,645057716,71665198.5,71665198.5,19.959618045401303,,0.34499343065853766,2.2976199503210405e-05,1946.7116842959006,0.6840000000000156,0.0,86400.0,5.861689814814815,2.9308449074074074,2477376.5374074075,1238688.2687037038,0.0011789625304116987,0.0005894812652058493,base,base
2023-08-02,Base,mainnet,8453,2.0,193053,43200,43200,71,145005,127278,27202,49599056768,728572480,498343576.32000166,,57702455,45535779999999.99,31146473519999.996,,498343576.32000166,0.0,728572480,46433990,47317486287,38.12774933601155,0.0001077922696102295,11.606837382209642,26.520911953801257,725427.3363881002,0.0,0.0006572717245133074,26.520254682077294,524575568,441173144,45535780.0,45535780.0,23.29083374149221,,0.5604886065363215,1.3890672901064717e-05,1191.5030262764087,0.6839999999998847,0.0,86400.0,3.3565972222222222,1.6782986111111111,1148126.3140740742,574063.1570370371,0.0008825867901854524,0.0004412933950927262,base,base
2023-07-15,Base,mainnet,8453,2.0,77912,43200,43200,0,22240,21381,17728,4485557273,98091572,67094635.24800124,,16434670,6130723249999.992,4193414702999.995,,67094635.24800124,0.0,98091572,5202662,2055320001,3.31404542374921,0.000148431631585049,0.9392926831380012,2.3747527406111817,58705.792696125136,0.0,1.0276768498800268e-07,2.374752637843559,137287372,54163292,6130723.25,6130723.25,13.999519926833665,,1.1554175210944106,5.000081979351237e-08,28.73588176039696,0.6839999999999821,0.0,86400.0,0.5148148148148148,0.2574074074074074,103832.3442824074,51916.1721412037,7.671401443863912e-05,3.835700721931956e-05,base,base
2023-07-14,Base,mainnet,8453,2.0,61859,43200,43200,1,13835,12986,6572,3559871768,66151056,45247322.30400025,,14616474,4134440999999.9956,2827957643999.997,,45247322.30400025,0.0,66151056,3384084,1288276018,2.579303830381528,0.0001361050349396835,1.0181961193323696,1.5611077110491443,63637.25745827311,0.0,6.44138008999994e-08,1.5611076466353535,121676208,38566368,4134441.0,4134441.0,22.502903320808567,,1.2117804641529422,5.000000000000051e-08,29.209698834102493,0.6839999999999891,0.0,86400.0,0.32025462962962964,0.16012731481481482,82404.43907407408,41202.21953703704,5.970610718475759e-05,2.9853053592378796e-05,base,base
2023-07-20,Base,mainnet,8453,2.0,61088,43200,43200,0,15163,14999,4269,4448219415,107954888,73841143.39199984,,18691965,6747180499999.998,4615071461999.999,,73841143.39199984,0.0,107954888,7459965,2219959195,3.5010297556177714,0.0001453663123952415,1.9295568630019788,1.5714728926157782,120597.30393762374,0.0,1.1100088100200001e-07,1.5714727816149234,161223324,78095304,6747180.5,6747180.5,26.131188851702383,,0.7078836836979744,5.000131590346689e-08,57.23422876047613,0.6839999999999875,0.0,86400.0,0.3509953703703704,0.1754976851851852,102968.04201388889,51484.021006944444,8.104235545411508e-05,4.052117772705754e-05,base,base
2023-08-06,Base,mainnet,8453,2.0,372053,43200,43200,1157,313187,301662,90474,83810486412,1278989340,874828708.5599746,,91762440,79936833749999.98,54676794284999.99,,874828708.5599746,0.0,1278989340,79974463,80853397048,49.029377376638024,6.697781188207e-05,12.772926443516084,36.25645093312101,798307.9027197612,0.0,0.0002138868309370857,36.25623704629075,746759664,659478736,79936833.75,79936833.75,14.600488436806174,,0.44842211034864055,2.6453660420739044e-06,1156.8023394524876,0.6840000000002138,0.0,86400.0,7.249699074074074,3.624849537037037,1940057.5558333334,970028.7779166667,0.00113493929112588,0.00056746964556294,base,base
2023-07-30,Base,mainnet,8453,2.0,654545,43200,43200,11,565070,518230,48565,132135850837,2536891808,1735233996.6719594,,157566494,158555737999999.97,108452124792000.0,,1735233996.6719594,0.0,2536891808,146330019,128993203451,231.7740237131758,0.000159479605304316,35.56084363865044,196.2131800745272,2222552.727415666,0.0,7.81432788386275,188.39885219066002,1481523836,1398366804,158555738.0,158555738.0,20.493399568503587,,1.52111254566262,0.06057937685710086,2604.0735556606587,0.6840000000005817,0.0,86400.0,13.080324074074074,6.540162037037037,3058700.2508564815,1529350.1254282407,0.005365139437804996,0.002682569718902498,base,base
2023-07-13,Base,mainnet,8453,2.0,44103,43200,43200,0,735,702,316,2328837237,7970680,5451945.12,,11729201,498167499999.9996,340746569999.9997,,5451945.12,0.0,7970680,497201,155702969,0.4253431488025241,0.000155367087516466,0.26970470369839944,0.1556384451041246,16856.543981149967,0.0,7.785148450000005e-09,0.15563843731897611,89682932,6555464,498167.5,498167.5,49.469445814670976,,0.9995855962394943,4.999999999999999e-08,7.555782381517496,0.683999999999999,0.0,86400.0,0.017013888888888887,0.008506944444444444,53908.269375,26954.1346875,9.84590622228065e-06,4.922953111140325e-06,base,base
2023-07-28,Base,mainnet,8453,2.0,53079,43200,43200,14,8328,8146,3246,3876736172,67284556,46022636.30399998,,15577663,4205284749999.999,2876414768999.9995,,46022636.30399998,0.0,67284556,4339332,1672417029,3.7648549844636374,0.00022959661857153301,1.3985290597567674,2.366325924706868,87408.066234798,0.0,8.362225181599989e-08,2.366325841084618,134027464,50856540,4205284.75,4205284.75,30.387851980465978,,1.414913794630383,5.000083733062748e-08,55.11514094459019,0.6840000000000008,0.0,86400.0,0.19277777777777777,0.09638888888888889,89739.26324074074,44869.63162037037,8.714942093665828e-05,4.357471046832914e-05,base,base
