fees_eth_l1_contrib,l2_gas_used,num_txs,contract_address,creator_address,fees_eth,l2_gas_used_per_block,num_txs_per_day,fees_eth_l2_contrib,dt_month,trace_creator_address,chain,num_addr
0.000077343517148012,"543,861",3,0x2965a70fb711ef5956a8494b441a1ceb69b7a3a1,0x48d8db63724444c6270749fee80bbdb6cf33677f,0.00036921560527671205,0.40610887097,0.097,0.000291872088,"January 1, 2024",0x48d8db63724444c6270749fee80bbdb6cf33677f,Public Goods Network,3
0.000031051561086,"56,608",2,0x98b44f3eb2803c87dbe5e5f9a3e85835bf99fcc8,0x1028e9f9bc8bce25eb476fc08c8bcf4ea9222cda,0.000031334601086,0.042270012,0.06451612903225806,0.00000028304,"October 1, 2023",0x1028e9f9bc8bce25eb476fc08c8bcf4ea9222cda,Public Goods Network,1
0.000066078,"231,277",2,0xc84666f8c940004d51ea5cb28e09abd98c351bad,0x4f4684d11095cf8abdd63afd4f0c23de4ebc2f4a,0.000078,0.17269787933094,0.06451612903225806,0.000012,"January 1, 2024",0x2269bceb3f4e0aa53d2fc43b1b7c5c5d13b119a5,Public Goods Network,1
0.00026166033,"378,800",1,0xc22d96f21f0e39d291c1c4d5f0fcf2fe16f2caab,0x6e742921602a5195f6439c8b8b827e85902e1b2d,0.00026,0.282855436081,0.03225806451612903,0.000000038,"December 1, 2023",0x6e742921602a5195f6439c8b8b827e85902e1b2d,Public Goods Network,1
0.000038,"268,876",2,0x833ca40e3cd2e779c0a9b236ab78fdae6c4a24e2,0x79ecc23602182a172778649af397c6ea7d274457,0.0000432960018,0.20077,0.06451612903225806,0.0000054,"January 1, 2024",0x2269bceb3f4e0aa53d2fc43b1b7c5c5d13b119a5,Public Goods Network,1
0.000071,"7,000,000",1,0x79d036b1f14e4f941ca3927e958e0d71d4540da5,0x7da02e5a5dfb3312a2b8487a04cb6b062923618a,0.000071,5.4,0.033,0.0000000042,"November 1, 2023",0x4e59b44847b379578588920ca78fbf26c0b4956c,Public Goods Network,1
0.0001016,"139,734",1,0x942831603a1ce3e79746752eea5563aba369a870,0x6e742921602a5195f6439c8b8b827e85902e1b2d,0.0001085,0.1043,0.03225806451612903,0.000007,"January 1, 2024",0x6e742921602a5195f6439c8b8b827e85902e1b2d,Public Goods Network,1
0.0021779026,"32,306,412",21,0x5ff137d4b0fdcd49dca30c7cf57e578a026d2789,0xac6a87c681a5ed4cb58bc4fa7bf81a83b928c83c,0.00573161048,24.12,0.6774193548387096,0.0035537079150074,"October 1, 2023",0x4e59b44847b379578588920ca78fbf26c0b4956c,Public Goods Network,2
0.00002048849048,"178,598",1,0x22007069aa1a5e4bfc2f114bceafd3dc09ce11d9,0xb3d1e41f84acd0e77f83473aa62fc8560c2a3c0c,0.00029,0.1333617085,0.03225806451612903,0.0002678970089,"December 1, 2023",0xb3d1e41f84acd0e77f83473aa62fc8560c2a3c0c,Public Goods Network,1
0.000046093820444904,"65,394",1,0xb293ed0acc307679e3e774e24c79f2fd29775695,0x3a920ddbc41181846785ae9ee89929ffd26deeae,0.000144838760444904,0.04883064516129032,0.03225806451612903,0.000099,"October 1, 2023",0x3a920ddbc41181846785ae9ee89929ffd26deeae,Public Goods Network,1
0.000049,"43,596",1,0xbbbf9295e4787039d9039f3da1728a9746284fa7,0xac6c6a4f169fe6a555576b7535dbb031b9b1dbd3,0.00011,0.034,0.033,0.0000653940022,"November 1, 2023",0xac6c6a4f169fe6a555576b7535dbb031b9b1dbd3,Public Goods Network,1
0.0000678056,"312,830",2,0x38e694caec42f3167584bd226bca05c660ac0bd5,0x58b4a3c0066503726b86fa7dedd0e9f780893cfd,0.00053705058043,0.2413811728395062,0.067,0.000469245016,"November 1, 2023",0x2269bceb3f4e0aa53d2fc43b1b7c5c5d13b119a5,Public Goods Network,1
0.0003323703558053,"833,586",6,0x1fe3dc198d1dda92dc17bbe6f1369cac9486bf11,0x1d9698671d792c42afded97b4df08f6b9c585a56,0.0007851390503027,0.62245072,0.193548387097,0.00045,"December 1, 2023",0x2269bceb3f4e0aa53d2fc43b1b7c5c5d13b119a5,Public Goods Network,5
0.000053316085,"43,596",1,0x545694cdbaa0463993dcde278f4e58a99316af1b,0x66da6b601a6c5ecca8445ffa637e8659f93743e7,0.000055495887064,0.034,0.033,0.0000021798022,"November 1, 2023",0x66da6b601a6c5ecca8445ffa637e8659f93743e7,Public Goods Network,1
0.00003388974408083,"43,596",1,0xe9b551642a9be7f90fd04cf730aceeb2f7ee06c7,0x64abeb76b110458e6d0a726ca90fe39fcfd60b8c,0.00003824934626063,0.034,0.033,0.0000043596022,"November 1, 2023",0x64abeb76b110458e6d0a726ca90fe39fcfd60b8c,Public Goods Network,1
0.00065,"188,016",1,0xec4f0c26fae942b3670b78d6ae9dfc66ae29ff69,0xe7ee7c7cb504cecdb2408b02b9bdb3e0a9793189,0.00094,0.14039,0.03225806451612903,0.0002820240094008,"December 1, 2023",0x76f948e5f13b9a84a81e5681df8682bbf524805e,Public Goods Network,1
0.000005086,"43,973",1,0x0f4ee0056e02d405dde69f996a5c7bb30a084e82,0xec58e1c06a97545b4e550fd8bb11fcb56285560b,0.0000050900465024,0.1016,0.1,0.00000000439963057,"May 1, 2024",0xec58e1c06a97545b4e550fd8bb11fcb56285560b,Public Goods Network,1
0.00003253924935065,"253,324",2,0x888dd6882ed86ac346b2cb550eef4d9528826d19,0x48d8db63724444c6270749fee80bbdb6cf33677f,0.0003047,0.189160692951016,0.06451612903225806,0.000272146620064,"October 1, 2023",0x48d8db63724444c6270749fee80bbdb6cf33677f,Public Goods Network,2
0.00009221150160709,"231,277",2,0xef9342563dfb22bccb40f8dccc5577389677e2df,0xf7c03efb41e5128b5188d0cc7674966093e6873d,0.00043912701317094,0.1784544753086,0.067,0.00035,"November 1, 2023",0x2269bceb3f4e0aa53d2fc43b1b7c5c5d13b119a5,Public Goods Network,1
0.00003105257081709,"43,596",1,0xea773fb7dbde13cb918ab5901ae76a4bedf8fe43,0xd0159fb8e277bafb3484c7831eee3de5f46eb549,0.000096,0.034,0.033,0.0000653940022,"November 1, 2023",0xd0159fb8e277bafb3484c7831eee3de5f46eb549,Public Goods Network,1
0.00012038,"433,203",5,0x63365a2a7182840180e9af980d9ccfcb67b2dcdb,0x35f8c88322964b4e23816f6d14cb988a5b91cbda,0.0007701824088,0.32,0.16129032258065,0.0006498045216601501,"October 1, 2023",0x76f948e5f13b9a84a81e5681df8682bbf524805e,Public Goods Network,1
0.0001910773334064,"176,076",6,0x180f34b92c62cc9205869e843ee6cb189ba68cc5,0xbc1159fcaa1ac43e9a12d3f9e3fbe32b9a676701,0.00045519134221019,0.14,0.2,0.0002641140088038,"November 1, 2023",0xbc1159fcaa1ac43e9a12d3f9e3fbe32b9a676701,Public Goods Network,1
0.0000673923056019,"161,278",1,0x91e8f9debde7d202c4cfeba13db8be6e8dd9701d,0x6e742921602a5195f6439c8b8b827e85902e1b2d,0.00022867031,0.120428614098,0.03225806451612903,0.000161278008064,"October 1, 2023",0x6e742921602a5195f6439c8b8b827e85902e1b2d,Public Goods Network,1
0.0001114624434079,"161,278",1,0x196bab4ccebbf1a9b89852e68aa2e99b446a9bda,0x6e742921602a5195f6439c8b8b827e85902e1b2d,0.00027274045,0.120428614098,0.03225806451612903,0.000161278008064,"December 1, 2023",0x6e742921602a5195f6439c8b8b827e85902e1b2d,Public Goods Network,1
0.000072,"161,278",1,0x3e0dd05110f60ccc064ba21ae6a5684aa6d94c92,0x6e742921602a5195f6439c8b8b827e85902e1b2d,0.0000897033,0.1244429012,0.033,0.00001774058887029,"November 1, 2023",0x6e742921602a5195f6439c8b8b827e85902e1b2d,Public Goods Network,1
0.27439045,"1,567,355,888","7,093",0x3c2269811836af69497e5f486a85d7316753cf62,0x9f403140bc0574d7d36ea472b82daa1bbd4ef327,0.2762947602,"1,209.38",236.43,0.0019043136084,"April 1, 2024",0x9f403140bc0574d7d36ea472b82daa1bbd4ef327,Public Goods Network,1
0.00019,"3,722,083",3,0x79739b3bc1850b19c3b5876f4a797ca1e3c74397,0x48d8db63724444c6270749fee80bbdb6cf33677f,0.000197139214042,2.87,0.1,0.0000036053,"September 1, 2023",0x48d8db63724444c6270749fee80bbdb6cf33677f,Public Goods Network,1
0.00026433728679604,"96,588",3,0x70bd12f943eeb0c6cf9397d61191c07eef5047ef,0x32cb9fd13af7635cc90d0713a80188b366a28205,0.0004092,0.075,0.1,0.0001448820048,"November 1, 2023",0x32cb9fd13af7635cc90d0713a80188b366a28205,Public Goods Network,1
0.0005810860353667901,"951,344",5,0x57c0dc916d9da5d28557a15fd902b13a1eb0e86b,0x6e742921602a5195f6439c8b8b827e85902e1b2d,0.002008102083,0.734061728395062,0.17,0.001427016048,"November 1, 2023",0x6e742921602a5195f6439c8b8b827e85902e1b2d,Public Goods Network,2
0.40038936868489905,"1,225,302,960","5,545",0x3c2269811836af69497e5f486a85d7316753cf62,0x9f403140bc0574d7d36ea472b82daa1bbd4ef327,0.403016530763034,945.45,184.83,0.002627162078,"November 1, 2023",0x9f403140bc0574d7d36ea472b82daa1bbd4ef327,Public Goods Network,1
0.00016139395283994601,"653,939",3,0x6376677cc6cd762362bbc2b6bba595530309f5df,0x719de667c972a864b923c5d94fff35394c431af2,0.0011423025,0.5046,0.1,0.0009809085,"November 1, 2023",0x76f948e5f13b9a84a81e5681df8682bbf524805e,Public Goods Network,1
0.000033,"43,596",1,0x66565f5fd6d469c2f1014cc2d09114dd700e961b,0xa45654618bb94bd02985089a0240bb33cf11f438,0.000037,0.034,0.033,0.0000043596022,"November 1, 2023",0xa45654618bb94bd02985089a0240bb33cf11f438,Public Goods Network,1
0.000034771086,"220,032",1,0xec963333f9d52c4b43d749a2e9f2fdea4e67e4d9,0xaa3600788b72863ff51c8f0db5f10bb65fbfeab4,0.000059,0.164301075,0.03225806451612903,0.0000242035321018,"October 1, 2023",0x8adfcf226dfb2fa73788ad711c958ba251369cb3,Public Goods Network,1
0.000032159704,"181,287",1,0x80d97eaf39184d9aae423766e3395b2919dcd1f2,0x48d8db63724444c6270749fee80bbdb6cf33677f,0.000213446713048,0.14,0.03225806451612903,0.000181287009064,"October 1, 2023",0x48d8db63724444c6270749fee80bbdb6cf33677f,Public Goods Network,1
0.00032316606974583904,"296,482",2,0xfa84430c05a05d0ee7651d55d25a2394f6bcab6f,0x6e742921602a5195f6439c8b8b827e85902e1b2d,0.00032,0.2287669753086,0.067,0.0000003261465065,"November 1, 2023",0x6e742921602a5195f6439c8b8b827e85902e1b2d,Public Goods Network,2
0.000185919194032,"53,678",2,0x1224b6d27888cc1a08204ea8dc87388aed9c6675,0xafbecfce30c3f02ded70edec3513e86063e58211,0.00022618038062,0.040082138590203105,0.06451612903225806,0.00004026,"March 1, 2024",0xafbecfce30c3f02ded70edec3513e86063e58211,Public Goods Network,1
0.000047,"43,596",1,0xc75bc74ad21ee94029228da50dfa95db48bb6d50,0xabb351a0e7da58c4a169059c2c78d62d0d65cfb2,0.00011,0.034,0.033,0.0000653940022,"November 1, 2023",0xabb351a0e7da58c4a169059c2c78d62d0d65cfb2,Public Goods Network,1
0.000083041,"208,779",2,0xe65fe8586c365a30a65713fb3bcb43ccade34690,0xc0d1ecaefb81f649bf14b8d5bace11f39755c868,0.00009348012,0.155898297491039,0.06451612903225806,0.00001044,"January 1, 2024",0x76f948e5f13b9a84a81e5681df8682bbf524805e,Public Goods Network,1
0.0001953098,"276,518",3,0xfe9ac56ada7865a91d09f83b2b9164cce10b5a52,0xacbe1a6f6609368da79de8206dddb63d2b283590,0.00024784827518067,0.206479988053,0.097,0.000053,"December 1, 2023",0x2269bceb3f4e0aa53d2fc43b1b7c5c5d13b119a5,Public Goods Network,2
0.000024492583889308,"73,772",1,0xc46c3cb02116b26383f94f72b8963ce0c8c402dc,0xf5d345b220826d0587c542d475d42b36c73ee0de,0.000025968023889308,0.055087,0.03225806451612903,0.0000015,"January 1, 2024",0x2269bceb3f4e0aa53d2fc43b1b7c5c5d13b119a5,Public Goods Network,1
0.000084499649420022,"135,222",1,0x1e9a22378893d5f2f75861d29c1015d015942639,0x6e742921602a5195f6439c8b8b827e85902e1b2d,0.000085851869420022,0.1043,0.033,0.0000014,"November 1, 2023",0x6e742921602a5195f6439c8b8b827e85902e1b2d,Public Goods Network,1
0.0000289262400038,"51,382",1,0x059cc06c7d9875674a2a00f35431b9e616566eb5,0x32573ec9734a1054cd0e35f0e28314e688089138,0.000106,0.038,0.03225806451612903,0.0000770730026,"October 1, 2023",0x32573ec9734a1054cd0e35f0e28314e688089138,Public Goods Network,1
0.0002392094976037,"276,518",3,0xf9cc9add8edac193555966e21e3d3ccafcf1d5a2,0x0bbe6882fa6dd9626250fee8420b2aa249e96e16,0.000607084,0.21336265432099,0.1,0.00036787401382590003,"November 1, 2023",0x2269bceb3f4e0aa53d2fc43b1b7c5c5d13b119a5,Public Goods Network,2
0.000210045,"248,802",3,0x42e21d5b3fd91e7fc6edecf9bcb3d5b0bed21ab0,0xb857be227e96bad869c479af9b626a88a75cec62,0.0005832478980075,0.19,0.1,0.0003732030124401,"November 1, 2023",0x76f948e5f13b9a84a81e5681df8682bbf524805e,Public Goods Network,1
0.000085157326352807,"297,855",3,0xec18b4dae91893efab9b8ce706512909aa831180,0xaa3600788b72863ff51c8f0db5f10bb65fbfeab4,0.00012,0.2224126344086022,0.097,0.000032764066382025,"October 1, 2023",0x8adfcf226dfb2fa73788ad711c958ba251369cb3,Public Goods Network,1
0.000036,"43,724",1,0x288607370566282985b6080b87506288fb135046,0x2603116772fc3c032bea1cd618b276ba60c4fdba,0.000038332234722051,0.033,0.03225806451612903,0.0000021,"January 1, 2024",0x2603116772fc3c032bea1cd618b276ba60c4fdba,Public Goods Network,1
0.00009266936831015,"284,716",2,0xee2e703f482a2de0976951679a03e9c1f6bd01c2,0x48d8db63724444c6270749fee80bbdb6cf33677f,0.00013846819828093,0.2196882716049,0.067,0.00004579882997079,"November 1, 2023",0x48d8db63724444c6270749fee80bbdb6cf33677f,Public Goods Network,2
0.00018002994390561703,"369,888",5,0x431439d8ab449c4cadc07e953a28825067fccecf,0x1c4646cb11ef46c7b4d591c36e694596be6d88d0,0.0002355131439056,0.27620072,0.16129032258065,0.000055,"January 1, 2024",0x2269bceb3f4e0aa53d2fc43b1b7c5c5d13b119a5,Public Goods Network,1
0.00028,"668,537",3,0xcc523e9acc808660e61a325af4dc51a8be980124,0x6e742921602a5195f6439c8b8b827e85902e1b2d,0.001280996810715603,0.4992062,0.097,0.0010028055,"January 1, 2024",0x6e742921602a5195f6439c8b8b827e85902e1b2d,Public Goods Network,1
0.000016,"43,596",1,0x8132547f37c06e29928a2e039b20feb02d54ad94,0x674f357be1c16b6e7e29e1ecf3565fe876d7f5eb,0.000082,0.03255376344086022,0.03225806451612903,0.0000653940022,"October 1, 2023",0x674f357be1c16b6e7e29e1ecf3565fe876d7f5eb,Public Goods Network,1
0.00011709540415043,"139,734",1,0xc91e220e989748e940d75dc9f9659d2db63ca9b2,0x6e742921602a5195f6439c8b8b827e85902e1b2d,0.00033,0.1043,0.03225806451612903,0.000209601007,"January 1, 2024",0x6e742921602a5195f6439c8b8b827e85902e1b2d,Public Goods Network,1
0.00121764514992053,"3,407,076",9,0x4a75179ec01bbfeabf9710629b8199365bc8fa85,0x6e742921602a5195f6439c8b8b827e85902e1b2d,0.0012,2.63,0.3,0.0000037,"November 1, 2023",0x6e742921602a5195f6439c8b8b827e85902e1b2d,Public Goods Network,1
0.00017964113978094,"274,143",2,0x1488817b0137ca16f35d72a5f2a7c095c1ec9166,0x37e5e6eb36467f98392ebbb35f110fbb8238e6d3,0.000590855653488094,0.211530093,0.067,0.00041121451370715003,"September 1, 2023",0x8adfcf226dfb2fa73788ad711c958ba251369cb3,Public Goods Network,1
0.0001577073,"209,037",2,0xb82423f637ac3e7744e1fe49bc5bf48b2501e480,0xbfd9944f94ffc159b3c0792b4799573a7aecf5de,0.00016,0.16,0.067,0.000001045,"November 1, 2023",0x76f948e5f13b9a84a81e5681df8682bbf524805e,Public Goods Network,1
0.000033970017133503,"139,734",1,0x266888649dd22ec386d3c40ce35cc78dacb7515d,0x6e742921602a5195f6439c8b8b827e85902e1b2d,0.000040956717133503,0.1043,0.03225806451612903,0.000007,"January 1, 2024",0x6e742921602a5195f6439c8b8b827e85902e1b2d,Public Goods Network,1
0.000041194886099606,"310,595",3,0x3d21e90595918140f1932e3305f5d08f4746ebe7,0x48d8db63724444c6270749fee80bbdb6cf33677f,0.000041350183599606,0.2396566358025,0.1,0.00000016,"September 1, 2023",0x48d8db63724444c6270749fee80bbdb6cf33677f,Public Goods Network,1
0.0009744800387244009,"2,153,586",26,0x7e57697336495173e4036e94b530705ad984e1b5,0x9a608d9f416518b5f11acf3dc5594c90d6998e2c,0.0011880941674246208,1.61,0.8387097,0.00021361412870022,"October 1, 2023",0x76f948e5f13b9a84a81e5681df8682bbf524805e,Public Goods Network,1
0.000721475039,"1,060,133",6,0x53422d29960d40326b570ad69663170b69c3bf48,0x00648b0d2b620dd1a987c6fe5e5810ed06d5136a,0.00072,0.818003858025,0.2,0.0000011662046073,"November 1, 2023",0x76f948e5f13b9a84a81e5681df8682bbf524805e,Public Goods Network,1
0.00005075,"174,295",1,0xf274d960f7082aa287e99db27d6cf56533e2d69c,0x6e742921602a5195f6439c8b8b827e85902e1b2d,0.000059,0.13015,0.03225806451612903,0.0000087,"January 1, 2024",0x6e742921602a5195f6439c8b8b827e85902e1b2d,Public Goods Network,1
0.00075800816064017,"2,251,659",18,0xa79516616945e5d62e24bb56c7f831f5eeaaa483,0xa8879c580a54f190ed53b43d30de269097ad7543,0.0053,1.74,0.6,0.0045033,"November 1, 2023",0x2269bceb3f4e0aa53d2fc43b1b7c5c5d13b119a5,Public Goods Network,1
0.000043120643088,"231,277",2,0x3bf668067eab15e4b59739d6000163be256b1514,0x766244cb75d011c1f9afbdb3284970a81f2e88cd,0.000390036154652089,0.17269787933094,0.06451612903225806,0.00035,"January 1, 2024",0x2269bceb3f4e0aa53d2fc43b1b7c5c5d13b119a5,Public Goods Network,1
0.0001023,"563,042",4,0x31ce20543d2731588810b45f677da0d707c78537,0x37ea0956b3b21f70a7edcd7561d40759f1885dc9,0.000108,0.42043160096,0.129032258065,0.00000563042,"January 1, 2024",0x2269bceb3f4e0aa53d2fc43b1b7c5c5d13b119a5,Public Goods Network,1
0.0001621429484038,"529,731",3,0x47f2197061d1219a390f8487f562059cb6f36974,0x48d8db63724444c6270749fee80bbdb6cf33677f,0.000199372274039,0.408743056,0.1,0.000037229325635205,"November 1, 2023",0x48d8db63724444c6270749fee80bbdb6cf33677f,Public Goods Network,2
0.0001073196608,"378,752",1,0x608c1b7f50beb330ae5f913eb1a10f96bd771e0d,0x6e742921602a5195f6439c8b8b827e85902e1b2d,0.00013,0.28,0.03225806451612903,0.000019,"January 1, 2024",0x6e742921602a5195f6439c8b8b827e85902e1b2d,Public Goods Network,1
0.00012069132032,"551,757",4,0xadbf3b9123bdf696a618f824c4fefb6823510ce0,0x2070b7158dc3bb90925c7534b748e718fc66b4bd,0.00012620889032,0.4120049,0.129032258065,0.0000055,"January 1, 2024",0x76f948e5f13b9a84a81e5681df8682bbf524805e,Public Goods Network,1
0.00018959347244460503,"620,136",3,0xa3604ba265639c839f2ceda6d7111fb9763b6914,0x95e301c5aa86f1c9c5c8a04fccff916de7cb6ea3,0.00018990357145140502,0.48,0.1,0.0000003100990068,"November 1, 2023",0x76f948e5f13b9a84a81e5681df8682bbf524805e,Public Goods Network,1
0.000049,"43,596",1,0x805d6092565af1dcd0e8fd29792edc13b8bf84fd,0xac6c6a4f169fe6a555576b7535dbb031b9b1dbd3,0.00011,0.034,0.033,0.0000653940022,"November 1, 2023",0xac6c6a4f169fe6a555576b7535dbb031b9b1dbd3,Public Goods Network,1
0.000077,"23,881",1,0x6dad176fb2ff0300e7cfcbb2e9f065d7a928eb97,0x74648c4bb049a4e82ab37bbcf55d45e775203e71,0.000079316230110706,0.01842669753086,0.033,0.0000026,"November 1, 2023",0x74648c4bb049a4e82ab37bbcf55d45e775203e71,Public Goods Network,1
0.000043049,"43,596",1,0x4f68cae5fb94704951a44709d3e92381e0becd6c,0xe519da14e79e7bf0ef4f2b70ebc1bedeb3436c49,0.0001084429015076,0.034,0.033,0.0000653940022,"November 1, 2023",0xe519da14e79e7bf0ef4f2b70ebc1bedeb3436c49,Public Goods Network,1
0.0000289098,"181,287",1,0x2acb00405c63d088968989dbf11b25fff7a37927,0x48d8db63724444c6270749fee80bbdb6cf33677f,0.000300840347342026,0.14,0.03225806451612903,0.000271930509064,"July 1, 2023",0x48d8db63724444c6270749fee80bbdb6cf33677f,Public Goods Network,1
0.000032421056,"268,876",2,0xbe5086b036c8d9d046343e9c27d90801b73d4cb9,0x7c0345fc6a7c33769e5ace7af2ee5c0938203035,0.0000351098,0.20077,0.06451612903225806,0.0000027,"January 1, 2024",0x2269bceb3f4e0aa53d2fc43b1b7c5c5d13b119a5,Public Goods Network,1
0.000183767668282087,"124,374",3,0xb0e22829e41eed7199f5104a6b35ad2cb315a893,0xbe085c573afdb8ab9904e80a1cd9bb9964a68abd,0.00030814167450079,0.096,0.1,0.0001243740062,"November 1, 2023",0xbe085c573afdb8ab9904e80a1cd9bb9964a68abd,Public Goods Network,1
0.000051945671311052,"56,704",2,0x6b0dc35d8e3b7e9c867f85644d0e48fb2bbe4d07,0x1028e9f9bc8bce25eb476fc08c8bcf4ea9222cda,0.000052229191311052,0.042,0.06451612903225806,0.00000028,"October 1, 2023",0x1028e9f9bc8bce25eb476fc08c8bcf4ea9222cda,Public Goods Network,1
0.0001054,"184,318",3,0xbbd2ef0a994ca219d4a534e245d322251eeef35a,0x8e3eb8ca3841b3df3804b2912d1c53fdb402f90a,0.00012565014209,0.142220679012,0.1,0.00002027499014,"November 1, 2023",0x2269bceb3f4e0aa53d2fc43b1b7c5c5d13b119a5,Public Goods Network,1
0.0014,"6,463,135",45,0xccf478fecd1f1d7b628d1c16b83e710472a9c7ff,0x19febf0f1d3160ef61aefcef631554fea706b920,0.001662573627346015,4.83,1.45,0.0002860190047604,"January 1, 2024",0x2269bceb3f4e0aa53d2fc43b1b7c5c5d13b119a5,Public Goods Network,13
0.00013,"201,801",4,0x4de21ffb4eab04af2ab1ccd421e2738b507d8ccc,0xa81f28a66ed5493113d66cbea15f4c4ad0d033c7,0.00043039,0.15571065,0.13,0.00030270151009005,"November 1, 2023",0xa81f28a66ed5493113d66cbea15f4c4ad0d033c7,Public Goods Network,1
0.00003220104952097,"43,596",1,0x1b04a33fadd936c3ccb7e283f3bf43005d36b483,0x28eb52f34b9c5639ae8b94382e3f84d2c1d7f6f2,0.00009759505170077,0.03479885057,0.03448275862069,0.0000653940022,"February 1, 2024",0x28eb52f34b9c5639ae8b94382e3f84d2c1d7f6f2,Public Goods Network,1
0.0000469144053,"43,596",1,0x443cbb5fbe70fef74d73a79ab09546235681a783,0xa80a1e6da39a95091905719c0d873b1f11f4d13c,0.0001123084074,0.03255376344086022,0.03225806451612903,0.0000653940022,"December 1, 2023",0xa80a1e6da39a95091905719c0d873b1f11f4d13c,Public Goods Network,1
0.00000966072435046,"131,458",1,0x449816721e2944826ce1452d3ceb6fc802660d00,0xe4c2b855072e120f90044fc09863377508eddce8,0.00020684773092,0.0981615890084,0.03225806451612903,0.0001971870066,"October 1, 2023",0x76f948e5f13b9a84a81e5681df8682bbf524805e,Public Goods Network,1
0.000217967407686027,"122,172",3,0xa44a7038db0b6e3bb9886ff816fab63d36bda1b0,0xc241a308d8e61045e02b550196dcf1ff32a2ed79,0.0004012,0.0912275985663082,0.097,0.0001832580061086,"December 1, 2023",0xc241a308d8e61045e02b550196dcf1ff32a2ed79,Public Goods Network,1
0.000073,"336,516",2,0xc225995485764c4e750a28f450893f41670510d9,0x48d8db63724444c6270749fee80bbdb6cf33677f,0.00058,0.2512813620072,0.06451612903225806,0.000504774017,"August 1, 2023",0x48d8db63724444c6270749fee80bbdb6cf33677f,Public Goods Network,1
0.000441269539603605,"163,390",1,0x46751b7f67234fc3a9320fc5a7902c5b74ef2391,0x27a5b92a614abc86b3e9f467410985f302c966b1,0.000686354547773105,0.12200567503,0.03225806451612903,0.0002450850082,"December 1, 2023",0x76f948e5f13b9a84a81e5681df8682bbf524805e,Public Goods Network,1
0.00009806828989063,"139,734",1,0x91297af161d6511ac65b5ab044c52eecbbfa1ef4,0x6e742921602a5195f6439c8b8b827e85902e1b2d,0.00009946562989063,0.1043,0.03225806451612903,0.0000014,"January 1, 2024",0x6e742921602a5195f6439c8b8b827e85902e1b2d,Public Goods Network,1
0.000061104526503023,"87,878",2,0x2c53b43b5194ee23b3ce35c81853364846518f61,0x239c3ab9a2343790c4b3b77d436a138c96729cad,0.0001929215309,0.0656197729988053,0.06451612903225806,0.0001318170044,"January 1, 2024",0x239c3ab9a2343790c4b3b77d436a138c96729cad,Public Goods Network,1
0.00004546134115098,"131,434",1,0x63ece6196bd0599842be8d62ec57a6fdc193ce01,0x0325b1013c7a8a8e1ff539c7c0a5d53d3a61a455,0.0000456059,0.10141512345679013,0.033,0.00000014,"November 1, 2023",0x76f948e5f13b9a84a81e5681df8682bbf524805e,Public Goods Network,1
0.0003509561187028,"167,248",1,0x11607ebcf77f4248bbfedca37955a0f842e3ff91,0x80c81249bea4a2ff46c7969fef1fa254d69f28e1,0.000359318527065,0.1248864994026,0.03225806451612903,0.0000083624084,"December 1, 2023",0x76f948e5f13b9a84a81e5681df8682bbf524805e,Public Goods Network,1
0.00005790059,"43,596",1,0x361e925e1dd987e8d660b78dea797c20cacc7d19,0xac6c6a4f169fe6a555576b7535dbb031b9b1dbd3,0.0001232945890054,0.034,0.033,0.0000653940022,"November 1, 2023",0xac6c6a4f169fe6a555576b7535dbb031b9b1dbd3,Public Goods Network,1
0.000034,"139,734",1,0x6c0638a2d4ddeb1eff0d28a8ccf7a84e8443416c,0x6e742921602a5195f6439c8b8b827e85902e1b2d,0.00003507,0.1043,0.03225806451612903,0.0000014,"January 1, 2024",0x6e742921602a5195f6439c8b8b827e85902e1b2d,Public Goods Network,1
0.000032,"135,222",1,0x25f3851d6550e2dc5c0a121f2720127d3e1f496a,0x6e742921602a5195f6439c8b8b827e85902e1b2d,0.00023527840059,0.10097,0.03225806451612903,0.0002028330068,"October 1, 2023",0x6e742921602a5195f6439c8b8b827e85902e1b2d,Public Goods Network,1
0.000141438679217408,"174,384",4,0x793d6de8cff9cb3937bb911efc822510754b2d85,0x905edcdba673f8ff412a1ba708cef3f08ca6aeb6,0.000403014687936608,0.13,0.13,0.0002615760087,"November 1, 2023",0x905edcdba673f8ff412a1ba708cef3f08ca6aeb6,Public Goods Network,1
0.0001114432097,"337,939",4,0x63611bceec3ce1d5bf36615b0fea94d09de5ffab,0xcfd7856762c9094779c899e8f01611c13be9f322,0.00012834017661069,0.25,0.129032258065,0.000017,"October 1, 2023",0x76f948e5f13b9a84a81e5681df8682bbf524805e,Public Goods Network,1
0.00054584278116098,"991,542",6,0x546fbe07262af54ddce06eb1e354026cae944fec,0x6e742921602a5195f6439c8b8b827e85902e1b2d,0.00114506980660098,0.79146073,0.2069,0.000599227025,"February 1, 2024",0x6e742921602a5195f6439c8b8b827e85902e1b2d,Public Goods Network,6
0.0001063595910077,"244,284",2,0xaa584ef4edc37c143278248c4ae2335f9329e0bb,0xb2d5ee3d024a36ecc77554a5bd2bd2a8fe2a6c19,0.0001185737910077,0.18241039,0.06451612903225806,0.000012,"January 1, 2024",0x2269bceb3f4e0aa53d2fc43b1b7c5c5d13b119a5,Public Goods Network,1
