share_elapsed_calc,dt,name,l2_num_txs_per_day,l1_gas_used_on_l2,l1_gas_used_user_txs_l2_per_day,l2_gas_used,l2_gas_used_user_txs_per_day,l2_gas_used_per_block,l2_gas_used_per_second,l2_num_attr_deposit_txs_per_day,l2_num_user_deposit_txs_per_day,avg_l1_gas_price_on_l1_inbox,avg_l1_gas_price_on_l1_output,avg_l1_gas_price_on_l2,collective_contribution,net_chain_operator_margin_eth,num_l1_txs_inbox,num_l1_txs_output,num_l1_txs_combined,l1_eth_fees_combined,l1_gas_used_combined,l1_eth_fees_inbox,l1_eth_fees_output,l1_gas_used_inbox,l1_gas_used_output,l2_eth_fees_per_day,l2_fee_eth_margin,l2_fee_pct_margin,l1_contrib_l2_eth_fees_per_day,l1_margin_l2_eth_fees_per_day,l2_contrib_l2_eth_fees_per_day,l2_contrib_l2_eth_base_fees_per_day,l2_contrib_l2_eth_priority_fees_per_day,total_available_l2_gas_target,avg_l2_gas_target_used,pct_l2_eth_fees_from_l2_contrib,pct_l2_eth_fees_from_l2_base_fee,pct_l2_eth_fees_from_l2_priority_fee,avg_l2_base_fee_gwei,avg_l2_gas_price_gwei,calldata_gas_l2_per_day,calldata_bytes_l2_per_day,calldata_gas_user_txs_l2_per_day,calldata_bytes_user_txs_l2_per_day,calldata_bytes_l1_inbox,bytes_compression_ratio,gas_compression_ratio,calldata_bytes_l2_per_l2_tx,l2_gas_used_per_l2_tx,l1_gas_used_on_l2_per_l2_tx,calldata_gas_l2_per_l2_tx,l1_eth_fees_total,l1_gas_used_total,active_secs_per_day,l1_margin_l2_eth_fees_combined_by_day_chart,l1_eth_fees_combined_projected,l2_num_txs_per_day_projected,l2_eth_fees_per_day_projected,l2_fee_eth_margin_by_day_projected,l2_gas_used_by_day_projected,collective_contribution_by_day_projected,net_chain_operator_margin_eth_projected,l2_gas_used_per_second_by_day,l2_gas_used_per_second_by_day_projected,l2_num_txs_per_day_30dma,l2_eth_fees_per_day_30dma,l2_gas_used_30dma,l2_fee_eth_margin_30dma,l2_fee_pct_margin_30dma,collective_contribution_30dma,num_l1_txs_combined_7day,num_l1_txs_combined_30day,l1_eth_fees_combined_7day,l1_eth_fees_combined_30day,l2_gas_used_per_block_7day,l2_gas_used_per_block_30day,l1_gas_used_combined_7day,l1_gas_used_combined_30day,dt_by_day,l1_eth_fees_combined_by_day,l2_num_txs_by_day,l2_eth_fees_by_day,l2_fee_eth_margin_by_day,l2_gas_used_by_day,l1_gas_used_combined_by_day,collective_contribution_by_day,net_chain_operator_margin_eth_by_day,l2_contrib_l2_eth_fees_combined_by_day,l2_contrib_l2_eth_base_fees_by_day,l2_contrib_l2_eth_priority_fees_by_day,l1_margin_l2_eth_fees_combined_by_day,l2_gas_used_per_second_by_day,l2_num_txs_by_day_7day,l2_num_txs_by_day_30day,l2_eth_fees_by_day_7day,l2_eth_fees_by_day_30day,l1_eth_fees_combined_by_day_7day,l1_eth_fees_combined_by_day_30day,l2_fee_eth_margin_by_day_7day,l2_fee_eth_margin_by_day_30day,l2_gas_used_by_day_7day,l2_gas_used_by_day_30day,collective_contribution_by_day_7day,collective_contribution_by_day_30day,l2_gas_used_per_second_by_day_7day,l2_gas_used_per_second_by_day_30day,non_op_l1_eth_fees_by_day,non_op_l1_gas_used_by_day,pct_l1_eth_fees_by_day,pct_l1_gas_used_by_day
,2023-07-09 00:00:00.000 UTC,Base,0,,0,2.168664084e+09,0,50200.5575,25100.27875,43200,0,17.092889038491602,16.85283430090122,,0,-1.0984036742439867,1422,24,1446,1.0984036742439867,6.4290128e+07,1.0632770420652695,0.03512663217871721,6.2205812e+07,2.084316e+06,0,-1.0984036742439867,-Infinity,0,0,0,0,0,2.16e+11,0.0100401115,NaN,NaN,NaN,,,8.3125584e+07,1.1232e+07,0,0,2.034869e+06,0.18116711182336181,,Infinity,Infinity,,Infinity,2449.509973781068,1.07495686668e+11,86400,2.482341912966911,,,,,,,,1.5511135568981483e+06,,3.56,0.007771603946435723,2.16836436152e+09,-1.3889474647540074,-0.9944358145309304,1.942900986608931e-05,1447.4285714285713,1443.04,1.8973151530826833,1.396719068700443,351616.71745370363,1.2560931088045293e+06,4.50540912e+08,1.606255607e+09,2023-07-09 00:00:00.000 UTC,25.23528116142757,449105,33.4395952694168,8.204314107989227,1.34016211316e+11,1.476358204e+09,8.751330327291711,8.10701043947014,5.721972195022315,1.0897017200642943e-05,5.721961298005516,2.482341912966911,1.5511135568981483e+06,410259,466113.76666666666,44.50944321737638,42.19742327864062,37.58465872564059,31.26644343067598,6.924784491735671,10.930979847964709,1.2595936708228572e+11,1.5616332882656668e+11,9.057496114260491,12.115943315999955,1.4578630449338607e+06,1.8082371248574543e+06,2424.27469261964,1.06019328464e+11,0.01030217530507718,0.013734115756288216
,2023-07-09 00:00:00.000 UTC,Zora Network,6584,2.5642332e+07,2.5642332e+07,3.032783393e+09,8.10626837e+08,70203.3192824074,35101.6596412037,43200,0,17.37668661698465,16.608097386091515,18.913009513477512,0.09730366851908866,0.5513874549415024,145,24,169,0.820477151973127,4.7309312e+07,0.7858616253475814,0.034615526625545553,4.5225056e+07,2.084256e+06,1.469168275433718,0.6486911234605911,0.44153629935215477,0.3317219896396073,0,1.1374462857941108,1.5163916965e-07,1.1374461341553856,2.16e+11,0.014040663856481481,0.7742110313798611,1.0321429626925079e-07,0.7742109281658675,5.000000000000324e-08,1.4031687995967492,9.493828e+07,1.2906622e+07,1.1813524e+07,1.674622e+06,2.642501e+06,0.20473993892437542,0.10305228869199572,1960.3010328068044,460629.3124240583,3894.6433778857836,14419.544349939246,2449.509973781068,1.07495686668e+11,86400,2.482341912966911,,,,,,,,1.5511135568981483e+06,,3956.8518518518517,0.9023496000798497,2.630343276148148e+09,0.015218532461615399,0.017154773423135827,0.04576415086755722,168.85714285714286,171.4814814814815,1.2196501315999213,0.8871310676182342,442158.1184953704,1.6901832876660281e+06,2.97713176e+08,1.125238757e+09,2023-07-09 00:00:00.000 UTC,25.23528116142757,449105,33.4395952694168,8.204314107989227,1.34016211316e+11,1.476358204e+09,8.751330327291711,8.10701043947014,5.721972195022315,1.0897017200642943e-05,5.721961298005516,2.482341912966911,1.5511135568981483e+06,410259,466113.76666666666,44.50944321737638,42.19742327864062,37.58465872564059,31.26644343067598,6.924784491735671,10.930979847964709,1.2595936708228572e+11,1.5616332882656668e+11,9.057496114260491,12.115943315999955,1.4578630449338607e+06,1.8082371248574543e+06,2424.27469261964,1.06019328464e+11,0.01030217530507718,0.013734115756288216
,2023-07-08 00:00:00.000 UTC,OP Mainnet,443758,2.318607236e+09,2.318607236e+09,1.25727374278e+11,1.23511953917e+11,2.910355886064815e+06,1.4551779430324074e+06,43200,318,18.892941649823292,18.145066479938404,18.86404253263171,8.39544811635632,8.39544811635632,767,25,792,25.84367971123092,1.36798727e+09,25.804278969524386,0.039400741706532655,1.36581584e+09,2.17143e+06,34.23912782758724,8.39544811635632,0.24520040810128108,29.917000973198046,4.073321261967127,4.322126854389197,9.489345713729998e-06,4.322117365043443,2.16e+11,0.582071177212963,0.12623355583569396,2.7714916575895423e-07,0.12623327868652703,7.68293708648381e-08,0.03499359144859492,1.558672836e+09,2.06809887e+08,1.474634136e+09,1.95443559e+08,8.4594125e+07,0.4090429438704737,0.03648488786136092,466.0420476926613,283324.18633128866,5224.936194953105,3512.4388427926933,2585.623054516147,1.07384662757e+11,86400,2.2328051640349917,,,,,,,,1.510638361273148e+06,,461850.86666666664,41.40245059885546,1.5211541921213333e+11,11.986835553207113,0.407499062474317,11.986835553207113,739.1428571428571,814.9,33.95636651495713,29.415615045648345,1.9730954739606477e+07,1.056357077862037e+08,8.763618448e+09,4.188661348e+10,2023-07-08 00:00:00.000 UTC,27.817682566932064,446732,34.97598134024894,7.158298773316883,1.30519154414e+11,1.473184374e+09,8.397290250137974,7.156456639535229,4.925493609281895,9.620426443129997e-06,4.925483988855209,2.2328051640349917,1.510638361273148e+06,411047,465195.5333333333,43.879956785708835,42.17206929970146,37.03378749766811,31.314002869547874,6.846169288040607,10.85806643015366,1.2669068707857143e+11,1.5611631687936667e+11,8.922265441309142,12.024796024212156,1.4663273967427227e+06,1.807693005098195e+06,2557.805371949215,1.05911478383e+11,0.01075859937060224,0.01371875960847089
,2023-07-08 00:00:00.000 UTC,Base,0,,0,2.170165548e+09,0,50235.31361111111,25117.656805555554,43200,0,18.868987061817645,16.34243814385455,,0,-1.208983623380429,1423,24,1447,1.208983623380429,6.4351608e+07,1.1749214064059559,0.03406221697447316,6.2267328e+07,2.08428e+06,0,-1.208983623380429,-Infinity,0,0,0,0,0,2.16e+11,0.010047062722222222,NaN,NaN,NaN,,,8.3124948e+07,1.1232e+07,0,0,2.0376e+06,0.1814102564102564,,Infinity,Infinity,,Infinity,2585.623054516147,1.07384662757e+11,86400,2.2328051640349917,,,,,,,,1.510638361273148e+06,,3.7083333333333335,0.008095420777537212,2.1683518730833335e+09,-1.4010534560252583,-0.994255099009904,2.023855194384303e-05,1448.142857142857,1442.9166666666667,1.8745784595718316,1.409148876802795,351618.7115277777,1.2058925513045292e+06,4.50703472e+08,1.541965479e+09,2023-07-08 00:00:00.000 UTC,27.817682566932064,446732,34.97598134024894,7.158298773316883,1.30519154414e+11,1.473184374e+09,8.397290250137974,7.156456639535229,4.925493609281895,9.620426443129997e-06,4.925483988855209,2.2328051640349917,1.510638361273148e+06,411047,465195.5333333333,43.879956785708835,42.17206929970146,37.03378749766811,31.314002869547874,6.846169288040607,10.85806643015366,1.2669068707857143e+11,1.5611631687936667e+11,8.922265441309142,12.024796024212156,1.4663273967427227e+06,1.807693005098195e+06,2557.805371949215,1.05911478383e+11,0.01075859937060224,0.01371875960847089
,2023-07-08 00:00:00.000 UTC,Zora Network,2974,1.087026e+07,1.087026e+07,2.621614588e+09,4.08820072e+08,60685.52287037037,30342.761435185184,43200,0,18.75651819255519,18.228740021094445,17.95321166279953,0.0018421337816542645,-0.030007853440662646,145,24,169,0.7650192323207141,4.0845496e+07,0.7270247778349066,0.037994454485807495,3.876118e+07,2.084316e+06,0.7368535126617057,-0.02816571965900838,-0.038224313482969646,0.13348675776900773,0,0.603366754892698,1.310807294e-07,0.6033666238117665,2.16e+11,0.012137104574074074,0.8188422047595064,1.7789252157664616e-07,0.8188420268667106,5.0000000000000474e-08,1.4758736085068982,8.7929876e+07,1.1922857e+07,4.80416e+06,690857,2.236792e+06,0.18760537008872957,0.20577171107222827,4009.030598520511,881511.2938802959,3655.0975117686617,29566.19905850706,2585.623054516147,1.07384662757e+11,86400,2.2328051640349917,,,,,,,,1.510638361273148e+06,,3855.8076923076924,0.8805488817970086,2.6148648101153846e+09,-0.009145797961422128,-0.010279704003518813,0.0437818617271137,168.85714285714286,171.57692307692307,1.2028425231392104,0.8896946797584308,446010.1032638889,1.6199799683836207e+06,2.98602788e+08,1.077929445e+09,2023-07-08 00:00:00.000 UTC,27.817682566932064,446732,34.97598134024894,7.158298773316883,1.30519154414e+11,1.473184374e+09,8.397290250137974,7.156456639535229,4.925493609281895,9.620426443129997e-06,4.925483988855209,2.2328051640349917,1.510638361273148e+06,411047,465195.5333333333,43.879956785708835,42.17206929970146,37.03378749766811,31.314002869547874,6.846169288040607,10.85806643015366,1.2669068707857143e+11,1.5611631687936667e+11,8.922265441309142,12.024796024212156,1.4663273967427227e+06,1.807693005098195e+06,2557.805371949215,1.05911478383e+11,0.01075859937060224,0.01371875960847089
,2023-07-07 00:00:00.000 UTC,OP Mainnet,354177,1.83274832e+09,1.83274832e+09,1.08779799826e+11,1.06575502646e+11,2.518050921898148e+06,1.259025460949074e+06,43200,250,30.015748286977438,28.9838286875163,29.70845401796467,8.69217490915588,8.69217490915588,647,23,670,33.82762286132903,1.127064502e+09,33.76971995382729,0.05790290750174468,1.125066736e+09,1.997766e+06,42.519797770484914,8.69217490915588,0.20442653457748916,37.2425135267956,3.414890665466565,5.277284243689315,6.58651808735369e-05,5.277218378508439,2.16e+11,0.5036101843796296,0.12411357815423425,1.5490473691588713e-06,0.12411202910686504,6.180142644254188e-07,0.049516859997538853,1.2455488e+09,1.60382266e+08,1.16170162e+09,1.49044594e+08,6.966382e+07,0.43436111571088537,0.03801057637853952,452.8308331709851,307134.0031283793,5174.667807339269,3516.7410644960005,4100.765800859189,1.07353620951e+11,86400,0.38833679745594996,,,,,,,,1.314319647488426e+06,,460214.3,41.48871722373429,1.5177432160463333e+11,11.985442461010791,0.40624108874022474,11.985442461010791,744,811.9666666666667,33.77171479366443,29.503274762723503,2.024866994106481e+07,1.0539883444766203e+08,8.81828475e+09,4.1696211518e+10,2023-07-07 00:00:00.000 UTC,37.08999700094829,357524,43.33731467963196,6.24731767868367,1.13557217543e+11,1.232569678e+09,8.694218701428749,6.245273886410802,5.858980881227719,6.59956123315869e-05,5.858914885615212,0.38833679745594996,1.314319647488426e+06,422741.4285714286,463459.8333333333,44.02548885490288,42.23377414082491,36.83750767261397,31.335862491432994,7.187981182288787,10.897911649391984,1.2995481537828572e+11,1.5561549326733334e+11,9.156191116319311,12.023341527556445,1.5041066594708972e+06,1.801896435514476e+06,4063.6758038582407,1.06121051273e+11,0.009044651365649125,0.011481398271257087
,2023-07-07 00:00:00.000 UTC,Base,6,11188,11188,2.168914556e+09,126000,50206.355462962965,25103.177731481483,43200,0,31.123353065109015,28.34692819053558,20.379291554064352,4.6069855323882505e-07,-1.9968803713749923,1424,24,1448,1.9970641900977346,6.4352036e+07,1.9379802341193502,0.05908395597838435,6.226772e+07,2.084316e+06,0.00018427942129553,-1.996879910676439,-10836.152494065143,0.00017167941575153,0,1.2600005544000002e-05,6.2999999999999994e-12,1.2599999244e-05,2.16e+11,0.010041271092592592,0.06837445795856553,3.418721393690862e-08,0.06837442377135158,4.999999999999999e-08,0.100000044,8.3124456e+07,1.1232e+07,0,0,2.036237e+06,0.18128890669515668,182.0018770110833,1.872e+06,3.614857593333333e+08,1864.6666666666667,1.3854076e+07,4100.765800859189,1.07353620951e+11,86400,0.38833679745594996,,,,,,,,1.314319647488426e+06,,3.869565217391304,0.008447395593951874,2.168273017652174e+09,-1.409404318314164,-0.9940421163150641,2.1118488984879684e-05,1448.857142857143,1442.7391304347825,1.8583568840415403,1.4178517139081155,351607.7045833332,1.155657237693418e+06,4.50762924e+08,1.477613871e+09,2023-07-07 00:00:00.000 UTC,37.08999700094829,357524,43.33731467963196,6.24731767868367,1.13557217543e+11,1.232569678e+09,8.694218701428749,6.245273886410802,5.858980881227719,6.59956123315869e-05,5.858914885615212,0.38833679745594996,1.314319647488426e+06,422741.4285714286,463459.8333333333,44.02548885490288,42.23377414082491,36.83750767261397,31.335862491432994,7.187981182288787,10.897911649391984,1.2995481537828572e+11,1.5561549326733334e+11,9.156191116319311,12.023341527556445,1.5041066594708972e+06,1.801896435514476e+06,4063.6758038582407,1.06121051273e+11,0.009044651365649125,0.011481398271257087
,2023-07-07 00:00:00.000 UTC,Zora Network,3341,1.2037484e+07,1.2037484e+07,2.608503161e+09,3.97291569e+08,60382.01761574074,30191.00880787037,43200,0,30.723591102891728,31.173474020294986,28.620223766206074,0.0020433315743143775,-0.4500206513700865,145,24,169,1.2653099495215232,4.115314e+07,1.2003342047637497,0.0649757447577734,3.9068812e+07,2.084328e+06,0.817332629725751,-0.44797731979577216,-0.5480967032309564,0.2356485921928908,0,0.5816840375328602,1.3042515805e-07,0.5816839071075282,2.16e+11,0.012076403523148148,0.7116858135567637,1.595741480353758e-07,0.7116856539824027,4.999999999999887e-08,1.464123789480291,8.8205056e+07,1.196341e+07,5.080564e+06,731410,2.256178e+06,0.1885898752947529,0.18742936646893985,3580.787189464232,780755.2113139778,3602.9583956899132,26400.7949715654,4100.765800859189,1.07353620951e+11,86400,0.38833679745594996,,,,,,,,1.314319647488426e+06,,3891.08,0.8862966965624207,2.614594819e+09,-0.008385001093518678,-0.009372049428849756,0.045459450844932074,168.85714285714286,171.68,1.2074359949080655,0.8946816976559394,457215.58694444445,1.5592944455132503e+06,3.04689332e+08,1.037083949e+09,2023-07-07 00:00:00.000 UTC,37.08999700094829,357524,43.33731467963196,6.24731767868367,1.13557217543e+11,1.232569678e+09,8.694218701428749,6.245273886410802,5.858980881227719,6.59956123315869e-05,5.858914885615212,0.38833679745594996,1.314319647488426e+06,422741.4285714286,463459.8333333333,44.02548885490288,42.23377414082491,36.83750767261397,31.335862491432994,7.187981182288787,10.897911649391984,1.2995481537828572e+11,1.5561549326733334e+11,9.156191116319311,12.023341527556445,1.5041066594708972e+06,1.801896435514476e+06,4063.6758038582407,1.06121051273e+11,0.009044651365649125,0.011481398271257087
,2023-07-06 00:00:00.000 UTC,OP Mainnet,385527,1.98168076e+09,1.98168076e+09,1.30117174577e+11,1.27905575588e+11,3.011971633726852e+06,1.505985816863426e+06,43200,306,37.78478153130383,40.08765754224594,37.28186267504053,11.179191345524941,11.179191345524941,714,24,738,46.873727459917816,1.240418096e+09,46.79015864444706,0.08356881547075808,1.238333444e+09,2.084652e+06,58.05291880544276,11.179191345524941,0.1925689797439924,50.534432972701325,3.660705512783508,7.518485832741436,0.57522952236945,6.943256310371992,2.16e+11,0.6023943267453704,0.1295109012165042,0.009908709746313726,0.11960219147019058,0.004497298258696217,0.0587815331597383,1.330760224e+09,1.68414271e+08,1.246718508e+09,1.57049271e+08,7.6679552e+07,0.455303173209116,0.03869420016975893,436.8417023969787,337504.7002596446,5140.186705470694,3451.7951375649436,4923.066427443233,1.07973276578e+11,86400,0,,,,,,,,1.561036045439815e+06,,461130.2,41.43950299775793,1.5364413256416666e+11,12.13371690074498,0.41403826741169497,12.13371690074498,777.1428571428571,812.6,35.57161794641828,29.305786097012952,2.209941927587962e+07,1.066973142806713e+08,9.262044292e+09,4.1710132292e+10,2023-07-06 00:00:00.000 UTC,51.020525257844454,388605,58.92285825188453,7.902332994040075,1.34873514326e+11,1.345783536e+09,11.181366194141045,7.90015814542397,8.134859482003087,0.5752296516673584,7.559629830335691,-0.23252648796301134,1.561036045439815e+06,446707.28571428574,464264.1666666667,50.59522095301529,42.157309351210316,38.627459491098996,31.029628021068465,11.967761461916165,11.127681330141915,1.41438560833e+11,1.5732605696963333e+11,13.807037383639043,12.171547840881539,1.6370203800115716e+06,1.8216946265133186e+06,4872.0459021853885,1.06627493042e+11,0.01036356628735186,0.012464042758096766
,2023-07-06 00:00:00.000 UTC,Base,13,128792,128792,2.171846008e+09,1.463416e+06,50274.21314814815,25137.106574074074,43200,0,39.74396351173065,40.029608154142885,37.57065801907106,1.07555292075442e-05,-2.555931538025301,1423,24,1447,2.560222994179111,6.4402928e+07,2.4767886414297005,0.08343435274941047,6.2318612e+07,2.084316e+06,0.00430221168301768,-2.5559207824960932,-594.0946124490337,0.00339351260984688,0,0.0009086990731708,7.317080000000001e-11,0.0009086989999999999,2.16e+11,0.01005484262962963,0.21121672760960372,1.7007717283840428e-08,0.2112167106018864,5e-08,0.6209437871191786,8.3231932e+07,1.1250544e+07,105040,18544,2.040698e+06,0.18138660672763912,15.844912727498603,865426.4615384615,1.6706507753846154e+08,9907.076923076924,6.402456307692308e+06,4923.066427443233,1.07973276578e+11,86400,0,,,,,,,,1.561036045439815e+06,,3.772727272727273,0.00882299178361807,2.168243856818182e+09,-1.382700882297697,-0.9936594750920512,2.2057479459045175e-05,1450,1442.5,1.8402524630365973,1.391523874081315,351663.0585879629,1.105450882230455e+06,4.51002828e+08,1.413261835e+09,2023-07-06 00:00:00.000 UTC,51.020525257844454,388605,58.92285825188453,7.902332994040075,1.34873514326e+11,1.345783536e+09,11.181366194141045,7.90015814542397,8.134859482003087,0.5752296516673584,7.559629830335691,-0.23252648796301134,1.561036045439815e+06,446707.28571428574,464264.1666666667,50.59522095301529,42.157309351210316,38.627459491098996,31.029628021068465,11.967761461916165,11.127681330141915,1.41438560833e+11,1.5732605696963333e+11,13.807037383639043,12.171547840881539,1.6370203800115716e+06,1.8216946265133186e+06,4872.0459021853885,1.06627493042e+11,0.01036356628735186,0.012464042758096766
,2023-07-06 00:00:00.000 UTC,Zora Network,3065,1.1014804e+07,1.1014804e+07,2.584493741e+09,3.90724933e+08,59826.24400462963,29913.122002314816,43200,0,38.7046615332953,39.2490294225985,33.20521672924013,0.002164093086896872,-0.7231016620756712,145,24,169,1.586574803747523,4.0962512e+07,1.504766952749177,0.08180785099834587,3.8878184e+07,2.084328e+06,0.8656372347587487,-0.7209375689887743,-0.8328402938786454,0.2501722845702677,0,0.615464950188481,1.29224737551e-07,0.6154648209636988,2.16e+11,0.011965248800925926,0.7109963914156371,1.4928278540030072e-07,0.7109962421328001,4.9999999999999144e-08,1.5751872947111683,8.7787412e+07,1.1867744e+07,4.662104e+06,635744,2.244239e+06,0.18910409594275038,0.2037475201556015,3872.02088091354,843227.9742251224,3593.737030995106,28641.89624796085,4923.066427443233,1.07973276578e+11,86400,0,,,,,,,,1.561036045439815e+06,,3914,0.8891701993472819,2.6148486380833335e+09,0.009931345519075216,0.0112953897292347,0.047268455814541144,169.14285714285714,171.79166666666666,1.215589081644193,0.8792388538282068,467202.9856944445,1.4989124278975097e+06,3.10436532e+08,9.95930809e+08,2023-07-06 00:00:00.000 UTC,51.020525257844454,388605,58.92285825188453,7.902332994040075,1.34873514326e+11,1.345783536e+09,11.181366194141045,7.90015814542397,8.134859482003087,0.5752296516673584,7.559629830335691,-0.23252648796301134,1.561036045439815e+06,446707.28571428574,464264.1666666667,50.59522095301529,42.157309351210316,38.627459491098996,31.029628021068465,11.967761461916165,11.127681330141915,1.41438560833e+11,1.5732605696963333e+11,13.807037383639043,12.171547840881539,1.6370203800115716e+06,1.8216946265133186e+06,4872.0459021853885,1.06627493042e+11,0.01036356628735186,0.012464042758096766
,2023-07-05 00:00:00.000 UTC,OP Mainnet,316298,1.585940188e+09,1.585940188e+09,1.01939252168e+11,9.9744715694e+10,2.3597049112962964e+06,1.1798524556481482e+06,43200,184,50.58188892926481,50.35239017557574,49.58884682512449,9.040938469019665,9.040938469019665,580,25,605,50.2500837493915,9.9345009e+08,50.14074282919177,0.10934092019972519,9.91278576e+08,2.171514e+06,59.291022218411165,9.040938469019665,0.15248410519412928,53.79314241867415,3.543058669282651,5.497879799737014,0.013793050719450155,5.484086749017571,2.16e+11,0.4719409822592593,0.09272701994383563,0.00023263303959645867,0.0924943869042393,0.00013828352332734013,0.055119509454551796,1.068899776e+09,1.36439836e+08,9.85277528e+08,1.25132348e+08,6.1366272e+07,0.4497679988416286,0.038693938437481604,431.3648394868131,322288.6397258282,5014.069605245686,3379.4073184149124,5822.70040655159,1.09178663083e+11,86400,0,,,,,,,,1.2332416651620371e+06,,463737.2068965517,40.86662659059638,1.5445540697751724e+11,12.166631575062912,0.4239245187491459,12.166631575062912,801.8571428571429,815.1724137931035,35.482733636085875,28.69999501553347,2.3031643307384253e+07,1.0368534264694445e+08,9.592395444e+09,4.0469714196e+10,2023-07-05 00:00:00.000 UTC,55.45550371492052,318223,59.946008911349544,4.490505196429025,1.0655207987e+11,1.097124746e+09,9.04257593575201,4.488867729696679,5.903215950943981,0.013793172836068669,5.889422778107764,-1.412710754514955,1.2332416651620371e+06,470662.71428571426,460476.8333333333,51.60130118510556,41.72422207209135,38.43806868067003,30.385799454157038,13.163232504435397,11.338422617934377,1.4725759265185715e+11,1.5645797521973334e+11,14.804949371845774,12.272988022003968,1.7043702853224182e+06,1.8179243613568218e+06,5767.24490283667,1.08081538337e+11,0.009524018040241784,0.01004889339198028
,2023-07-05 00:00:00.000 UTC,Base,5,9236,9236,2.17060127e+09,105000,50245.39976851852,25122.69988425926,43200,1,50.08576719942602,50.01205398145332,53.44651677208575,2.68863229083336e-06,-3.227330592928862,1427,24,1451,3.2284033572129043,6.4460568e+07,3.1241600323279064,0.10424332488499795,6.2376204e+07,2.084364e+06,0.001075452916333344,-3.227327904296571,-3000.9011601361804,0.000371952911083344,0,0.00070350000525,5.25e-12,0.0007034999999999999,2.16e+11,0.010049079953703704,0.6541430076255847,4.881664199581496e-09,0.6541430027439205,5e-08,6.700000049999999,8.311002e+07,1.123242e+07,0,0,2.03925e+06,0.18155036937721347,220.79363360762235,2.246484e+06,4.34120254e+08,1847.2,1.6622004e+07,5822.70040655159,1.09178663083e+11,86400,0,,,,,,,,1.2332416651620371e+06,,3.3333333333333335,0.009038267026503803,2.1680723258095236e+09,-1.326833268002535,-0.993234179492935,2.2595667566259507e-05,1450.5714285714287,1442.2857142857142,1.7671349801307075,1.3358715350290389,351637.65444444434,1.0551766690823068e+06,4.51080704e+08,1.348858907e+09,2023-07-05 00:00:00.000 UTC,55.45550371492052,318223,59.946008911349544,4.490505196429025,1.0655207987e+11,1.097124746e+09,9.04257593575201,4.488867729696679,5.903215950943981,0.013793172836068669,5.889422778107764,-1.412710754514955,1.2332416651620371e+06,470662.71428571426,460476.8333333333,51.60130118510556,41.72422207209135,38.43806868067003,30.385799454157038,13.163232504435397,11.338422617934377,1.4725759265185715e+11,1.5645797521973334e+11,14.804949371845774,12.272988022003968,1.7043702853224182e+06,1.8179243613568218e+06,5767.24490283667,1.08081538337e+11,0.009524018040241784,0.01004889339198028
