dt,active_secs_per_day,share_elapsed,name,alignment,avg_l2_base_fee_gwei,avg_l2_gas_price_gwei,num_l1_txs_inbox,l1_eth_fees_inbox,secs_between_l1_txs_inbox,num_l1_txs_output,l1_eth_fees_output,l1_gas_used_inbox,l1_gas_used_output,num_l1_txs_combined,l1_eth_fees_combined,l1_gas_used_combined,l1_eth_fees_total,l1_gas_used_total,l2_num_txs_per_day,l2_num_attr_deposit_txs_per_day,l2_num_user_deposit_txs_per_day,l2_num_users_per_day,l2_eth_fees_per_day,l1_contrib_l2_eth_fees_per_day,l2_contrib_l2_eth_fees_per_day,l1_margin_l2_eth_fees_per_day,avg_l1_gas_price_on_l2,l1_gas_used_on_l2,l2_gas_used,l2_eth_fees_saved_per_day,l2_fee_eth_margin,l2_fee_pct_margin,l2_contrib_l2_eth_base_fees_per_day,l2_contrib_l2_eth_priority_fees_per_day,l1_gas_compression_ratio,calldata_bytes_l2_per_day,calldata_bytes_l1_inbox,calldata_bytes_user_txs_l2_per_day,l1_gas_used_user_txs_l2_per_day,avg_l1_gas_price_on_l1_inbox,avg_l1_gas_price_on_l1_output,collective_contribution,num_l1_txs_combined_7day,num_l1_txs_combined_30day,l1_eth_fees_combined_7day,l1_eth_fees_combined_30day,l1_eth_fees_combined_by_day,l2_eth_fees_by_day,l2_gas_used_by_day,l2_num_txs_by_day,pct_of_total_l1_eth_fees_combined_by_day,non_op_l1_eth_fees_by_day,non_op_l1_gas_used_by_day,pct_l1_eth_fees_by_day,pct_l1_gas_used_by_day,l2_num_txs_per_day_30dma,l2_eth_fees_per_day_30dma,l2_gas_used_30dma,l2_fee_eth_margin_30dma,l2_fee_pct_margin_30dma,collective_contribution_30dma,l2_contrib_l2_eth_fees_combined_by_day,l2_contrib_l2_eth_base_fees_by_day,l2_contrib_l2_eth_priority_fees_by_day,l1_margin_l2_eth_fees_combined_by_day,l2_fee_eth_margin_by_day,collective_contribution_by_day,l1_eth_fees_combined_projected,l2_num_txs_per_day_projected,l2_eth_fees_per_day_projected,l2_fee_eth_margin_by_day_projected,l2_gas_used_by_day_projected,collective_contribution_by_day_projected
2023-07-29 00:00:00.000 UTC,86400,,OP Mainnet,OP Chain,1.1375664682523886e-07,0.05874940148373305,1136,43.198627452063945,76.05633802816901,24,0.04656060026789045,2.042895904e+09,2.084652e+06,1160,43.245188052331834,2.044980556e+09,2842.3789491121215,1.07886198648e+11,631843,43200,907,108549,59.95868759159835,51.3049443849325,8.653743206665851,8.059756332600664,21.132770449392133,3.549332484e+09,1.49577360719e+11,3.076351611702905e+12,16.713499539266515,0.27875025639501283,1.6829267288168928e-05,8.653726377398613,1.7374025162272781,3.25946652e+08,1.26553918e+08,3.1437528e+08,3.549332484e+09,21.14578005050616,22.334950998003716,16.713499539266515,1301.7142857142858,943.8666666666667,67.44736130287814,42.19828971241158,48.79534516357116,66.93903637550794,1.55486412599e+11,649005,0.009280054337986364,2793.5836039485503,1.05576867912e+11,0.017167079420853944,0.02140524705606365,527715.9,59.49059968001306,1.5109001088056668e+11,17.29230996760149,0.4097869862843134,17.29230996760149,13.762408734485854,1.701203928985193e-05,13.762391722446623,7.02650299211026,20.788911726596115,17.324811367365953,,,,,,
2023-07-29 00:00:00.000 UTC,86400,,Base,OP Chain,5.000081575573957e-08,1.3975778584280694,1448,2.8598080284544345,59.668508287292816,24,0.045128568125551556,1.35118228e+08,2.084304e+06,1472,2.904936596579986,1.37202532e+08,2842.3789491121215,1.07886198648e+11,17162,43200,5,4955,6.980348783909586,1.871683256089583,5.108665527820003,-1.033253340490403,20.36804173318054,1.34346692e+08,5.90905188e+09,8.097559655951149e+10,4.075412187329601,0.5838407669146619,1.8277200168299966e-07,5.108665345048011,0.9942899191958023,1.9591391e+07,6.570856e+06,8.357579e+06,1.34346692e+08,21.1652274514319,21.651624775249463,0.6113118280994401,390.2857142857143,857.2,2.4209944964285652,1.9703313776232627,48.79534516357116,66.93903637550794,1.55486412599e+11,649005,0.0006233750083834781,2793.5836039485503,1.05576867912e+11,0.017167079420853944,0.02140524705606365,8116.566666666667,2.085859597787866,3.3695032909666667e+09,0.11552822016460439,0.05863390365531395,0.13144738783420715,13.762408734485854,1.701203928985193e-05,13.762391722446623,7.02650299211026,20.788911726596115,17.324811367365953,,,,,,
2023-07-29 00:00:00.000 UTC,,,Zora Network,OP Chain,,,146,1.8492955848856565,591.7808219178082,24,0.0447267438276677,8.959504e+07,2.084292e+06,170,1.8940223287133242,9.1679332e+07,2842.3789491121215,1.07886198648e+11,,,,,,,,,,,,,,,,,,,5.42254e+06,,,20.640602257509528,21.45896248110519,,169.57142857142858,172.63333333333333,1.946440289656212,1.5110752104979173,48.79534516357116,66.93903637550794,1.55486412599e+11,649005,0.0004064412925329241,2793.5836039485503,1.05576867912e+11,0.017167079420853944,0.02140524705606365,,,,,,,13.762408734485854,1.701203928985193e-05,13.762391722446623,7.02650299211026,20.788911726596115,17.324811367365953,,,,,,
2023-07-29 00:00:00.000 UTC,,,Public Goods Network,OP Chain,,,145,0.707382070955828,595.8620689655172,24,0.04381611499018566,3.3384012e+07,2.084304e+06,169,0.7511981859460136,3.5468316e+07,2842.3789491121215,1.07886198648e+11,,,,,,,,,,,,,,,,,,,1.899486e+06,,,21.18924684534105,21.02194065270021,,169.71428571428572,161.68421052631578,0.9883786957252508,0.8514270534726517,48.79534516357116,66.93903637550794,1.55486412599e+11,649005,0.0001612008248348893,2793.5836039485503,1.05576867912e+11,0.017167079420853944,0.02140524705606365,,,,,,,13.762408734485854,1.701203928985193e-05,13.762391722446623,7.02650299211026,20.788911726596115,17.324811367365953,,,,,,
2023-07-28 00:00:00.000 UTC,86400,,OP Mainnet,OP Chain,1.0104085302291937e-06,0.06576559924122893,1142,67.02258908179124,75.65674255691769,24,0.06838798656448762,2.093414936e+09,2.084652e+06,1166,67.09097706835573,2.095499588e+09,4772.719237072191,1.07755731066e+11,660967,43200,813,114077,89.37608364059801,78.8890345210425,10.48704911955551,11.798057452686777,31.65417376182409,3.643590468e+09,1.61723881784e+11,5.03232984212664e+12,22.285106572242285,0.24934082658908924,0.00016429002856469977,10.486884829527039,1.740500846412228,3.28494662e+08,1.29715547e+08,3.16958414e+08,3.643590468e+09,32.015912339793886,32.80546900129501,22.285106572242285,1270,935.5666666666667,65.53891369045654,42.298501353586886,73.50564235639405,93.14093862506165,1.65600617956e+11,669295,0.014397160489382273,4699.213594715798,1.05477106096e+11,0.015401208138420863,0.021146206772095957,524976.6,59.63837808459482,1.5178374061453333e+11,17.339876731007944,0.40994068763945773,17.339876731007944,12.853375044262378,0.00016437365081651577,12.853210670611652,10.52227284557808,23.375647889840454,22.44868776988201,,,,,,
2023-07-28 00:00:00.000 UTC,86400,,Base,OP Chain,5.00006003842461e-08,1.414913794630385,398,2.5888961402916677,217.0854271356784,25,0.08541752657379867,7.442642e+07,2.17119e+06,423,2.6743136668654666,7.659761e+07,4772.719237072191,1.07755731066e+11,8328,43200,14,3012,3.764854984463638,1.3985290597567692,2.3663259247068686,-1.2757846071086973,30.38785198046596,6.7284556e+07,3.876736172e+09,5.511514094082531e+10,1.0905413175981713,0.28966356528962983,8.362225181599989e-08,2.366325841084614,0.9040412799648297,1.5577663e+07,4.142318e+06,4.339332e+06,6.7284556e+07,34.78463884587848,39.341341187919376,0.1635811976397257,203.85714285714286,856.5,2.3001499739596576,1.9417801781985256,73.50564235639405,93.14093862506165,1.65600617956e+11,669295,0.0005738852636112629,4699.213594715798,1.05477106096e+11,0.015401208138420863,0.021146206772095957,7545,1.8533014404665755,3.2448931799333334e+09,-0.08847873773194957,-0.04556578480167367,0.1110706272362484,12.853375044262378,0.00016437365081651577,12.853210670611652,10.52227284557808,23.375647889840454,22.44868776988201,,,,,,
2023-07-28 00:00:00.000 UTC,,,Zora Network,OP Chain,,,145,2.3612386855425562,595.8620689655172,24,0.0708875198323092,6.8399196e+07,2.084316e+06,169,2.4321262053748653,7.0483512e+07,4772.719237072191,1.07755731066e+11,,,,,,,,,,,,,,,,,,,4.09521e+06,,,34.5214391926852,34.00996769794465,,170.57142857142858,172.63333333333333,1.905902266520355,1.4944361889879012,73.50564235639405,93.14093862506165,1.65600617956e+11,669295,0.0005219138673973766,4699.213594715798,1.05477106096e+11,0.015401208138420863,0.021146206772095957,,,,,,,12.853375044262378,0.00016437365081651577,12.853210670611652,10.52227284557808,23.375647889840454,22.44868776988201,,,,,,
2023-07-28 00:00:00.000 UTC,,,Public Goods Network,OP Chain,,,146,1.2398003500614472,591.7808219178082,24,0.06842506573654002,3.3959908e+07,2.084352e+06,170,1.3082254157979871,3.604426e+07,4772.719237072191,1.07755731066e+11,,,,,,,,,,,,,,,,,,,1.934281e+06,,,36.50776527608517,32.82797998444601,,169.85714285714286,161.27777777777777,0.9740868017588002,0.8569953238907982,73.50564235639405,93.14093862506165,1.65600617956e+11,669295,0.0002807341924435336,4699.213594715798,1.05477106096e+11,0.015401208138420863,0.021146206772095957,,,,,,,12.853375044262378,0.00016437365081651577,12.853210670611652,10.52227284557808,23.375647889840454,22.44868776988201,,,,,,
2023-07-27 00:00:00.000 UTC,86400,,OP Mainnet,OP Chain,0.1202952746559208,0.17795134266795595,1572,98.67229330983018,54.961832061068705,24,0.059480141390946005,2.943450104e+09,2.084652e+06,1596,98.73177345122113,2.945534756e+09,4102.781970684388,1.07813302359e+11,900586,43200,882,109161,166.60299473071103,132.72375394236093,33.87924078835011,33.9919804911398,34.73974205082715,5.58555028e+09,1.92669617235e+11,5.845003798016364e+12,67.8712212794899,0.4073829608476945,19.552837995154658,14.326402793195337,1.8976201677105107,5.15336528e+08,1.8244577e+08,5.03772168e+08,5.58555028e+09,33.52266551953421,28.532407994689766,67.8712212794899,1222.7142857142858,928.5,61.54328073232932,41.13552845169137,103.99018050527577,171.28828254470992,1.96845407347e+11,910068,0.021187009787177625,3998.7917901791125,1.04688347715e+11,0.025346260476017714,0.028984870842694636,522639.76666666666,58.23839307243551,1.526195765922e+11,17.102864620744143,0.41576868620587576,17.102864620744143,37.26491219310727,19.552838093701297,17.712074099405857,33.236270143283775,70.50118233639104,68.26571543802507,,,,,,
2023-07-27 00:00:00.000 UTC,,,Zora Network,OP Chain,,,146,2.0473426673579342,591.7808219178082,24,0.06103187349556188,7.0947712e+07,2.084328e+06,170,2.108374540853496,7.303204e+07,4102.781970684388,1.07813302359e+11,,,,,,,,,,,,,,,,,,,4.253557e+06,,,28.85706402142938,29.28131920482855,,170.71428571428572,172.66666666666666,1.7658185058060099,1.442276317571492,103.99018050527577,171.28828254470992,1.96845407347e+11,910068,0.0004524394778968358,3998.7917901791125,1.04688347715e+11,0.025346260476017714,0.028984870842694636,,,,,,,37.26491219310727,19.552838093701297,17.712074099405857,33.236270143283775,70.50118233639104,68.26571543802507,,,,,,
2023-07-27 00:00:00.000 UTC,86400,,Base,OP Chain,5.0044294452647335e-08,1.7209106621532388,143,1.982080716268289,604.1958041958042,26,0.07324604082946637,6.7989884e+07,2.147028e+06,169,2.055326757097755,7.0136912e+07,4102.781970684388,1.07813302359e+11,9482,43200,5,2789,4.685287813998896,1.2996164092417344,3.3856714047571614,-0.7557103478560208,27.77572777802451,6.8405912e+07,4.175790112e+09,5.5817485705354164e+10,2.6299610569011405,0.5613232657859853,9.854663825599977e-08,3.385671306210519,1.0061189691101693,1.565483e+07,4.073333e+06,4.420494e+06,6.8405912e+07,29.152582702866336,34.11508412068513,0.39449415853517106,167.42857142857142,890.8333333333334,2.3046019736892482,1.8938103892929306,103.99018050527577,171.28828254470992,1.96845407347e+11,910068,0.00044105586880795167,3998.7917901791125,1.04688347715e+11,0.025346260476017714,0.028984870842694636,7267.833333333333,1.728322187063554,3.1884704227e+09,-0.16548820222937585,-0.08738372287162403,0.10561921043012196,37.26491219310727,19.552838093701297,17.712074099405857,33.236270143283775,70.50118233639104,68.26571543802507,,,,,,
2023-07-27 00:00:00.000 UTC,,,Public Goods Network,OP Chain,,,146,1.031327492139904,591.7808219178082,24,0.06337826396349622,3.4166656e+07,2.08428e+06,170,1.0947057561034002,3.6250936e+07,4102.781970684388,1.07813302359e+11,,,,,,,,,,,,,,,,,,,1.947301e+06,,,30.18520431557318,30.40774942114121,,169.71428571428572,160.76470588235293,0.9282845996078191,0.8304523773080225,103.99018050527577,171.28828254470992,1.96845407347e+11,910068,0.00023491466584565397,3998.7917901791125,1.04688347715e+11,0.025346260476017714,0.028984870842694636,,,,,,,37.26491219310727,19.552838093701297,17.712074099405857,33.236270143283775,70.50118233639104,68.26571543802507,,,,,,
2023-07-26 00:00:00.000 UTC,86400,,OP Mainnet,OP Chain,0.04764103903038106,0.10663415366688683,1452,71.39131055210063,59.50413223140496,24,0.05339779503245569,2.712402164e+09,2.08464e+06,1476,71.44470834713309,2.714486804e+09,3519.819523301017,1.07942018518e+11,808336,43200,738,113853,107.54642895967717,86.80253877075445,20.743890188922727,15.357830423621365,26.158468331904267,4.851365716e+09,1.96795265478e+11,5.061823454051507e+12,36.101720612544085,0.33568497775114275,7.79561699782439,12.94827319109826,1.7885864347068852,4.37472417e+08,1.68123287e+08,4.25958201e+08,4.851365716e+09,26.320326498641084,25.614875965373237,36.101720612544085,1129.857142857143,908.9,53.39321053673576,38.87389958358196,76.15062131745326,112.53556222666387,2.00567660904e+11,818280,0.01533143467478187,3443.6689019835635,1.050452198e+11,0.021634808493259446,0.02683661800818502,513093.73333333334,54.05728189865753,1.5209082635243332e+11,15.183382315075582,0.39058037597772016,15.183382315075582,24.538628871731348,7.795617075899095,16.74301179583217,14.705274561355418,39.24390343308676,36.57304803562548,,,,,,
2023-07-26 00:00:00.000 UTC,,,Zora Network,OP Chain,,,146,1.878854795992166,591.7808219178082,24,0.05243808471811044,7.1798004e+07,2.084316e+06,170,1.9312928807102765,7.388232e+07,3519.819523301017,1.07942018518e+11,,,,,,,,,,,,,,,,,,,4.306857e+06,,,26.16862156769937,25.158413944003897,,170.57142857142858,172.6,1.652794436818054,1.3996717575944164,76.15062131745326,112.53556222666387,2.00567660904e+11,818280,0.000414439240126999,3443.6689019835635,1.050452198e+11,0.021634808493259446,0.02683661800818502,,,,,,,24.538628871731348,7.795617075899095,16.74301179583217,14.705274561355418,39.24390343308676,36.57304803562548,,,,,,
2023-07-26 00:00:00.000 UTC,86400,,Base,OP Chain,5.0000201126307745e-08,2.4302034600958176,143,1.7870266389274008,604.1958041958042,25,0.05992380751662389,7.0733688e+07,2.171214e+06,168,1.8469504464440247,7.2904902e+07,3519.819523301017,1.07942018518e+11,9944,43200,3,3089,4.989133266986699,1.1943945841780776,3.7947386828086214,-0.6525558622659471,24.074398032703275,7.2533108e+07,3.772395426e+09,3.857489017633218e+10,3.1421828205426747,0.6298053494250451,7.807470465599971e-08,3.7947386047339107,1.0254393634897137,1.6055335e+07,4.245537e+06,4.822038e+06,7.2533108e+07,25.26415191199137,27.599217542178657,0.4713274230814012,167.14285714285714,933.3,2.342296161668419,1.8635970227021532,76.15062131745326,112.53556222666387,2.00567660904e+11,818280,0.0003963400617388349,3443.6689019835635,1.050452198e+11,0.021634808493259446,0.02683661800818502,6951.8,1.572147790911684,3.1216042131666665e+09,-0.2914492317904684,-0.15639069403957126,0.09246940980640315,24.538628871731348,7.795617075899095,16.74301179583217,14.705274561355418,39.24390343308676,36.57304803562548,,,,,,
2023-07-26 00:00:00.000 UTC,,,Public Goods Network,OP Chain,,,145,0.8741927703414304,595.8620689655172,24,0.05347687282443999,3.344034e+07,2.084352e+06,169,0.9276696431658704,3.5524692e+07,3519.819523301017,1.07942018518e+11,,,,,,,,,,,,,,,,,,,1.903128e+06,,,26.14186250323503,25.656354024867195,,169.71428571428572,160.1875,0.9043765616411207,0.8139365411333114,76.15062131745326,112.53556222666387,2.00567660904e+11,818280,0.00019907011817966877,3443.6689019835635,1.050452198e+11,0.021634808493259446,0.02683661800818502,,,,,,,24.538628871731348,7.795617075899095,16.74301179583217,14.705274561355418,39.24390343308676,36.57304803562548,,,,,,
2023-07-25 00:00:00.000 UTC,86400,,OP Mainnet,OP Chain,0.014578932154863885,0.07440844661256087,1524,83.10460882376806,56.69291338582677,24,0.057857951924097074,2.866069532e+09,2.084664e+06,1548,83.16246677569215,2.868154196e+09,3982.9124139678115,1.07711115359e+11,843553,43200,852,102553,121.15777036836312,106.57785418914243,14.579916179220692,23.415387413450276,29.175161357212826,5.340692872e+09,1.98210423992e+11,5.625521014562524e+12,37.995303592670965,0.3136018719818927,2.1844488956321935,12.395467283588546,1.863420552910717,4.82549659e+08,1.77675137e+08,4.71000939e+08,5.340692872e+09,28.99601977408274,27.75408983130954,37.995303592670965,1047.857142857143,891.2,48.6992584645791,37.28562911342414,88.73340755971338,124.73168645092275,2.02741974812e+11,858974,0.017845967269826568,3894.1790064080983,1.04647934857e+11,0.022278523436400754,0.0284388523114857,504560.73333333334,52.32021885434473,1.511381837206e+11,15.034589740920596,0.4032274658739126,15.034589740920596,15.925244925607092,2.1844490123882134,13.740795913218932,22.960111228983124,38.88535615459021,38.12881147695885,,,,,,
2023-07-25 00:00:00.000 UTC,86400,,Base,OP Chain,5.0000389079824285e-08,0.5761322670706889,143,2.6220044179473154,604.1958041958042,23,0.06185910269306859,9.0780764e+07,1.997478e+06,166,2.683863520640384,9.2778242e+07,3982.9124139678115,1.07711115359e+11,15421,43200,7,2564,3.573916082559632,2.2285873361732316,1.3453287463864005,-0.45527618446715223,28.6023891128921,1.13912464e+08,4.53155082e+09,6.6411989986313225e+10,0.8900525619192483,0.24904125932408416,1.1675601974599951e-07,1.3453286296303864,1.2548083864991486,1.943338e+07,5.503064e+06,8.198439e+06,1.13912464e+08,28.88281946985283,30.968602754607847,0.13350788428788724,166.85714285714286,975.9,2.421590394436253,1.8322925938533865,88.73340755971338,124.73168645092275,2.02741974812e+11,858974,0.0005759345820659269,3894.1790064080983,1.04647934857e+11,0.022278523436400754,0.0284388523114857,6620.333333333333,1.405843348678794,3.0681666829e+09,-0.42644924517459165,-0.2327408005714586,0.07675849570368978,15.925244925607092,2.1844490123882134,13.740795913218932,22.960111228983124,38.88535615459021,38.12881147695885,,,,,,
2023-07-25 00:00:00.000 UTC,,,Zora Network,OP Chain,,,145,1.7830066703082244,595.8620689655172,24,0.06032275811757522,6.4705848e+07,2.084388e+06,169,1.8433294284257995,6.6790236e+07,3982.9124139678115,1.07711115359e+11,,,,,,,,,,,,,,,,,,,3.863565e+06,,,27.55557226154001,28.94027317254523,,170.42857142857142,172.6,1.5591848514704745,1.3572223201775842,88.73340755971338,124.73168645092275,2.02741974812e+11,858974,0.00039556302166845076,3894.1790064080983,1.04647934857e+11,0.022278523436400754,0.0284388523114857,,,,,,,15.925244925607092,2.1844490123882134,13.740795913218932,22.960111228983124,38.88535615459021,38.12881147695885,,,,,,
2023-07-25 00:00:00.000 UTC,,,Public Goods Network,OP Chain,,,146,0.9837110340712761,591.7808219178082,24,0.06003680088376957,3.3373452e+07,2.084376e+06,170,1.0437478349550458,3.5457828e+07,3982.9124139678115,1.07711115359e+11,,,,,,,,,,,,,,,,,,,1.897461e+06,,,29.475855062019843,28.80324897416281,,169.71428571428572,159.6,0.8967805174837647,0.8063543343311408,88.73340755971338,124.73168645092275,2.02741974812e+11,858974,0.00022397952372914156,3894.1790064080983,1.04647934857e+11,0.022278523436400754,0.0284388523114857,,,,,,,15.925244925607092,2.1844490123882134,13.740795913218932,22.960111228983124,38.88535615459021,38.12881147695885,,,,,,
2023-07-24 00:00:00.000 UTC,86400,,OP Mainnet,OP Chain,0.023344184790490535,0.10894292336352657,1222,77.8170603346114,70.7037643207856,24,0.06409610245505633,2.24888662e+09,2.084628e+06,1246,77.88115643706645,2.250971248e+09,4227.9958896446715,1.07873689908e+11,650109,43200,955,89099,116.03860892697892,95.93138170867176,20.107227218307163,18.050225271605314,34.551883925244866,4.059129116e+09,1.86856212667e+11,6.144689110102968e+12,38.15745248991247,0.3288341082572292,4.406122991540818,15.701104226766342,1.804950538591403,3.65674466e+08,1.39368835e+08,3.54051894e+08,4.059129116e+09,34.602482687460416,30.7470217492312,38.15745248991247,950.4285714285714,869.6666666666666,43.103866524350835,35.19204471852192,83.9047097455468,119.69581283335245,1.91447661354e+11,666919,0.01671264240466685,4144.091179899125,1.05428465064e+11,0.01984503105857993,0.022667481255952294,493438.6666666667,49.190017342343246,1.4994272632766666e+11,13.997972623821337,0.3977595713969432,13.997972623821337,21.43910258016248,4.406123111311966,17.032979468850513,17.502142725297865,38.94124530546034,38.275021412244655,,,,,,
2023-07-24 00:00:00.000 UTC,86400,,Base,OP Chain,5.000017846519808e-08,0.556010125779724,143,2.804456903384432,604.1958041958042,24,0.06895418744122,8.9136552e+07,2.084316e+06,167,2.8734110908256523,9.1220868e+07,4227.9958896446715,1.07873689908e+11,16810,43200,5,4274,3.657203906373522,2.3253285445182055,1.3318753618553165,-0.5480825463074468,31.379048806066326,1.08339904e+08,4.591448687e+09,7.557287851233264e+10,0.7837928155478697,0.2143147704129731,1.197711475990002e-07,1.3318752420841724,1.2154374560057024,1.8879426e+07,5.40021e+06,7.645133e+06,1.08339904e+08,31.462479089211715,33.082405662682625,0.11756892233218046,167,1018.5666666666667,2.363452354679945,1.770793224780756,83.9047097455468,119.69581283335245,1.91447661354e+11,666919,0.0006166098994867682,4144.091179899125,1.05428465064e+11,0.01984503105857993,0.022667481255952294,6106.3,1.2867128125934728,2.9894135397e+09,-0.4840804121872821,-0.27336924798050133,0.07230823289409355,21.43910258016248,4.406123111311966,17.032979468850513,17.502142725297865,38.94124530546034,38.275021412244655,,,,,,
2023-07-24 00:00:00.000 UTC,,,Zora Network,OP Chain,,,146,1.9698325436466786,591.7808219178082,24,0.06515813513042765,6.58855e+07,2.084328e+06,170,2.034990678777106,6.7969828e+07,4227.9958896446715,1.07873689908e+11,,,,,,,,,,,,,,,,,,,3.936175e+06,,,29.897815811471094,31.26097962049527,,173,172.56666666666666,1.7420598940967196,1.31717549495768,83.9047097455468,119.69581283335245,1.91447661354e+11,666919,0.000436691917109816,4144.091179899125,1.05428465064e+11,0.01984503105857993,0.022667481255952294,,,,,,,21.43910258016248,4.406123111311966,17.032979468850513,17.502142725297865,38.94124530546034,38.275021412244655,,,,,,
