dt,active_secs_per_day,share_elapsed,name,alignment,avg_l2_base_fee_gwei,avg_l2_gas_price_gwei,num_l1_txs_inbox,l1_eth_fees_inbox,secs_between_l1_txs_inbox,num_l1_txs_output,l1_eth_fees_output,l1_gas_used_inbox,l1_gas_used_output,num_l1_txs_combined,l1_eth_fees_combined,l1_gas_used_combined,l1_eth_fees_total,l1_gas_used_total,l2_num_txs_per_day,l2_num_attr_deposit_txs_per_day,l2_num_user_deposit_txs_per_day,l2_num_users_per_day,l2_eth_fees_per_day,l1_contrib_l2_eth_fees_per_day,l2_contrib_l2_eth_fees_per_day,l1_margin_l2_eth_fees_per_day,avg_l1_gas_price_on_l2,l1_gas_used_on_l2,l2_gas_used,l2_eth_fees_saved_per_day,l2_fee_eth_margin,l2_fee_pct_margin,l2_contrib_l2_eth_base_fees_per_day,l2_contrib_l2_eth_priority_fees_per_day,l1_gas_compression_ratio,calldata_bytes_l2_per_day,calldata_bytes_l1_inbox,avg_l1_gas_price_on_l1_inbox,avg_l1_gas_price_on_l1_output,collective_contribution,num_l1_txs_combined_7day,num_l1_txs_combined_30day,l1_eth_fees_combined_7day,l1_eth_fees_combined_30day,l1_eth_fees_combined_by_day,l2_eth_fees_by_day,l2_gas_used_by_day,l2_num_txs_by_day,pct_of_total_l1_eth_fees_combined_by_day,non_op_l1_eth_fees_by_day,non_op_l1_gas_used_by_day,pct_l1_eth_fees_by_day,pct_l1_gas_used_by_day,l2_num_txs_per_day_30dma,l2_eth_fees_per_day_30dma,l2_gas_used_30dma,l2_fee_eth_margin_30dma,l2_fee_pct_margin_30dma,collective_contribution_30dma,l2_contrib_l2_eth_fees_combined_by_day,l2_contrib_l2_eth_base_fees_by_day,l2_contrib_l2_eth_priority_fees_by_day,l1_margin_l2_eth_fees_combined_by_day,l2_fee_eth_margin_by_day,collective_contribution_by_day,l1_eth_fees_combined_projected,l2_num_txs_per_day_projected,l2_eth_fees_per_day_projected,l2_fee_eth_margin_by_day_projected,l2_gas_used_by_day_projected,collective_contribution_by_day_projected
2023-09-03 00:00:00.000 UTC,86400,,Base,OP Chain,0.04729781916912399,0.08912835447664295,1429,10.290537200028005,60.46186144156753,24,0.024938406330826193,8.36765244e+08,2.084292e+06,1453,10.31547560635883,8.38849536e+08,1639.6726305486757,1.08044353004e+11,298633,43200,694,64691,30.13513140692816,10.537007836790574,19.598123570137588,0.22153223043174286,12.230171902040748,1.259588364e+09,2.22184142646e+11,2.6331133439219175e+12,19.81965580056933,0.6576926953772211,10.09258352152739,9.505540048610197,1.50530674287901,9.8798907e+07,5.0574993e+07,12.29799788389395,11.964929256949695,2.9729483700853994,1453.142857142857,1469.6666666666667,20.740559876177922,26.24843474853693,24.510184625989325,47.081089215968206,3.12798209849e+11,577129,0.002250395173855749,1615.1624459226864,1.06041010244e+11,0.014948218424422685,0.018541855305717204,515694.06666666665,76.9866777329894,1.410199677669e+11,50.73824298445249,1.9330007092053594,7.610736447667869,24.728768224397385,10.092588982187149,14.636179242210211,0.8249613895585348,25.55372961395592,8.70702218347199,,,,,,
2023-09-03 00:00:00.000 UTC,,,Zora Network,OP Chain,,,153,2.5346063268536367,564.7058823529412,24,0.026127955918818765,2.08465028e+08,2.084292e+06,177,2.5607342827724553,2.1054932e+08,1639.6726305486757,1.08044353004e+11,,,,,,,,,,,,,,,,,,,1.2867182e+07,12.158424610451384,12.535650436128316,,173.57142857142858,175.9,3.6064473071069574,3.2576754963428476,24.510184625989325,47.081089215968206,3.12798209849e+11,577129,0.0005586425959774247,1615.1624459226864,1.06041010244e+11,0.014948218424422685,0.018541855305717204,,,,,,,24.728768224397385,10.092588982187149,14.636179242210211,0.8249613895585348,25.55372961395592,8.70702218347199,,,,,,
2023-09-03 00:00:00.000 UTC,,,Public Goods Network,OP Chain,,,145,0.3959934031682977,595.8620689655172,24,0.026097338036288498,3.29862e+07,2.084364e+06,169,0.4220907412045862,3.5070564e+07,1639.6726305486757,1.08044353004e+11,,,,,,,,,,,,,,,,,,,1.874577e+06,12.004820293586338,12.520528101755975,,169.42857142857142,169.6,0.7856692987419998,0.785206322475826,24.510184625989325,47.081089215968206,3.12798209849e+11,577129,9.208213011045869e-05,1615.1624459226864,1.06041010244e+11,0.014948218424422685,0.018541855305717204,,,,,,,24.728768224397385,10.092588982187149,14.636179242210211,0.8249613895585348,25.55372961395592,8.70702218347199,,,,,,
2023-09-02 00:00:00.000 UTC,86400,,OP Mainnet,OP Chain,6.27848709661213e-08,0.06739487317114697,555,12.651428109156651,155.67567567567568,24,0.02489572992292363,1.03456492e+09,2.084568e+06,579,12.676323839079574,1.036649488e+09,1626.80825468724,1.07840061665e+11,298565,43200,333,83553,20.327122683186786,13.326510756480678,7.000611926706109,0.6501869174011041,12.163717275125913,1.601747428e+09,1.06097886115e+11,1.2714747562948398e+12,7.650798844107213,0.3763837589486009,6.704217846315999e-06,7.000605222488226,1.5482328822825349,1.40395039e+08,6.4110421e+07,12.228742599504194,11.942872539021815,7.650798844107213,795.8571428571429,956.8666666666667,32.10753860410348,38.676213283989696,26.0719857277182,55.98974728555278,3.28528630851e+11,600613,0.0027654311907937957,1600.7362689595218,1.05712354561e+11,0.016026465105889592,0.019730210379604755,476543.3,54.93965954113898,1.484503121517e+11,16.263446257149276,0.4205025486267459,16.263446257149276,32.00859887321769,14.179338995990259,17.8292598772274,0.8916246127086005,32.9002234859263,11.438212540380075,,,,,,
2023-09-02 00:00:00.000 UTC,86400,,Base,OP Chain,0.06710538398027464,0.11360947975841987,1425,10.389148299619976,60.63157894736842,24,0.024051660926937963,8.4522656e+08,2.084352e+06,1449,10.413199960546914,8.47310912e+08,1626.80825468724,1.07840061665e+11,302048,43200,746,64326,35.662624602365995,10.65463765585441,25.007986946511583,0.24143769530749637,12.209238999903816,1.27583346e+09,2.22430744736e+11,2.663727308563485e+12,25.249424641819083,0.7080080314712434,14.179332291772413,10.828654654739175,1.5094573696311673,1.01005663e+08,5.1112883e+07,12.29155446750274,11.539155059672243,3.7874136962728624,1453,1469.8,21.238020955839573,26.372375668869477,26.0719857277182,55.98974728555278,3.28528630851e+11,600613,0.0022717144443794913,1600.7362689595218,1.05712354561e+11,0.016026465105889592,0.019730210379604755,514180.4666666667,77.67987939655131,1.3718125189256667e+11,51.30750372768185,1.9455017770070042,7.696125559152273,32.00859887321769,14.179338995990259,17.8292598772274,0.8916246127086005,32.9002234859263,11.438212540380075,,,,,,
2023-09-02 00:00:00.000 UTC,,,Zora Network,OP Chain,,,148,2.527146092019967,583.7837837837837,24,0.02650462782391668,2.06434596e+08,2.084328e+06,172,2.5536507198438834,2.08518924e+08,1626.80825468724,1.07840061665e+11,,,,,,,,,,,,,,,,,,,1.2745545e+07,12.241872927248915,12.716150156749169,,172.42857142857142,175.66666666666666,3.5241465698875194,3.2311884129399653,26.0719857277182,55.98974728555278,3.28528630851e+11,600613,0.0005570972657923253,1600.7362689595218,1.05712354561e+11,0.016026465105889592,0.019730210379604755,,,,,,,32.00859887321769,14.179338995990259,17.8292598772274,0.8916246127086005,32.9002234859263,11.438212540380075,,,,,,
2023-09-02 00:00:00.000 UTC,,,Public Goods Network,OP Chain,,,145,0.40218858564307713,595.8620689655172,24,0.02662262260475083,3.3143452e+07,2.084328e+06,169,0.428811208247828,3.522778e+07,1626.80825468724,1.07840061665e+11,,,,,,,,,,,,,,,,,,,1.884406e+06,12.13478263045977,12.77276062344834,,169.42857142857142,169.63333333333333,0.8047434381197736,0.7941129319996958,26.0719857277182,55.98974728555278,3.28528630851e+11,600613,9.354824831744134e-05,1600.7362689595218,1.05712354561e+11,0.016026465105889592,0.019730210379604755,,,,,,,32.00859887321769,14.179338995990259,17.8292598772274,0.8916246127086005,32.9002234859263,11.438212540380075,,,,,,
2023-09-01 00:00:00.000 UTC,86400,,OP Mainnet,OP Chain,1.8456319346399492e-06,0.07575060681042886,662,22.127752710773997,130.51359516616313,24,0.03720111045715341,1.235654704e+09,2.084628e+06,686,22.16495382123115,1.237739332e+09,2328.4827723193816,1.07878959922e+11,342105,43200,326,95648,32.03540775519381,22.665287666131984,9.370120089061826,0.5003338449008332,17.762211700000332,1.865555148e+09,1.25921692372e+11,2.4056712449203335e+12,9.870453933962658,0.30811076323392167,0.00036331576016021517,9.369756773301663,1.509770603357813,1.57754989e+08,7.6582705e+07,17.907715350528864,17.845443147244215,9.870453933962658,794.4285714285714,977.4666666666667,32.19122149947793,39.90795312810806,43.27333686940497,85.55967516594896,3.4744371249e+11,688249,0.0048354440465436565,2285.209435449977,1.0547174017e+11,0.01858434916668968,0.02231408009254537,488617.5,56.555660163265266,1.512362465183e+11,16.6477070351572,0.41715261571337886,16.6477070351572,45.19218077382623,22.256434896348825,22.9357458774774,0.9269325454748838,46.119113319301114,15.307752841763426,,,,,,
2023-09-01 00:00:00.000 UTC,86400,,Base,OP Chain,0.1077572099615911,0.16346186496510084,1429,17.237507448472574,60.46186144156753,24,0.03810057694411596,9.46457556e+08,2.084232e+06,1453,17.27560802541669,9.48541788e+08,2328.4827723193816,1.07878959922e+11,346144,43200,1068,73113,53.524267410755144,17.70220672599074,35.8220606847644,0.4265987005740506,18.139887447694147,1.426713328e+09,2.21522020118e+11,3.9118253179247993e+12,36.248659385338456,0.677237842550175,22.256071580588664,13.565989104175738,1.507424520999862,1.0781602e+08,5.7447825e+07,18.212657650833496,18.280391503496713,5.437298907800768,1453.5714285714287,1472.5666666666666,21.635652590545362,26.957436360436134,43.27333686940497,85.55967516594896,3.4744371249e+11,688249,0.0037687981058145506,2285.209435449977,1.0547174017e+11,0.01858434916668968,0.02231408009254537,519381.8333333333,79.16983961137838,1.315112867944e+11,52.212403250942266,1.9368460172856563,7.831860487641335,45.19218077382623,22.256434896348825,22.9357458774774,0.9269325454748838,46.119113319301114,15.307752841763426,,,,,,
2023-09-01 00:00:00.000 UTC,,,Zora Network,OP Chain,,,146,3.1582830908890127,591.7808219178082,24,0.03599662606444273,1.83598948e+08,2.084352e+06,170,3.1942797169534556,1.856833e+08,2328.4827723193816,1.07878959922e+11,,,,,,,,,,,,,,,,,,,1.1317117e+07,17.20207618449433,17.26993620292673,,173.14285714285714,175.56666666666666,3.483910994811374,3.2042296605105896,43.27333686940497,85.55967516594896,3.4744371249e+11,688249,0.0006968550877621368,2285.209435449977,1.0547174017e+11,0.01858434916668968,0.02231408009254537,,,,,,,45.19218077382623,22.256434896348825,22.9357458774774,0.9269325454748838,46.119113319301114,15.307752841763426,,,,,,
2023-09-01 00:00:00.000 UTC,,,Public Goods Network,OP Chain,,,146,0.6033553933100738,591.7808219178082,24,0.03513991249359847,3.317098e+07,2.084352e+06,170,0.6384953058036723,3.5255332e+07,2328.4827723193816,1.07878959922e+11,,,,,,,,,,,,,,,,,,,1.884841e+06,18.189254381693697,16.85891466201413,,169.57142857142858,169.66666666666666,0.8222375418377139,0.8056942601238841,43.27333686940497,85.55967516594896,3.4744371249e+11,688249,0.00013929234186976297,2285.209435449977,1.0547174017e+11,0.01858434916668968,0.02231408009254537,,,,,,,45.19218077382623,22.256434896348825,22.9357458774774,0.9269325454748838,46.119113319301114,15.307752841763426,,,,,,
2023-08-31 00:00:00.000 UTC,86400,,OP Mainnet,OP Chain,0.004816521073593808,0.08231215918140722,768,31.714341851471048,112.5,24,0.044868613259144055,1.433456724e+09,2.084544e+06,792,31.75921046473019,1.435541268e+09,2816.222874737373,1.0779951473e+11,422753,43200,369,108064,47.349451561668616,33.000724942628764,14.348726619039853,1.2415144778985727,21.735765365956166,2.219690592e+09,1.76546546103e+11,3.8388336791211655e+12,15.590241096938424,0.32925916948865747,0.9939611887546715,13.354765430285195,1.5484880393222111,1.85334896e+08,8.8837497e+07,22.124380401923492,21.524426089899784,15.590241096938424,781.7142857142857,990.6,32.476853216155696,40.70149113978523,64.5618168298552,126.54914459930343,3.97684034394e+11,901737,0.006928500117943244,2751.6610579075177,1.04811884662e+11,0.022924967128489758,0.027714689398027126,495472.93333333335,57.64309269079477,1.5234231414276666e+11,16.941601551009533,0.416240316425393,16.941601551009533,64.45395172224902,27.270976060393902,37.18297566185515,2.516618629564242,66.97057035181327,23.29729048516965,,,,,,
2023-08-31 00:00:00.000 UTC,86400,,Base,OP Chain,0.12374744521458336,0.22910395361247898,1436,27.775253155750846,60.16713091922006,24,0.04411062700913522,1.319282364e+09,2.084304e+06,1460,27.819363782759982,1.321366668e+09,2816.222874737373,1.0779951473e+11,478984,43200,1488,89654,79.19969303763482,29.09446793442565,50.105225103209165,1.2751041516656691,20.76542310521307,2.04839418e+09,2.21137488291e+11,4.806749974057315e+12,51.38032925487484,0.6487440453899168,26.27701487163923,23.828210231569955,1.5526578963652393,1.52454365e+08,8.080491e+07,21.053304367336224,21.163240587330456,7.707049388231225,1455.142857142857,1472.7333333333333,23.87678750922304,26.756234397961855,64.5618168298552,126.54914459930343,3.97684034394e+11,901737,0.00606899423598741,2751.6610579075177,1.04811884662e+11,0.022924967128489758,0.027714689398027126,512677.2,78.65662234222026,1.257805213494e+11,51.900387944258426,1.9397493373810448,7.7850581916387585,64.45395172224902,27.270976060393902,37.18297566185515,2.516618629564242,66.97057035181327,23.29729048516965,,,,,,
2023-08-31 00:00:00.000 UTC,,,Zora Network,OP Chain,,,163,4.166744521868779,530.0613496932515,24,0.04524801667497291,1.93600956e+08,2.084292e+06,187,4.211992538543752,1.95685248e+08,2816.222874737373,1.0779951473e+11,,,,,,,,,,,,,,,,,,,1.1920521e+07,21.522334434488947,21.709058363690367,,173.14285714285714,175.56666666666666,3.4586642077557173,3.1592913514008765,64.5618168298552,126.54914459930343,3.97684034394e+11,901737,0.0009188764573503819,2751.6610579075177,1.04811884662e+11,0.022924967128489758,0.027714689398027126,,,,,,,64.45395172224902,27.270976060393902,37.18297566185515,2.516618629564242,66.97057035181327,23.29729048516965,,,,,,
2023-08-31 00:00:00.000 UTC,,,Public Goods Network,OP Chain,,,145,0.726071466924342,595.8620689655172,24,0.04517857689693646,3.295258e+07,2.084304e+06,169,0.7712500438212785,3.5036884e+07,2816.222874737373,1.0779951473e+11,,,,,,,,,,,,,,,,,,,1.872433e+06,22.033827606953444,21.675617806681014,,169.57142857142858,169.66666666666666,0.8578904882016233,0.8125540140087931,64.5618168298552,126.54914459930343,3.97684034394e+11,901737,0.00016825374250136783,2751.6610579075177,1.04811884662e+11,0.022924967128489758,0.027714689398027126,,,,,,,64.45395172224902,27.270976060393902,37.18297566185515,2.516618629564242,66.97057035181327,23.29729048516965,,,,,,
2023-08-30 00:00:00.000 UTC,86400,,OP Mainnet,OP Chain,1.1534370908899307e-07,0.06165603595590428,726,31.152834392129726,119.00826446280992,24,0.044105622445782665,1.355758452e+09,2.084628e+06,750,31.19694001457551,1.35784308e+09,2963.0633551816,1.07681366952e+11,379635,43200,348,100668,40.135635840578814,32.337355821057805,7.798280019521009,1.1404158064822951,22.744687649969595,2.078588052e+09,1.28702280252e+11,2.950219036315194e+12,8.938695826003304,0.22271220173285275,1.676305076700002e-05,7.798263256470253,1.5331551493805475,1.78092336e+08,8.4031209e+07,22.97815982350942,21.15755062571484,8.938695826003304,765.8571428571429,1006.2666666666667,31.436101004949034,41.358442565242555,60.09859694311794,104.3547079147746,3.5058688343e+11,742470,0.006805836776405235,2902.964758238482,1.0508535844e+11,0.020282589246032042,0.024108242544480286,503910,58.58128188487418,1.527050990175e+11,17.222839319631614,0.41642862379217366,17.222839319631614,46.06520785833939,25.361645689925357,20.703562168414038,2.7988801597162194,48.864088018055604,14.927504654811148,,,,,,
2023-08-30 00:00:00.000 UTC,86400,,Base,OP Chain,0.11829210735226497,0.17433118106372766,1429,24.24965501936356,60.46186144156753,24,0.04402486277991555,1.033022124e+09,2.08434e+06,1453,24.293679882143476,1.035106464e+09,2963.0633551816,1.07681366952e+11,362835,43200,913,79152,64.21907207419578,25.9521442353774,38.26692783881838,1.6584643532339243,23.351938611187105,1.624778652e+09,2.21884603178e+11,5.036352741027147e+12,39.9253921920523,0.6217061521213563,25.36162892687459,12.905298911943785,1.5728401301887316,1.28544158e+08,6.2874204e+07,23.47447789933642,21.121728115334133,5.988808828807845,1456.857142857143,1472.6,24.571763294683432,26.20214008657756,60.09859694311794,104.3547079147746,3.5058688343e+11,742470,0.00529984094269695,2902.964758238482,1.0508535844e+11,0.020282589246032042,0.024108242544480286,502005.63333333336,77.3919528224706,1.1977190014543333e+11,51.189812735893064,1.9536500670079164,7.678471910383956,46.06520785833939,25.361645689925357,20.703562168414038,2.7988801597162194,48.864088018055604,14.927504654811148,,,,,,
2023-08-30 00:00:00.000 UTC,,,Zora Network,OP Chain,,,146,3.750647579564929,591.7808219178082,24,0.04585703456853699,1.65555024e+08,2.084328e+06,170,3.796504614133466,1.67639352e+08,2963.0633551816,1.07681366952e+11,,,,,,,,,,,,,,,,,,,1.0185168e+07,22.654991005074717,22.000872496333105,,171,175,3.3336781452686357,3.0754953908250386,60.09859694311794,104.3547079147746,3.5058688343e+11,742470,0.0008282347791991703,2902.964758238482,1.0508535844e+11,0.020282589246032042,0.024108242544480286,,,,,,,46.06520785833939,25.361645689925357,20.703562168414038,2.7988801597162194,48.864088018055604,14.927504654811148,,,,,,
2023-08-30 00:00:00.000 UTC,,,Public Goods Network,OP Chain,,,146,0.765309548679627,591.7808219178082,24,0.0461628835858527,3.3335264e+07,2.084352e+06,170,0.8114724322654797,3.5419616e+07,2963.0633551816,1.07681366952e+11,,,,,,,,,,,,,,,,,,,1.895168e+06,22.95795673553469,22.147354950532687,,169.57142857142858,169.7,0.8576400863600881,0.8138064885335579,60.09859694311794,104.3547079147746,3.5058688343e+11,742470,0.0001770285457474716,2902.964758238482,1.0508535844e+11,0.020282589246032042,0.024108242544480286,,,,,,,46.06520785833939,25.361645689925357,20.703562168414038,2.7988801597162194,48.864088018055604,14.927504654811148,,,,,,
2023-08-29 00:00:00.000 UTC,86400,,OP Mainnet,OP Chain,0.06393654070716442,0.1901816843146631,929,54.430538428496675,93.00322927879441,24,0.06455470254383795,1.730140216e+09,2.084556e+06,953,54.49509313104051,1.732224772e+09,4190.802614465747,1.07559620314e+11,383659,43200,395,95267,82.46969245905966,53.8932827577166,28.576409701343064,-0.6018103733239144,31.074832361303994,2.535535772e+09,1.52489160282e+11,5.190362386373832e+12,27.974599328019146,0.339210666293033,10.686283500470228,17.89012620087281,1.465508834805329,2.18463189e+08,1.07255425e+08,31.46018913677264,30.96808267268327,27.974599328019146,767.2857142857143,1022.5333333333333,31.266908175600385,42.119535596240716,91.14703480455569,159.13752274274253,3.74474905875e+11,737233,0.011888496397133274,4099.655579661191,1.04640161482e+11,0.021749302744523396,0.02714270302811772,513896.2,59.768342549300286,1.5418069586513333e+11,17.64880695305956,0.4190171307262648,17.64880695305956,72.49554527467171,39.42433540416864,33.07120987050305,1.6033404215652212,74.09888569623692,34.89324228325181,,,,,,
2023-08-29 00:00:00.000 UTC,86400,,Base,OP Chain,0.1345033686103561,0.19995951264451753,1427,30.481055922993185,60.54660126138753,24,0.06248799247193005,9.75718804e+08,2.08434e+06,1451,30.543543915465115,9.77803144e+08,4190.802614465747,1.07559620314e+11,353574,43200,970,76804,76.66783028368289,32.74869471035425,43.919135573328646,2.2051507948891356,30.582510859260026,1.565542112e+09,2.21985745593e+11,6.974709862375178e+12,46.124286368217774,0.6016119955077736,28.73805190369841,15.181083669630237,1.6045013231086607,1.23546805e+08,5.9286736e+07,31.23959054395059,29.97975017124368,6.918642955232666,1462,1472.9666666666667,26.365175131739612,26.462740645745704,91.14703480455569,159.13752274274253,3.74474905875e+11,737233,0.006663293719335933,4099.655579661191,1.04640161482e+11,0.021749302744523396,0.02714270302811772,508004.23333333334,81.4179367985143,1.168761376497e+11,54.95519615276862,2.0767008560620694,8.24327942291529,72.49554527467171,39.42433540416864,33.07120987050305,1.6033404215652212,74.09888569623692,34.89324228325181,,,,,,
2023-08-29 00:00:00.000 UTC,,,Zora Network,OP Chain,,,145,4.767876316852334,595.8620689655172,24,0.06632522070081562,1.62589124e+08,2.084316e+06,169,4.83420153755315,1.6467344e+08,4190.802614465747,1.07559620314e+11,,,,,,,,,,,,,,,,,,,1.0001105e+07,29.32469404812301,31.82109656156533,,172.85714285714286,175,3.386552031551124,3.0115502117030166,91.14703480455569,159.13752274274253,3.74474905875e+11,737233,0.0010546158242911773,4099.655579661191,1.04640161482e+11,0.021749302744523396,0.02714270302811772,,,,,,,72.49554527467171,39.42433540416864,33.07120987050305,1.6033404215652212,74.09888569623692,34.89324228325181,,,,,,
2023-08-29 00:00:00.000 UTC,,,Public Goods Network,OP Chain,,,145,1.2091918864227955,595.8620689655172,24,0.06500433407412404,4.2673136e+07,2.08434e+06,169,1.2741962204969195,4.4757476e+07,4190.802614465747,1.07559620314e+11,,,,,,,,,,,,,,,,,,,2.481965e+06,28.33613837105376,31.187010791964866,,169.57142857142858,169.66666666666666,0.8684104625574921,0.8145610209211255,91.14703480455569,159.13752274274253,3.74474905875e+11,737233,0.00027797506722655686,4099.655579661191,1.04640161482e+11,0.021749302744523396,0.02714270302811772,,,,,,,72.49554527467171,39.42433540416864,33.07120987050305,1.6033404215652212,74.09888569623692,34.89324228325181,,,,,,
2023-08-28 00:00:00.000 UTC,86400,,OP Mainnet,OP Chain,0.04838302904259644,0.11328711676745633,1223,59.30554624971396,70.64595257563369,24,0.05270225561346155,2.248506484e+09,2.084616e+06,1247,59.358248505327424,2.2505911e+09,3519.9455731933554,1.07896201873e+11,374491,43200,386,97807,72.80788531851074,52.38280297280724,20.425082345703505,-6.975445532520183,26.01778035429933,2.943488808e+09,1.82527043015e+11,4.611997816123597e+12,13.449636813183318,0.18472774967087074,8.710606689802088,11.71447565590141,1.3090861996375724,2.3641287e+08,1.39363033e+08,26.375528232505633,25.28151736984727,13.449636813183318,734,1028.0333333333333,29.00643741383116,41.61205364608478,89.12843334518463,149.61117748200215,4.04126246632e+11,728338,0.012949428709091788,3430.817139848171,1.04486357537e+11,0.025320969171783465,0.03160300619305934,521543.7,58.920873904874234,1.5436833441293332e+11,17.308820258789446,0.41595688609850684,17.308820258789446,70.67008831145361,42.72691574480868,27.94317256664492,-4.940207295333323,65.72988101612029,21.291673443623864,,,,,,
2023-08-28 00:00:00.000 UTC,86400,,Base,OP Chain,0.16041938699920322,0.22920194813006484,1429,24.470785587643263,60.46186144156753,24,0.052262372911170064,9.56976124e+08,2.084304e+06,1453,24.523047960554432,9.59060428e+08,3519.9455731933554,1.07896201873e+11,353847,43200,1299,82675,76.8032921634914,26.558286197741293,50.24500596575011,2.03523823718686,25.317072668198374,1.533664824e+09,2.21599203617e+11,5.745009340020703e+12,52.28024420293697,0.6807031668857092,34.01630905500659,16.228696910743512,1.6026155570000407,1.20273187e+08,5.8107757e+07,25.570946833406328,25.074256399819827,7.842036630440545,1470.4285714285713,1473.4333333333334,30.00865981730338,26.40632004813589,89.12843334518463,149.61117748200215,4.04126246632e+11,728338,0.0053498792382045655,3430.817139848171,1.04486357537e+11,0.025320969171783465,0.03160300619305934,515054.1,86.58814324616408,1.1388114115783333e+11,60.181823198028226,2.2790689156354698,9.027273479704231,70.67008831145361,42.72691574480868,27.94317256664492,-4.940207295333323,65.72988101612029,21.291673443623864,,,,,,
2023-08-28 00:00:00.000 UTC,,,Zora Network,OP Chain,,,146,4.041592519571637,591.7808219178082,24,0.052175220376902934,1.54525124e+08,2.084364e+06,170,4.0937677399485395,1.56609488e+08,3519.9455731933554,1.07896201873e+11,,,,,,,,,,,,,,,,,,,9.494378e+06,26.154921704328398,25.031722087362347,,172.85714285714286,175.03333333333333,3.314304060771062,2.910903288605029,89.12843334518463,149.61117748200215,4.04126246632e+11,728338,0.0008930848674769367,3430.817139848171,1.04486357537e+11,0.025320969171783465,0.03160300619305934,,,,,,,70.67008831145361,42.72691574480868,27.94317256664492,-4.940207295333323,65.72988101612029,21.291673443623864,,,,,,
2023-08-28 00:00:00.000 UTC,,,Public Goods Network,OP Chain,,,146,1.1021416217848328,591.7808219178082,24,0.05122751756940169,4.1499004e+07,2.084316e+06,170,1.1533691393542345,4.358332e+07,3519.9455731933554,1.07896201873e+11,,,,,,,,,,,,,,,,,,,2.406862e+06,26.55826683900252,24.577615663556625,,169.71428571428572,169.7,0.8592971238539977,0.7957186872507206,89.12843334518463,149.61117748200215,4.04126246632e+11,728338,0.0002516157707044497,3430.817139848171,1.04486357537e+11,0.025320969171783465,0.03160300619305934,,,,,,,70.67008831145361,42.72691574480868,27.94317256664492,-4.940207295333323,65.72988101612029,21.291673443623864,,,,,,
2023-08-27 00:00:00.000 UTC,86400,,Base,OP Chain,0.17585321731443723,0.25823485427306664,1428,13.771200413449268,60.50420168067227,24,0.026502750541105697,1.045878136e+09,2.084304e+06,1452,13.797703163990374,1.04796244e+09,1719.8210066210722,1.08184191166e+11,391499,43200,1629,80192,71.60343835398538,15.000532184698784,56.60290616928659,1.2028290207084105,13.102718126670796,1.673744516e+09,2.21668576343e+11,2.785158549187749e+12,57.805735189995005,0.8073039021425371,37.22953802137623,19.373368147910355,1.600324606078198,1.29437982e+08,6.3681232e+07,13.167117601404064,12.715395902471856,8.67086027849925,1491.142857142857,1474.0666666666666,34.48950747670147,25.685716336003406,29.439942455815647,91.95740411614875,3.06562581661e+11,703461,0.003010068153464259,1690.3810641652565,1.05931174418e+11,0.017118027017041862,0.02082574841774179,503831.26666666666,84.26071180017803,1.0669146943326666e+11,58.57499546417465,2.2804501419363055,8.786249319626194,62.99950518468529,37.2295426828495,25.769962501835778,2.058195314733199,65.05770049941849,15.922825587922738,,,,,,
2023-08-27 00:00:00.000 UTC,86400,,OP Mainnet,OP Chain,5.6013825401811944e-08,0.07738240270182606,540,13.07488093534047,160,24,0.02711951739941128,1.00645458e+09,2.084592e+06,564,13.102000452739881,1.008539172e+09,1719.8210066210722,1.08184191166e+11,311962,43200,398,88905,20.35396576216337,13.95736674676467,6.3965990153986985,0.8553662940247886,12.880104820325016,1.584265596e+09,8.4894005318e+10,1.0700498734848271e+12,7.251965309423488,0.3562924981874734,4.661473268884984e-06,6.396594353925421,1.5741054067238682,1.38936606e+08,6.2367102e+07,12.991029297457684,13.009508527045714,7.251965309423488,658.5714285714286,1025.1333333333334,24.595185194960727,41.074951630984934,29.439942455815647,91.95740411614875,3.06562581661e+11,703461,0.0028582956047636084,1690.3810641652565,1.05931174418e+11,0.017118027017041862,0.02082574841774179,530122.1,58.492567313977155,1.5327001166973334e+11,17.417615682992217,0.4240447034355902,17.417615682992217,62.99950518468529,37.2295426828495,25.769962501835778,2.058195314733199,65.05770049941849,15.922825587922738,,,,,,
2023-08-27 00:00:00.000 UTC,,,Zora Network,OP Chain,,,145,1.9582652759304975,595.8620689655172,24,0.026363846305892245,1.50942112e+08,2.084304e+06,169,1.9846291222363897,1.53026416e+08,1719.8210066210722,1.08184191166e+11,,,,,,,,,,,,,,,,,,,9.271429e+06,12.973617832580066,12.648752919867853,,172.85714285714286,175.03333333333333,3.183588957946772,2.8375784415638554,29.439942455815647,91.95740411614875,3.06562581661e+11,703461,0.0004329611128953876,1690.3810641652565,1.05931174418e+11,0.017118027017041862,0.02082574841774179,,,,,,,62.99950518468529,37.2295426828495,25.769962501835778,2.058195314733199,65.05770049941849,15.922825587922738,,,,,,
