origin_key,dt,daa,fdv_eth,fdv_usd,fees_paid_eth,fees_paid_usd,gas_per_second,market_cap_eth,market_cap_usd,profit_eth,profit_usd,rent_paid_eth,rent_paid_usd,stables_mcap,stables_mcap_eth,total_blob_size_mb,total_blobs_eth,total_blobs_usd,tvl,tvl_eth,txcosts_median_eth,txcosts_median_usd,txcount,chain_name,evm_chain_id
arbitrum,2021-06-16,13.0,,,0.035046858446256386,89.76160488837758,,,,,,,,,,,,,65964.49,25.755423450643267,8.129220642437489e-05,0.2082046504898246,161.0,Arbitrum,42161.0
arbitrum,2021-06-17,15.0,,,0.0582294232056806,137.763407717898,,,,,,,,,,,,,63354.59,26.77852772549483,8.173556348770312e-05,0.19337594531951485,351.0,Arbitrum,42161.0
arbitrum,2021-06-18,10.0,,,0.19217783021297483,457.5263160746782,,,,,,,,,,,,,66065.04,27.749739400915878,9.031308832643018e-05,0.21501239008436301,166.0,Arbitrum,42161.0
arbitrum,2021-06-19,3.0,,,0.008327740039713668,18.58380422396671,,,,,,,,,,,,,61943.82,27.75815025868303,9.401307308469053e-05,0.20979527895534955,88.0,Arbitrum,42161.0
arbitrum,2021-06-20,4.0,,,0.010462330667803303,22.76925954211888,,,,,,,,,,,,,60531.82,27.813988223572014,8.91203709757163e-05,0.19395342411425237,96.0,Arbitrum,42161.0
arbitrum,2021-06-21,7.0,,,0.02962806350357486,66.70937923504158,,,,,,,,,,,,,62597.45,27.801806058294613,9.461457867012192e-05,0.21303045367468199,199.0,Arbitrum,42161.0
arbitrum,2021-06-22,8.0,,,0.7781996591219797,1478.6745260672235,,,,,,,,,,,,,61483.81,32.35781718021249,0.00020623857562694444,0.3918785166470371,3166.0,Arbitrum,42161.0
arbitrum,2021-06-23,15.0,,,1.1896647899133233,2231.047017605418,,,,,,,,,,,,,60875.49,32.46073545301187,0.00027010390492394453,0.5065414364058377,4095.0,Arbitrum,42161.0
arbitrum,2021-06-24,12.0,,,0.8357145226613468,1647.2818915032697,,,,,,,,,,,,,70501.25,35.76735639157078,0.00018447435179921415,0.36361849761559023,3933.0,Arbitrum,42161.0
arbitrum,2021-06-25,14.0,,,0.6426313139451257,1278.8852518907688,,,,,,,,560.1,0.28144651633797063,,,,71217.75,35.78644463297359,0.00015922294753525934,0.3168657906122648,3907.0,Arbitrum,42161.0
arbitrum,2021-06-26,12.0,,,0.6602451417973572,1210.5351447134638,,,,,,,,560.1,0.30548745778730196,,,,65477.77,35.712618280452894,0.00015599838845908957,0.28601729841482193,3992.0,Arbitrum,42161.0
arbitrum,2021-06-27,6.0,,,0.6005692805489946,1091.2630092169934,,,,,,,,561.1,0.30879762300183844,,,,74137.81,40.801246662915574,0.00014230278170140315,0.25857093729047886,4235.0,Arbitrum,42161.0
arbitrum,2021-06-28,15.0,,,0.6792093558611922,1340.7095943839565,,,,,,,,561.1,0.2842557188895399,,,,80490.52,40.77685016288164,0.00013484827664670657,0.2661806359500876,4289.0,Arbitrum,42161.0
arbitrum,2021-06-29,12.0,,,0.7004758884939472,1462.2565327927418,,,,,,,,561.1,0.26878800827328037,,,,85115.84,40.77368937106969,0.00013540784866046708,0.282666419426498,4334.0,Arbitrum,42161.0
arbitrum,2021-06-30,6.0,,,0.5598019176187846,1214.4343180736994,,,,,,,,561.1,0.2586429346579436,,,,88433.92,40.764228465702736,0.00012902631021002013,0.27990968612611516,4352.0,Arbitrum,42161.0
arbitrum,2021-07-01,14.0,,,0.6829066493773112,1556.586113119322,,,,,,,,561.1,0.24616622089589224,,,,92894.45,40.754724111036204,0.0001217375232241313,0.2774829301618446,4363.0,Arbitrum,42161.0
arbitrum,2021-07-02,13.0,,,0.6162404093307962,1307.451333146222,,,,,,,,611.1,0.2880294696980001,,,,86938.56,40.976709757990115,0.00012805653344378126,0.27169215590871915,4305.0,Arbitrum,42161.0
arbitrum,2021-07-03,5.0,,,0.5700925365484905,1230.1916161952563,,,,,,,,611.1,0.28319454018250034,,,,88483.88,41.00499379833667,0.00013347777149785858,0.28802909162646984,4317.0,Arbitrum,42161.0
arbitrum,2021-07-04,9.0,,,0.5785719181647285,1289.3662645320626,,,,,,,,611.1,0.2742163409392301,,,,98472.38,44.18709822807629,0.00013608892776885648,0.30327858461935503,4332.0,Arbitrum,42161.0
arbitrum,2021-07-05,13.0,,,0.5768224308467914,1343.4221819248683,,,,,,,,611.1,0.26238675543187345,,,,102662.88,44.08015052608702,0.0001256449824646023,0.2926277610992228,4500.0,Arbitrum,42161.0
arbitrum,2021-07-06,14.0,,,0.7866479905290634,1744.2360471059226,,,,,,,,761.1,0.34325502364492283,,,,122426.91,55.21436327266435,0.00013564664656401252,0.3007695607877435,4491.0,Arbitrum,42161.0
arbitrum,2021-07-07,12.0,,,2.255493469591841,5234.222037156018,,,,,,,,761.1,0.32796776054213483,,,,128822.49,55.51126468632448,0.0003825385131829596,0.8877398860859854,4341.0,Arbitrum,42161.0
arbitrum,2021-07-08,13.0,,,1.9797520540405666,4587.554597013799,,,,,,,,805.9,0.34778489206206903,,,,132451.51,57.159243217282615,0.0003238448641564197,0.7504252829277025,4519.0,Arbitrum,42161.0
arbitrum,2021-07-09,15.0,,,1.6043925260392786,3411.6484017334024,,,,,,,,855.9,0.402503248089492,,,,123760.53,58.20074227161704,0.0003322970885884801,0.7066106409646764,4628.0,Arbitrum,42161.0
arbitrum,2021-07-10,5.0,,,1.2527570197415479,2701.671932463295,,,,,,,,855.9,0.39687821467618484,,,,136986.96,63.5204347689192,0.0002671380444678441,0.5761048195769053,4611.0,Arbitrum,42161.0
arbitrum,2021-07-11,6.0,,,1.1182677025898584,2374.147860282605,,,,,,,,855.9,0.40314478413856203,,,,134740.03,63.46505469000277,0.0002459064161401341,0.5220737309651046,4631.0,Arbitrum,42161.0
arbitrum,2021-07-12,13.0,,,1.4021930455868827,3006.321881186284,,,,,,,,855.9,0.3992044349037712,,,,136186.49,63.51939570274342,0.00023899301280823034,0.5124044268492969,4691.0,Arbitrum,42161.0
arbitrum,2021-07-13,25.0,,,1.5452740225442176,3156.220934142869,,,,,,,,855.9,0.41904545451434716,,,,141704.42,69.3779566369809,0.00023823765275362527,0.4866002119701946,4743.0,Arbitrum,42161.0
arbitrum,2021-07-14,20.0,,,1.4770914970926035,2872.049346064052,,,,,,,,855.9,0.4401883324512226,,,,217735.87,111.98129399476127,0.0002438162439790203,0.4740750897680089,5039.0,Arbitrum,42161.0
arbitrum,2021-07-15,22.0,,,1.3171097466925,2631.141821045582,,,,,,,,855.9,0.42845057730340447,,,,293001.95,146.67233862428236,0.0002355581448006174,0.4705658641045001,4948.0,Arbitrum,42161.0
arbitrum,2021-07-16,22.0,,,1.220036614974875,2331.1568422091423,,,,,,,,10855.9,5.681554860956666,,,,277812.2,145.39607543760218,0.00024410655353041322,0.4664209709003151,4883.0,Arbitrum,42161.0
arbitrum,2021-07-17,14.0,,,1.1969887679429188,2243.396647743754,,,,,,,,10855.9,5.7922839364944005,,,,282274.46,150.61061914172305,0.00024553415701293206,0.4601801783788066,4818.0,Arbitrum,42161.0
arbitrum,2021-07-18,14.0,,,1.178483388366678,2238.933121462068,,,,,,,,10855.9,5.7141044960804415,,,,286149.63,150.6175339985404,0.0002501343487496887,0.47521592901466575,4707.0,Arbitrum,42161.0
arbitrum,2021-07-19,20.0,,,1.3160450543715425,2508.017832990958,,,,,,,,10855.9,5.696472057662412,,,,287307.05,150.7601011702777,0.00023576899036474128,0.44931047788741324,4795.0,Arbitrum,42161.0
arbitrum,2021-07-20,17.0,,,1.1583520756827665,2113.910749304144,,,,,,,,10855.9,5.948668505774883,,,,274920.27,150.6470722600731,0.000237131346422265,0.4327479638723183,4817.0,Arbitrum,42161.0
arbitrum,2021-07-21,19.0,,,1.0199649006801816,1830.8098913442554,,,,,,,,10855.9,6.0479446924792395,,,,268959.0,149.84010137754805,0.00019029365738588283,0.34157205798926815,4828.0,Arbitrum,42161.0
arbitrum,2021-07-22,19.0,,,1.368836393798779,2742.7702268088506,,,,,,,,10855.9,5.417862153451101,,,,299819.38,149.63108280042871,0.0001737823495910316,0.3482118510017028,5010.0,Arbitrum,42161.0
arbitrum,2021-07-23,17.0,,,0.9295219750214538,1884.6368949295932,,,,,,,,10855.9,5.354239660585852,,,,309574.6,152.6853233016149,0.00017698920247570087,0.3588515279395855,4826.0,Arbitrum,42161.0
arbitrum,2021-07-24,18.0,,,0.21444892099184032,454.0215212144343,,,,,,,,10855.9,5.127589624316043,,,,324261.71,153.1592018864376,0.00017492473713648135,0.3703427132457439,1111.0,Arbitrum,42161.0
arbitrum,2021-07-25,15.0,,,0.7582105372032325,1655.6493150434962,,,,,,,,11355.9,5.200475101335083,,,,345769.49,158.34637708559694,0.0001718963802347296,0.3753576483437892,4426.0,Arbitrum,42161.0
arbitrum,2021-07-26,16.0,,,1.0280284204647094,2271.428137184485,,,,,,,,11362.86,5.142730613631063,,,,348282.97,157.62981256702528,0.00018302086269561361,0.4043844790114594,5330.0,Arbitrum,42161.0
arbitrum,2021-07-27,20.0,,,0.9495009406432902,2117.588456089978,,,,,,,,11362.86,5.094968395473526,,,,357284.49,160.20202525973892,0.00017265294934325876,0.3850526911447522,5438.0,Arbitrum,42161.0
arbitrum,2021-07-28,29.0,,,0.9941821793970937,2279.2418197590086,,,,,,,,11362.86,4.956364358117342,,,,369799.58,161.3028285096149,0.000173700318710965,0.39822181358309,5507.0,Arbitrum,42161.0
arbitrum,2021-07-29,22.0,,,0.9165310597419587,2107.7367683001444,,,,,,,,11362.86,4.941041155674562,,,,370142.78,160.95337876694737,0.00017357003899886274,0.3991571798736335,5323.0,Arbitrum,42161.0
arbitrum,2021-07-30,18.0,,,0.9150958440388769,2181.079021693456,,,,,,,,11362.86,4.767413678722281,,,,388936.54,163.18263016097316,0.00017203020527727686,0.41002423327795917,4969.0,Arbitrum,42161.0
arbitrum,2021-07-31,18.0,,,1.0285945748222256,2532.8112631940858,,,,,,,,11362.86,4.614546816143425,,,,421779.42,171.28793980351955,0.0002290577833862126,0.5640318818356016,4313.0,Arbitrum,42161.0
arbitrum,2021-08-01,15.0,,,1.1897702453611372,3024.008811715743,,,,,,,,11362.86,4.470619489542366,,,,433741.99,170.6520536138692,0.00025430112602807244,0.6463507126156995,4447.0,Arbitrum,42161.0
arbitrum,2021-08-02,20.0,,,1.3414433289721184,3427.935253867107,,,,,,,,11362.86,4.446592953542129,,,,433466.67,169.62717488531683,0.00028143596597299096,0.7191837691750982,4392.0,Arbitrum,42161.0
arbitrum,2021-08-03,19.0,,,1.4056303150510088,3671.046840121502,,,,,,,,11362.86,4.350797245929958,,,,448601.51,171.76786603267317,0.0002858580137578396,0.7465676763602274,4421.0,Arbitrum,42161.0
arbitrum,2021-08-04,18.0,,,1.4446942785501373,3642.4621403611045,,,,,,,,11362.86,4.506802870527238,,,,436159.64,172.99214436859444,0.000305456467372749,0.7701377616379012,4477.0,Arbitrum,42161.0
arbitrum,2021-08-05,22.0,,,1.6152394428174532,4400.771941658951,0.000851,,,,,,,11362.86,4.170572776442024,,,,473701.77,173.86535661923153,0.0003315752919616,0.9033875738365648,4644.0,Arbitrum,42161.0
arbitrum,2021-08-06,24.0,,,1.0136457859588064,2860.153320504082,0.002325,,,,,,,11362.86,4.027027178182858,,,,485922.22,172.21210033591453,0.0003857339191837,1.08840599454645,2344.0,Arbitrum,42161.0
arbitrum,2021-08-07,14.0,,,0.214724876823057,620.2826817685384,0.001346,,,,,,,11362.86,3.9335109387563043,,,,494518.37,171.1887163804656,0.0006839147705824,1.9756466706349196,324.0,Arbitrum,42161.0
arbitrum,2021-08-08,14.0,,,0.2103952384271062,663.0011608075679,0.000567,,,,,,,11362.86,3.6058634286580262,,,,532472.46,168.97356565878428,0.0007769872340071,2.4484557822245865,320.0,Arbitrum,42161.0
arbitrum,2021-08-09,17.0,,,0.2162874821900296,651.5246338640294,0.000675,,,,,,,11362.86,3.7721434495916553,,,,506388.21,168.1063543246985,0.0007135137830579,2.1493236758625804,360.0,Arbitrum,42161.0
arbitrum,2021-08-10,16.0,,,0.1848993720341632,584.8486684489914,0.000519,,,,,,,11362.86,3.5923578044280924,,,,532323.45,168.29357222456204,0.0007496699855667,2.3712546344064886,295.0,Arbitrum,42161.0
arbitrum,2021-08-11,17.0,,,0.1734504297195679,545.9947202421658,0.00052,,,,,,,11362.86,3.609728953000015,,,,531810.5,168.94441710620515,0.0007453006514075,2.3460894350014625,289.0,Arbitrum,42161.0
arbitrum,2021-08-12,19.0,,,0.6894755717808637,2183.325901236719,0.009099,,,,,,,11362.86,3.5882936171499615,,,,540274.72,170.61411733344266,0.000612642265174,1.940021924622817,512.0,Arbitrum,42161.0
arbitrum,2021-08-13,16.0,,,0.2538823414319305,773.9381492773384,0.003033,,,,,,,11362.86,3.7274677632274926,,,,520031.88,170.5910368120867,0.0006788393074505,2.0693823536593308,252.0,Arbitrum,42161.0
arbitrum,2021-08-14,16.0,,,0.554954238176913,1844.2228091517177,0.008935,,,,,,,11462.86,3.449346091514088,,,,564696.13,169.92551500311714,0.0007214694838766,2.397585939055355,247.0,Arbitrum,42161.0
arbitrum,2021-08-15,16.0,,,0.1255479365296212,410.35947907395894,0.000381,,,,,,,11462.86,3.5070188288950392,,,,558338.08,170.82143195058688,0.0006770203851165,2.212873745585695,222.0,Arbitrum,42161.0
arbitrum,2021-08-16,19.0,,,0.6891809323883612,2281.0199751355512,0.006761,,,,,,,11462.86,3.463356142757052,,,,566490.9,171.15796043317033,0.0008463014761349,2.801050466327456,398.0,Arbitrum,42161.0
arbitrum,2021-08-17,21.0,,,1.622755314133344,5117.494681391619,0.024784,,,,,,,11462.86,3.6348678676317046,,,,554584.09,175.85837117794068,0.0007927374778191,2.4999639755582375,521.0,Arbitrum,42161.0
arbitrum,2021-08-18,19.0,,,0.3649950351546638,1097.5926399125156,0.002602,,,,,,,21462.86,7.137290334640027,,,,531799.03,176.84521432791072,0.0007804711880761,2.34698927160231,425.0,Arbitrum,42161.0
arbitrum,2021-08-19,22.0,,,0.641188290847185,1947.436473674011,0.007473,,,,,,,21647.86,7.127500455875014,,,,547374.75,180.22168381352574,0.0007222144993796,2.1935317253684126,424.0,Arbitrum,42161.0
arbitrum,2021-08-20,23.0,,,0.3226782972553967,1014.7646583592244,0.004179,,,,,,,21693.48,6.898166121849716,,,,567673.65,180.51078668322342,0.0003878846778935,1.2198268863859645,334.0,Arbitrum,42161.0
arbitrum,2021-08-21,18.0,,,0.2281145675151891,747.5245570462143,0.002764,,,,,,,21693.48,6.619981593184592,,,,736586.92,224.77683857917364,0.0006369850289511,2.0873807262661366,273.0,Arbitrum,42161.0
arbitrum,2021-08-22,20.0,,,0.1223171350272246,394.35049961226525,0.000481,,,,,,,21693.48,6.728745937888668,,,,725003.12,224.8768661670055,0.0006038253160883,1.9467330969201988,266.0,Arbitrum,42161.0
arbitrum,2021-08-23,19.0,,,0.3882571813289565,1259.3068711733445,0.004231,,,,,,,24193.48,7.4590971957346595,,,,728943.86,224.74084348237616,0.0006812690427313,2.209686846467682,232.0,Arbitrum,42161.0
arbitrum,2021-08-24,22.0,,,1.4686730381991813,4876.595423446768,0.012381,,,,,,,24193.48,7.286294779626593,,,,750440.44,226.00842294670645,0.0009190213365977,3.0515268732634477,793.0,Arbitrum,42161.0
arbitrum,2021-08-25,26.0,,,2.2052683735340377,7007.601471714841,0.01729,,,,,,,24693.48,7.770954255360834,,,,710560.94,223.61111355654182,0.0011051939534962,3.511934813919724,1092.0,Arbitrum,42161.0
arbitrum,2021-08-26,28.0,,,1.414072094193226,4569.491180908943,0.005103,,,,,,,24993.48,7.734467844567834,,,,734924.43,227.42928843931873,0.0011668138668222,3.7704906957012243,846.0,Arbitrum,42161.0
arbitrum,2021-08-27,25.0,,,0.7678019322299315,2397.8237802188023,0.001465,,,,,,,24993.48,8.003107816121103,,,,704070.43,225.44885951987266,0.0013670176288953,4.269157501366978,358.0,Arbitrum,42161.0
arbitrum,2021-08-28,23.0,,,0.7901307607144966,2581.7834192444225,0.00279,,,,,,,24993.48,7.649021687141358,,,,736725.27,225.46790473735842,0.000623643743792,2.037780526076108,705.0,Arbitrum,42161.0
arbitrum,2021-08-29,23.0,,,1.2641949185014845,4102.8563954935835,0.005858,,,,,,,24993.48,7.701129985044806,,,,731349.25,225.34739614951698,0.0015980234009351,5.186273441477437,232.0,Arbitrum,42161.0
arbitrum,2021-08-30,33.0,,,3.741279743940356,12096.99088982911,0.023323,,,,,,,28393.48,8.78135335898201,,,,740005.05,228.86401495981295,0.0013951446648038,4.511037253351754,666.0,Arbitrum,42161.0
arbitrum,2021-08-31,160.0,,,4.514975592536623,14595.714489900483,0.028567,,,,,,,79088.75,24.464974026541505,,,,750121.95,232.0395002258686,0.0007066513714012,2.284415817865771,1939.0,Arbitrum,42161.0
arbitrum,2021-09-01,3974.0,,,38.17320539258311,131337.29271379628,0.156748,,,,,,,2943435.14,855.5099000237254,,,,2992710.32,869.8317390690563,0.0010393291494613,3.5758767262259186,22526.0,Arbitrum,42161.0
arbitrum,2021-09-02,1710.0,,,13.140659188101646,49811.166637995484,0.04458,,,,,,,4958790.9,1308.1761701251753,,,,23534147.22,6208.531716354815,0.0010198730625258,3.865945105179639,8962.0,Arbitrum,42161.0
arbitrum,2021-09-03,1647.0,,,11.52782137580021,43728.49339398767,0.026157,,,,,,,14730861.45,3883.3887547246136,,,,29810833.75,7858.811037403042,0.0010917686937018,4.141406997381386,8685.0,Arbitrum,42161.0
arbitrum,2021-09-04,1405.0,,,12.096152332765046,47612.43199174242,0.023041,,,,,,,21814074.52,5541.963671126309,,,,50993113.64,12955.029699352814,0.0011434000185693,4.500609295075192,8995.0,Arbitrum,42161.0
arbitrum,2021-09-05,3343.0,,,13.20946524123173,51450.04167631674,0.026344,,,,,,,23439730.58,6017.999136099287,,,,58677311.54,15065.020007424877,0.0010205337152682,3.974915049455797,11123.0,Arbitrum,42161.0
arbitrum,2021-09-06,2700.0,,,16.61118271746227,65618.66247630335,0.049911,,,,,,,28924150.28,7322.068556669013,,,,63626911.15,16106.976384074713,0.0010256860013525,4.051736993938811,12419.0,Arbitrum,42161.0
arbitrum,2021-09-07,1422.0,,,17.07807486234802,67343.23458084778,0.045813,,,,,,,31732084.34,8047.17675457458,,,,85057090.79,21570.264231089826,0.0010016295138803,3.949682376967145,12302.0,Arbitrum,42161.0
arbitrum,2021-09-08,1181.0,,,15.72127129134666,54086.546094175865,0.032035,,,,,,,32124747.44,9337.661694848322,,,,85696898.34,24909.41435388072,0.0010997687265876,3.7835802729422987,10565.0,Arbitrum,42161.0
arbitrum,2021-09-09,3964.0,,,24.223473867137617,84706.07316060975,0.039355,,,,,,,35735848.54,10219.413566573208,,,,94179378.34,26932.563686627574,0.0011616027153487,4.061960936303841,17221.0,Arbitrum,42161.0
arbitrum,2021-09-10,6152.0,,,36.44059981335838,125209.1696924772,0.093943,,,,,,,37410799.57,10887.956362752222,,,,124691344.59,36289.89314084368,0.0010091793709435,3.467520067007558,29288.0,Arbitrum,42161.0
arbitrum,2021-09-11,15551.0,,,83.98630254005623,269588.950779932,0.231063,,,,,,,40472110.65,12608.465293743628,,,,238854629.24,74411.49608100664,0.0008198513773783,2.631653804708022,91474.0,Arbitrum,42161.0
arbitrum,2021-09-12,27544.0,,,186.65217538393767,609998.7512437764,0.466716,,,,,,,49472726.17,15138.050599244692,,,,1477394432.98,452064.6710400124,0.0006380992314213,2.085374754063019,241741.0,Arbitrum,42161.0
arbitrum,2021-09-13,18145.0,,,78.33813471927645,267747.1607626349,0.292998,,,,,,,65824552.6,19259.112420565834,,,,2233775688.64,653563.684226919,0.0006372377018504,2.17797610337239,104245.0,Arbitrum,42161.0
arbitrum,2021-09-14,20024.0,,,95.60922614233912,315623.91308391734,0.476608,,,,,,,76338508.98,23124.565236909835,,,,2200721161.16,666645.45508513,0.0006328517595113,2.0891618601914974,110395.0,Arbitrum,42161.0
arbitrum,2021-09-15,22857.0,,,90.20422481848767,308972.09984162915,0.38918,,,,,,,83117455.53,24266.09279223533,,,,2333391376.39,681232.254994193,0.0005821393133704,1.993973191547817,127970.0,Arbitrum,42161.0
arbitrum,2021-09-16,16738.0,,,86.13630592352854,309742.9321421866,0.347186,,,,,,,172733883.74,48035.506574070416,,,,2521496167.8,701202.005781117,0.0006037265251044,2.1709779876544526,120306.0,Arbitrum,42161.0
arbitrum,2021-09-17,14142.0,,,54.37482660510789,194297.97659058764,0.204322,,,,,,,214832988.48,60121.606527440425,,,,2669291561.16,747008.6325313995,0.0006546943049334,2.3394240805172752,70922.0,Arbitrum,42161.0
arbitrum,2021-09-18,14731.0,,,51.2027907262639,174712.99419246972,0.231426,,,,,,,221001199.59,64768.38328575662,,,,2614520856.44,766232.4424150904,0.0005795298411365,1.9774585004584224,72786.0,Arbitrum,42161.0
arbitrum,2021-09-19,17300.0,,,41.21491457568836,141267.59254000415,0.191593,,,,,,,233075041.72,67999.79925682196,,,,2663480355.52,777072.1745377997,0.0005092696554211,1.7455646557970497,71259.0,Arbitrum,42161.0
arbitrum,2021-09-20,9499.0,,,40.2962454738749,134423.63625956225,0.164299,,,,,,,245513533.24,73597.72342041243,,,,2652275573.19,795074.069825453,0.0005577871838633,1.8607138365408546,59818.0,Arbitrum,42161.0
arbitrum,2021-09-21,10967.0,,,55.78131916510346,166078.986633792,0.281592,,,,,,,256842364.33,86266.21699831836,,,,2393369308.47,803866.280627725,0.0007056588393894,2.100974066391138,63320.0,Arbitrum,42161.0
arbitrum,2021-09-22,8294.0,,,48.3293910955374,132621.21370583694,0.214158,,,,,,,263692573.33,96093.98941048412,,,,2226470613.11,811363.1749924052,0.0007807989633681,2.1425990237997907,51822.0,Arbitrum,42161.0
arbitrum,2021-09-23,10934.0,,,48.57764732785453,149333.505605388,0.267492,,,,,,,294955138.09,95947.8358027489,,,,2456675171.28,799147.5160630707,0.0007396337880665,2.2737228439803334,55762.0,Arbitrum,42161.0
arbitrum,2021-09-24,7449.0,,,39.25815245419356,124027.09802694875,0.218457,,,,,,,313304827.23,99170.01097097028,,,,2396703836.63,758625.8656598346,0.0006659704019258,2.10398022217356,46779.0,Arbitrum,42161.0
arbitrum,2021-09-25,8965.0,,,33.521083744779524,98241.67168470478,0.211411,,,,,,,300665318.7955386,102590.14487092875,,,,1605299793.9,547745.0444807231,0.0006092031090502,1.785417568366413,44017.0,Arbitrum,42161.0
arbitrum,2021-09-26,7447.0,,,25.87636535440208,76256.89430349521,0.166387,,,,,,,303018885.6743808,102823.84913011965,,,,1594494079.19,541062.0472470545,0.0005412349986544,1.5950037619452462,38644.0,Arbitrum,42161.0
arbitrum,2021-09-27,7073.0,,,27.55535370449321,84410.76538733518,0.173793,,,,,,,313182852.5322001,102236.53625348737,,,,1660265542.78,541983.0523364667,0.0005617691693627,1.720876678464874,36730.0,Arbitrum,42161.0
arbitrum,2021-09-28,7246.0,,,30.217135183039368,88830.58996428928,0.120951,,,,,,,320046388.0140836,108868.85897473856,,,,1568773192.48,533643.1025365606,0.0006998908085885,2.0574986033883316,35457.0,Arbitrum,42161.0
arbitrum,2021-09-29,7194.0,,,30.106733503831386,84268.27793182674,0.132727,,,,,,,317779463.7056559,113533.84525689027,,,,1492565019.51,533252.3504975622,0.0006980116000403,1.953723591579592,34646.0,Arbitrum,42161.0
arbitrum,2021-09-30,6476.0,,,32.72883384736355,93460.84186098464,0.120991,,,,,,,321231486.10385734,112491.30358650995,,,,1485565909.21,520226.8548378923,0.0007497139512014,2.140891953590102,35523.0,Arbitrum,42161.0
arbitrum,2021-10-01,6709.0,,,36.62416889695643,110366.6850997779,0.156063,,,,,,,324821162.9596958,107788.9140440048,,,,1536587126.36,509902.2987763072,0.0008018783459029,2.416454968291466,34683.0,Arbitrum,42161.0
arbitrum,2021-10-02,6440.0,,,25.56309301331804,84488.75871939832,0.107546,,,,,,,328893033.6280917,99510.55427373569,,,,1619935315.94,490130.96871815267,0.0007103233574702,2.3476947304767055,29678.0,Arbitrum,42161.0
arbitrum,2021-10-03,6537.0,,,21.92159942390101,74400.24786755357,0.10402,,,,,,,336115335.7415209,99034.42477063215,,,,1641894731.27,483774.71348198695,0.0006217118967186,2.110043082332694,29107.0,Arbitrum,42161.0
arbitrum,2021-10-04,6416.0,,,27.85525004848316,95442.8689000074,0.149505,,,,,,,349503694.3376986,102003.56413054625,,,,1684652106.36,491670.1080782161,0.0006795124593508,2.3282727119971276,31808.0,Arbitrum,42161.0
arbitrum,2021-10-05,5671.0,,,30.259540410982368,102589.23478937618,0.111259,,,,,,,354298480.80927515,104503.25728239222,,,,1675557195.95,494219.4060210675,0.0008398751329199,2.847437404356827,29883.0,Arbitrum,42161.0
arbitrum,2021-10-06,4694.0,,,32.61992383925395,114833.29629968453,0.089711,,,,,,,385685069.00619054,109558.96923908038,,,,1825095648.2,518442.67265714094,0.001001729387397,3.5264302921711557,27829.0,Arbitrum,42161.0
arbitrum,2021-10-07,4981.0,,,34.83544156202519,125135.04163969996,0.106411,,,,,,,388182422.5046433,108063.30438999721,,,,1885741134.09,524957.8712479406,0.0010776710069809,3.871184066731044,25299.0,Arbitrum,42161.0
arbitrum,2021-10-08,4541.0,,,34.79782672317535,125095.34610452023,0.110985,,,,,,,391727371.85277253,108966.9730564429,,,,1878639233.24,522581.8909284134,0.0011005635230557,3.956436013142486,24388.0,Arbitrum,42161.0
arbitrum,2021-10-09,6499.0,,,37.00120415526079,131670.61939828016,0.116606,,,,,,,449141602.38737965,126214.79416214753,,,,1989742408.53,559144.2146383682,0.0009905008719764,3.5247464590723663,32798.0,Arbitrum,42161.0
arbitrum,2021-10-10,7461.0,,,37.77573878365741,135542.40762710376,0.1376,,,,,,,461180236.0564,128531.16920706336,,,,2221539112.12,619144.0942085065,0.0008350916876953,2.996376552364634,37806.0,Arbitrum,42161.0
arbitrum,2021-10-11,6687.0,,,37.85376511077922,129876.99893450929,0.123994,,,,,,,465414694.20888144,135649.10383070903,,,,2225335341.06,648593.0687055513,0.0008823514839848,3.027364977036959,35481.0,Arbitrum,42161.0
arbitrum,2021-10-12,6609.0,,,39.23413212456821,138804.0854138196,0.126502,,,,,,,474146177.9423413,134021.3707419935,,,,2374780690.13,671251.5635664228,0.0008943752973252,3.1641567798106,36763.0,Arbitrum,42161.0
arbitrum,2021-10-13,5538.0,,,31.93250055368868,111703.24917750427,0.112887,,,,,,,495565315.1647899,141666.78066581662,,,,2415282415.31,690454.4642353464,0.0008376075934273,2.930039555288488,31168.0,Arbitrum,42161.0
arbitrum,2021-10-14,5547.0,,,35.11492634582131,126612.14591766645,0.123318,,,,,,,505574269.55956143,140217.2209408013,,,,2428251317.21,673457.238521341,0.0009392726081128,3.3866885934390374,30286.0,Arbitrum,42161.0
arbitrum,2021-10-15,5661.0,,,45.71722142864696,173474.76879371455,0.140246,,,,,,,521292375.34863,137380.43358465718,,,,2514538632.46,662676.885234887,0.0010679013640499,4.052169760845668,32984.0,Arbitrum,42161.0
arbitrum,2021-10-16,5006.0,,,29.674732618938407,115305.38041539885,0.083187,,,,,,,520459623.5055733,133944.31474785414,,,,2503892543.72,644396.1372293568,0.0009956979340441,3.868925477377692,25968.0,Arbitrum,42161.0
arbitrum,2021-10-17,6533.0,,,31.989514270034377,123303.53353635927,0.107337,,,,,,,527204168.06260675,136776.33376570893,,,,2496656111.59,647725.2842516961,0.000822139641352,3.1689359826877976,33354.0,Arbitrum,42161.0
arbitrum,2021-10-18,5741.0,,,27.469169758401176,105872.32474342894,0.101258,,,,,,,528366895.2233317,137087.76089296062,,,,2510728300.68,651422.5703056697,0.0007618402480216,2.936302729589739,29575.0,Arbitrum,42161.0
