month,chain,chainId,layer,is_op_chain,mainnet_chain_id,op_based_version,alignment,chain_name,display_name,provider,is_upcoming,is_archived,is_current_chain,totalUsd_min,totalUsd_last,totalUsd_mean,transactions_sum,transactions_mean,canonicalUsd_min,canonicalUsd_last,canonicalUsd_mean,externalUsd_min,externalUsd_last,externalUsd_mean,nativeUsd_min,nativeUsd_last,nativeUsd_mean,months_live
2024-05-01,xdai,,,False,,,Other EVMs,,,,False,False,False,462918.62,575048.31,869716.1851612903,0.0,,462918.62,575048.31,869716.1851612903,0.0,0.0,0.0,0.0,0.0,0.0,55.0
2024-05-01,xlayer,,L2,False,,,Other EVMs,,,Polygon CDK,False,False,True,,,,1402625.0,45245.967741935485,,,,,,,,,,3.0
2024-05-01,zkfair,42766,L2,False,,,Other EVMs,,,Polygon,False,False,True,52128535.48,58452775.56,57422411.93354839,752173.0,24263.645161290322,25525585.19,29286986.57,27404080.746451613,0.0,0.0,0.0,25816187.74,29165788.99,30018331.18709677,6.0
2024-05-01,zklinknova,810180,L3,False,,,Other EVMs,,,zkLink Nexus,False,False,True,318730917.39,925147108.15,708788821.5664517,6615859.0,213414.8064516129,235924199.09,282033444.79,260174384.23161292,66928859.63,643113663.36,448614437.3348387,0.0,0.0,0.0,3.0
2024-05-01,zkspace,,L2,False,,,Other EVMs,,,ZKsync Lite,False,False,True,3776672.97,3814505.39,3893242.682903226,0.0,,3776672.97,3814505.39,3893242.682903226,0.0,0.0,0.0,0.0,0.0,0.0,30.0
2024-05-01,zkswap,,L2,False,,,Other EVMs,,,ZKsync Lite,False,True,False,3567168.53,4132752.4,3875355.541612903,0.0,,3567168.53,4132752.4,3875355.541612903,0.0,0.0,0.0,0.0,0.0,0.0,40.0
2024-05-01,zkswap2,,L2,False,,,Other EVMs,,,ZKsync Lite,False,True,False,252592.97,281541.62,268414.27096774196,0.0,,252592.97,281541.62,268414.27096774196,0.0,0.0,0.0,0.0,0.0,0.0,35.0
2024-05-01,zksync,,L2,False,,,Other EVMs,,,ZKsync Lite,False,False,True,74601167.73,92161330.87,83049706.0867742,211112.0,6810.064516129032,74601167.73,92161330.87,83049706.0867742,0.0,0.0,0.0,0.0,0.0,0.0,48.0
2024-05-01,zksync2,324,L2,False,,,Other EVMs,,,ZK Stack,False,False,True,796399357.41,865652897.58,848050352.1609678,24108408.0,777690.5806451613,737732535.83,796174834.7,780708119.39,0.0,0.0,0.0,57518733.08,69478062.88,67342232.77096775,16.0
2024-05-01,zora,,L2,True,7777777.0,modern,OP Chain,zora,Zora,OP Stack,False,False,True,26293070.43,32432369.37,30435089.37387097,3014437.0,97239.90322580645,26293070.43,32432369.37,30435089.37387097,0.0,0.0,0.0,0.0,0.0,0.0,12.0
2024-06-01,across-v3,,,False,,,Other EVMs,,,,False,False,False,108852343.66,125131409.41,120704665.015,0.0,,108852343.66,125131409.41,120704665.015,0.0,0.0,0.0,0.0,0.0,0.0,26.0
2024-06-01,aevo,2999,L2,False,,legacy bedrock,OP Stack fork,aevo,Aevo,OP Stack,False,False,True,67341850.25,67341850.25,74770651.776,41171.0,1372.3666666666666,26653713.17,26653713.17,30430692.779333334,40688137.08,40688137.08,44339958.99666667,0.0,0.0,0.0,16.0
2024-06-01,alienx,,L2,False,,,Other EVMs,,,Arbitrum,False,False,True,568.17,289190.77,62605.8136,114764.0,4414.0,568.17,289190.77,62605.8136,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-06-01,allbridge,,,False,,,Other EVMs,,,,False,False,False,1163977.52,1359562.31,1290254.947,0.0,,1163977.52,1359562.31,1290254.947,0.0,0.0,0.0,0.0,0.0,0.0,32.0
2024-06-01,amarok,,,False,,,Other EVMs,,,,False,False,False,735442129.59,735442129.59,1078055750.513,0.0,,735442129.59,735442129.59,1078055750.513,0.0,0.0,0.0,0.0,0.0,0.0,19.0
2024-06-01,ancient,,L2,False,888888888.0,modern,OP Stack fork,ancient8 chain,Ancient8,OP Stack,False,False,True,775720.23,836457.27,817227.718,518803.0,17293.433333333334,775720.23,836457.27,817227.718,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2024-06-01,ankr,,,False,,,Other EVMs,,,,False,False,False,4183602.05,4183602.05,4997995.047333333,0.0,,4183602.05,4183602.05,4997995.047333333,0.0,0.0,0.0,0.0,0.0,0.0,28.0
2024-06-01,apex,,L2,False,,,Other EVMs,,,StarkEx,False,False,True,85810034.72,86835863.73,88174265.451,5354525.0,178484.16666666666,85810034.72,86835863.73,88174265.451,0.0,0.0,0.0,0.0,0.0,0.0,23.0
2024-06-01,aptos,,,False,,,Other EVMs,,,,False,False,False,19504368.56,33358847.62,24621340.759999998,0.0,,19504368.56,33358847.62,24621340.759999998,0.0,0.0,0.0,0.0,0.0,0.0,21.0
2024-06-01,arbitrum,42161,L2,False,,,Other EVMs,,,Arbitrum,False,False,True,16871670063.21,16903215702.74,18029490296.815998,63877041.0,2129234.7,11094219789.96,11250309698.53,11674879597.320667,985152396.16,985152396.16,1278814194.967,4382932496.66,4667753608.05,5075796504.528334,38.0
2024-06-01,astarzkevm,,L2,False,,,Other EVMs,,,Polygon CDK,False,False,True,,,,141895.0,4729.833333333333,,,,,,,,,,56.0
2024-06-01,avalanche,43114,L1,False,,,Other EVMs,,,,False,False,True,255901395.78,257160477.78,269346588.9116667,0.0,,255901395.78,257160477.78,269346588.9116667,0.0,0.0,0.0,0.0,0.0,0.0,33.0
2024-06-01,aztec,,L2,False,,,Other EVMs,,,,False,True,False,4136436.85,4136436.85,4405489.789666667,0.0,,4136436.85,4136436.85,4405489.789666667,0.0,0.0,0.0,0.0,0.0,0.0,79.0
2024-06-01,aztec,,L2,False,,,Other EVMs,,,,True,False,False,4136436.85,4136436.85,4405489.789666667,0.0,,4136436.85,4136436.85,4405489.789666667,0.0,0.0,0.0,0.0,0.0,0.0,79.0
2024-06-01,aztecconnect,,L2,False,,,Other EVMs,,,,False,True,False,4001576.72,4025925.18,4262725.141666667,0.0,,4001576.72,4025925.18,4262725.141666667,0.0,0.0,0.0,0.0,0.0,0.0,25.0
2024-06-01,base,8453,L2,True,8453.0,modern,OP Chain,base,Base,OP Stack,False,False,True,7176690780.31,7195212259.79,7488546575.865666,89397463.0,2979915.433333333,1976035362.21,1997463812.8,2087966410.4953334,12667514.68,16535198.14,14612235.083999999,5034384919.49,5181213248.85,5385967930.286333,13.0
2024-06-01,beamer-bridge-v2,,,False,,,Other EVMs,,,,False,False,False,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
2024-06-01,blast,81457,L2,False,81457.0,modern,OP Stack fork,blast,Blast,OP Stack,False,False,True,2895565592.86,2895565592.86,3168341491.5566664,26235630.0,874521.0,1910026536.13,1910026536.13,2243065733.462,588554450.33,588554450.33,798252644.6366667,36513622.62,396984606.4,127023113.45799999,8.0
2024-06-01,bob,60808,L2,False,60808.0,modern,OP Stack fork,bob,BOB (Build on Bitcoin),OP Stack,False,False,True,101453980.92,105594874.97,124681976.60933332,943782.0,31459.4,101453980.92,105594874.97,124681976.60933332,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2024-06-01,bobanetwork,288,L2,False,288.0,legacy ovm,OP Stack fork,boba network,Boba,OP Stack,False,False,True,15758126.52,15812377.72,17370593.927333333,39447.0,1314.9,15687320.52,15741645.37,17299791.726333335,0.0,0.0,0.0,70616.01,70732.35,70802.20099999999,35.0
2024-06-01,bridge,,,False,,,Other EVMs,,,,False,False,False,8921888782.95,8921888782.95,9735503073.814333,0.0,,8921888782.95,8921888782.95,9735503073.814333,0.0,0.0,0.0,0.0,0.0,0.0,56.0
2024-06-01,brine,,L2,False,,,Other EVMs,,,StarkEx,False,False,True,1411971.79,1420954.68,1472316.5103333334,1764000.0,58800.0,1411971.79,1420954.68,1472316.5103333334,0.0,0.0,0.0,0.0,0.0,0.0,24.0
2024-06-01,canvasconnect,,L2,False,,,Other EVMs,,,StarkEx,False,True,False,16340.0,16440.18,17395.761333333336,0.0,,16340.0,16440.18,17395.761333333336,0.0,0.0,0.0,0.0,0.0,0.0,17.0
2024-06-01,cbridge,,,False,,,Other EVMs,,,,False,False,False,67163738.89,74678406.65,70930337.38166668,0.0,,67163738.89,74678406.65,70930337.38166668,0.0,0.0,0.0,0.0,0.0,0.0,31.0
2024-06-01,chainport,,,False,,,Other EVMs,,,,False,False,False,168742657.38,168742657.38,195940064.38066667,0.0,,168742657.38,168742657.38,195940064.38066667,0.0,0.0,0.0,0.0,0.0,0.0,36.0
2024-06-01,connext,,,False,,,Other EVMs,,,,False,False,False,5866.23,5866.91,5870.4693333333325,0.0,,5866.23,5866.91,5870.4693333333325,0.0,0.0,0.0,0.0,0.0,0.0,32.0
2024-06-01,cyber,,L2,False,,,Other EVMs,,,OP Stack,False,False,True,489121.66,1889153.73,1197468.7986666667,2785672.0,92855.73333333334,489121.66,1889153.73,1197468.7986666667,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2024-06-01,debridge,,,False,,,Other EVMs,,,,False,False,False,341407.08,345124.45,348562.4093333333,0.0,,341407.08,345124.45,348562.4093333333,0.0,0.0,0.0,0.0,0.0,0.0,32.0
2024-06-01,degate,,L2,False,,,Other EVMs,,,Loopring,False,True,False,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
2024-06-01,degate2,,L2,False,,,Other EVMs,,,Loopring,False,True,False,55800.9,64429.34,71374.17133333333,0.0,,55800.9,64429.34,71374.17133333333,0.0,0.0,0.0,0.0,0.0,0.0,11.0
2024-06-01,degate3,,L2,False,,,Other EVMs,,,Loopring,False,False,True,59127880.45,59314165.89,61803956.51833333,59084.0,1969.4666666666667,59127880.45,59314165.89,61803956.51833333,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2024-06-01,degen,,L3,False,,,Other EVMs,,,Arbitrum Orbit,False,False,True,3317802.32,3317802.32,6723935.208000001,9662961.0,322098.7,3317802.32,3317802.32,6723935.208000001,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2024-06-01,deri,,L3,False,,,Other EVMs,,,Arbitrum Orbit,False,False,True,19114.4,19236.23,20403.801,0.0,,19114.4,19236.23,20403.801,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2024-06-01,deversifi,,L2,False,,,Other EVMs,,,StarkEx,False,False,True,40406210.91,41424979.98,43692226.63633333,1179730.0,39324.333333333336,40406210.91,41424979.98,43692226.63633333,0.0,0.0,0.0,0.0,0.0,0.0,50.0
2024-06-01,dydx,,L2,False,,,Other EVMs,,,StarkEx,False,False,True,295862349.18,298998928.48,313605387.12600005,2082366.0,69412.2,295862349.18,298998928.48,313605387.12600005,0.0,0.0,0.0,0.0,0.0,0.0,41.0
2024-06-01,edgeless,,L2,False,,,Other EVMs,,,Arbitrum,False,False,True,71878.49,71901.97,76941.393,43.0,1.4333333333333333,71878.49,71901.97,76941.393,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2024-06-01,fraxferry,,,False,,,Other EVMs,,,,False,False,False,32621731.01,35415998.08,38694761.679000005,0.0,,32621731.01,35415998.08,38694761.679000005,0.0,0.0,0.0,0.0,0.0,0.0,20.0
2024-06-01,fraxtal,252,L2,True,252.0,modern,OP Chain,fraxtal,Fraxtal,OP Stack,False,False,True,63571435.57,70694623.04,66753681.29433333,138226.0,4607.533333333334,63519264.3,70594839.74,66674797.549666665,52061.6,99783.3,78883.74466666667,0.0,0.0,0.0,5.0
2024-06-01,fuelv1,,L2,False,,,Other EVMs,,,,False,False,True,859.91,865.26,916.7063333333333,0.0,,859.91,865.26,916.7063333333333,0.0,0.0,0.0,0.0,0.0,0.0,41.0
2024-06-01,gluon,,L2,False,,,Other EVMs,,,,False,True,False,35166.89,35291.91,36664.07633333334,0.0,,35166.89,35291.91,36664.07633333334,0.0,0.0,0.0,0.0,0.0,0.0,56.0
2024-06-01,gpt,,L2,False,,,Other EVMs,,,Polygon,False,False,True,,,,11.0,0.36666666666666664,,,,,,,,,,2.0
2024-06-01,gravity,,,False,,,Other EVMs,,,,False,False,False,14615664.62,14615664.62,16278777.462666666,0.0,,14615664.62,14615664.62,16278777.462666666,0.0,0.0,0.0,0.0,0.0,0.0,31.0
2024-06-01,harmony,,,False,,,Other EVMs,,,,False,False,False,399351.15,401183.05,424367.511,0.0,,399351.15,401183.05,424367.511,0.0,0.0,0.0,0.0,0.0,0.0,45.0
2024-06-01,hermez,,L2,False,,,Other EVMs,,,Polygon,False,True,False,324396.9,340639.07,342547.0846666667,0.0,,324396.9,340639.07,342547.0846666667,0.0,0.0,0.0,0.0,0.0,0.0,40.0
2024-06-01,honeypot,,L2,False,,,Other EVMs,,,Cartesi Rollups,False,False,True,103396.28,113239.23,116172.99633333334,0.0,,103396.28,113239.23,116172.99633333334,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2024-06-01,hook,,L3,False,,,Other EVMs,,,Arbitrum,False,False,True,253011.33,289049.76,289562.55233333335,11845.0,394.8333333333333,11179.53,11250.78,11933.665333333334,240469.15,277798.98,277628.887,0.0,0.0,0.0,6.0
2024-06-01,hop,,,False,,,Other EVMs,,,,False,False,False,43794386.94,44743320.88,48487421.38666666,0.0,,43794386.94,44743320.88,48487421.38666666,0.0,0.0,0.0,0.0,0.0,0.0,37.0
2024-06-01,hychain,,L2,False,,,Other EVMs,,,Arbitrum Orbit,False,False,True,1871917.18,2035680.68,2444918.1266666665,425049.0,14168.3,1871917.18,2035680.68,2444918.1266666665,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2024-06-01,hyphen,,,False,,,Other EVMs,,,,False,False,False,203279.38,218684.41,257627.04566666667,0.0,,203279.38,218684.41,257627.04566666667,0.0,0.0,0.0,0.0,0.0,0.0,28.0
2024-06-01,hypr,,L2,False,881.0,modern develop,OP Stack fork,hypr network,Hypr,OP Stack,False,False,True,86777.37,1845516.21,805342.6396666667,0.0,,86777.37,1845516.21,805342.6396666667,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2024-06-01,immutablex,,L2,False,,,Other EVMs,,,StarkEx,False,False,True,131998797.14,131998797.14,159169608.45333335,4885659.0,162855.3,131998797.14,131998797.14,159169608.45333335,0.0,0.0,0.0,0.0,0.0,0.0,40.0
2024-06-01,immutablezkevm,,,False,,,Other EVMs,,,,False,False,False,28644120.54,31745326.96,35471239.089,0.0,,28644120.54,31745326.96,35471239.089,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2024-06-01,karak,,L2,False,2410.0,modern,OP Stack fork,karak,Karak,OP Stack,False,False,True,81674236.38,81674236.38,92121363.275,9084.0,302.8,81674236.38,81674236.38,92121363.275,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2024-06-01,kinto,7887,L2,False,,,Other EVMs,,,Arbitrum Orbit,False,False,True,19999033.58,26783928.56,23127158.042,13664.0,455.46666666666664,289304.97,291173.85,302806.192,19705969.57,21482393.69,21992310.108,0.0,5010361.02,832041.742,7.0
2024-06-01,kroma,255,L2,True,255.0,modern,OP Chain,kroma network,Kroma,OP Stack,False,False,True,15032315.1,16679755.75,16528655.566000002,4150098.0,138336.6,10397313.81,10480883.4,11095775.65,4384585.45,6198872.35,5432879.915999999,0.0,0.0,0.0,10.0
2024-06-01,lambda,56026,L2,False,56026.0,,OP Stack fork,lambda,Lambda Chain,OP Stack,False,False,True,24956.93,25123.94,37199.91166666667,8121.0,270.7,24956.93,25123.94,37199.91166666667,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2024-06-01,layer2,,,False,,,Other EVMs,,,,False,False,False,42147915802.4,42147915802.4,44768893247.05,0.0,,25229340391.25,25229340391.25,26815892602.071,3305548510.17,3305548510.17,3797722001.8173337,13187271852.11,13613026900.98,14155278643.161665,56.0
2024-06-01,layer2finance,,L2,False,,,Other EVMs,,,,False,True,False,165379.71,167958.93,167598.14166666666,0.0,,165379.71,167958.93,167598.14166666666,0.0,0.0,0.0,0.0,0.0,0.0,39.0
2024-06-01,layer2financezk,,L2,False,,,Other EVMs,,,StarkEx,False,True,False,5221.58,5239.51,5406.593,0.0,,5221.58,5239.51,5406.593,0.0,0.0,0.0,0.0,0.0,0.0,29.0
2024-06-01,layer3,,,False,,,Other EVMs,,,,False,False,False,463586027.97,463586027.97,569385465.082,0.0,,0.0,0.0,0.0,461441561.97,461441561.97,568964011.7736667,0.0,2144466.0,421453.30833333335,12.0
2024-06-01,layerzerov2oft,,,False,,,Other EVMs,,,,False,False,False,571576410.16,674583439.89,646648389.1066667,0.0,,571576410.16,674583439.89,646648389.1066667,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2024-06-01,lightlink,,,False,,,Other EVMs,,,,False,False,False,25066452.49,25066452.49,41816714.19933333,0.0,,25066452.49,25066452.49,41816714.19933333,0.0,0.0,0.0,0.0,0.0,0.0,11.0
2024-06-01,linea,59144,L2,False,,,Other EVMs,,,,False,False,True,1189988776.97,1265090515.0,1242646427.8883333,15991516.0,533050.5333333333,770934460.01,823566538.1,809794737.2229999,306735561.56,370990191.18,344523413.245,63640053.5,70533785.72,88328277.42033334,12.0
2024-06-01,loopring,,L2,False,,,Other EVMs,,,Loopring,False,False,True,66776291.17,66776291.17,82454411.54366666,74082.0,2469.4,66776291.17,66776291.17,82454411.54366666,0.0,0.0,0.0,0.0,0.0,0.0,55.0
2024-06-01,lyra,957,L2,False,957.0,modern,OP Stack fork,lyra,Lyra,OP Stack,False,False,True,27271360.13,43284545.42,37591463.952999994,94352.0,3145.0666666666666,127439.39,130875.84,140276.43433333334,27143920.74,43153669.58,37451187.51866666,0.0,0.0,0.0,8.0
2024-06-01,lzomnichain,,,False,,,Other EVMs,,,,False,False,False,493918834.98,527495982.31,521395243.88566667,0.0,,493918834.98,527495982.31,521395243.88566667,0.0,0.0,0.0,0.0,0.0,0.0,28.0
2024-06-01,mantapacific,169,L2,False,169.0,modern,OP Stack fork,manta pacific,Manta Pacific,OP Stack,False,False,True,622515404.11,627917804.64,783524719.773,1776445.0,59214.833333333336,166707176.76,167221004.25,191962072.29733333,131401989.58,131401989.58,157495434.27366668,313101087.83,329294810.81,434067213.20199996,10.0
2024-06-01,mantle,5000,L2,False,5000.0,legacy ovm,OP Stack fork,mantle network,Mantle,OP Stack,False,False,True,1174199497.17,1208884118.1,1227573408.593,15577233.0,519241.1,1004831362.02,1034510016.0,1065179214.4833333,150738545.44,174374102.1,162394194.10966668,0.0,0.0,0.0,56.0
2024-06-01,metal,,L2,True,1750.0,modern,OP Chain,metal,Metal,OP Stack,False,False,True,4732.62,155495.45,39304.18566666667,10601.0,353.3666666666667,4732.62,155495.45,39304.18566666667,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2024-06-01,metis,1088,L2,False,1088.0,legacy ovm,OP Stack fork,metis andromeda,Metis,OVM,False,False,True,390506128.83,390506128.83,497929250.9863333,468254.0,15608.466666666667,390506128.83,390506128.83,497929250.9863333,0.0,0.0,0.0,0.0,0.0,0.0,56.0
2024-06-01,mint,185,L2,True,185.0,modern,OP Chain,mint,Mint,OP Stack,False,False,True,538903.94,666216.15,606239.3696666666,122729.0,4090.9666666666667,538903.94,666216.15,606239.3696666666,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2024-06-01,mode,34443,L2,True,34443.0,modern,OP Chain,mode,Mode,OP Stack,False,False,True,554996121.91,558791266.71,644638712.0646666,4987969.0,166265.63333333333,109958689.82,110642846.96,123391347.35166667,419340700.09,423794960.98,486692135.417,24339292.93,24353458.77,34555229.296,8.0
2024-06-01,molten,,L3,False,,,Other EVMs,,,Arbitrum Orbit,False,False,True,45360.15,46135.74,52904.68433333333,2765417.0,92180.56666666667,45360.15,46135.74,52904.68433333333,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2024-06-01,multichain,,,False,,,Other EVMs,,,,False,False,False,23210117.31,23210117.31,25463863.386333335,0.0,,23210117.31,23210117.31,25463863.386333335,0.0,0.0,0.0,0.0,0.0,0.0,45.0
2024-06-01,mxc,,L3,False,,,Other EVMs,,,Taiko,False,False,True,39411492.89,41467788.19,51418592.953666665,101027.0,3367.5666666666666,27611355.18,29052435.29,35840601.958333336,11800137.71,12415352.9,15577990.995333334,0.0,0.0,0.0,12.0
2024-06-01,myria,,L2,False,,,Other EVMs,,,StarkEx,False,False,True,196766.9,197856.58,210254.4786666667,288434.0,9614.466666666667,196766.9,197856.58,210254.4786666667,0.0,0.0,0.0,0.0,0.0,0.0,23.0
2024-06-01,near,,,False,,,Other EVMs,,,,False,False,False,199368185.04,231009039.85,242106551.45900002,0.0,,199368185.04,231009039.85,242106551.45900002,0.0,0.0,0.0,0.0,0.0,0.0,40.0
2024-06-01,nomad,,,False,,,Other EVMs,,,,False,False,False,5854.23,5854.23,6061.576666666666,0.0,,5854.23,5854.23,6061.576666666666,0.0,0.0,0.0,0.0,0.0,0.0,30.0
2024-06-01,nova,,L2,False,,,Other EVMs,,,Arbitrum Orbit,False,False,True,48461652.02,48744196.41,51631032.241000004,2247112.0,74903.73333333334,48461652.02,48744196.41,51631032.241000004,0.0,0.0,0.0,0.0,0.0,0.0,25.0
2024-06-01,omgnetwork,,L2,False,,,Other EVMs,,,,False,True,False,70057.16,70113.89,74405.96500000001,0.0,,70057.16,70113.89,74405.96500000001,0.0,0.0,0.0,0.0,0.0,0.0,52.0
2024-06-01,omni,,,False,,,Other EVMs,,,,False,False,False,556540104.0,557758441.18,617935284.3419999,0.0,,556540104.0,557758441.18,617935284.3419999,0.0,0.0,0.0,0.0,0.0,0.0,47.0
2024-06-01,opticsV1,,,False,,,Other EVMs,,,,False,False,False,569236.38,571354.78,592353.771,0.0,,569236.38,571354.78,592353.771,0.0,0.0,0.0,0.0,0.0,0.0,34.0
2024-06-01,opticsV2,,,False,,,Other EVMs,,,,False,False,False,1438964.66,1445334.52,1520061.7856666667,0.0,,1438964.66,1445334.52,1520061.7856666667,0.0,0.0,0.0,0.0,0.0,0.0,32.0
2024-06-01,optimism,10,L2,True,10.0,modern,OP Chain,op,OP Mainnet,OP Stack,False,False,True,6391720344.89,6391720344.89,6996565723.626,15126457.0,504215.23333333334,4085629185.97,4098117959.16,4350583403.754333,8004709.51,8485607.83,9908547.378333334,2262076919.32,2285116777.9,2636073772.4933333,42.0
2024-06-01,orb3,,L3,False,,,Other EVMs,,,Arbitrum,False,False,True,,,,0.0,0.0,,,,,,,,,,7.0
2024-06-01,orbit,,,False,,,Other EVMs,,,,False,False,False,12806154.83,12841731.98,13272444.714333333,0.0,,12806154.83,12841731.98,13272444.714333333,0.0,0.0,0.0,0.0,0.0,0.0,45.0
2024-06-01,orbiter,,,False,,,Other EVMs,,,,False,False,False,621748.29,896931.81,958918.216,0.0,,621748.29,896931.81,958918.216,0.0,0.0,0.0,0.0,0.0,0.0,33.0
2024-06-01,orderly,,L2,False,291.0,modern,OP Stack fork,orderly,Orderly,OP Stack,False,False,True,32673968.14,39561517.67,36767183.24333333,1456373.0,48545.76666666667,765206.91,766040.35,865627.9013333333,31902730.47,38795477.32,35901555.342,0.0,0.0,0.0,9.0
2024-06-01,pNetwork,,,False,,,Other EVMs,,,,False,False,False,2715004.72,2715004.72,3484387.8656666665,0.0,,2715004.72,2715004.72,3484387.8656666665,0.0,0.0,0.0,0.0,0.0,0.0,38.0
2024-06-01,paradex,,L2,False,,,Other EVMs,,,Starknet,False,False,True,11743520.76,16893167.2,14326063.921333333,0.0,,11743520.76,16893167.2,14326063.921333333,0.0,0.0,0.0,0.0,0.0,0.0,11.0
2024-06-01,parallel,,L2,False,,,Other EVMs,,,Arbitrum Orbit,False,False,True,186516.14,188158.23,199956.11733333336,259650.0,8655.0,186516.14,188158.23,199956.11733333336,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2024-06-01,polygon-plasma,,,False,,,Other EVMs,,,,False,False,False,762910873.23,762910873.23,860622711.5206666,0.0,,762910873.23,762910873.23,860622711.5206666,0.0,0.0,0.0,0.0,0.0,0.0,50.0
2024-06-01,polygon-pos,,,False,,,Other EVMs,,,,False,False,False,2589649661.91,2589649661.91,2703761485.1323333,0.0,,2589649661.91,2589649661.91,2703761485.1323333,0.0,0.0,0.0,0.0,0.0,0.0,47.0
2024-06-01,polygonzkevm,1101,L2,False,,,Other EVMs,,,Polygon CDK,False,False,True,125185643.07,129199745.75,147260439.43333334,589299.0,19643.3,122034162.44,126059186.9,143950321.942,0.0,0.0,0.0,3139584.47,3140558.85,3310117.4913333333,56.0
2024-06-01,polynetwork,,,False,,,Other EVMs,,,,False,False,False,2119340.23,2119340.23,2432645.7776666665,0.0,,2119340.23,2119340.23,2432645.7776666665,0.0,0.0,0.0,0.0,0.0,0.0,46.0
2024-06-01,popapex,,L3,False,,,Other EVMs,,,Arbitrum Orbit,False,False,True,540429.98,718591.57,638783.1553333333,44871097.0,1495703.2333333334,540429.98,718591.57,638783.1553333333,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2024-06-01,portal,,,False,,,Other EVMs,,,,False,False,False,526935885.78,529877656.11,562939179.4273334,0.0,,526935885.78,529877656.11,562939179.4273334,0.0,0.0,0.0,0.0,0.0,0.0,34.0
2024-06-01,publicgoodsnetwork,,L2,False,424.0,modern,OP Stack fork,pgn,Public Goods Network,OP Stack,False,False,True,888423.15,888423.15,1020582.9993333333,4153.0,138.43333333333334,888423.15,888423.15,1020582.9993333333,0.0,0.0,0.0,0.0,0.0,0.0,12.0
