approx_pct_share_num_creators_t28ddmedian,blockchain,chain_id,dt,known_creators,known_creators_t28dma,known_creators_t28dmedian,known_projects,known_projects_t28dma,known_projects_t28dmedian,num_contracts,num_contracts_no_tokens,num_contracts_no_tokens_t28dma,num_contracts_no_tokens_t28dmedian,num_contracts_t28dma,num_contracts_t28dmedian,num_creators,num_creators_no_tokens,num_creators_no_tokens_t28dma,num_creators_no_tokens_t28dma_excl_all,num_creators_no_tokens_t28dmedian,num_creators_t28dma,num_creators_t28dma_excl_all,num_creators_t28dmedian,pct_creators_no_tokens_t28dma,pct_share_num_creators_no_tokens_t28dma_t28dma,pct_share_num_creators_t28dma,unknown_creators,unknown_creators_t28dma,unknown_creators_t28dmedian,last_updated,source,layer,is_op_chain,op_based_version,alignment,chain_name,display_name
0.0136986301369863,gnosis,100.0,2023-11-10,145,138.89285714285714,139,107,103.67857142857143,104,2996,1706,1917.4285714285713,1928,2817.535714285714,2840,352,304,278.14285714285717,278.14285714285717,280,338.89285714285717,338.89285714285717,336,0.82073980398356,0.018680066680258567,0.013999395115186298,256,248.85714285714286,247,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Gnosis
0.024706457925636006,fantom,250.0,2023-11-10,209,196.85714285714286,197,169,160.64285714285714,161,4140,2210,2905.4285714285716,2662,4721.392857142857,4542,685,551,469.82142857142856,469.82142857142856,465,606.4285714285714,606.4285714285714,606,0.7747349823321554,0.03155319429619946,0.025051083260181614,535,464.57142857142856,469,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Fantom
0.3315802348336595,ethereum,1.0,2023-11-10,2827,2835.8571428571427,2840,2487,2508.0714285714284,2506,23275,15541,14994.25,15227,23159.321428571428,23275,7826,5693,5725.321428571428,5725.321428571428,5725,8105.821428571428,8105.821428571428,8133,0.7063221758612638,0.3845124305913675,0.33484505359131916,5733,6012.107142857143,6032,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Ethereum
0.00766470971950424,celo,42220.0,2023-11-10,60,61.25,61,43,43.714285714285715,43,988,736,656.9285714285714,682,919.2857142857143,920,223,203,165.67857142857142,165.67857142857142,168,186.75,186.75,188,0.8871677184930197,0.011126968326877179,0.007714494367932253,180,142.85714285714286,145,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Celo
0.42445368558382257,bnb,56.0,2023-11-10,2270,2200.3928571428573,2206,2269,2203.1071428571427,2201,38330,18041,16878.10714285714,17025,35115.642857142855,35362,11054,5654,5378.821428571428,5378.821428571428,5449,10285.0,10285.0,10411,0.5229772900895896,0.3612415000659607,0.424865191829629,9555,8825.82142857143,8934,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,BNB
0.035347358121330726,base,8453.0,2023-11-10,333,318.0357142857143,320,265,252.78571428571428,255,4821,3270,3209.464285714286,3141,5074.464285714285,5038,744,591,590.6071428571429,590.6071428571429,600,866.1785714285714,866.1785714285714,867,0.6818537912835526,0.03966515956489932,0.03578114972374468,451,585.8571428571429,585,2024-07-16 12:33:46.283715,dune,L2,True,modern,OP Chain,base,Base
0.039098173515981736,avalanche_c,43114.0,2023-11-10,366,345.75,345,273,255.35714285714286,257,5635,3580,3286.785714285714,3344,5109.285714285715,5134,1043,827,762.6428571428571,762.6428571428571,774,942.4642857142857,942.4642857142857,959,0.8092008033650385,0.051219073432234384,0.038932452070255155,790,706.4642857142857,713,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Avalanche C-Chain
0.06922700587084149,arbitrum,42161.0,2023-11-10,763,744.3571428571429,744,697,669.8571428571429,671,13881,10216,9524.392857142857,9596,13058.92857142857,13142,1762,1458,1397.2142857142858,1397.2142857142858,1400,1688.7142857142858,1688.7142857142858,1698,0.8273834700955925,0.09383687322355876,0.06975944763689207,1307,1231.607142857143,1242,2024-07-16 12:33:46.283715,dune,L2,False,,Other EVMs,,Arbitrum One
0.06274461839530333,- OP Chains -,-1.0,2023-11-10,655,638.5,641,425,414.25,414,16740,12629,12344.964285714286,10927,16741.285714285714,15298,1416,1097,1081.3214285714287,1081.3214285714287,1097,1548.5357142857142,1548.5357142857142,1539,0.6982863995940867,0.07262151757552499,0.06396878204229767,822,971.0,965,2024-07-16 12:33:46.283715,dune,,False,,Other EVMs,,
,- All -,-1.0,2023-11-10,6538,6396.857142857143,6399,6051,5947.571428571428,5951,130731,77596,75733.89285714286,75283,124996.71428571429,123366,24749,15355,14889.82142857143,,15093,24207.678571428572,,24528,0.6150867124510375,,,20669,20208.64285714286,20488,2024-07-16 12:33:46.283715,dune,,False,,Other EVMs,,
0.005546718871079571,zora,7777777.0,2023-11-09,23,21.142857142857142,21,20,18.178571428571427,18,733,144,134.53571428571428,124,887.8571428571429,887,134,36,36.357142857142854,36.357142857142854,34,137.46428571428572,137.46428571428572,136,0.2644842816315926,0.002448104042016968,0.00569010861321897,111,116.64285714285714,116,2024-07-16 12:33:46.283715,dune,L2,True,modern,OP Chain,zora,Zora
0.01031852848811126,scroll,534352.0,2023-11-09,0,0.0,0,0,0.0,0,1408,707,423.2142857142857,513,989.9642857142857,1193,414,299,157.10714285714286,157.10714285714286,179,243.85714285714286,243.85714285714286,253,0.6442589338019918,0.010578791435002597,0.01009406640973217,414,243.85714285714286,253,2024-07-16 12:33:46.283715,dune,L2,False,,Other EVMs,,Scroll
0.17113259105183734,polygon,137.0,2023-11-09,1000,974.9642857142857,982,1007,986.6428571428571,994,29229,18229,16663.321428571428,16868,27054.464285714286,27353,4292,2917,2733.535714285714,2733.535714285714,2802,4108.857142857143,4108.857142857143,4196,0.6652788401362909,0.18406231362665693,0.17007940133375318,3712,3538.4285714285716,3631,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Polygon PoS
0.03287246625066275,optimism,10.0,2023-11-09,481,458.35714285714283,458,286,275.5357142857143,275,13820,11632,9253.464285714286,7930,11084.32142857143,9688,876,736,666.6785714285714,666.6785714285714,673,801.8214285714286,801.8214285714286,806,0.8314551690347869,0.04489072510052137,0.033190082742369204,421,365.0,368,2024-07-16 12:33:46.283715,dune,L2,True,modern,OP Chain,op,OP Mainnet
0.013662873689791591,gnosis,100.0,2023-11-09,149,138.46428571428572,138,114,103.5,102,2946,1675,1926.6785714285713,1965,2805.8571428571427,2809,364,315,276.39285714285717,276.39285714285717,279,337.39285714285717,337.39285714285717,335,0.8192018630252991,0.018610881317455127,0.013965823868298158,265,247.78571428571428,247,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Gnosis
0.02369590929483258,fantom,250.0,2023-11-09,197,195.75,197,161,159.60714285714286,161,4589,2498,2941.964285714286,2723,4736.892857142857,4574,723,559,464.42857142857144,464.42857142857144,465,600.0714285714286,600.0714285714286,581,0.7739554814902988,0.031272244560303204,0.024838972439414166,580,458.85714285714283,443,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Fantom
0.33182429952281906,ethereum,1.0,2023-11-09,2791,2839.3214285714284,2842,2447,2512.035714285714,2513,22559,15294,14979.642857142857,15137,23180.071428571428,23336,7582,5653,5726.714285714285,5726.714285714285,5732,8127.392857142857,8127.392857142857,8136,0.7046188595007185,0.3856076492429635,0.33642009529342715,5530,6031.714285714285,6046,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Ethereum
0.00762673844773441,celo,42220.0,2023-11-09,67,61.07142857142857,61,47,43.607142857142854,43,1038,764,652.1428571428571,661,914.0357142857143,919,225,205,163.78571428571428,163.78571428571428,167,184.92857142857142,184.92857142857142,187,0.8856701429123214,0.011028492275726736,0.007654814860807436,177,141.21428571428572,144,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Celo
0.4244463477303316,bnb,56.0,2023-11-09,2350,2191.964285714286,2196,2357,2194.964285714286,2201,39533,18594,16800.428571428572,16986,34867.46428571428,35318,11269,5762,5356.607142857143,5356.607142857143,5418,10225.035714285714,10225.035714285714,10407,0.5238717294036697,0.36068652725139,0.4232485804295152,9718,8770.607142857143,8916,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,BNB
0.0354419021982952,base,8453.0,2023-11-09,333,317.2142857142857,320,264,252.35714285714286,254,5127,3476,3217.3571428571427,3141,5096.428571428572,5057,796,611,590.8214285714286,590.8214285714286,600,871.5357142857143,871.5357142857143,869,0.6779084538786214,0.03978289309144077,0.03607579124146077,508,592.0,590,2024-07-16 12:33:46.283715,dune,L2,True,modern,OP Chain,base,Base
0.03874546270239406,avalanche_c,43114.0,2023-11-09,373,344.2142857142857,344,274,254.28571428571428,255,6178,4015,3268.6428571428573,3342,5075.642857142857,5100,1077,853,757.7142857142857,757.7142857142857,771,935.6428571428571,935.6428571428571,950,0.8098328116650125,0.05102060447488409,0.03872940125983646,819,700.9285714285714,712,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Avalanche C-Chain
0.06872221542477262,arbitrum,42161.0,2023-11-09,773,742.6071428571429,743,703,668.0357142857143,670,14637,10867,9483.357142857143,9563,13005.5,13138,1823,1528,1393.107142857143,1393.107142857143,1398,1683.642857142857,1683.642857142857,1685,0.8274362564167834,0.09380470959425923,0.06969163425418774,1364,1226.75,1229,2024-07-16 12:33:46.283715,dune,L2,False,,Other EVMs,,Arbitrum One
0.06321628125127453,- OP Chains -,-1.0,2023-11-09,670,637.5357142857143,639,437,413.85714285714283,414,19299,14929,12307.892857142857,10927,16713.85714285714,15298,1537,1149,1080.0357142857142,1080.0357142857142,1089,1553.642857142857,1553.642857142857,1550,0.6951634407613443,0.07272408087881645,0.06431049750383258,938,977.1785714285714,969,2024-07-16 12:33:46.283715,dune,,False,,Other EVMs,,
,- All -,-1.0,2023-11-09,6565,6388.285714285715,6366,6088,5940.25,5938,136165,83270,75609.75,74254,124638.28571428571,122127,25101,15659,14851.142857142857,,15083,24158.464285714286,,24519,0.6147386970257392,,,21056,20162.285714285714,20471,2024-07-16 12:33:46.283715,dune,,False,,Other EVMs,,
0.00562564632885212,zora,7777777.0,2023-11-08,22,21.071428571428573,21,19,18.107142857142858,18,845,150,134.39285714285714,124,892.5357142857143,887,144,46,36.142857142857146,36.142857142857146,33,137.42857142857142,137.42857142857142,136,0.26299376299376304,0.002440912785607298,0.005698419162563399,123,116.71428571428571,116,2024-07-16 12:33:46.283715,dune,L2,True,modern,OP Chain,zora,Zora
0.008934850051706309,scroll,534352.0,2023-11-08,0,0.0,0,0,0.0,0,1527,694,401.25,421,951.6785714285714,983,444,312,147.75,147.75,122,232.89285714285714,232.89285714285714,216,0.6344119000153351,0.009978316397289912,0.009656806486246344,444,232.89285714285714,216,2024-07-16 12:33:46.283715,dune,L2,False,,Other EVMs,,Scroll
0.17327817993795244,polygon,137.0,2023-11-08,1001,973.8928571428571,978,1019,986.0,990,28237,16351,16575.75,16525,26957.178571428572,27130,4363,2958,2725.5,2725.5,2792,4102.714285714285,4102.714285714285,4189,0.6643163062780738,0.18406701415102303,0.17011735959423938,3780,3533.0714285714284,3615,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Polygon PoS
0.03334022750775595,optimism,10.0,2023-11-08,458,457.57142857142856,458,271,275.17857142857144,275,14430,12679,9271.42857142857,7930,11089.25,9688,793,678,664.2857142857143,664.2857142857143,672,799.5357142857143,799.5357142857143,806,0.8308393263947828,0.04486262629673492,0.033152419384695125,356,363.39285714285717,368,2024-07-16 12:33:46.283715,dune,L2,True,modern,OP Chain,op,OP Mainnet
0.013815925542916236,gnosis,100.0,2023-11-08,147,138.14285714285714,138,112,103.21428571428571,102,2796,1712,1939.392857142857,2006,2802.464285714286,2809,368,305,275.17857142857144,275.17857142857144,279,336.32142857142856,336.32142857142856,334,0.8182011256238718,0.018584222344964655,0.013945429639776387,270,247.25,247,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Gnosis
0.024033092037228542,fantom,250.0,2023-11-08,201,195.42857142857142,197,165,159.28571428571428,160,4394,2486,2958.285714285714,2776,4737.321428571428,4574,681,515,460.64285714285717,460.64285714285717,462,594.25,594.25,581,0.7751667768495704,0.031109578170714355,0.024640331716708007,534,453.2142857142857,443,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Fantom
0.33886246122026886,ethereum,1.0,2023-11-08,2848,2846.6071428571427,2845,2506,2519.25,2521,22525,14783,14979.464285714286,15137,23247.071428571428,23443,7921,5694,5728.392857142857,5728.392857142857,5732,8166.321428571428,8166.321428571428,8192,0.7014655138482531,0.3868677927346665,0.33861315760245825,5836,6065.178571428572,6080,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Ethereum
0.007735263702171665,celo,42220.0,2023-11-08,63,60.75,61,46,43.464285714285715,43,889,685,647.0,648,908.3214285714286,916,188,169,162.21428571428572,162.21428571428572,166,183.46428571428572,183.46428571428572,187,0.8841736422036208,0.010955163905363979,0.007607271111769279,143,139.96428571428572,143,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Celo
0.43003102378490177,bnb,56.0,2023-11-08,2232,2181.535714285714,2187,2226,2184.464285714286,2194,36222,17589,16714.464285714286,16888,34611.32142857143,35061,10685,5527,5331.571428571428,5331.571428571428,5407,10160.82142857143,10160.82142857143,10396,0.5247185442684259,0.3600684034452567,0.421314279367665,9199,8712.892857142857,8915,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,BNB
0.03607032057911065,base,8453.0,2023-11-08,329,316.57142857142856,320,259,252.14285714285714,254,4938,3180,3209.5,3141,5102.5,5057,913,613,590.6428571428571,590.6428571428571,600,876.0714285714286,876.0714285714286,872,0.6741948634325315,0.03988914589760226,0.036325941283180924,625,597.0,597,2024-07-16 12:33:46.283715,dune,L2,True,modern,OP Chain,base,Base
0.03784901758014478,avalanche_c,43114.0,2023-11-08,341,343.0357142857143,341,258,253.35714285714286,253,5134,3346,3246.1071428571427,3342,5038.464285714285,5100,980,788,753.75,753.75,743,929.8571428571429,929.8571428571429,915,0.8106083883853126,0.0509046090318597,0.03855614379326941,749,695.75,684,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Avalanche C-Chain
0.06970010341261634,arbitrum,42161.0,2023-11-08,762,741.2857142857143,743,687,666.5357142857143,669,13939,10243,9430.142857142857,9517,12935.642857142857,13119,1787,1486,1388.75,1388.75,1398,1678.857142857143,1678.857142857143,1685,0.8271996255956433,0.0937894206208891,0.06961312058050424,1324,1222.107142857143,1229,2024-07-16 12:33:46.283715,dune,L2,False,,Other EVMs,,Arbitrum One
0.06432264736297828,- OP Chains -,-1.0,2023-11-08,647,636.4285714285714,639,418,413.17857142857144,414,19847,15699,12318.5,10927,16730.35714285714,15298,1595,1116,1078.2142857142858,1078.2142857142858,1089,1556.4285714285713,1556.4285714285713,1555,0.692748967416246,0.0728173488117434,0.06453667024545555,1011,980.7857142857143,972,2024-07-16 12:33:46.283715,dune,,False,,Other EVMs,,
,- All -,-1.0,2023-11-08,6459,6382.214285714285,6366,6005,5934.607142857143,5930,130400,79402,75394.39285714286,74254,124242.03571428571,122127,24893,15395,14807.107142857143,,14924,24116.964285714286,,24175,0.6139706045685092,,,20891,20121.0,20157,2024-07-16 12:33:46.283715,dune,,False,,Other EVMs,,
0.00563613758806465,zora,7777777.0,2023-11-07,21,21.0,21,18,18.035714285714285,18,756,141,135.28571428571428,124,895.3214285714286,889,129,38,35.642857142857146,35.642857142857146,32,136.96428571428572,136.96428571428572,136,0.2602346805736636,0.002412329469094144,0.0056899616317059205,108,116.28571428571429,116,2024-07-16 12:33:46.283715,dune,L2,True,modern,OP Chain,zora,Zora
0.007625362619146291,scroll,534352.0,2023-11-07,0,0.0,0,0,0.0,0,1370,684,379.2142857142857,360,906.7142857142857,847,360,288,137.67857142857142,137.67857142857142,110,220.39285714285714,220.39285714285714,184,0.6246961594555177,0.009318166436230384,0.009155867856390413,360,220.39285714285714,184,2024-07-16 12:33:46.283715,dune,L2,False,,Other EVMs,,Scroll
0.17351844177372566,polygon,137.0,2023-11-07,989,972.1428571428571,975,990,984.0357142857143,989,28568,17207,16569.928571428572,16525,26888.14285714286,27115,4272,2904,2716.8571428571427,2716.8571428571427,2774,4094.464285714286,4094.464285714286,4187,0.6635439836015525,0.1838784843416129,0.17009795339424386,3694,3526.0714285714284,3605,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Polygon PoS
0.033402403646912555,optimism,10.0,2023-11-07,455,457.60714285714283,458,269,275.35714285714283,275,14218,12316,9224.32142857143,7930,11036.142857142857,9688,824,698,663.25,663.25,669,799.4285714285714,799.4285714285714,806,0.8296551107934239,0.044889148868283914,0.03321097813927127,389,363.32142857142856,368,2024-07-16 12:33:46.283715,dune,L2,True,modern,OP Chain,op,OP Mainnet
0.013800248653128885,gnosis,100.0,2023-11-07,158,137.78571428571428,137,116,102.85714285714286,102,2938,1780,1952.1785714285713,2017,2808.785714285714,2840,395,319,273.92857142857144,273.92857142857144,277,334.82142857142856,334.82142857142856,333,0.8181333333333334,0.01853964632059327,0.013909619373466232,290,246.17857142857142,245,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Gnosis
0.02403646912556983,fantom,250.0,2023-11-07,201,194.82142857142858,197,163,158.67857142857142,160,4384,2505,2997.3571428571427,2850,4762.892857142857,4601,668,489,457.82142857142856,457.82142857142856,458,589.5,589.5,580,0.7766266812068339,0.0309856227097373,0.02448983225369959,520,449.14285714285717,435,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Fantom
0.3395772896808952,ethereum,1.0,2023-11-07,2848,2847.3928571428573,2845,2536,2520.6428571428573,2521,23113,15250,14996.5,15227,23296.785714285714,23516,8047,5759,5728.964285714285,5728.964285714285,5732,8182.75,8182.75,8194,0.7001270093445706,0.38773966179044156,0.33993922794564935,5964,6080.571428571428,6114,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Ethereum
0.007625362619146291,celo,42220.0,2023-11-07,64,60.607142857142854,61,45,43.285714285714285,43,1070,744,645.3214285714286,641,907.7142857142857,916,211,191,161.85714285714286,161.85714285714286,161,183.17857142857142,183.17857142857142,184,0.8836030415285632,0.010954586326587835,0.007609860028427552,165,139.78571428571428,143,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Celo
0.42992125984251967,bnb,56.0,2023-11-07,2297,2177.035714285714,2186,2281,2180.3214285714284,2191,37074,17375,16662.35714285714,16828,34468.32142857143,34874,10962,5616,5318.821428571428,5318.821428571428,5368,10120.57142857143,10120.57142857143,10374,0.5255455649031675,0.3599809527492821,0.42044291195470584,9437,8676.5,8898,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,BNB
0.036013261500207214,base,8453.0,2023-11-07,319,315.92857142857144,319,254,251.89285714285714,254,4728,3097,3206.0714285714284,3125,5101.535714285715,5057,793,607,590.0714285714286,590.0714285714286,597,873.5714285714286,873.5714285714286,869,0.6754701553556828,0.03993638024887119,0.03629112425333163,514,595.0357142857143,590,2024-07-16 12:33:46.283715,dune,L2,True,modern,OP Chain,base,Base
0.037919602154993785,avalanche_c,43114.0,2023-11-07,345,343.42857142857144,344,255,253.10714285714286,253,5288,3396,3250.5,3342,5040.035714285715,5100,992,819,753.1071428571429,753.1071428571429,743,928.5714285714286,928.5714285714286,915,0.8110384615384616,0.05097073298074971,0.03857601106241302,753,693.8571428571429,684,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Avalanche C-Chain
