month,name_mapped,transactions_per_month,transactions_per_day,costs_total_eth_per_month,costs_total_eth_per_day,fees_paid_eth_per_month,fees_paid_eth_per_day,profit_eth_per_month,profit_eth_per_day,gas_per_second,app_tvl_usd_latest,app_tvl_usd_average,total_assets_onchain_usd_latest,total_assets_onchain_usd_average,chain_id_mapped,layer,stage,purposes,raas,stack_name,da_layer,infra_label,is_ethereum_ecosystem
2021-05-01,Newton,,,,,,,,,,1549535.4112956754,2043849.1702651961,,,,,,,,,,,False
2022-01-01,Newton,,,,,,,,,,514880.68306240346,466449.93393064506,,,,,,,,,,,False
2023-04-01,Newton,,,,,,,,,,82099.22169954811,98846.84359846309,,,,,,,,,,,False
2024-01-01,Newton,,,,,,,,,,67825.84749470433,64817.731752635154,,,,,,,,,,,False
2024-06-01,JBC,,,,,,,,,,33232.520637379916,28745.979550454493,,,,,,,,,,,False
2024-05-01,Bitrock,,,,,,,,,,377064.7375838313,482761.6119422886,,,7171.0,,,,,,,,False
2024-09-01,LaChain Network,,,,,,,,,,400432.4988673104,332143.8524333052,,,274.0,,,,,,,,False
2024-05-01,Polkadex,,,,,,,,,,189835.81977555563,189835.81977555563,,,,,,,,,,,False
2024-07-01,Polkadex,,,,,,,,,,149287.66693947892,135990.07405800745,,,,,,,,,,,False
2024-08-01,Polkadex,,,,,,,,,,130876.14003981394,134152.8835587868,,,,,,,,,,,False
2024-10-01,Polkadex,,,,,,,,,,82606.97647834111,85171.78927439719,,,,,,,,,,,False
2024-10-01,Cronos zkEVM,168775.0,5444.354838709677,,,,,,,,18967216.42819863,17540302.671237558,46536349.04,43078675.36483871,388.0,L2,NotApplicable,['Universal'],,ZKStack,CustomDA,ElasticChain,True
2022-01-01,Immutable X,8619568.0,278050.5806451613,120.84803474894001,3.8983237015787098,,,,,,,,225664348.31,117535249.67193548,,L2,NotApplicable,"['NFT', 'Exchange']",Self-hosted,StarkEx,DAC,SHARP,True
2022-02-01,Immutable X,6467947.0,230998.10714285713,46.71420550205823,1.6683644822163652,,,,,,,,135472467.48,198458787.04821423,,L2,NotApplicable,"['NFT', 'Exchange']",Self-hosted,StarkEx,DAC,SHARP,True
2024-08-01,ApeChain,2586.0,646.5,,,,,,,,,,,,33139.0,L3,NotApplicable,['Universal'],Caldera,Orbit,DAC,,True
2024-09-01,ApeChain,51819.0,1727.3,,,,,,,,,,,,33139.0,L3,NotApplicable,['Universal'],Caldera,Orbit,DAC,,True
2021-10-01,Immutable X,2997915.0,96706.93548387097,,,,,,,,,,16456151.12,13019362.215483872,,L2,NotApplicable,"['NFT', 'Exchange']",Self-hosted,StarkEx,DAC,SHARP,True
2021-12-01,Immutable X,13075610.0,421793.87096774194,,,,,,,,,,137911393.42,147676608.17387098,,L2,NotApplicable,"['NFT', 'Exchange']",Self-hosted,StarkEx,DAC,SHARP,True
2022-09-01,Immutable X,11735565.0,391185.5,7.233897244416478,0.24112990814721594,,,,,,,,61943359.83,65338802.299666665,,L2,NotApplicable,"['NFT', 'Exchange']",Self-hosted,StarkEx,DAC,SHARP,True
2023-05-01,Immutable X,8659281.0,279331.6451612903,18.330733005821052,0.5913139679297114,,,,,,,,101038371.55,103667349.87580645,,L2,NotApplicable,"['NFT', 'Exchange']",Self-hosted,StarkEx,DAC,SHARP,True
2023-06-01,Immutable X,5719108.0,190636.93333333332,9.945625642444712,0.33152085474815707,,,,,,,,96568955.26,93566577.144,,L2,NotApplicable,"['NFT', 'Exchange']",Self-hosted,StarkEx,DAC,SHARP,True
2023-10-01,Immutable X,6646294.0,214396.5806451613,10.442858375669847,0.3368663992151563,,,,,,,,108323359.95,96151266.81032258,,L2,NotApplicable,"['NFT', 'Exchange']",Self-hosted,StarkEx,DAC,SHARP,True
2023-11-01,Immutable X,6933288.0,231109.6,12.36948762409304,0.41231625413643463,,,,,,,,173461793.76,156766413.922,,L2,NotApplicable,"['NFT', 'Exchange']",Self-hosted,StarkEx,DAC,SHARP,True
2024-06-01,Redstone,899798.0,29993.266666666666,0.5336349533631444,0.01778783177877148,0.5260382268824321,0.017534607562747734,,,0.2432071158445216,,,2297803.89,2451299.165666667,690.0,L2,NotApplicable,"['Universal', 'Gaming']",Self-hosted,OPStack,CustomDA,Superchain,True
2024-10-01,Redstone,543074.0,17518.516129032258,0.4932718383040959,0.015911994784003094,0.7158942329368068,0.02309336235280022,,,0.64802957432273,,,1844534.6,1748835.0832258067,690.0,L2,NotApplicable,"['Universal', 'Gaming']",Self-hosted,OPStack,CustomDA,Superchain,True
2023-08-01,Sorare,1657495.0,53467.58064516129,,,,,,,,,,18975361.13,19883325.69,,L2,NotApplicable,"['NFT', 'Exchange']",,StarkEx,DAC,SHARP,True
2024-09-01,Sorare,1900889.0,63362.96666666667,,,,,,,,,,19365417.8,17252898.612666667,,L2,NotApplicable,"['NFT', 'Exchange']",,StarkEx,DAC,SHARP,True
2024-10-01,WINR,14094125.0,454649.1935483871,,,,,,,,,,6717168.29,5441857.918709678,,L3,NotApplicable,"['Universal', 'Gaming']",Conduit,Orbit,DAC,,True
2024-05-01,Ebi Chain,694296.0,22396.645161290322,,,,,,,,,,67880.88,26306.093870967743,,L2,NotApplicable,['Exchange'],Conduit,Orbit,DAC,,True
2024-08-01,Ebi Chain,4813912.0,155287.48387096773,,,,,,,,,,201449.59,160444.8054838709,,L2,NotApplicable,['Exchange'],Conduit,Orbit,DAC,,True
2024-11-01,Ebi Chain,39369.0,6561.5,,,,,,,,,,194224.69,197424.33333333334,,L2,NotApplicable,['Exchange'],Conduit,Orbit,DAC,,True
2024-07-01,Syndicate Frame Chain,433.0,13.96774193548387,,,,,,,,,,20589.46,20602.74709677419,,L3,Stage 0,"['Universal', 'Social']",Caldera,OPStack,EthereumBlobs,,True
2024-10-01,Clique,2333.0,75.25806451612904,,,,,,,,,,1708.1,1519.9419354838706,,L3,NotApplicable,"['AI', 'Gaming']",Conduit,OPStack,Celestia,,True
2020-11-01,Polygon,,,,,,,,,,506144.4706076058,608448.3488097705,,,137.0,,,,,,,,False
2021-02-01,Polygon,,,,,,,,,,67170336.93066193,18228203.224280022,,,137.0,,,,,,,,False
2023-01-01,Polygon,,,,,,,,,,1128876868.8618817,1044028347.8775089,,,137.0,,,,,,,,False
2023-07-01,Polygon,,,,,,,,,,905957674.1686406,981229509.0771877,,,137.0,,,,,,,,False
2023-09-01,Polygon,,,,,,,,,,791564849.9328527,790436502.5327529,,,137.0,,,,,,,,False
2024-10-01,Polygon,,,,,,,,,,1168250864.5064225,991880774.8007456,,,137.0,,,,,,,,False
2022-02-01,Oasis Emerald,,,,,,,,,,98706655.33998382,83589839.66797307,,,42262.0,,,,,,,,False
2022-04-01,Oasis Emerald,,,,,,,,,,266387489.8018297,249638543.4228855,,,42262.0,,,,,,,,False
2024-02-01,Oasis Emerald,,,,,,,,,,1910311.3710647733,1719343.0443402526,,,42262.0,,,,,,,,False
2024-04-01,Oasis Emerald,,,,,,,,,,1123302.0015641414,1394359.1250753314,,,42262.0,,,,,,,,False
2024-08-01,Oasis Emerald,,,,,,,,,,757856.1313840307,803300.3114852713,,,42262.0,,,,,,,,False
2023-03-01,Litecoin,,,,,,,,,,550248.8238663061,528713.9725518011,,,,,,,,,,,False
2024-02-01,Litecoin,,,,,,,,,,5200117.192784139,4231073.260494846,,,,,,,,,,,False
2024-05-01,Litecoin,,,,,,,,,,5504382.902589319,5417182.781238574,,,,,,,,,,,False
2022-01-01,Wanchain,,,,,,,,,,21616394.177218784,24383920.45562161,,,888.0,,,,,,,,False
2022-12-01,Wanchain,,,,,,,,,,7050554.4230549,7061675.589201982,,,888.0,,,,,,,,False
2023-12-01,Wanchain,,,,,,,,,,5314703.930074374,5305192.82494131,,,888.0,,,,,,,,False
2024-10-01,Wanchain,,,,,,,,,,3600690.2176999543,3570290.0498616216,,,888.0,,,,,,,,False
2022-12-01,Aptos,,,,,,,,,,53548281.57319788,46564651.14806906,,,,,,,,,,,False
2023-03-01,Aptos,,,,,,,,,,41549945.57199113,42117765.807385854,,,,,,,,,,,False
2023-09-01,Aptos,,,,,,,,,,44283866.63462453,45149758.261244014,,,,,,,,,,,False
2021-09-01,Energi,,,,,,,,,,11770530.021523891,11101775.654463537,,,39797.0,,,,,,,,False
2022-11-01,Energi,,,,,,,,,,1386419.3846537902,1434410.715725112,,,39797.0,,,,,,,,False
2021-08-01,Terra Classic,,,,,,,,,,5277071188.607182,4442752487.393996,,,,,,,,,,,False
2022-12-01,Terra Classic,,,,,,,,,,5896396.672477534,5909010.292444594,,,,,,,,,,,False
2023-02-01,Terra Classic,,,,,,,,,,6768486.869466316,7220169.748502436,,,,,,,,,,,False
2023-05-01,Terra Classic,,,,,,,,,,2739860.0465867342,3207607.2060641334,,,,,,,,,,,False
2023-06-01,Terra Classic,,,,,,,,,,2324424.2487680595,2352165.025964702,,,,,,,,,,,False
2024-09-01,Terra Classic,,,,,,,,,,2016192.345321145,1889804.4446170242,,,,,,,,,,,False
2022-08-01,Bitgert,,,,,,,,,,11700782.069373842,8472457.7550084,,,32520.0,,,,,,,,False
2023-12-01,Bitgert,,,,,,,,,,584849.167685722,691714.2508248307,,,32520.0,,,,,,,,False
2023-10-01,Archway,,,,,,,,,,1498493.3933293447,1263229.2668056048,,,,,,,,,,,False
2024-05-01,Archway,,,,,,,,,,5289230.651278811,5699067.667871766,,,,,,,,,,,False
2023-05-01,Wax,,,,,,,,,,591687.2014713165,551634.6274696692,,,,,,,,,,,False
2024-01-01,Wax,,,,,,,,,,780906.4416557237,900067.3119219075,,,,,,,,,,,False
2021-12-01,EOS,,,,,,,,,,108277195.38976283,117869441.95273522,,,,,,,,,,,False
2022-04-01,EOS,,,,,,,,,,221017390.32493526,264091420.96130082,,,,,,,,,,,False
2023-10-01,EOS,,,,,,,,,,83626459.70246235,72689782.53044479,,,,,,,,,,,False
2024-07-01,EOS,,,,,,,,,,131319494.96889031,117194822.68517768,,,,,,,,,,,False
2024-08-01,EOS,,,,,,,,,,123035842.65984955,115908310.04410009,,,,,,,,,,,False
2021-11-01,EnergyWeb,,,,,,,,,,6545443.042687915,7407872.386114703,,,246.0,,,,,,,,False
2022-02-01,EnergyWeb,,,,,,,,,,2088761.5338848673,2633330.8549402314,,,246.0,,,,,,,,False
2022-04-01,EnergyWeb,,,,,,,,,,1588082.691527519,1670733.8324208597,,,246.0,,,,,,,,False
2023-11-01,EnergyWeb,,,,,,,,,,359351.81669669045,345494.4591248073,,,246.0,,,,,,,,False
2024-01-01,EnergyWeb,,,,,,,,,,291310.3609805685,328496.3329724741,,,246.0,,,,,,,,False
2024-10-01,EnergyWeb,,,,,,,,,,194970.0898225574,195081.08136337527,,,246.0,,,,,,,,False
2024-11-01,EnergyWeb,,,,,,,,,,185567.0628856111,186456.4198482733,,,246.0,,,,,,,,False
2021-11-01,smartBCH,,,,,,,,,,34551314.42764547,25884356.162326615,,,10000.0,,,,,,,,False
2022-02-01,smartBCH,,,,,,,,,,27506017.211922884,29766500.470643103,,,10000.0,,,,,,,,False
2022-08-01,smartBCH,,,,,,,,,,5527823.807200198,6258307.982885076,,,10000.0,,,,,,,,False
2022-10-01,smartBCH,,,,,,,,,,5182457.000502561,5349227.872035483,,,10000.0,,,,,,,,False
2023-04-01,smartBCH,,,,,,,,,,4351643.295297442,4644991.663483724,,,10000.0,,,,,,,,False
2022-03-01,Godwoken,,,,,,,,,,78700690.7757149,68916661.02733177,,,71394.0,,,,,,,,False
2022-05-01,Godwoken,,,,,,,,,,19485909.01655325,24105187.991667718,,,71394.0,,,,,,,,False
2022-09-01,Godwoken,,,,,,,,,,7002718.960795976,4528924.708766666,,,71394.0,,,,,,,,False
2023-01-01,Godwoken,,,,,,,,,,1543927.9439369047,1404383.9080117436,,,71394.0,,,,,,,,False
2023-07-01,Godwoken,,,,,,,,,,935389.4035372973,958734.2357798201,,,71394.0,,,,,,,,False
2023-02-01,REIchain,,,,,,,,,,35154.83655503344,35653.63052368358,,,55555.0,,,,,,,,False
2023-03-01,REIchain,,,,,,,,,,34902.37705755763,35223.02699049176,,,55555.0,,,,,,,,False
2023-04-01,REIchain,,,,,,,,,,34962.60476846678,34924.070399842756,,,55555.0,,,,,,,,False
2023-12-01,REIchain,,,,,,,,,,3865.5999735265946,3152.8125165098513,,,55555.0,,,,,,,,False
2024-06-01,REIchain,,,,,,,,,,4385.862053412173,4681.876947986311,,,55555.0,,,,,,,,False
2024-09-01,REIchain,,,,,,,,,,4169.162108371098,4009.7657322384434,,,55555.0,,,,,,,,False
2023-06-01,PulseChain,,,,,,,,,,301609815.5014737,325180722.6139672,,,,,,,,,,,False
2023-11-01,PulseChain,,,,,,,,,,160715356.034453,194531830.3716434,,,,,,,,,,,False
2024-03-01,PulseChain,,,,,,,,,,509989617.1068307,580901212.9950576,,,,,,,,,,,False
2024-04-01,PulseChain,,,,,,,,,,407638850.33720535,479439140.63257164,,,,,,,,,,,False
2024-07-01,PulseChain,,,,,,,,,,332938696.84334797,322204322.0254277,,,,,,,,,,,False
2023-11-01,ALV,,,,,,,,,,212838.55727964474,208381.71812956623,,,,,,,,,,,False
2023-02-01,UX,,,,,,,,,,4952814.583492593,3667461.38262583,,,,,,,,,,,False
2024-07-01,UX,,,,,,,,,,5864620.670519511,6207573.785199033,,,,,,,,,,,False
2024-10-01,UX,,,,,,,,,,2312568.3878493193,2281973.6769685973,,,,,,,,,,,False
2023-06-01,Crab,,,,,,,,,,823571.4145562145,859969.9360449401,,,44.0,,,,,,,,False
2023-10-01,Crab,,,,,,,,,,218645.78109035187,192500.9029323056,,,44.0,,,,,,,,False
2023-11-01,Crab,,,,,,,,,,306650.8807091883,258793.13695083017,,,44.0,,,,,,,,False
2023-12-01,Crab,,,,,,,,,,396999.1647791287,386093.12965737167,,,44.0,,,,,,,,False
2023-03-01,Lung,,,,,,,,,,17506.08457708603,16396.425654472732,,,78887.0,,,,,,,,False
2023-06-01,Lung,,,,,,,,,,4641.11072292533,7401.224090720339,,,78887.0,,,,,,,,False
2023-10-01,Persistence One,,,,,,,,,,1008557.9185940651,1057875.4814520008,,,,,,,,,,,False
2023-11-01,Persistence One,,,,,,,,,,1375268.1761547728,1289849.272518444,,,,,,,,,,,False
2024-03-01,Persistence One,,,,,,,,,,7215460.569035532,6794480.172844169,,,,,,,,,,,False
2023-07-01,EOS EVM,,,,,,,,,,779554.1020757438,852382.8081353741,,,,,,,,,,,False
2024-05-01,EOS EVM,,,,,,,,,,2134835.7906438904,2097848.2087860936,,,,,,,,,,,False
2023-11-01,Hydration,,,,,,,,,,13323815.588479556,13185309.239446498,,,,,,,,,,,False
2024-03-01,Hydration,,,,,,,,,,24198592.100822173,27524646.58498095,,,,,,,,,,,False
2024-04-01,Hydration,,,,,,,,,,25359822.3185694,23583143.58127523,,,,,,,,,,,False
2024-05-01,Hydration,,,,,,,,,,27775257.14370233,27206727.840312872,,,,,,,,,,,False
2024-09-01,Hydration,,,,,,,,,,45536735.45647439,41951445.609373674,,,,,,,,,,,False
2024-10-01,Hydration,,,,,,,,,,45665163.60946761,45174466.945465304,,,,,,,,,,,False
2024-11-01,Hydration,,,,,,,,,,46071702.640022494,44647153.83322088,,,,,,,,,,,False
2023-12-01,Elysium,,,,,,,,,,1950535.1542425035,1790224.134725181,,,,,,,,,,,False
2024-07-01,AILayer,,,,,,,,,,117577.37049086866,113634.3797931268,,,2649.0,,,,,,,,False
2022-10-01,Arbitrum Nova,345761.0,11153.58064516129,,,,,,,,642264.2071642551,572277.6995573794,4538973.1,3727989.144516128,42170.0,L2,NotApplicable,['Universal'],,Nitro,DAC,,True
2023-04-01,Arbitrum Nova,5212497.0,173749.9,,,,,,,,5034653.925350456,5651650.638173143,19309026.72,18450675.29566666,42170.0,L2,NotApplicable,['Universal'],,Nitro,DAC,,True
2023-07-01,Arbitrum Nova,3629570.0,117082.90322580645,,,,,,,,5212290.115734893,5166125.103687877,20416317.77,19435670.41548387,42170.0,L2,NotApplicable,['Universal'],,Nitro,DAC,,True
2024-02-01,Arbitrum Nova,40394332.0,1392908.0,,,,,,,,1879364.3933086346,1608128.0439333462,45285129.95,35663137.81655173,42170.0,L2,NotApplicable,['Universal'],,Nitro,DAC,,True
2024-03-01,Arbitrum Nova,104904759.0,3384024.4838709678,,,,,,,,2231240.547004644,2021496.3926150512,48431429.739999995,49176952.481612906,42170.0,L2,NotApplicable,['Universal'],,Nitro,DAC,,True
2024-07-01,Arbitrum Nova,1005172.0,32424.90322580645,,,,,,,,1611646.4310508533,1610221.2348718315,47016757.31,47183337.88451615,42170.0,L2,NotApplicable,['Universal'],,Nitro,DAC,,True
2024-10-01,Arbitrum Nova,2000339.0,64527.06451612903,,,,,,,,1049609.1034116838,1099297.9571466132,37746360.57,35888453.601612896,42170.0,L2,NotApplicable,['Universal'],,Nitro,DAC,,True
2023-11-01,Manta Pacific,1500577.0,50019.23333333333,126.14203842692658,4.204734614230886,367.557603318075,12.2519201106025,241.4155648911485,8.047185496371617,0.11345818700617283,24781308.5039265,15366970.666788097,33247575.3,26118416.47233333,169.0,L2,NotApplicable,['Universal'],Caldera,OPStack,Celestia,,True
2023-12-01,Manta Pacific,3383135.0,109133.3870967742,133.39282115137186,4.302994230689415,639.3547176445892,20.62434573047062,505.9618964932173,16.321351499781205,0.16918639330495813,275484995.6877404,67020239.95025222,571872253.59,134456642.34451613,169.0,L2,NotApplicable,['Universal'],Caldera,OPStack,Celestia,,True
2020-01-01,Ethereum,,,,,,,,,,770356016.1182946,665260486.8825338,,,1.0,L1,,,Self-hosted,,,,True
2022-08-01,Ethereum,34901614.0,1125858.5161290322,,,53883.411848166295,1738.1745757472997,,,1.1320788387096772,32004021900.71376,34484676370.06707,,,1.0,L1,,,Self-hosted,,,,True
2023-05-01,Ethereum,33518547.0,1081243.4516129033,,,241768.4626245663,7798.98266530859,,,1.2394509354838712,27500487591.85942,27201386866.669144,,,1.0,L1,,,Self-hosted,,,,True
2024-02-01,Ethereum,32284937.0,1113273.6896551724,,,126255.79902906102,4353.648242381414,,,1.2498792068965514,50887609427.127464,39637372561.51822,,,1.0,L1,,,Self-hosted,,,,True
2021-10-01,Ethereum,,,,,,,,,,94828344510.54631,89641856161.97292,,,1.0,L1,,,Self-hosted,,,,True
