block_time,block_number,chain_name,vault_name,vault_address,alltime_revenue_native
2023-10-05 02:10:13,4888987,zora network,SequencerFeeVault,0x4200000000000000000000000000000000000011,234.283025016318
2023-10-05 02:10:13,4888987,zora network,BaseFeeVault,0x4200000000000000000000000000000000000019,3.6919141109949e-05
2023-10-05 02:10:13,4888987,zora network,L1FeeVault,0x420000000000000000000000000000000000001A,194.62993642954257
2023-10-05 02:10:17,3682545,public goods network,SequencerFeeVault,0x4200000000000000000000000000000000000011,5.485746692598221
2023-10-05 02:10:17,3682545,public goods network,BaseFeeVault,0x4200000000000000000000000000000000000019,1.993037004e-07
2023-10-05 02:10:17,3682545,public goods network,L1FeeVault,0x420000000000000000000000000000000000001A,2.9418396638453506
2023-10-05 02:10:23,4718100,opbnb,SequencerFeeVault,0x4200000000000000000000000000000000000011,289.7284031113892
2023-10-05 02:10:23,4718100,opbnb,BaseFeeVault,0x4200000000000000000000000000000000000019,5.978819146161e-06
2023-10-05 02:10:23,4718100,opbnb,L1FeeVault,0x420000000000000000000000000000000000001A,150.65087832284814
2023-10-05 02:10:19,224786,manta pacific,SequencerFeeVault,0x4200000000000000000000000000000000000011,9.867373397395149
2023-10-05 02:10:19,224786,manta pacific,BaseFeeVault,0x4200000000000000000000000000000000000019,1.058323506425e-06
2023-10-05 02:10:19,224786,manta pacific,L1FeeVault,0x420000000000000000000000000000000000001A,9.622903315663995
2023-10-05 03:00:25,110438024,op mainnet,SequencerFeeVault,0x4200000000000000000000000000000000000011,1436.2184046111734
2023-10-05 03:00:25,110438024,op mainnet,BaseFeeVault,0x4200000000000000000000000000000000000019,576.2930144301786
2023-10-05 03:00:25,110438024,op mainnet,L1FeeVault,0x420000000000000000000000000000000000001A,4161.639843988116
2023-10-05 03:00:31,4842742,base,SequencerFeeVault,0x4200000000000000000000000000000000000011,2121.3390869684886
2023-10-05 03:00:31,4842742,base,BaseFeeVault,0x4200000000000000000000000000000000000019,456.718399011122
2023-10-05 03:00:31,4842742,base,L1FeeVault,0x420000000000000000000000000000000000001A,1898.2104183859765
2023-10-05 03:00:35,4890498,zora network,SequencerFeeVault,0x4200000000000000000000000000000000000011,234.33512592744395
2023-10-05 03:00:35,4890498,zora network,BaseFeeVault,0x4200000000000000000000000000000000000019,3.6933962184228e-05
2023-10-05 03:00:35,4890498,zora network,L1FeeVault,0x420000000000000000000000000000000000001A,194.6562578653048
2023-10-05 03:00:39,3684056,public goods network,SequencerFeeVault,0x4200000000000000000000000000000000000011,5.48586071959822
2023-10-05 03:00:39,3684056,public goods network,BaseFeeVault,0x4200000000000000000000000000000000000019,1.9930940175e-07
2023-10-05 03:00:39,3684056,public goods network,L1FeeVault,0x420000000000000000000000000000000000001A,2.9418486089038933
2023-10-05 03:00:43,4721120,opbnb,SequencerFeeVault,0x4200000000000000000000000000000000000011,289.74494948327686
2023-10-05 03:00:43,4721120,opbnb,BaseFeeVault,0x4200000000000000000000000000000000000019,5.981693019457e-06
2023-10-05 03:00:43,4721120,opbnb,L1FeeVault,0x420000000000000000000000000000000000001A,150.74811678938468
2023-10-05 03:00:39,225088,manta pacific,SequencerFeeVault,0x4200000000000000000000000000000000000011,9.966466564106163
2023-10-05 03:00:39,225088,manta pacific,BaseFeeVault,0x4200000000000000000000000000000000000019,1.066674415584e-06
2023-10-05 03:00:39,225088,manta pacific,L1FeeVault,0x420000000000000000000000000000000000001A,9.644979787824273
2023-10-05 04:00:17,110439824,op mainnet,SequencerFeeVault,0x4200000000000000000000000000000000000011,1436.3503148971436
2023-10-05 04:00:17,110439824,op mainnet,BaseFeeVault,0x4200000000000000000000000000000000000019,576.4960782799311
2023-10-05 04:00:17,110439824,op mainnet,L1FeeVault,0x420000000000000000000000000000000000001A,4161.847915349315
2023-10-05 04:00:27,4844540,base,SequencerFeeVault,0x4200000000000000000000000000000000000011,2121.7923751428298
2023-10-05 04:00:27,4844540,base,BaseFeeVault,0x4200000000000000000000000000000000000019,456.7209620250309
2023-10-05 04:00:27,4844540,base,L1FeeVault,0x420000000000000000000000000000000000001A,1898.565872829171
2023-10-05 04:00:35,4892298,zora network,SequencerFeeVault,0x4200000000000000000000000000000000000011,234.41284617971476
2023-10-05 04:00:35,4892298,zora network,BaseFeeVault,0x4200000000000000000000000000000000000019,3.6954792278407e-05
2023-10-05 04:00:35,4892298,zora network,L1FeeVault,0x420000000000000000000000000000000000001A,194.69368657152643
2023-10-05 04:00:39,3685856,public goods network,SequencerFeeVault,0x4200000000000000000000000000000000000011,5.486355510598221
2023-10-05 04:00:39,3685856,public goods network,BaseFeeVault,0x4200000000000000000000000000000000000019,1.9932752555e-07
2023-10-05 04:00:39,3685856,public goods network,L1FeeVault,0x420000000000000000000000000000000000001A,2.9418837648572227
2023-10-05 04:00:44,4724721,opbnb,SequencerFeeVault,0x4200000000000000000000000000000000000011,289.75297813757913
2023-10-05 04:00:44,4724721,opbnb,BaseFeeVault,0x4200000000000000000000000000000000000019,5.984543257793e-06
2023-10-05 04:00:44,4724721,opbnb,L1FeeVault,0x420000000000000000000000000000000000001A,150.83184311680637
2023-10-05 04:00:39,225448,manta pacific,SequencerFeeVault,0x4200000000000000000000000000000000000011,10.080685929706732
2023-10-05 04:00:39,225448,manta pacific,BaseFeeVault,0x4200000000000000000000000000000000000019,1.074328360711e-06
2023-10-05 04:00:39,225448,manta pacific,L1FeeVault,0x420000000000000000000000000000000000001A,9.67273101454042
2023-10-05 04:59:51,110441607,op mainnet,SequencerFeeVault,0x4200000000000000000000000000000000000011,1436.5255261440964
2023-10-05 04:59:51,110441607,op mainnet,BaseFeeVault,0x4200000000000000000000000000000000000019,576.7020454003585
2023-10-05 04:59:51,110441607,op mainnet,L1FeeVault,0x420000000000000000000000000000000000001A,4162.037207596972
2023-10-05 04:59:59,4846326,base,SequencerFeeVault,0x4200000000000000000000000000000000000011,2129.212335206024
2023-10-05 04:59:59,4846326,base,BaseFeeVault,0x4200000000000000000000000000000000000019,483.4362588349492
2023-10-05 04:59:59,4846326,base,L1FeeVault,0x420000000000000000000000000000000000001A,1901.396740345309
2023-10-05 05:00:03,4894082,zora network,SequencerFeeVault,0x4200000000000000000000000000000000000011,234.5573196404925
2023-10-05 05:00:03,4894082,zora network,BaseFeeVault,0x4200000000000000000000000000000000000019,3.6978624131411e-05
2023-10-05 05:00:03,4894082,zora network,L1FeeVault,0x420000000000000000000000000000000000001A,194.7280376913789
2023-10-05 05:00:07,3687640,public goods network,SequencerFeeVault,0x4200000000000000000000000000000000000011,5.486489638344804
2023-10-05 05:00:07,3687640,public goods network,BaseFeeVault,0x4200000000000000000000000000000000000019,1.9933679405e-07
2023-10-05 05:00:07,3687640,public goods network,L1FeeVault,0x420000000000000000000000000000000000001A,2.941906714963796
2023-10-05 05:00:12,4728289,opbnb,SequencerFeeVault,0x4200000000000000000000000000000000000011,289.7581983227241
2023-10-05 05:00:12,4728289,opbnb,BaseFeeVault,0x4200000000000000000000000000000000000019,5.987496786849e-06
2023-10-05 05:00:12,4728289,opbnb,L1FeeVault,0x420000000000000000000000000000000000001A,150.9083297553257
2023-10-05 05:00:09,225805,manta pacific,SequencerFeeVault,0x4200000000000000000000000000000000000011,10.180391736899953
2023-10-05 05:00:09,225805,manta pacific,BaseFeeVault,0x4200000000000000000000000000000000000019,1.085308132667e-06
2023-10-05 05:00:09,225805,manta pacific,L1FeeVault,0x420000000000000000000000000000000000001A,9.70058413273652
2023-10-05 06:00:25,110443424,op mainnet,SequencerFeeVault,0x4200000000000000000000000000000000000011,1436.7739323778408
2023-10-05 06:00:25,110443424,op mainnet,BaseFeeVault,0x4200000000000000000000000000000000000019,576.9100140633373
2023-10-05 06:00:25,110443424,op mainnet,L1FeeVault,0x420000000000000000000000000000000000001A,4162.269861783199
2023-10-05 06:00:29,4848141,base,SequencerFeeVault,0x4200000000000000000000000000000000000011,2129.5987345164613
2023-10-05 06:00:29,4848141,base,BaseFeeVault,0x4200000000000000000000000000000000000019,483.4465378527351
2023-10-05 06:00:29,4848141,base,L1FeeVault,0x420000000000000000000000000000000000001A,1901.7321365230705
2023-10-05 06:00:35,4895898,zora network,SequencerFeeVault,0x4200000000000000000000000000000000000011,234.667420213122
2023-10-05 06:00:35,4895898,zora network,BaseFeeVault,0x4200000000000000000000000000000000000019,3.7010266039824e-05
2023-10-05 06:00:35,4895898,zora network,L1FeeVault,0x420000000000000000000000000000000000001A,194.7719157919123
2023-10-05 06:00:37,3689455,public goods network,SequencerFeeVault,0x4200000000000000000000000000000000000011,5.487029937743754
2023-10-05 06:00:37,3689455,public goods network,BaseFeeVault,0x4200000000000000000000000000000000000019,1.9935873635e-07
2023-10-05 06:00:37,3689455,public goods network,L1FeeVault,0x420000000000000000000000000000000000001A,2.941969845037162
2023-10-05 06:00:43,4731920,opbnb,SequencerFeeVault,0x4200000000000000000000000000000000000011,289.7618340645637
2023-10-05 06:00:43,4731920,opbnb,BaseFeeVault,0x4200000000000000000000000000000000000019,5.990480375185e-06
2023-10-05 06:00:43,4731920,opbnb,L1FeeVault,0x420000000000000000000000000000000000001A,150.98600883937195
2023-10-05 06:00:39,226168,manta pacific,SequencerFeeVault,0x4200000000000000000000000000000000000011,10.265840211096975
2023-10-05 06:00:39,226168,manta pacific,BaseFeeVault,0x4200000000000000000000000000000000000019,1.093757221815e-06
2023-10-05 06:00:39,226168,manta pacific,L1FeeVault,0x420000000000000000000000000000000000001A,9.7248591070778
2023-10-05 06:59:59,110445211,op mainnet,SequencerFeeVault,0x4200000000000000000000000000000000000011,1436.9449198873515
2023-10-05 06:59:59,110445211,op mainnet,BaseFeeVault,0x4200000000000000000000000000000000000019,577.1214682374247
2023-10-05 06:59:59,110445211,op mainnet,L1FeeVault,0x420000000000000000000000000000000000001A,4162.513056865169
2023-10-05 07:00:05,4849929,base,SequencerFeeVault,0x4200000000000000000000000000000000000011,2130.044101935852
2023-10-05 07:00:05,4849929,base,BaseFeeVault,0x4200000000000000000000000000000000000019,483.4572151273815
2023-10-05 07:00:05,4849929,base,L1FeeVault,0x420000000000000000000000000000000000001A,1902.3474601886624
2023-10-05 07:00:09,4897685,zora network,SequencerFeeVault,0x4200000000000000000000000000000000000011,234.80019521250293
2023-10-05 07:00:09,4897685,zora network,BaseFeeVault,0x4200000000000000000000000000000000000019,3.7048595266457e-05
2023-10-05 07:00:09,4897685,zora network,L1FeeVault,0x420000000000000000000000000000000000001A,194.82725192528736
2023-10-05 07:00:13,3691243,public goods network,SequencerFeeVault,0x4200000000000000000000000000000000000011,5.488282502243755
2023-10-05 07:00:13,3691243,public goods network,BaseFeeVault,0x4200000000000000000000000000000000000019,1.994004885e-07
2023-10-05 07:00:13,3691243,public goods network,L1FeeVault,0x420000000000000000000000000000000000001A,2.942050450707597
2023-10-05 07:00:18,4735495,opbnb,SequencerFeeVault,0x4200000000000000000000000000000000000011,289.7665562973305
2023-10-05 07:00:18,4735495,opbnb,BaseFeeVault,0x4200000000000000000000000000000000000019,5.994118337753e-06
2023-10-05 07:00:18,4735495,opbnb,L1FeeVault,0x420000000000000000000000000000000000001A,151.0914226506523
2023-10-05 07:00:19,226526,manta pacific,SequencerFeeVault,0x4200000000000000000000000000000000000011,10.384180325081408
2023-10-05 07:00:19,226526,manta pacific,BaseFeeVault,0x4200000000000000000000000000000000000019,1.10227678196e-06
2023-10-05 07:00:19,226526,manta pacific,L1FeeVault,0x420000000000000000000000000000000000001A,9.749936626551998
2023-10-05 08:00:25,110447022,op mainnet,SequencerFeeVault,0x4200000000000000000000000000000000000011,1437.130850551527
2023-10-05 08:00:25,110447022,op mainnet,BaseFeeVault,0x4200000000000000000000000000000000000019,577.3349753387766
2023-10-05 08:00:25,110447022,op mainnet,L1FeeVault,0x420000000000000000000000000000000000001A,4162.806435297433
2023-10-05 08:00:29,4851741,base,SequencerFeeVault,0x4200000000000000000000000000000000000011,2130.3502831114456
2023-10-05 08:00:29,4851741,base,BaseFeeVault,0x4200000000000000000000000000000000000019,483.4682510265775
2023-10-05 08:00:29,4851741,base,L1FeeVault,0x420000000000000000000000000000000000001A,1902.685220736021
2023-10-05 08:00:33,4899497,zora network,SequencerFeeVault,0x4200000000000000000000000000000000000011,234.9461883898186
2023-10-05 08:00:33,4899497,zora network,BaseFeeVault,0x4200000000000000000000000000000000000019,3.708937039061e-05
2023-10-05 08:00:33,4899497,zora network,L1FeeVault,0x420000000000000000000000000000000000001A,194.89138561240085
2023-10-05 08:00:37,3693055,public goods network,SequencerFeeVault,0x4200000000000000000000000000000000000011,5.488559385743755
2023-10-05 08:00:37,3693055,public goods network,BaseFeeVault,0x4200000000000000000000000000000000000019,1.994114062e-07
2023-10-05 08:00:37,3693055,public goods network,L1FeeVault,0x420000000000000000000000000000000000001A,2.9420773799996542
2023-10-05 08:00:42,4739119,opbnb,SequencerFeeVault,0x4200000000000000000000000000000000000011,289.77233666210486
2023-10-05 08:00:42,4739119,opbnb,BaseFeeVault,0x4200000000000000000000000000000000000019,5.997147832769e-06
2023-10-05 08:00:42,4739119,opbnb,L1FeeVault,0x420000000000000000000000000000000000001A,151.18682804574237
2023-10-05 08:00:39,226888,manta pacific,SequencerFeeVault,0x4200000000000000000000000000000000000011,10.491818634447844
2023-10-05 08:00:39,226888,manta pacific,BaseFeeVault,0x4200000000000000000000000000000000000019,1.111474871922e-06
2023-10-05 08:00:39,226888,manta pacific,L1FeeVault,0x420000000000000000000000000000000000001A,9.784124905225458
2023-10-05 09:00:25,110448823,op mainnet,SequencerFeeVault,0x4200000000000000000000000000000000000011,1437.292064488583
2023-10-05 09:00:25,110448823,op mainnet,BaseFeeVault,0x4200000000000000000000000000000000000019,577.5329845692152
2023-10-05 09:00:25,110448823,op mainnet,L1FeeVault,0x420000000000000000000000000000000000001A,4163.114672836196
2023-10-05 09:00:31,4853542,base,SequencerFeeVault,0x4200000000000000000000000000000000000011,2130.657760603386
2023-10-05 09:00:31,4853542,base,BaseFeeVault,0x4200000000000000000000000000000000000019,483.47631865885984
2023-10-05 09:00:31,4853542,base,L1FeeVault,0x420000000000000000000000000000000000001A,1903.08903088061
2023-10-05 09:00:35,4901298,zora network,SequencerFeeVault,0x4200000000000000000000000000000000000011,235.13407728212076
2023-10-05 09:00:35,4901298,zora network,BaseFeeVault,0x4200000000000000000000000000000000000019,3.713546741166e-05
2023-10-05 09:00:35,4901298,zora network,L1FeeVault,0x420000000000000000000000000000000000001A,194.96680620775948
2023-10-05 09:00:39,3694856,public goods network,SequencerFeeVault,0x4200000000000000000000000000000000000011,5.48902730723869
2023-10-05 09:00:39,3694856,public goods network,BaseFeeVault,0x4200000000000000000000000000000000000019,1.9943883555e-07
2023-10-05 09:00:39,3694856,public goods network,L1FeeVault,0x420000000000000000000000000000000000001A,2.942147165281474
2023-10-05 09:00:44,4742721,opbnb,SequencerFeeVault,0x4200000000000000000000000000000000000011,289.79525654693185
2023-10-05 09:00:44,4742721,opbnb,BaseFeeVault,0x4200000000000000000000000000000000000019,6.001414110489e-06
2023-10-05 09:00:44,4742721,opbnb,L1FeeVault,0x420000000000000000000000000000000000001A,151.3341065662301
2023-10-05 09:00:39,227248,manta pacific,SequencerFeeVault,0x4200000000000000000000000000000000000011,10.58021922806832
2023-10-05 09:00:39,227248,manta pacific,BaseFeeVault,0x4200000000000000000000000000000000000019,1.119924843562e-06
2023-10-05 09:00:39,227248,manta pacific,L1FeeVault,0x420000000000000000000000000000000000001A,9.81231872956721
2023-10-05 09:59:45,110450604,op mainnet,SequencerFeeVault,0x4200000000000000000000000000000000000011,1437.4614892452896
2023-10-05 09:59:45,110450604,op mainnet,BaseFeeVault,0x4200000000000000000000000000000000000019,577.7383235581395
2023-10-05 09:59:45,110450604,op mainnet,L1FeeVault,0x420000000000000000000000000000000000001A,4163.419224708279
2023-10-05 09:59:45,4855321,base,SequencerFeeVault,0x4200000000000000000000000000000000000011,2130.956655875708
