avg_l1_fee_scalar,num_raw_txs,num_blocks,l2_num_txs_per_day,l2_gas_used,l1_gas_paid,dt,base_fee_gwei,compressedtxsize_approx_user_txs_l2_per_day,l2_eth_fees_per_day,avg_l1_gas_price_on_l2,num_users_per_day,l2_gas_used_user_txs_per_day,num_user_txs_per_second,active_secs_per_day,l2_num_attr_deposit_txs_per_day,l1_gas_used_user_txs_l2_per_day,l2_gas_used_per_block,l2_gas_eth_fees_priority_fee,chain_type,l2_num_user_deposit_txs_per_day,l1_gas_paid_user_txs,calldata_gas_user_txs_l2_per_day,avg_l2_gas_price,calldata_bytes_user_txs_l2_per_day,is_initial_day,l1_contrib_l2_eth_fees_per_day,calldata_bytes_l2_per_day,compressedtxsize_approx_l2_per_day,l2_gas_eth_fees_base_fee,l2_gas_used_per_second,equivalent_l1_tx_fee,l2_contrib_l2_eth_fees_per_day,calldata_gas_l2_per_day,l1_gas_used_on_l2,l2_num_success_txs_per_day,l2_eth_fees_per_second,chain_name,l2_eth_fees_per_block,chain_gs,l2_num_txs_per_day_per_block
0.0,"243,053","43,200","198,587","71,419,235,910",0,2024-05-05,2.709323702e-07,"40,957,407.5",0.42,5.77,"15,658","69,331,023,160",2.3,"86,400","43,200","792,936,908","1,653,223.05",0.32565945688806,mainnet,"1,264",0,"439,255,864",0.0047,"62,380,465",0,0.09154039,"70,019,089","48,440,057.75",1.93455226102e-05,"826,611.53","403,831,718,592.95",0.32567880241068,"510,599,260","792,936,908","188,154",4.8e-06,mode,9.7e-06,mode,4.6
0.0,"308,129","43,200","262,679","95,084,414,361",0,2024-05-04,2.835109963e-07,"55,903,024.25",0.401175173027,5.85,"19,017","92,889,813,866",3.04,"86,400","43,200","1,075,813,148","2,201,028.11",0.2752255723399052,mainnet,"2,244",0,"608,653,636",0.00296321538065,"84,297,799",0,0.1259226478738081,"92,362,967","63,635,975.25",2.7e-05,"1,100,514.06","545,546,151,599.41",0.28,"682,931,252","1,075,813,148","251,173",4.6e-06,mode,9.3e-06,mode,6.08
0.0,"391,812","43,200","346,228","119,237,811,202",0,2024-05-03,3.19685814e-07,"80,452,112.5",0.773083,7.14,"21,901","117,029,702,398",4.01,"86,400","43,200","1,525,917,580","2,760,134.52",0.555027,mainnet,"2,384",0,"910,537,736",0.0047,"126,627,104",0,0.2180181079,"134,749,728","88,215,612",3.81096e-05,"1,380,067.26","842,241,974,861.56",0.555064777741048,"985,158,336","1,525,917,580","330,341",8.9e-06,mode,1.8e-05,mode,8.01
0.0,"276,053","43,200","231,945","91,616,138,643",0,2024-05-02,2.865067e-07,"45,434,224.5",0.87202535530056,8.36,"14,080","89,568,112,083",2.68,"86,400","43,200","886,510,540","2,120,743.95",0.7238508427797057,mainnet,908,0,"474,591,432",0.008082,"64,472,409",0,0.14814827465077,"71,953,577","52,826,090.25",2.623787008e-05,"1,060,371.98","748,612,823,407.51",0.72387708065,"544,871,780","886,510,540","221,993",1.0092886057e-05,mode,2.019e-05,mode,5.37
0.0,"260,073","43,200","216,089","88,320,434,279",0,2024-05-01,2.8213013e-07,"37,570,727.75",0.75698704153307,9.88,"11,101","86,287,085,431",2.5,"86,400","43,200","749,997,128","2,044,454.5",0.6088,mainnet,784,0,"366,026,812",0.0070555883068807,"48,356,197",0,0.14818089053,"55,784,997","44,933,134.5",2.49098e-05,"1,022,227.25","866,199,234,633.79",0.6088061510018,"435,970,728","749,997,128","206,195",8.761424092e-06,mode,1.8e-05,mode,5.0
0.0,"218,160","43,200","174,047","84,523,983,309",0,2024-04-30,2.7e-07,"32,518,137.5",0.92,15.74,"11,123","82,473,214,389",2.01,"86,400","43,200","639,654,100","1,956,573.69",0.72,mainnet,912,0,"330,927,064",0.0087589470132501,"43,464,973",0,0.201389063,"50,952,045","39,916,225.5",2.32301491307e-05,"978,286.84","1,256,841,989,855.28",0.72,"401,301,528","639,654,100","166,507",1.06917543695e-05,mode,2.1383508739e-05,mode,4.03
0.0,"217,110","43,200","173,377","81,009,465,226",0,2024-04-29,2.7e-07,"36,227,603.25",0.5823376592531602,9.31,"14,393","79,002,058,298",2.01,"86,400","43,200","698,854,328","1,875,219.1",0.452253189416019,mainnet,533,0,"391,007,476",0.0057248548322219,"53,668,507",0,0.13006234405046,"60,986,287","43,523,606.5",2.2e-05,"937,609.55","720,764,654,948.37",0.4522753152027024,"460,162,024","698,854,328","165,709",6.7400192043e-06,mode,1.34800384086e-05,mode,4.01
0.0,"243,345","43,200","199,559","82,389,423,022",0,2024-04-28,2.809905434e-07,"39,075,606.25",0.66,6.64,"16,401","80,375,831,423",2.31,"86,400","43,200","761,661,880","1,907,162.57",0.56,mainnet,586,0,"408,089,508",0.0070018,"46,880,754",0,0.1011502950043006,"54,223,290","46,387,068.75",2.313776042e-05,"953,581.28","529,153,299,327",0.56277162491025,"477,433,740","761,661,880","189,977",7.6842814804e-06,mode,1.53685629609e-05,mode,4.62
0.0,"224,676","43,200","180,771","103,171,395,759",0,2024-04-27,2.8e-07,"30,982,247",0.54077,5.99,"10,867","101,144,838,321",2.09,"86,400","43,200","620,246,220","2,388,226.75",0.47,mainnet,705,0,"299,037,104",0.004612408017,"39,295,421",0,0.0742480067,"46,691,361","38,325,400.5",2.93053e-05,"1,194,113.38","606,712,440,587.36",0.4665212631019502,"368,758,920","620,246,220","173,450",6.2589036e-06,mode,1.25178071705e-05,mode,4.18
0.0,"473,057","43,200","429,062","125,608,248,573",0,2024-04-26,0.0006199759026314,"52,809,467.5",0.9864105352448038,7.56,"120,482","123,571,491,056",4.97,"86,400","43,200","1,138,162,432","2,907,598.35",0.7369270083,mainnet,795,0,"378,132,024",0.0065893587940376,"50,696,628",0,0.17,"58,130,016","60,174,337.75",0.0773298829405801,"1,453,799.17","925,515,766,673.65",0.81,"448,103,388","1,138,162,432","418,696",1.14167886023e-05,mode,2.28335772047e-05,mode,9.93
0.0,"292,438","43,200","248,463","121,232,779,752",0,2024-04-25,3.3e-07,"40,491,132",1.61,11.64,"16,888","119,198,092,917",2.88,"86,400","43,200","816,086,508","2,806,314.35",1.42,mainnet,775,0,"377,530,368",0.011941420097699,"48,717,036",0,0.19,"56,142,504","47,851,844",4e-05,"1,403,157.17","1,388,899,710,577.53",1.42,"447,456,960","816,086,508","239,076",1.9e-05,mode,3.73453294257e-05,mode,5.75
0.0,"317,977","43,200","273,838","178,559,408,661",0,2024-04-24,2e-05,"44,549,167.25",6.81,14.65,"14,527","176,504,865,459",3.17,"86,400","43,200","899,290,316","4,133,319.64",6.54,mainnet,939,0,"414,850,932",0.037099,"52,628,349",0,0.26,"60,126,025","51,951,900.75",0.0035429345703835,"2,066,659.82","2,488,380,844,037.15",6.55,"485,271,436","899,290,316","257,432",7.9e-05,mode,0.00016,mode,6.34
0.0,"232,047","43,200","187,998","198,538,705,719",0,2024-04-23,1.67039045e-05,"33,344,904.5",0.601419910862048,12.45,"12,649","196,496,514,909",2.18,"86,400","43,200","661,924,432","4,595,803.37",0.43,mainnet,849,0,"328,976,648",0.0022218740719031,"40,971,254",0,0.16,"48,427,130","40,722,977",0.003313084,"2,297,901.69","2,507,747,347,526.41",0.436590511695573,"399,100,496","661,924,432","182,446",6.9608785979e-06,mode,1.39217571958e-05,mode,4.35
0.0,"225,404","43,200","181,399","178,597,448,994",0,2024-04-22,8.205617298e-07,"31,569,166.75",0.5700854049554017,10.6,"11,101","176,557,970,475",2.1,"86,400","43,200","629,719,184","4,134,200.21",0.4364474558486048,mainnet,805,0,"307,744,556",0.002472807188622,"40,494,173",0,0.13,"47,933,777","38,938,728",0.00014636275046,"2,067,100.1","1,839,969,039,254.12",0.436593818599044,"377,780,096","629,719,184","176,519",6.5982107055e-06,mode,1.3196421411e-05,mode,4.2
0.0,"205,567","43,200","161,332","174,122,394,086",0,2024-04-21,4.9698092e-07,"25,930,544.75",0.29221759063,7.63,"11,019","172,058,522,596",1.87,"86,400","43,200","525,283,040","4,030,610.97",0.211924547027,mainnet,"1,035",0,"239,359,500",0.0012322027993283,"31,506,096",0,0.0802066,"39,046,172","33,358,721.5",8.6e-05,"2,015,305.49","1,303,512,241,517.6",0.212010993191095,"310,082,648","525,283,040","157,397",3.38214804e-06,mode,6.764296079e-06,mode,3.73
0.0,"216,835","43,200","172,475","182,968,397,298",0,2024-04-20,4.9e-07,"26,665,192.75",0.271134384232052,7.64,"12,769","180,890,063,670",2.0,"86,400","43,200","544,330,364","4,235,379.57",0.19,mainnet,"1,160",0,"238,990,284",0.00103907476209,"30,724,704",0,0.083176084,"38,323,744","34,129,744.5",8.9e-05,"2,117,689.78","1,396,683,291,967.55",0.19,"310,159,432","544,330,364","167,789",3.1381294471e-06,mode,6.2762588942e-06,mode,3.99
0.0,"186,327","43,200","142,430","175,549,794,234",0,2024-04-19,2.0039401704e-06,"25,210,545.25",0.421191503058,11.57,"10,239","173,520,376,075",1.65,"86,400","43,200","500,036,428","4,063,652.64",0.30509065152013,mainnet,697,0,"248,404,884",0.00176026,"32,575,395",0,0.12,"39,968,327","32,552,823.5",0.0003511323039,"2,031,826.32","1,957,354,023,198.32",0.3054417838240093,"318,121,400","500,036,428","137,040",4.8749016557e-06,mode,9.7498033115e-06,mode,3.3
0.0,"149,466","43,200","105,157","46,190,084,778",0,2024-04-18,2.602234901e-07,"21,063,511.75",0.43374226035,13.01,"10,844","44,113,775,326",1.22,"86,400","43,200","409,281,064","1,069,214.93",0.32726557038,mainnet,"1,109",0,"222,605,372",0.0074,"29,392,838",0,0.1064646806532098,"36,970,778","28,515,976.25",1.20093213364e-05,"534,607.46","585,272,333,761.15",0.3272775796981505,"293,636,612","409,281,064","100,873",5.0201650503e-06,mode,1.00403301007e-05,mode,2.43
0.0,"184,995","43,200","140,961","56,863,302,777",0,2024-04-17,2.7e-07,"25,288,641",0.584319384955038,19.84,"9,487","54,818,517,389",1.63,"86,400","43,200","501,569,624","1,316,280.16",0.39,mainnet,834,0,"251,252,688",0.0070283566844533,"32,573,973",0,0.199035,"40,027,805","32,667,004.25",1.5e-05,"658,140.08","1,042,591,721,670.93",0.3852840931228005,"321,397,508","501,569,624","135,565",6.7629558443e-06,mode,1.35259116887e-05,mode,3.26
0.0,"221,180","43,200","177,084","109,250,332,334",0,2024-04-16,3.404276022e-07,"29,141,468.75",0.45205489033,11.81,"9,729","107,200,047,632",2.05,"86,400","43,200","587,437,144","2,528,942.88",0.313233072,mainnet,896,0,"273,596,108",0.002922295305902,"34,809,377",0,0.1387846943384091,"42,290,945","36,535,635",3.7e-05,"1,264,471.44","1,324,985,798,385.14",0.313270195987463,"343,926,320","587,437,144","171,456",5.2e-06,mode,1.04642335723e-05,mode,4.1
0.0,"203,749","43,200","159,963","75,340,884,099",0,2024-04-15,2.8480068e-07,"27,584,636",0.49,15.06,"11,022","73,324,829,702",1.85,"86,400","43,200","551,607,840","1,744,001.95",0.32159496381082,mainnet,586,0,"267,314,432",0.0044,"35,183,999",0,0.1661193364122088,"42,526,663","34,895,900.25",2.14274092931e-05,"872,000.97","1,095,060,810,793.01",0.3216163912201095,"336,655,492","551,607,840","154,721",5.6450894401e-06,mode,1.12901788803e-05,mode,3.7
0.0,"213,460","43,200","169,431","83,830,435,495",0,2024-04-14,2.9e-07,"27,630,350.75",0.41,12.31,"10,699","81,789,949,248",1.96,"86,400","43,200","558,425,540","1,940,519.34",0.2774163011900033,mainnet,829,0,"257,744,684",0.003392106130305,"32,981,267",0,0.1375216893730001,"40,432,295","35,006,347",2.3887051e-05,"970,259.67","1,061,809,944,927.83",0.27744019,"327,857,072","558,425,540","163,441",4.8027995094e-06,mode,9.605599019e-06,mode,3.92
0.0,"219,515","43,200","175,645","63,383,291,621",0,2024-04-13,2.7e-07,"29,122,932.5",3.56,57.5,"11,389","61,357,645,642",2.03,"86,400","43,200","586,871,248","1,467,205.82",2.88,mainnet,670,0,"274,865,160",0.0470033,"35,759,799",0,0.6749342549273408,"43,141,743","36,458,936.5",1.7e-05,"733,602.91","4,326,619,305,184.11",2.88,"344,510,664","586,871,248","166,664",4.1191491192e-05,mode,8.2e-05,mode,4.07
0.0,"247,125","43,200","203,514","57,456,149,352",0,2024-04-12,2.6747097e-07,"34,300,772.75",1.11,31.99,"11,069","55,448,896,450",2.36,"86,400","43,200","692,643,344","1,330,003.46",0.6633151054,mainnet,411,0,"327,389,132",0.012,"45,644,954",0,0.44,"52,910,758","41,592,662.5",1.5e-05,"665,001.73","1,769,003,671,449.6",0.66333046,"396,610,600","692,643,344","188,938",1.28068528079e-05,mode,2.56137056e-05,mode,4.71
0.0,"242,651","43,200","198,697","59,359,824,122",0,2024-04-11,2.7e-07,"34,457,453.25",0.86,20.81,"11,556","57,317,355,564",2.3,"86,400","43,200","691,452,640","1,374,070",0.571569649087,mainnet,754,0,"335,136,916",0.01,"46,995,025",0,0.2878016,"54,412,761","41,830,418.5",1.61823446695e-05,"687,035","1,154,903,742,285.74",0.5715858314316109,"405,282,408","691,452,640","185,768",9.9e-06,mode,1.98932274292e-05,mode,4.6
0.0,"271,774","43,200","227,620","70,755,921,205",0,2024-04-10,2.8e-07,"39,628,386.75",1.05,19.83,"13,820","68,698,990,990",2.63,"86,400","43,200","793,131,304","1,637,868.55",0.73,mainnet,954,0,"386,403,628",0.01069,"53,237,974",0,0.31460815087,"60,744,478","47,037,003",2e-05,"818,934.27","1,364,535,488,994.96",0.73,"456,901,936","793,131,304","215,497",1.2e-05,mode,2.4e-05,mode,5.27
0.0,"270,090","43,200","226,281","81,719,860,992",0,2024-04-09,3.129278047e-07,"37,114,493.25",0.73,27.86,"13,437","79,700,306,330",2.62,"86,400","43,200","751,024,232","1,891,663.45",0.309084834134274,mainnet,609,0,"347,638,164",0.0038784085809804,"46,120,482",0,0.4184439001983071,"53,475,718","44,434,568.5",2.6e-05,"945,831.72","2,168,241,989,333.95",0.309110351977041,"417,095,176","751,024,232","214,692",8.4207668075e-06,mode,1.68415336151e-05,mode,5.24
0.0,"286,445","43,200","242,162","74,389,796,797",0,2024-04-08,2.8e-07,"38,401,600.25",0.671927044099,23.89,"11,710","72,316,021,166",2.8,"86,400","43,200","784,785,976","1,721,986.04",0.3,mainnet,"1,083",0,"350,953,348",0.004107063,"46,746,115",0,0.374920619321037,"54,312,207","45,846,670",2.10276601706e-05,"860,993.02","1,708,692,798,158.44",0.2970064,"421,894,560","784,785,976","230,289",7.7769333807e-06,mode,1.6e-05,mode,5.61
0.0,"267,097","43,200","222,581","66,778,150,388",0,2024-04-07,2.7124099e-07,"34,757,303",0.52599516733036,15.37,"11,508","64,682,210,688",2.58,"86,400","43,200","711,966,072","1,545,790.52",0.307063642246068,mainnet,"1,316",0,"313,948,720",0.0047475456672005,"40,537,972",0,0.22,"48,207,012","42,262,534.25",1.81068507075e-05,"772,895.26","971,085,443,830.24",0.307081749096777,"385,599,012","711,966,072","213,356",6.087907029e-06,mode,1.2175814059e-05,mode,5.15
0.0,"228,496","43,200","183,847","53,126,048,446",0,2024-04-06,2.628025e-07,"29,894,149.75",0.42,13.05,"11,154","51,015,587,609",2.13,"86,400","43,200","607,116,880","1,229,769.64",0.25988232603,mainnet,"1,449",0,"278,280,860",0.005094448450426,"35,918,006",0,0.16,"43,645,306","37,431,924.75",1.39552126065e-05,"614,884.82","654,999,038,446.96",0.26,"350,307,148","607,116,880","177,835",4.8413839517e-06,mode,9.6827679034e-06,mode,4.26
0.0,"210,931","43,200","166,758","53,501,050,268",0,2024-04-05,2.6e-07,"29,711,783.75",0.4879041,20.58,"10,084","51,442,096,973",1.93,"86,400","43,200","591,685,836","1,238,450.24",0.24,mainnet,973,0,"293,955,836",0.0047,"38,355,026",0,0.2435723564667405,"45,872,966","37,127,763.25",1.4006554084e-05,"619,225.12","1,043,686,194,265.05",0.24,"364,551,284","591,685,836","160,962",5.647038615e-06,mode,1.129407723e-05,mode,3.86
0.0,"162,217","43,200","118,072","42,384,606,094",0,2024-04-04,2.604063e-07,"20,595,209.75",0.5907214022,32.0,"11,371","40,320,331,942",1.37,"86,400","43,200","410,789,108","981,125.14",0.33,mainnet,945,0,"201,061,020",0.008128132135945,"25,433,436",0,0.26,"32,942,560","28,018,517.25",1.1026e-05,"490,562.57","1,240,694,577,809.65",0.33,"271,804,180","410,789,108","113,238",6.8370532657e-06,mode,1.36741065e-05,mode,2.73
0.0,"124,780","43,200","80,708","30,759,608,430",0,2024-04-03,2.5e-07,"14,647,594.25",1.23,31.71,"9,106","28,685,987,708",0.9341203703703704,"86,400","43,200","289,424,684","712,027.97",0.5401308238369039,mainnet,872,0,"146,551,204",0.018829355024,"18,156,976",0,0.6913047,"25,630,992","22,160,051.75",7.8229289077e-06,"356,013.99","942,927,580,950.98",0.54014,"218,800,188","289,424,684","77,892",1.4e-05,mode,2.85056324448e-05,mode,1.87
0.0,"130,582","43,200","87,036","29,680,136,992",0,2024-04-02,2.542705508e-07,"16,274,737.25",1.4,37.87,"9,681","27,667,372,570",1.01,"86,400","43,200","319,125,372","687,040.21",0.3746856735017,mainnet,346,0,"165,700,628",0.013542782800064,"20,461,835",0,1.02,"27,700,851","23,656,378.25",7.5e-06,"343,520.1","1,054,499,247,846.27",0.37,"236,428,836","319,125,372","84,657",1.6e-05,mode,3.23071e-05,mode,2.01
0.0,"150,495","43,200","106,829","32,161,379,687",0,2024-04-01,2.6e-07,"18,728,563.5",1.44,24.74,"9,153","30,137,340,604",1.24,"86,400","43,200","371,737,812","744,476.38",0.5618952236931308,mainnet,466,0,"183,427,064",0.01864475941119,"23,034,539",0,0.8737931500025,"30,325,043","26,139,174.5",8.2e-06,"372,238.19","767,953,446,017.95",0.5619035,"254,488,232","371,737,812","104,397",1.7e-05,mode,3.32337179365e-05,mode,2.47
0.0,"166,591","43,200","122,530","33,759,974,999",0,2024-03-31,2.534282141e-07,"25,566,249.75",1.32,20.94,"11,757","31,691,745,950",1.42,"86,400","43,200","492,564,560","781,480.9",0.1256100772604084,mainnet,861,0,"275,747,356",0.0039637649492298,"32,681,143",0,1.19,"40,147,915","33,080,967.75",8.5545161026e-06,"390,740.45","660,677,728,091.18",0.13,"348,044,476","492,564,560","119,286",1.5255976028e-05,mode,3.0511952055e-05,mode,2.84
0.0,"158,729","43,200","114,498","31,172,584,671",0,2024-03-30,2.5e-07,"24,950,754.75",0.85582286093,22.12,"12,163","29,084,866,669",1.33,"86,400","43,200","477,546,144","721,587.61",0.3387431246842091,mainnet,"1,031",0,"274,638,252",0.011646985766234,"32,652,348",0,0.517072,"40,195,256","32,509,865.25",7.9034e-06,"360,793.8","645,044,862,267.83",0.3387510281066,"347,460,692","477,546,144","111,489",9.9054e-06,mode,1.981071e-05,mode,2.65
0.0,"177,010","43,200","132,769","34,886,072,658",0,2024-03-29,2.546084064e-07,"26,907,584.5",0.7315377085590502,26.24,"12,843","32,796,270,170",1.54,"86,400","43,200","517,924,736","807,547.98",0.140455357082,mainnet,"1,041",0,"286,068,680",0.004282933281056,"33,971,357",0,0.5910734715534803,"41,513,889","34,462,197.5",8.9e-06,"403,773.99","860,902,126,494.13",0.1404642370055707,"358,808,280","517,924,736","129,100",8.4668716268e-06,mode,1.7e-05,mode,3.07
0.0,"180,108","43,200","136,159","36,660,312,840",0,2024-03-28,2.8e-07,"27,726,996.25",1.19,34.3,"12,702","34,603,967,446",1.58,"86,400","43,200","533,274,160","848,618.35",0.2580353395087,mainnet,749,0,"295,490,948",0.0075,"35,875,217",0,0.93,"43,292,869","35,211,112.75",1.03604337043e-05,"424,309.18","1,167,086,238,014.51",0.258046,"367,420,300","533,274,160","131,957",1.37926064e-05,mode,2.8e-05,mode,3.15
0.0,"210,217","43,200","166,226","41,907,207,240",0,2024-03-27,2.6e-07,"34,828,740.75",1.08,36.61,"16,776","39,859,835,239",1.92,"86,400","43,200","667,637,080","970,074.24",0.25,mainnet,791,0,"376,405,964",0.006308541344316,"45,544,649",0,0.83,"52,980,613","42,238,800",1.085e-05,"485,037.12","1,451,440,434,434.94",0.25,"447,104,704","667,637,080","161,414",1.24796871911e-05,mode,2.49593743822e-05,mode,3.85
0.0,"184,735","43,200","140,489","44,477,421,926",0,2024-03-26,2.602407664e-07,"25,378,663.75",0.429638955167056,29.97,"9,435","42,407,216,749",1.63,"86,400","43,200","497,450,312","1,029,569.95",0.13145078074,mainnet,"1,046",0,"253,206,588",0.0030999994037,"30,285,330",0,0.2981766085345409,"37,836,234","32,815,338.5",1.15658925703e-05,"514,784.98","1,326,964,962,719.02",0.1314623466325202,"324,053,736","497,450,312","137,899",4.972673092e-06,mode,9.9e-06,mode,3.25
0.0,"193,160","43,200","148,896","51,643,476,331",0,2024-03-25,2.822470001e-07,"26,074,004.5",0.45472005089,26.71,"11,624","49,576,074,825",1.72,"86,400","43,200","515,201,916","1,195,450.84",0.1795243156017,mainnet,"1,064",0,"255,185,224",0.0036214817547215,"30,622,498",0,0.27518120044,"38,179,042","33,506,969",1.45348477203e-05,"597,725.42","1,378,097,471,964.78",0.1795388504494302,"325,953,424","515,201,916","145,580",5.3e-06,mode,1.05259271038e-05,mode,3.45
0.0,"197,082","43,200","151,843","46,378,098,409",0,2024-03-24,2.602981285e-07,"23,946,883.75",0.359019021,18.68,"12,041","44,207,409,097",1.76,"86,400","43,200","484,765,376","1,073,567.09",0.18,mainnet,"2,039",0,"217,944,956",0.004025,"28,547,357",0,0.181073,"36,541,561","31,627,589.5",1.2063e-05,"536,783.55","828,293,910,156.52",0.1779465072103067,"291,616,216","484,765,376","147,828",4.2e-06,mode,8.3106254975e-06,mode,3.51
0.0,"179,774","43,200","134,917","49,384,207,894",0,2024-03-23,2.726508909e-07,"22,453,497",0.318908872269902,18.74,"11,074","47,250,990,271",1.56,"86,400","43,200","451,019,456","1,143,152.96",0.15,mainnet,"1,657",0,"212,466,256",0.0031717145982806,"27,748,192",0,0.169042,"35,566,692","30,046,622.5",1.3436842421e-05,"571,576.48","904,233,613,190.71",0.15,"285,151,848","451,019,456","130,093",3.6910749105e-06,mode,7.382149821e-06,mode,3.12
0.0,"192,883","43,200","148,692","49,047,664,694",0,2024-03-22,2.617283801e-07,"23,162,683.25",0.381491241012,25.39,"8,640","46,988,016,655",1.72,"86,400","43,200","469,630,300","1,135,362.61",0.1430168317575075,mainnet,991,0,"208,826,036",0.00304396032,"26,837,174",0,0.24,"34,357,298","30,578,323.75",1.28264202e-05,"567,681.3","1,200,162,534,172.03",0.14303,"279,396,476","469,630,300","145,812",4.415407882e-06,mode,8.83082e-06,mode,3.44
0.0,"167,558","43,200","123,644","49,007,572,204",0,2024-03-21,2.7015047e-07,"21,445,190.5",0.3670127677046,30.49,"11,613","46,977,365,443",1.43,"86,400","43,200","426,552,692","1,134,434.54",0.1069,mainnet,714,0,"208,598,376",0.0022761202439439,"27,107,880",0,0.260087,"34,507,280","28,790,773.5",1.3e-05,"567,217.27","1,433,609,531,230.79",0.1069,"278,349,272","426,552,692","119,961",4.2e-06,mode,8.495665919e-06,mode,2.86
0.0,"185,192","43,200","141,414","64,835,558,960",0,2024-03-20,2.7e-07,"24,926,744.25",0.5,35.92,"13,582","62,820,658,603",1.64,"86,400","43,200","494,005,140","1,500,823.12",0.14173532404,mainnet,578,0,"244,969,476",0.0023,"31,824,840",0,0.3548853306164508,"39,165,328","32,237,996",1.8e-05,"750,411.56","2,302,668,518,938.11",0.141753047,"314,319,040","494,005,140","137,499",5.7e-06,mode,1.1e-05,mode,3.27
0.0,"188,249","43,200","144,587","79,926,697,517",0,2024-03-19,2.98014e-07,"24,958,185.25",0.866507306323054,40.1,"13,623","77,924,255,462",1.67,"86,400","43,200","496,792,388","1,850,155.04",0.4680929062076,mainnet,462,0,"242,020,308",0.0060073,"31,246,722",0,0.398390626072,"38,535,674","32,239,473.75",2.37740430618e-05,"925,077.52","3,259,375,328,129.13",0.46811668025062,"311,016,668","496,792,388","140,792",1.00290197491e-05,mode,2.0058039e-05,mode,3.35
0.0,"183,506","43,200","139,705","46,400,813,771",0,2024-03-18,2.752139033e-07,"25,054,157.75",0.27498092107017,36.82,"15,667","44,382,747,604",1.62,"86,400","43,200","496,151,544","1,074,092.91",0.220515265016,mainnet,601,0,"248,867,484",0.005,"32,085,924",0,0.054452917719078,"39,436,008","32,369,938.75",1.3e-05,"537,046.46","1,659,880,356,276.89",0.220528003351095,"318,264,492","496,151,544","135,841",3.2e-06,mode,6.365299099e-06,mode,3.23
0.0,"172,589","43,200","128,666","54,640,151,799",0,2024-03-17,2.6758035e-07,"22,055,261.5",0.18,28.74,"11,373","52,609,719,434",1.49,"86,400","43,200","439,822,068","1,264,818.33",0.16,mainnet,723,0,"212,895,576",0.00302763553908,"27,329,025",0,0.02,"34,733,165","29,403,505.5",1.46038119408e-05,"632,409.16","1,548,854,986,040.7",0.159283056,"282,679,256","439,822,068","125,194",2.069863073e-06,mode,4.1e-06,mode,2.98
