delta_total_op_delegated,dt,gini_coefficient,num_delegates_to_reach_10pct,num_delegates_to_reach_25pct,num_delegates_to_reach_33pct,num_delegates_to_reach_45pct,num_delegates_to_reach_51pct,num_delegates_to_reach_75pct,num_recognized_delegates,pct_delegated,pct_delegated_100,pct_diff_total_op_delegated,total_circ,total_op_delegated,last_updated
-96717.71432899311,2023-01-13 00:00:00,0.49708523777152014,2,3,5,8,10,32,34,0.10844707219960421,10.844707219960421,-0.0041357897462354215,214748364.8,23288831.422212545,2024-07-10 00:29:11.225077
-52201.77957861498,2023-01-12 00:00:00,0.49493872582711795,2,3,5,8,10,32,34,0.10889744915320322,10.889744915320323,-0.002227252084273638,214748364.8,23385549.136541538,2024-07-10 00:29:11.225077
61700.77740558237,2023-01-11 00:00:00,0.495542838635709,2,3,5,8,10,32,34,0.10914053263198654,10.914053263198655,0.002639486869657067,214748364.8,23437750.916120153,2024-07-10 00:29:11.225077
-77134.4175912179,2023-01-10 00:00:00,0.49380331351694196,2,3,5,8,10,32,34,0.10885321599764083,10.885321599764083,-0.003288867548286913,214748364.8,23376050.13871457,2024-07-10 00:29:11.225077
-81089.68001923338,2023-01-09 00:00:00,0.4947931107690854,2,3,5,8,10,32,34,0.10921240111955342,10.921240111955344,-0.0034455993503327118,214748364.8,23453184.55630579,2024-07-10 00:29:11.225077
-80087.56491563842,2023-01-08 00:00:00,0.49344411339661853,2,3,5,8,10,32,34,0.10959000436740471,10.959000436740471,-0.003391476999875167,214748364.8,23534274.23632502,2024-07-10 00:29:11.225077
-28788.085433196276,2023-01-07 00:00:00,0.49188552951286424,2,3,5,8,10,31,34,0.1099629411531643,10.996294115316429,-0.0012176078725205008,214748364.8,23614361.80124066,2024-07-10 00:29:11.225077
35045.52962406725,2023-01-06 00:00:00,0.49159640292354867,2,3,5,8,10,31,34,0.11009699612238377,11.009699612238377,0.0014844702943547453,214748364.8,23643149.886673857,2024-07-10 00:29:11.225077
-16578.855598129332,2023-01-05 00:00:00,0.49091604480181705,2,3,5,8,10,32,34,0.10993380265799252,10.993380265799253,-0.000701759911398665,214748364.8,23608104.35704979,2024-07-10 00:29:11.225077
-34376.53359755501,2023-01-04 00:00:00,0.4938115701857084,2,3,5,8,10,32,34,0.11001100397039167,11.001100397039167,-0.0014529966095973162,214748364.8,23624683.21264792,2024-07-10 00:29:11.225077
-93931.50485763699,2023-01-03 00:00:00,0.49372666573075863,2,3,5,8,10,32,34,0.11017108217927382,11.017108217927381,-0.003954512670199999,214748364.8,23659059.746245474,2024-07-10 00:29:11.225077
-8848.152877286077,2023-01-02 00:00:00,0.49447965952114126,2,3,5,8,10,32,34,0.11060848483398142,11.060848483398141,-0.0003723681793676252,214748364.8,23752991.25110311,2024-07-10 00:29:11.225077
-8320.290271796286,2023-01-01 00:00:00,0.4909692332027057,2,3,5,8,10,32,34,0.11064968725657275,11.064968725657275,-0.00035003089498839994,214748364.8,23761839.403980397,2024-07-10 00:29:11.225077
-22896.20955722779,2022-12-31 00:00:00,0.4901264368293755,2,3,5,8,10,32,34,0.11068843162736014,11.068843162736014,-0.0009623063825761852,214748364.8,23770159.694252193,2024-07-10 00:29:11.225077
-35427.54425438866,2022-12-30 00:00:00,0.48933201552152594,2,3,5,8,10,32,34,0.110795050411529,11.079505041152899,-0.0014867729342325114,214748364.8,23793055.90380942,2024-07-10 00:29:11.225077
-11821.967401158065,2022-12-29 00:00:00,0.48876464242381323,2,3,5,8,10,32,34,0.1109600227701655,11.096002277016549,-0.0004958815415799696,214748364.8,23828483.44806381,2024-07-10 00:29:11.225077
-55336.30942127481,2022-12-28 00:00:00,0.49122652413938805,2,3,5,8,10,32,34,0.11101507309575084,11.101507309575084,-0.0023157490415352403,214748364.8,23840305.415464967,2024-07-10 00:29:11.225077
-30279.39969748631,2022-12-27 00:00:00,0.4904810406624188,2,3,5,8,10,32,34,0.11127275286655054,11.127275286655053,-0.0012655479193390145,214748364.8,23895641.724886242,2024-07-10 00:29:11.225077
6090.23790313676,2022-12-26 00:00:00,0.49020260016927963,2,3,5,8,10,32,34,0.11141375230897091,11.141375230897092,0.0002546104080747502,214748364.8,23925921.12458373,2024-07-10 00:29:11.225077
-81915.1413619779,2022-12-25 00:00:00,0.4891194877296364,2,3,5,8,10,32,34,0.11138539242875106,11.138539242875106,-0.003412882598885594,214748364.8,23919830.88668059,2024-07-10 00:29:11.225077
-103693.69787248597,2022-12-24 00:00:00,0.48915915325796355,2,3,5,8,10,32,34,0.1117668395305172,11.17668395305172,-0.004301672114323967,214748364.8,24001746.02804257,2024-07-10 00:29:11.225077
-30524.324410691857,2022-12-23 00:00:00,0.49009894642606155,2,3,5,8,10,31,34,0.11224970093888721,11.224970093888722,-0.0012646822122806356,214748364.8,24105439.725915056,2024-07-10 00:29:11.225077
166179.23314896598,2022-12-22 00:00:00,0.48963584083526623,2,3,5,8,10,31,34,0.11239184090088003,11.239184090088003,0.006932862952940725,214748364.8,24135964.050325748,2024-07-10 00:29:11.225077
-27229.771986484528,2022-12-21 00:00:00,0.48927821332310195,2,3,5,8,10,32,34,0.11161800854456043,11.161800854456043,-0.001134714982370396,214748364.8,23969784.81717678,2024-07-10 00:29:11.225077
96176.07214556262,2022-12-20 00:00:00,0.4890173947134049,2,3,5,8,10,31,34,0.11174480705132366,11.174480705132366,0.004023962258775315,214748364.8,23997014.589163266,2024-07-10 00:29:11.225077
-7728.538593638688,2022-12-19 00:00:00,0.4906510355261319,2,3,5,8,10,31,34,0.1112969523156886,11.12969523156886,-0.0003232539438964327,214748364.8,23900838.517017704,2024-07-10 00:29:11.225077
11327.947358939797,2022-12-18 00:00:00,0.4894987614123336,2,3,5,8,10,31,34,0.11133294112799383,11.133294112799383,0.000474027451774876,214748364.8,23908567.055611342,2024-07-10 00:29:11.225077
100090.69419067726,2022-12-17 00:00:00,0.4887867859138544,2,3,5,8,10,31,34,0.11128019126249664,11.128019126249663,0.00420599529192051,214748364.8,23897239.108252402,2024-07-10 00:29:11.225077
86265.48010854423,2022-12-16 00:00:00,0.4884759745841888,2,3,5,8,10,31,34,0.11081410764745309,11.081410764745309,0.0036382230197347476,214748364.8,23797148.414061725,2024-07-10 00:29:11.225077
86643.54534293339,2022-12-15 00:00:00,0.48611185031484827,2,3,5,8,10,31,34,0.11041240270227744,11.041240270227743,0.003667569732835763,214748364.8,23710882.93395318,2024-07-10 00:29:11.225077
-1341.228413052857,2022-12-14 00:00:00,0.4875957950988885,2,3,5,8,10,31,34,0.11000893725366447,11.000893725366447,-5.67701778337012e-05,214748364.8,23624239.388610248,2024-07-10 00:29:11.225077
106273.51393423975,2022-12-13 00:00:00,0.48761466918100005,2,3,5,8,10,31,34,0.11001518283515842,11.001518283515843,0.004518564831371313,214748364.8,23625580.6170233,2024-07-10 00:29:11.225077
68182.72321273014,2022-12-12 00:00:00,0.4873544335332074,2,3,5,8,10,31,34,0.10952030822210507,10.952030822210506,0.002907439409226727,214748364.8,23519307.10308906,2024-07-10 00:29:11.225077
-657.4536624290049,2022-12-11 00:00:00,0.48785753356256456,2,3,5,8,10,30,34,0.1092028076754712,10.920280767547121,-2.803427334842294e-05,214748364.8,23451124.37987633,2024-07-10 00:29:11.225077
-7918.000502020121,2022-12-10 00:00:00,0.48546991064871103,2,3,5,8,10,30,34,0.10920586918265912,10.920586918265913,-0.0003375149962716423,214748364.8,23451781.83353876,2024-07-10 00:29:11.225077
-49800.05305792019,2022-12-09 00:00:00,0.4848255318440966,2,3,5,8,10,30,34,0.10924274024572586,10.924274024572586,-0.0021182948721614,214748364.8,23459699.83404078,2024-07-10 00:29:11.225077
10698.904534917325,2022-12-08 00:00:00,0.4821359685682436,2,3,5,8,10,30,34,0.10947463981387531,10.94746398138753,0.0004552957635096344,214748364.8,23509499.8870987,2024-07-10 00:29:11.225077
-8776.550341822207,2022-12-07 00:00:00,0.4864581236603892,2,3,5,8,10,30,34,0.10942481915729019,10.942481915729019,-0.0003733498413240116,214748364.8,23498800.982563782,2024-07-10 00:29:11.225077
26729.306586187333,2022-12-06 00:00:00,0.48532017248054093,2,3,5,8,10,30,34,0.10946568815459312,10.946568815459312,0.0011383450175461189,214748364.8,23507577.532905605,2024-07-10 00:29:11.225077
-48707.803513024,2022-12-05 00:00:00,0.4859838668081523,2,3,5,8,10,30,34,0.10934122012145546,10.934122012145545,-0.0020700689571562163,214748364.8,23480848.226319417,2024-07-10 00:29:11.225077
-868.7112237997353,2022-12-04 00:00:00,0.48355919641426937,2,3,5,8,10,30,34,0.10956803350631353,10.956803350631352,-3.6918637608950374e-05,214748364.8,23529556.02983244,2024-07-10 00:29:11.225077
-48099.45343057066,2022-12-03 00:00:00,0.48391407774920503,2,3,5,8,10,30,34,0.10957207875818126,10.957207875818126,-0.0020399687882847813,214748364.8,23530424.74105624,2024-07-10 00:29:11.225077
-29965.033568009734,2022-12-02 00:00:00,0.4836691927293868,2,3,5,8,10,30,34,0.10979605929221405,10.979605929221405,-0.0012692482470416278,214748364.8,23578524.19448681,2024-07-10 00:29:11.225077
-123304.53305573761,2022-12-01 00:00:00,0.4846740353106145,2,3,5,8,10,30,34,0.10993559485326904,10.993559485326902,-0.0051957527651280005,214748364.8,23608489.22805482,2024-07-10 00:29:11.225077
-166013.21074601263,2022-11-30 00:00:00,0.48422114004057104,2,3,5,8,10,30,34,0.11050977632920518,11.050977632920517,-0.006946796873098829,214748364.8,23731793.76111056,2024-07-10 00:29:11.225077
120319.19827324897,2022-11-29 00:00:00,0.4820891600700633,2,3,5,8,10,30,34,0.11128283558346597,11.128283558346595,0.0050602149150055726,214748364.8,23897806.97185657,2024-07-10 00:29:11.225077
17303.428160078824,2022-11-28 00:00:00,0.48568285441459913,2,3,5,8,10,30,34,0.11072255565590841,11.07225556559084,0.0007282531106881695,214748364.8,23777487.773583323,2024-07-10 00:29:11.225077
365693.35259096697,2022-11-27 00:00:00,0.4861378800850046,2,3,5,8,10,30,34,0.11064198028958981,11.064198028958982,0.015631601162128722,214748364.8,23760184.345423244,2024-07-10 00:29:11.225077
11793.530201483518,2022-11-26 00:00:00,0.4846890283385318,2,3,5,8,10,29,34,0.10893908791631589,10.89390879163159,0.0005043699607511675,214748364.8,23394490.992832277,2024-07-10 00:29:11.225077
-10993.658008091152,2022-11-25 00:00:00,0.48585766720737744,2,3,5,8,10,29,34,0.10888417001176064,10.888417001176062,-0.0004699411457301875,214748364.8,23382697.462630793,2024-07-10 00:29:11.225077
-19671.346173778176,2022-11-24 00:00:00,0.4858555735564033,2,3,5,8,10,29,34,0.10893536322116332,10.893536322116333,-0.0008401760405691998,214748364.8,23393691.120638885,2024-07-10 00:29:11.225077
227.773543946445,2022-11-23 00:00:00,0.48506811205633527,2,3,5,8,10,29,34,0.1090269650649869,10.902696506498689,9.728451441059276e-06,214748364.8,23413362.466812663,2024-07-10 00:29:11.225077
-40684.32759549841,2022-11-22 00:00:00,0.48450006049641836,2,3,5,8,10,29,34,0.10902590441177001,10.902590441177002,-0.0017346568402913896,214748364.8,23413134.693268716,2024-07-10 00:29:11.225077
59089.05310153961,2022-11-21 00:00:00,0.484547851773403,2,3,5,8,10,29,34,0.1092153555753837,10.92153555753837,0.0025257420445956324,214748364.8,23453819.020864215,2024-07-10 00:29:11.225077
-53519.08499221876,2022-11-20 00:00:00,0.48600438425677495,2,3,5,8,10,29,34,0.10894020073005312,10.894020073005311,-0.002282434175439249,214748364.8,23394729.967762675,2024-07-10 00:29:11.225077
-30513.99014725536,2022-11-19 00:00:00,0.48605665891791283,2,3,5,8,10,29,34,0.10918941839018322,10.91894183901832,-0.0012996421528467202,214748364.8,23448249.052754894,2024-07-10 00:29:11.225077
-44999.08964784816,2022-11-18 00:00:00,0.48603224099209075,2,3,5,8,10,29,34,0.10933151022951187,10.933151022951188,-0.0019129206201920653,214748364.8,23478763.04290215,2024-07-10 00:29:11.225077
-45306.64801139757,2022-11-17 00:00:00,0.48553082015062843,2,3,5,8,10,29,34,0.1095410535696428,10.95410535696428,-0.0019222926638817507,214748364.8,23523762.132549997,2024-07-10 00:29:11.225077
-88130.25105376169,2022-11-16 00:00:00,0.48650694217536294,2,3,5,8,10,29,34,0.10975202909000867,10.975202909000867,-0.003725303698717064,214748364.8,23569068.780561395,2024-07-10 00:29:11.225077
23887.37728741765,2022-11-15 00:00:00,0.485239871987585,2,3,5,8,10,29,34,0.11016241755157316,11.016241755157315,0.0010107503187367897,214748364.8,23657199.031615157,2024-07-10 00:29:11.225077
32647.2511773929,2022-11-14 00:00:00,0.4853784455262614,2,3,5,8,10,29,34,0.11005118328299252,11.005118328299252,0.0013833191566011576,214748364.8,23633311.65432774,2024-07-10 00:29:11.225077
-1035.044975016266,2022-11-13 00:00:00,0.48526519984430194,2,3,5,8,10,29,34,0.10989915767288927,10.989915767288926,-4.3854679926384615e-05,214748364.8,23600664.403150346,2024-07-10 00:29:11.225077
-58063.7138341777,2022-11-12 00:00:00,0.48537495397807773,2,3,5,8,10,29,34,0.10990397747664415,10.990397747664415,-0.002454112217299506,214748364.8,23601699.448125362,2024-07-10 00:29:11.225077
-145159.8993831016,2022-11-11 00:00:00,0.4865221827810686,2,3,5,8,10,29,34,0.11017435771394306,11.017435771394306,-0.00609789407884414,214748364.8,23659763.16195954,2024-07-10 00:29:11.225077
-18847.12424166128,2022-11-10 00:00:00,0.4810256866656697,2,3,5,8,10,29,34,0.11085031117006504,11.085031117006503,-0.000791105861702176,214748364.8,23804923.06134264,2024-07-10 00:29:11.225077
-99898.97413836792,2022-11-09 00:00:00,0.4819583838599486,2,3,5,8,10,29,34,0.11093807493142924,11.093807493142924,-0.004175737988659177,214748364.8,23823770.185584303,2024-07-10 00:29:11.225077
-746661.6708835624,2022-11-08 00:00:00,0.47995673759599666,2,3,5,8,10,29,34,0.1114032657804092,11.14032657804092,-0.03026557187296602,214748364.8,23923669.15972267,2024-07-10 00:29:11.225077
-38830.85096793249,2022-11-07 00:00:00,0.4775435324372648,2,4,5,8,10,29,34,0.11488018012887906,11.488018012887906,-0.0015715163253348652,214748364.8,24670330.830606233,2024-07-10 00:29:11.225077
-31232.241002701223,2022-11-06 00:00:00,0.47888796836512293,2,4,5,8,10,29,34,0.1150610003693689,11.506100036936887,-0.0012623986950426127,214748364.8,24709161.681574166,2024-07-10 00:29:11.225077
293409.4697365761,2022-11-05 00:00:00,0.47870303558981164,2,4,5,8,10,29,34,0.11520643682487712,11.520643682487712,0.012001867563771747,214748364.8,24740393.922576867,2024-07-10 00:29:11.225077
-81636.49325734004,2022-11-04 00:00:00,0.4845080053685432,2,3,5,8,10,29,34,0.11384014251101897,11.384014251101897,-0.003328213740052433,214748364.8,24446984.45284029,2024-07-10 00:29:11.225077
14913.260466251522,2022-11-03 00:00:00,0.48285954331994063,2,3,5,8,10,28,34,0.114220292056434,11.4220292056434,0.000608364130693819,214748364.8,24528620.94609763,2024-07-10 00:29:11.225077
48518.50474264473,2022-11-02 00:00:00,0.482355482046557,2,3,5,8,10,28,34,0.1141508467757673,11.41508467757673,0.001983164911741027,214748364.8,24513707.68563138,2024-07-10 00:29:11.225077
-160686.4748085104,2022-11-01 00:00:00,0.4820086057421542,2,3,5,8,10,28,34,0.11392491488200022,11.392491488200022,-0.00652510704817659,214748364.8,24465189.180888735,2024-07-10 00:29:11.225077
-15457.157366968691,2022-10-31 00:00:00,0.4777783697660919,2,3,5,8,10,28,35,0.11467316958912296,11.467316958912296,-0.0006272857675447529,214748364.8,24625875.655697245,2024-07-10 00:29:11.225077
-9564.526639066637,2022-10-30 00:00:00,0.4781030267981822,2,3,5,8,10,28,35,0.11474514758709917,11.474514758709917,-0.00038799912665498786,214748364.8,24641332.813064214,2024-07-10 00:29:11.225077
-113957.86649330705,2022-10-29 00:00:00,0.4778751567465441,2,3,5,8,10,28,35,0.11478968588497154,11.478968588497153,-0.00460159631641185,214748364.8,24650897.33970328,2024-07-10 00:29:11.225077
-65984.14951323345,2022-10-28 00:00:00,0.47746928389561405,2,3,5,8,10,28,35,0.1153203435530727,11.532034355307271,-0.0026573467198586858,214748364.8,24764855.206196588,2024-07-10 00:29:11.225077
-3045.7291323952377,2022-10-27 00:00:00,0.4770437112061723,2,3,5,8,10,28,35,0.1156276061931151,11.56276061931151,-0.00012264408577191373,214748364.8,24830839.35570982,2024-07-10 00:29:11.225077
-87045.94868122041,2022-10-26 00:00:00,0.47788190913199025,2,3,5,8,10,28,35,0.11564178897460091,11.56417889746009,-0.0034928850998434567,214748364.8,24833885.084842216,2024-07-10 00:29:11.225077
-11203.915784250945,2022-10-25 00:00:00,0.47720930988114074,2,3,5,8,10,28,35,0.11604712825977911,11.604712825977911,-0.00044937650975461507,214748364.8,24920931.033523437,2024-07-10 00:29:11.225077
33885.28508269787,2022-10-24 00:00:00,0.4745605006619398,2,3,5,8,10,28,35,0.11609930055824894,11.609930055824895,0.001360950490081473,214748364.8,24932134.949307688,2024-07-10 00:29:11.225077
92222.68488412723,2022-10-23 00:00:00,0.4752620108088518,2,3,5,8,10,28,35,0.11594150990352495,11.594150990352496,0.003717753147689987,214748364.8,24898249.66422499,2024-07-10 00:29:11.225077
51054.17369379476,2022-10-22 00:00:00,0.48395992841218294,2,3,5,8,10,28,35,0.11551206456190376,11.551206456190377,0.0020623805202544337,214748364.8,24806026.979340862,2024-07-10 00:29:11.225077
-28763.93487713486,2022-10-21 00:00:00,0.49005013119924623,1,3,5,8,10,28,36,0.1152743250394569,11.527432503945692,-0.0011605971762160701,214748364.8,24754972.805647068,2024-07-10 00:29:11.225077
78837.0042302683,2022-10-20 00:00:00,0.484709032155776,1,3,5,8,10,28,35,0.11540826754888614,11.540826754888613,0.003191148520001843,214748364.8,24783736.740524203,2024-07-10 00:29:11.225077
240113.99415669218,2022-10-19 00:00:00,0.49163186927221625,1,3,5,8,10,28,36,0.11504115414011261,11.504115414011261,0.009814677990133741,214748364.8,24704899.736293934,2024-07-10 00:29:11.225077
2671.492319598794,2022-10-18 00:00:00,0.48615813604284286,2,3,5,8,10,28,36,0.11392303622391653,11.392303622391653,0.00010920937954570746,214748364.8,24464785.742137242,2024-07-10 00:29:11.225077
2065649.8106659874,2022-10-17 00:00:00,0.48142901485587675,2,3,5,8,10,28,35,0.11391059611839076,11.391059611839076,0.09223106692925105,214748364.8,24462114.249817643,2024-07-10 00:29:11.225077
-6903.9294448420405,2022-10-16 00:00:00,0.4791153463648974,2,4,5,9,11,31,38,0.10429166461877364,10.429166461877363,-0.0003081647960812667,214748364.8,22396464.439151656,2024-07-10 00:29:11.225077
-26630.796076159924,2022-10-15 00:00:00,0.47952119106264757,2,4,5,9,11,31,38,0.10432381354550131,10.432381354550131,-0.001187284755592124,214748364.8,22403368.368596498,2024-07-10 00:29:11.225077
132426.2874694094,2022-10-14 00:00:00,0.4794721488480156,2,4,5,9,11,31,38,0.10444782285332986,10.444782285332984,0.005939044944429819,214748364.8,22429999.164672658,2024-07-10 00:29:11.225077
35056.8548887074,2022-10-13 00:00:00,0.47919478722121955,2,4,5,9,11,31,38,0.10383116489836595,10.383116489836596,0.0015747031851012987,214748364.8,22297572.87720325,2024-07-10 00:29:11.225077
-2282.6020095795393,2022-10-12 00:00:00,0.47519233313310705,1,4,5,9,11,31,37,0.1036679186966016,10.366791869660158,-0.00010252066717934804,214748364.8,22262516.02231454,2024-07-10 00:29:11.225077
-14480.60102737695,2022-10-11 00:00:00,0.4757236215970654,2,4,5,9,11,32,37,0.10367854789050351,10.367854789050352,-0.000649958236121909,214748364.8,22264798.62432412,2024-07-10 00:29:11.225077
-1543.5512336231768,2022-10-10 00:00:00,0.4776623776697778,1,3,5,9,11,31,37,0.1037459784436575,10.374597844365749,-6.927712001934202e-05,214748364.8,22279279.225351498,2024-07-10 00:29:11.225077
-18625.614246111363,2022-10-09 00:00:00,0.4794554282569232,1,3,5,9,11,31,37,0.10375316616420224,10.375316616420225,-0.000835249998998611,214748364.8,22280822.77658512,2024-07-10 00:29:11.225077
-97771.2651011385,2022-10-08 00:00:00,0.47984919516069846,1,3,5,9,11,31,37,0.10383989843926966,10.383989843926965,-0.004365330456329286,214748364.8,22299448.390831232,2024-07-10 00:29:11.225077
43161.97224904969,2022-10-07 00:00:00,0.4810885961347403,1,3,5,9,11,31,37,0.10429518137095668,10.429518137095668,0.0019308338942220092,214748364.8,22397219.65593237,2024-07-10 00:29:11.225077
-27761.020073439926,2022-10-06 00:00:00,0.47938333913013254,1,3,5,9,11,31,37,0.10409419277535435,10.409419277535434,-0.001240337992228499,214748364.8,22354057.68368332,2024-07-10 00:29:11.225077
-323323.29129993543,2022-10-05 00:00:00,0.4801272628757246,1,3,5,9,11,31,37,0.10422346509879808,10.422346509879809,-0.014240091137519797,214748364.8,22381818.70375676,2024-07-10 00:29:11.225077
-454805.6042400822,2022-10-04 00:00:00,0.4855572937427288,1,3,5,8,10,31,37,0.10572905649923112,10.572905649923111,-0.0196375921098324,214748364.8,22705141.995056696,2024-07-10 00:29:11.225077
597096.2148569189,2022-10-03 00:00:00,0.48771284004274784,1,3,4,8,10,30,35,0.10784691013068323,10.784691013068324,0.02646368602457301,214748364.8,23159947.59929678,2024-07-10 00:29:11.225077
-167218.40557520092,2022-10-02 00:00:00,0.48334971963661566,1,4,5,9,11,31,37,0.10506646421011472,10.506646421011471,-0.007356704450096197,214748364.8,22562851.38443986,2024-07-10 00:29:11.225077
-198207.70374940336,2022-10-01 00:00:00,0.4824244444807304,1,4,5,9,11,32,37,0.10584513559013167,10.584513559013166,-0.008644683570464794,214748364.8,22730069.79001506,2024-07-10 00:29:11.225077
-42960.88022940606,2022-09-30 00:00:00,0.48134651961107133,1,4,5,9,11,31,37,0.10676811213495425,10.676811213495425,-0.0018702030569689619,214748364.8,22928277.493764464,2024-07-10 00:29:11.225077
100223.58671987429,2022-09-29 00:00:00,0.4807779570311843,1,4,5,9,11,31,37,0.10696816432286924,10.696816432286923,0.00438212242229152,214748364.8,22971238.37399387,2024-07-10 00:29:11.225077
18880.627484746277,2022-09-28 00:00:00,0.4806860265074069,2,4,5,9,11,32,37,0.10650146187876348,10.650146187876347,0.0008262084999469652,214748364.8,22871014.787273996,2024-07-10 00:29:11.225077
-1393.6621380634606,2022-09-27 00:00:00,0.4807665542319317,2,4,5,9,11,31,37,0.10641354210576624,10.641354210576623,-6.098236337613842e-05,214748364.8,22852134.15978925,2024-07-10 00:29:11.225077
-18312.889490615577,2022-09-26 00:00:00,0.48108015669586757,2,4,5,9,11,31,37,0.10642003185081907,10.642003185081906,-0.0008006740568752534,214748364.8,22853527.821927313,2024-07-10 00:29:11.225077
-56898.61007294059,2022-09-25 00:00:00,0.477483839941399,2,4,5,9,11,31,36,0.10650530788776431,10.65053078877643,-0.002481541146905103,214748364.8,22871840.71141793,2024-07-10 00:29:11.225077
-64862.01255533099,2022-09-24 00:00:00,0.47710166485106,2,4,5,9,11,32,36,0.10677026268789018,10.677026268789017,-0.0028208722771622123,214748364.8,22928739.32149087,2024-07-10 00:29:11.225077
-83917.64879387245,2022-09-23 00:00:00,0.47740900543408293,2,4,5,9,11,32,36,0.10707229997052904,10.707229997052904,-0.003636337548081825,214748364.8,22993601.3340462,2024-07-10 00:29:11.225077
-34715.36118610576,2022-09-22 00:00:00,0.4779708283642855,2,4,5,9,11,31,36,0.10746307197418097,10.746307197418096,-0.001502033973408488,214748364.8,23077518.982840072,2024-07-10 00:29:11.225077
-69008.91821445897,2022-09-21 00:00:00,0.47495291217523705,2,4,5,9,11,31,35,0.10762472797197373,10.762472797197372,-0.0029769291247146315,214748364.8,23112234.344026178,2024-07-10 00:29:11.225077
-102289.81051081792,2022-09-20 00:00:00,0.47472828287815927,2,4,5,9,11,31,35,0.10794607578888832,10.794607578888833,-0.004393225469313629,214748364.8,23181243.262240637,2024-07-10 00:29:11.225077
11517.657210327685,2022-09-19 00:00:00,0.47984617842434774,2,4,5,9,11,32,36,0.10842239983729764,10.842239983729764,0.0004949144715088215,214748364.8,23283533.072751455,2024-07-10 00:29:11.225077
86783.89454618841,2022-09-18 00:00:00,0.4845442600850496,2,4,5,9,11,31,37,0.10836876656646434,10.836876656646433,0.003743067843320992,214748364.8,23272015.415541127,2024-07-10 00:29:11.225077
-86683.68110115826,2022-09-17 00:00:00,0.4811806493374976,2,4,5,9,11,32,37,0.10796464756594476,10.796464756594476,-0.0037248193948966725,214748364.8,23185231.52099494,2024-07-10 00:29:11.225077
-69806.25949510932,2022-09-16 00:00:00,0.4813355701585136,2,4,5,9,11,32,37,0.10836829991124615,10.836829991124613,-0.002990621733275992,214748364.8,23271915.202096097,2024-07-10 00:29:11.225077
-74686.52350068092,2022-09-15 00:00:00,0.47990804113946794,2,4,5,9,11,31,37,0.10869336063783246,10.869336063783246,-0.0031894953123566294,214748364.8,23341721.461591206,2024-07-10 00:29:11.225077
76929.29015676677,2022-09-14 00:00:00,0.4802187282265533,2,4,5,9,11,31,37,0.10904114686461112,10.904114686461112,0.0032961014751996635,214748364.8,23416407.985091887,2024-07-10 00:29:11.225077
-54390.02173325047,2022-09-13 00:00:00,0.4749594456656908,1,4,5,9,11,32,36,0.10868291694175042,10.868291694175042,-0.002324969093055439,214748364.8,23339478.69493512,2024-07-10 00:29:11.225077
-80231.75201284513,2022-09-12 00:00:00,0.47540735061230244,2,4,5,9,11,32,37,0.10893619021712043,10.893619021712043,-0.0034178839832388506,214748364.8,23393868.71666837,2024-07-10 00:29:11.225077
-8800.484463252127,2022-09-11 00:00:00,0.47290065907156065,2,4,5,9,11,32,37,0.109309798426373,10.9309798426373,-0.00037476138407310794,214748364.8,23474100.468681216,2024-07-10 00:29:11.225077
24584.23192827776,2022-09-10 00:00:00,0.47305010087403865,2,4,5,9,11,32,37,0.1093507788756139,10.93507788756139,0.0010479964193698208,214748364.8,23482900.95314447,2024-07-10 00:29:11.225077
-68888.08541300148,2022-09-09 00:00:00,0.47235773826352856,2,4,5,9,11,31,37,0.10923629962474196,10.923629962474196,-0.002928018265628864,214748364.8,23458316.72121619,2024-07-10 00:29:11.225077
-13578.336122319102,2022-09-08 00:00:00,0.4721170444242865,2,4,5,9,11,32,37,0.10955708477007779,10.955708477007779,-0.0005768005269824693,214748364.8,23527204.806629192,2024-07-10 00:29:11.225077
-546410.3077021055,2022-09-07 00:00:00,0.47717631642508074,2,4,5,9,11,32,38,0.10962031382485996,10.962031382485996,-0.022684681335999123,214748364.8,23540783.14275151,2024-07-10 00:29:11.225077
52314.32306393236,2022-09-06 00:00:00,0.4726754210897366,2,4,5,9,11,31,37,0.11216473509768776,11.216473509768775,0.0021766002144906135,214748364.8,24087193.450453617,2024-07-10 00:29:11.225077
-4922.3774758167565,2022-09-05 00:00:00,0.4723159432529378,2,4,5,9,11,31,37,0.11192112754746193,11.192112754746192,-0.0002047594891671838,214748364.8,24034879.127389684,2024-07-10 00:29:11.225077
-11478.068295758218,2022-09-04 00:00:00,0.4718938997363342,2,4,5,9,11,31,37,0.11194404915378196,11.194404915378197,-0.00047723316594625406,214748364.8,24039801.5048655,2024-07-10 00:29:11.225077
-114415.00711647049,2022-09-03 00:00:00,0.4713184029914801,2,4,5,9,11,31,37,0.11199749807436606,11.199749807436605,-0.0047346045335625335,214748364.8,24051279.57316126,2024-07-10 00:29:11.225077
-42912.74788907543,2022-09-02 00:00:00,0.4681810441653498,2,4,5,9,11,31,37,0.11253028446937785,11.253028446937785,-0.001772623567616229,214748364.8,24165694.58027773,2024-07-10 00:29:11.225077
82649.13510387018,2022-09-01 00:00:00,0.4676855931666408,2,4,5,9,11,30,36,0.11273011252361724,11.273011252361723,0.0034257348223224035,214748364.8,24208607.328166805,2024-07-10 00:29:11.225077
