"block_number","block_timestamp","asc_block_number_rank","desc_block_number_rank","last_base_fee_per_gas_gwei","trailing_avg_base_fee_per_gas_gwei","last_l1_gas_price_gwei","trailing_avg_l1_gas_price_gwei","trailing_avg_priority_fee_paid_per_gas_gwei_1pct","trailing_avg_priority_fee_paid_per_gas_gwei_25pct","trailing_avg_priority_fee_paid_per_gas_gwei_50pct","trailing_avg_priority_fee_paid_per_gas_gwei_75pct","trailing_avg_priority_fee_paid_per_gas_gwei_99pct"
10145868,"2023-06-02 15:30:04",423,597,5.0000000000000000E-8,5.0066666666666667E-8,74.1966001880000000,41.9060969596666667,5.240923892228333,5.299810607308334,5.361150935516667,5.424275491675,5.484875065587001
10145866,"2023-06-02 15:30:00",422,598,5.0000000000000000E-8,5.0066666666666667E-8,74.1966001880000000,42.2801899247666667,5.240923892228334,5.299810607308334,5.361150935516667,5.437658823891667,5.511106396731667
10145864,"2023-06-02 15:29:56",421,599,5.0000000000000000E-8,5.0066666666666667E-8,74.1966001880000000,42.6206992850666667,5.2641572275950015,5.323043942675001,5.384384270883334,5.460892159258334,5.534339732098334
10145861,"2023-06-02 15:29:50",420,600,5.0000000000000000E-8,5.0066666666666667E-8,74.1966001880000000,42.9612086453666667,5.1909238922283345,5.249810607308335,5.311150935516668,5.387658823891667,5.461106396731668
10145860,"2023-06-02 15:29:48",419,601,5.0000000000000000E-8,5.0066666666666667E-8,74.1966001880000000,43.3640678186000000,5.190923892228335,5.249810607308335,5.311150935516668,5.387658823891668,5.461106396731668
10145858,"2023-06-02 15:29:44",418,602,5.0000000000000000E-8,5.0066666666666667E-8,74.1966001880000000,43.7669269918333333,5.1482826417286685,5.213336500816669,5.281100937366669,5.342583826666668,5.401607400394669
10145857,"2023-06-02 15:29:42",417,603,5.0000000000000000E-8,5.0066666666666667E-8,74.1966001880000000,44.1697861650666667,5.188182645428669,5.25323650451667,5.32100094106667,5.382483830366668,5.4415074040946685
10145853,"2023-06-02 15:29:34",416,604,5.0000000000000000E-8,5.0066666666666667E-8,74.1966001880000000,44.5726453383000000,5.188182645428669,5.25323650451667,5.32100094106667,5.382483830366669,5.441507404094669
10145852,"2023-06-02 15:29:32",415,605,5.0000000000000000E-8,5.0033333333333333E-8,74.1966001880000000,44.9804521988666667,5.188182645462003,5.253236504550004,5.321000941100004,5.382483830400003,5.441507404128004
10145850,"2023-06-02 15:29:28",414,606,5.0000000000000000E-8,5.0033333333333333E-8,74.1966001880000000,45.3882590594333333,5.188182645462004,5.253236504550004,5.321000941100004,5.382483830400003,5.441507404128004
10145849,"2023-06-02 15:29:26",413,607,5.0000000000000000E-8,5.0033333333333333E-8,74.1966001880000000,45.7677402288333333,5.188182645462004,5.253236504550004,5.321000941100005,5.3824838304000036,5.4415074041280045
10145846,"2023-06-02 15:29:20",412,608,5.0000000000000000E-8,5.0033333333333333E-8,74.1966001880000000,46.1472213982333333,5.230687562706005,5.2863022796500045,5.344234276466671,5.394100498083337,5.441972070835337
10145845,"2023-06-02 15:29:18",411,609,5.0000000000000000E-8,5.0033333333333333E-8,74.1966001880000000,46.3825943494333333,5.230687562706005,5.2863022796500045,5.344234276466671,5.394100498083337,5.441972070835338
10145842,"2023-06-02 15:29:12",410,610,5.0000000000000000E-8,5.0033333333333333E-8,74.1966001880000000,46.6179673006333333,5.230687562706005,5.286302279650005,5.344234276466671,5.394100498083338,5.441972070835338
10145838,"2023-06-02 15:29:04",409,611,5.0000000000000000E-8,5.0033333333333333E-8,74.1966001880000000,46.8390769616666667,5.230687562706005,5.2863022796500045,5.344234276466671,5.401423831783338,5.456325804887339
10145834,"2023-06-02 15:28:56",408,612,5.0000000000000000E-8,5.0033333333333333E-8,74.1966001880000000,46.9837642901666667,5.230687562706005,5.2863022796500045,5.344234276466673,5.401423831783337,5.456325804887339
10145832,"2023-06-02 15:28:52",407,613,5.0000000000000000E-8,5.0033333333333333E-8,74.1966001880000000,47.0597810686333333,5.230687562706005,5.2863022796500045,5.344234276466673,5.401423831783338,5.456325804887339
10145831,"2023-06-02 15:28:50",406,614,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,47.1357978471000000,5.253688564719005,5.3037272811750045,5.3558509441500055,5.414555499325005,5.470911872293005
10145830,"2023-06-02 15:28:48",405,615,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,47.1005215061333333,5.210790349885671,5.260829066341671,5.312952729316672,5.371657284491671,5.428013657459672
10145828,"2023-06-02 15:28:44",404,616,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,47.0652451651666667,8.397657009152336,8.447695725608337,8.499819388583338,8.558523943758336,8.614880316726337
10145827,"2023-06-02 15:28:42",403,617,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,47.0299688242000000,8.358156005489336,8.417770722833337,8.479869386733336,8.548548942833337,8.614481316689336
10145823,"2023-06-02 15:28:34",402,618,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,46.9946924832333333,8.358156005489336,8.417770722833335,8.479869386733338,8.548548942833337,8.614481316689336
10145819,"2023-06-02 15:28:26",401,619,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,46.8746789606333333,8.470890346185671,8.52092906264167,8.57305272561667,8.63175728079167,8.68811365375967
10145816,"2023-06-02 15:28:20",400,620,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,46.7562751610333333,8.513359578870668,8.553102723766669,8.594501833033338,8.6424818345,8.688542635908002
10145812,"2023-06-02 15:28:12",399,621,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,46.6723716596000000,8.49035857685767,8.53567772224167,8.582885165350003,8.636673500658334,8.688310302554335
10145810,"2023-06-02 15:28:08",398,622,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,46.5228443288666667,8.490358576857668,8.535677722241669,8.582885165350003,8.636673500658333,8.688310302554333
10145809,"2023-06-02 15:28:06",397,623,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,46.3733169981333333,8.53025858055767,8.575577725941669,8.622785169050001,8.676573504358336,8.728210306254335
10145808,"2023-06-02 15:28:04",396,624,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,46.2237896674000000,5.270158584257668,5.315477729641669,5.362685172750002,5.416473508058335,5.468110309954336
10145804,"2023-06-02 15:27:56",395,625,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,46.0742623366666667,5.270158584257669,5.31547772964167,5.362685172750002,5.416473508058335,5.468110309954336
10145801,"2023-06-02 15:27:50",394,626,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,45.7041936732333333,5.270305050931669,5.31913939649167,5.370008506450002,5.427458508608336,5.4826105106803364
10145800,"2023-06-02 15:27:48",393,627,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,45.3341250098000000,5.309806054594669,5.34906439926667,5.389958508300002,5.437433509533336,5.483009510717337
10145797,"2023-06-02 15:27:42",392,628,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,44.8979653183000000,5.30980605459467,5.349064399266671,5.389958508300003,5.42405017731667,5.45677817957267
10145796,"2023-06-02 15:27:40",391,629,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,44.4618056268000000,5.236572719228003,5.275831063900004,5.316725172933336,5.350816841950003,5.383544844206004
10145793,"2023-06-02 15:27:34",390,630,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,44.0214556783000000,5.342028722861337,5.3812870675333375,5.42218117656667,5.456272845583337,5.489000847839338
10145789,"2023-06-02 15:27:26",389,631,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,43.5187559168666667,5.342028722861337,5.381287067533338,5.42218117656667,5.456272845583338,5.489000847839338
10145788,"2023-06-02 15:27:24",388,632,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,43.0160561554333333,5.416291641664671,5.434958843216672,5.454403844833338,5.488495513850004,5.521223516106005
10145785,"2023-06-02 15:27:18",387,633,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,42.5133563940000000,5.343058306298004,5.361725507850005,5.381170509466671,5.415262178483337,5.447990180739338
10145782,"2023-06-02 15:27:12",386,634,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,42.0106566325666667,5.300589073613003,5.329551846725004,5.3597214020500035,5.404537624775004,5.447561198591004
10145778,"2023-06-02 15:27:04",385,635,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,41.4127903958333333,5.315235741013004,5.344198514125005,5.374368069450004,5.419184292175005,5.4622078659910045
10145774,"2023-06-02 15:26:56",384,636,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,40.8149241591000000,5.315382207687004,5.347860180975005,5.381691403150004,5.430169292725004,5.476708066717005
10145773,"2023-06-02 15:26:54",383,637,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,40.2453836135333333,5.315382207687004,5.347860180975005,5.381691403150004,5.430169292725004,5.476708066717006
10145770,"2023-06-02 15:26:48",382,638,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,39.6758430679666667,5.330028875087003,5.362506848375005,5.396338070550004,5.444815960125004,5.491354734117006
10145768,"2023-06-02 15:26:44",381,639,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,39.1806039128666667,5.256795539720335,5.289273513008338,5.323104735183337,5.371582624758337,5.418121398750339
10145766,"2023-06-02 15:26:40",380,640,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,38.5725511534666667,5.256795539720335,5.289273513008338,5.323104735183337,5.371582624758337,5.418121398750339
10145763,"2023-06-02 15:26:34",379,641,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,37.9644983940666667,5.2574399930863365,5.305384847158337,5.355327403483337,7.010420623358337,8.599310114438337
10145761,"2023-06-02 15:26:30",378,642,5.0000000000000000E-8,5.0033333333333333E-8,74.1966001880000000,37.4328679672000000,5.1842066577196695,5.2321515117916695,5.2820940681166695,6.93718728799167,8.526076779071671
10145759,"2023-06-02 15:26:26",377,643,5.0000000000000000E-8,5.0066666666666667E-8,74.1966001880000000,36.9012375403333333,5.184206657686335,5.232151511758336,5.282094068083336,6.937187287958336,8.526076779038338
10145758,"2023-06-02 15:26:24",376,644,5.0000000000000000E-8,5.0066666666666667E-8,74.1966001880000000,36.3696071134666667,5.184206657686335,5.232151511758336,5.282094068083336,6.9298639542583365,8.511723044986336
10145757,"2023-06-02 15:26:22",375,645,5.0000000000000000E-8,5.0066666666666667E-8,74.1966001880000000,35.8837156849000000,5.204103870506669,5.257624725066669,5.313375615233336,6.966953835250004,8.554388926466004
10145756,"2023-06-02 15:26:20",374,646,5.0000000000000000E-8,5.0066666666666667E-8,74.1966001880000000,35.3978242563333333,5.204103870506667,5.257624725066666,5.3133756152333325,6.966953835249999,8.554388926466
10145755,"2023-06-02 15:26:18",373,647,5.0000000000000000E-8,5.0066666666666667E-8,74.1966001880000000,34.9119328277666667,5.204103870506667,5.257624725066666,5.3133756152333325,6.966953835249999,8.554388926466
10145754,"2023-06-02 15:26:16",372,648,5.0000000000000000E-8,5.0066666666666667E-8,74.1966001880000000,34.4865332093666667,5.204103870506667,5.257624725066667,5.3133756152333325,6.966953835249999,8.554388926466002
10145752,"2023-06-02 15:26:12",371,649,5.0000000000000000E-8,5.0066666666666667E-8,74.1966001880000000,34.0611335909666667,5.130870533473333,5.184391388033334,5.2401422782000004,6.893720498216667,8.48115558943267
10145748,"2023-06-02 15:26:04",370,650,5.0000000000000000E-8,5.0066666666666667E-8,74.1966001880000000,33.6341242495666667,5.1076371981066675,5.161158052666668,5.216908942833333,6.87048716285,8.457922254066
10145746,"2023-06-02 15:26:00",369,651,5.0000000000000000E-8,5.0066666666666667E-8,74.1966001880000000,33.2071149081666667,5.130638200119667,5.178583054191668,5.228525610516668,6.876295496691667,8.458154587419669
10145744,"2023-06-02 15:25:56",368,652,5.0000000000000000E-8,5.0066666666666667E-8,74.1966001880000000,32.8457293960666667,5.130638200119668,5.178583054191668,5.228525610516668,6.876295496691668,8.458154587419669
10145743,"2023-06-02 15:25:54",367,653,5.0000000000000000E-8,5.0066666666666667E-8,74.1966001880000000,32.5432366992000000,5.130638200119668,5.178583054191669,5.228525610516669,6.876295496691668,8.458154587419669
10145741,"2023-06-02 15:25:50",366,654,5.0000000000000000E-8,5.0066666666666667E-8,74.1966001880000000,32.2407440023333333,5.130638200119668,5.178583054191669,5.228525610516669,6.876295496691668,8.458154587419669
10145740,"2023-06-02 15:25:48",365,655,5.0000000000000000E-8,5.0066666666666667E-8,74.1966001880000000,31.9382513054666667,5.088168967434669,5.146409393066668,5.207076503100002,6.865570942983336,8.457725605271337
10145738,"2023-06-02 15:25:44",364,656,5.0000000000000000E-8,5.0066666666666667E-8,74.1966001880000000,31.7848591604666667,5.088022500760669,5.14274772621667,5.199753169400003,6.854585942433335,8.443225404545336
10145737,"2023-06-02 15:25:42",363,657,5.0000000000000000E-8,5.0066666666666667E-8,74.1966001880000000,31.6314670154666667,5.064789165394003,5.119514390850004,5.1765198340333365,6.831352607066669,8.41999206917867
10145736,"2023-06-02 15:25:40",362,658,5.0000000000000000E-8,5.0066666666666667E-8,74.1966001880000000,31.4780748704666667,5.064789165394003,5.119514390850004,5.1765198340333365,6.831352607066671,8.41999206917867
10145734,"2023-06-02 15:25:36",361,659,5.0000000000000000E-8,5.0066666666666667E-8,74.1966001880000000,31.3446668197000000,5.13802250076067,5.192747726216671,5.2497531694000035,6.904585942433338,8.493225404545337
10145733,"2023-06-02 15:25:34",360,660,5.0000000000000000E-8,5.0066666666666667E-8,74.1966001880000000,31.2154490259333333,5.105799832494004,5.160525057950005,5.2175305011333375,6.872363274166671,8.46100273627867
10145731,"2023-06-02 15:25:30",359,661,5.0000000000000000E-8,5.0066666666666667E-8,74.1966001880000000,31.0862312321666667,5.105799832494004,5.160525057950005,5.2175305011333375,6.872363274166671,8.46100273627867
10145730,"2023-06-02 15:25:28",358,662,5.0000000000000000E-8,5.0066666666666667E-8,74.1966001880000000,30.9570134384000000,5.073577164227337,5.128302389683337,5.185307832866671,6.840140605900005,8.428780068012005
10145729,"2023-06-02 15:25:26",357,663,5.0000000000000000E-8,5.0066666666666667E-8,74.1966001880000000,30.9028776717000000,5.146810499594005,5.201535725050004,5.258541168233338,6.913373941266672,8.502013403378673
10145728,"2023-06-02 15:25:24",356,664,5.0000000000000000E-8,5.0066666666666667E-8,74.1966001880000000,30.8487419050000000,5.166046396912337,5.210476050808337,5.256756940283338,6.900865159608339,8.479209050160339
10145726,"2023-06-02 15:25:20",355,665,5.0000000000000000E-8,5.0066666666666667E-8,74.1966001880000000,30.8848249262666667,5.151399729512337,5.195829383408337,5.2421102728833375,6.886218492208339,8.46456238276034
10145725,"2023-06-02 15:25:18",354,666,5.0000000000000000E-8,5.0066666666666667E-8,74.1966001880000000,30.8790853019333333,5.151253262838337,5.192167716558337,5.234786939183337,6.875233491658339,8.450062182034339
10145724,"2023-06-02 15:25:16",353,667,5.0000000000000000E-8,5.0066666666666667E-8,74.1966001880000000,30.8733456776000000,5.151253262838337,5.192167716558337,5.234786939183338,6.8752334916583395,8.450062182034339
10145723,"2023-06-02 15:25:14",352,668,5.0000000000000000E-8,5.0066666666666667E-8,74.1966001880000000,30.9562118068000000,5.136606595438337,5.177521049158337,5.220140271783337,6.860586824258339,8.43541551463434
10145722,"2023-06-02 15:25:12",351,669,5.0000000000000000E-8,5.0066666666666667E-8,74.1966001880000000,31.0390779360000000,5.209839930805004,5.250754384525004,5.293373607150004,6.933820159625006,8.508648850001007
10145721,"2023-06-02 15:25:10",350,670,5.0000000000000000E-8,5.0066666666666667E-8,74.1966001880000000,31.2347576695000000,5.1673706981200045,5.218580723400004,5.271924499733337,6.923095605916674,8.508219867852674
10145719,"2023-06-02 15:25:06",349,671,5.0000000000000000E-8,5.0066666666666667E-8,74.1966001880000000,31.4304374030000000,5.093492909387337,5.129236053883337,5.1664684960666705,5.203700938250004,5.2394440827460045
10145718,"2023-06-02 15:25:04",348,672,5.0000000000000000E-8,5.0033333333333333E-8,74.1966001880000000,31.6261171365000000,5.127624241128004,5.182519387400004,5.2397018314333375,5.276934273616671,5.3126774181126715
10145717,"2023-06-02 15:25:02",347,673,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,31.8217968700000000,5.127624241161337,5.182519387433336,5.239701831466671,5.276934273650004,5.312677418146005
10145714,"2023-06-02 15:24:56",346,674,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,32.0174766035000000,5.10439090579467,5.15928605206667,5.216468496100004,5.253700938283337,5.289444082779338
10145712,"2023-06-02 15:24:52",345,675,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,32.3119142032000000,5.127391907807669,5.17671105359167,5.228085163783337,5.259509272125004,5.289676416133004
10145711,"2023-06-02 15:24:50",344,676,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,32.6063518029000000,1.867291911507666,1.916611057291666,1.9679851674833324,1.999409275824999,2.029576419832999
10145710,"2023-06-02 15:24:48",343,677,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,32.9007894026000000,1.8676909115446658,1.926586058216666,1.9879351693333325,2.009384276749999,2.029975419869999
10145709,"2023-06-02 15:24:46",342,678,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,33.2246690865666667,1.8676909115446658,1.926586058216666,1.9879351693333323,2.009384276749999,2.029975419869999
10145708,"2023-06-02 15:24:44",341,679,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,33.5485487705333333,1.8676909115446658,1.926586058216666,1.9879351693333323,2.009384276749999,2.029975419869999
10145707,"2023-06-02 15:24:42",340,680,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,33.9783467695333333,1.8909242469113323,1.9498193935833326,2.011168504699999,2.0326176121166655,2.053208755236666
10145706,"2023-06-02 15:24:40",339,681,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,34.4081447685333333,1.8909242469113323,1.9498193935833326,2.011168504699999,2.032617612116666,2.053208755236666
10145703,"2023-06-02 15:24:34",338,682,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,34.8379427675333333,1.8909242469113323,1.9498193935833328,2.011168504699999,2.032617612116666,2.053208755236666
10145700,"2023-06-02 15:24:28",337,683,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,35.3015031989000000,1.9055709143113324,1.9644660609833329,2.025815172099999,2.047264279516666,2.067855422636666
10145699,"2023-06-02 15:24:26",336,684,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,35.7650636302666667,1.9055709143113326,1.9644660609833324,2.025815172099999,2.0472642795166656,2.067855422636666
10145698,"2023-06-02 15:24:24",335,685,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,36.2286240616333333,1.9480401469963327,1.9966397221083325,2.0472642795166656,2.057988833224999,2.068284404784999
10145697,"2023-06-02 15:24:22",334,686,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,36.6921844930000000,1.9480401469963324,1.9966397221083325,2.0472642795166656,2.057988833224999,2.068284404784999
10145696,"2023-06-02 15:24:20",333,687,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,37.1557449243666667,1.928375267529666,1.9769748426416658,2.027599400049999,2.0383239537583324,2.0486195253183324
10145692,"2023-06-02 15:24:12",332,688,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,37.6585750728000000,1.928521734203666,1.9806365094916658,2.034922733749999,2.0493089543083323,2.0631197260443326
10145690,"2023-06-02 15:24:08",331,689,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,38.1414211270000000,1.928521734203666,1.9806365094916658,2.034922733749999,2.0493089543083323,2.0631197260443326
10145688,"2023-06-02 15:24:04",330,690,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,38.6242671812000000,1.9052883988369993,1.957403174124999,2.0116893983833326,2.026075618941666,2.039886390677666
10145687,"2023-06-02 15:24:02",329,691,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,39.2197265359666667,1.8657873951739994,1.9274781713499993,1.9917393965333325,2.016100618016666,2.039487390640666
10145685,"2023-06-02 15:23:58",328,692,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,39.8151858907333333,1.8657873951739992,1.9274781713499993,1.9917393965333325,2.016100618016666,2.039487390640666
10145684,"2023-06-02 15:23:56",327,693,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,40.3355632184333333,1.8657873951739992,1.9274781713499993,1.9917393965333325,2.0161006180166656,2.039487390640666
10145681,"2023-06-02 15:23:50",326,694,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,40.8844375790333333,1.8890207305406659,1.9507115067166658,2.014972731899999,2.0393339533833323,2.0627207260073326
10145680,"2023-06-02 15:23:48",325,695,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,41.4333119396333333,1.8890207305406659,1.9507115067166658,2.014972731899999,2.0393339533833323,2.0627207260073326
10145677,"2023-06-02 15:23:42",324,696,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,42.0240089458333333,1.8890207305406657,1.9507115067166658,2.0149727318999995,2.0393339533833323,2.0627207260073326
10145673,"2023-06-02 15:23:34",323,697,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,42.6147059520333333,1.8890207305406659,1.9507115067166658,2.014972731899999,2.0393339533833323,2.0627207260073326
