address,gov_delegation,active_gov_delegation,drop2_mod,op_amount_decimal_adjusted,op_amount_raw
0xbe450a8e5eb9b93bdf246b85a634ef2cb33bca1c,24.45008201,48.90016401,3.795925163,77.14617119,77146171185329200000
0xbe459396929c39645f0f6f44170a11fa706e3005,39.33578857,78.67157713,0.8585748218,118.8659405,118865940518338000000
0xbe4736749ef1e1c1e686bb161fb17cdd4aea563e,25.8111007,51.62220141,0.0,77.43330211,77433302112207200000
0xbe479eff07311e47f691538300b353b258dfbe80,115.880911,231.761822,2.412478613,350.0552117,350055211655884000000
0xbe4896c3acb7fc415e2e69108333ed431eb38993,48.59945606,97.19891213,0.0,145.7983682,145798368193259000000
0xbe4b56957ac05380779574bf8550226eb7f3565a,18.53713893,37.07427785,0.0,55.61141678,55611416778070000000
0xbe4ba856beaaa41349026e005c05fcdafc7e20ab,2008.514743,4017.029486,54.71871778,6080.262947,6080262946950830000000
0xbe4baac16ca1feeaeb0e242a54a7ff43b1d9cbd2,146.4721472,292.9442944,0.0,439.4164415,439416441525418000000
0xbe4df13b02f8623d1c18ab7a2c76e797481ba739,16.73189307,33.46378614,0.451439198,50.6471184,50647118401156500000
0xbe4eee9ffbd539fcbfd93686b703dfe200191cc8,57.84158194,115.6831639,0.4426849999,173.9674308,173967430829810000000
0xbe4f8b5b1957535587d52800222ce599663c5836,84.38081881,0.0,2.71850246,87.09932127,87099321265449700000
0xbe4feae32210f682a41e1c41e3eaf4f8204cd29e,52.77954149,105.559083,1.896514614,160.2351391,160235139080844000000
0xbe51903365f3b43692afb2660e32c13f7b94df82,32.21290243,36.55669779,0.4775120927,69.24711231,69247112309850700000
0xbe535c49d8e65da9cd9a809a3d59248a89a2496b,172.3879741,0.0,3.633588803,176.0215629,176021562910126000000
0xbe57786cf1944300a587dda6e60e121fd0b39a9d,174.6890811,349.3781622,3.633588803,527.7008321,527700832098233000000
0xbe5afc63dc7b7dcd95631d6e37bbe44e9672a9df,178.9638435,0.0,3.876201684,182.8400452,182840045158760000000
0xbe5dd6ed9ceefcc8f7c70010824c8bed63ebe68e,157.5125719,315.0251438,3.16713722,475.704853,475704852951621000000
0xbe5deffeb557d9f0f224d7a9266d1cd5d2ce072a,33.67983869,67.35967737,0.0,101.0395161,101039516058437000000
0xbe623d60d0e938a8e2bd4ba03cad339f81e67cb7,316.6191844,0.0,6.894565877,323.5137502,323513750244318000000
0xbe62422a49479f0561ffd8e8b3cc3712a168baef,27.11664203,54.23328407,0.0,81.3499261,81349926098052800000
0xbe651d8ed130c93930cfcceaf54a675ce3be1fd2,98.29561554,57.6841795,6.894565877,162.8743609,162874360920180000000
0xbe67d6800fab847f99f81a8e25b0f8d3391785a2,290.927105,0.0,6.046067416,296.9731724,296973172389672000000
0xbe681d305f9ac149eaa565bebb4a125eeb06d7a0,80.2750979,150.2208655,0.02966678121,230.5256302,230525630160950000000
0xbe6c2e68604b8b7d4fed70fec0393a42b6ae1ec4,56.02054735,0.0,4.203964227,60.22451158,60224511575854000000
0xbe6c47b8a63456703bf55fb4d7943603bf64e462,24.88739305,49.77478609,0.0,74.66217914,74662179138431700000
0xbe6d797da963abff539dcdd6ce211b9daf8c724a,17.2337231,34.4674462,0.0,51.7011693,51701169304265600000
0xbe6daeff41a51880f5dda20c19dac27eb6837310,18.7499147,37.4998294,0.0,56.2497441,56249744104698000000
0xbe7019f8333b0b3cfc707ac353ebc2123140134c,175.3075672,0.0,0.0,175.3075672,175307567218233000000
0xbe722ae0101b7d42f6dcd942500f647fbd99c597,1251.595594,2503.191188,39.84569748,3794.63248,3794632479556540000000
0xbe72665932ffd975f78c94f3915223c9155cc9b2,47.28643578,37.53165154,6.894565877,91.7126532,91712653196174400000
0xbe72d4a70c047adc435be93b7e8ccde6fe431f58,290.927105,581.8542099,6.046067416,878.8273823,878827382337461000000
0xbe732bdd5b1218a4da23c27f1a0df8be228af13c,127.4132561,254.8265123,6.046067416,388.2858358,388285835818347000000
0xbe73748446811ebc2a4ddddcd55867d013d6136e,113.3779156,226.7558312,2.596601926,342.7303488,342730348763658000000
0xbe73eec01669dc666c44921a448f829c302c0f76,47.55576756,0.0,17.28868793,64.84445549,64844455487524600000
0xbe769b04627613c8f3b30abe20e6458c1dcb239b,174.8424882,349.6849765,3.633588803,528.1610535,528161053496428000000
0xbe7ae9e43d4373bce5b2d9195bbe31f6a7a0db6f,458.9484553,769.6182234,12.11712408,1240.683803,1240683802735000000000
0xbe7ccb04c590770a7af534d2dd4a8151699cddc7,40.74833419,81.49666838,0.9005560749,123.1455586,123145558645725000000
0xbe7d281e80028beef0c4d292eed110fed43e3b22,88.41986494,176.8397299,6.894565877,272.1541607,272154160690506000000
0xbe7d51b6e11c68b91e2a16e9bdb456180b79171a,51.89473453,10.42190146,6.894565877,69.21120187,69211201868316300000
0xbe7d8719ec4cc7b3f75f7cde627cc0119162e92b,22.79514007,45.59028013,0.0,68.3854202,68385420196464200000
0xbe7f58ef5f0a8163d808eb9a86d53a7acb4b518f,142.129082,284.258164,2.833859181,429.2211051,429221105139452000000
0xbe809e1c2aab9abc13bb3aab0c124cb35dfcab0a,1043.244499,2086.488999,29.90865609,3159.642155,3159642154518170000000
0xbe81cca2fc9f28e24ede0363ddfcdcba31ab1e3f,64.18869528,0.0,7.346227661,71.53492294,71534922941677900000
0xbe82f4999687ccefe05664913331c7ed27a5bf81,140.6593282,0.0,1.604661894,142.2639901,142263990134798000000
0xbe8377398879245a14e1453ffa711f93121c9273,190.2408317,74.76708939,75.98119176,340.9891128,340989112814021000000
0xbe84115990e0be631cae78691a57f87bfb707028,358.8532393,717.7064786,8.352917982,1084.912636,1084912635824320000000
0xbe8563b89d31ad287c73da42848bd7646172e0ba,113.7420009,227.4840017,2.412478613,343.6384812,343638481211805000000
0xbe857415330b15070337073692358f72fafd087b,100.6370667,201.2741335,2.015529781,303.92673,303926729962622000000
0xbe85bcb9985353b703d3f6b816324b3dda618b81,93.06817744,0.0,2.713243865,95.78142131,95781421308541200000
0xbe8994684d2a570a84c3ac28459bc83e7d80e3b9,116.0846167,232.1692335,2.412478613,350.6663288,350666328841034000000
0xbe8ad0746c993d1c29da954a79587d02d26115a8,493.1317831,986.2635661,10.56342367,1489.958773,1489958772878140000000
0xbe8b0b5b000694b30d359f40a1e1dd50113bf10f,162.8143106,0.0,3.383618375,166.197929,166197928965038000000
0xbe8bc259d9840a229ec08142ef73ad4373fbbd68,339.8921393,679.7842786,6.894565877,1026.570984,1026570983743870000000
0xbe8dcad36698764a7b442d69cbaab6ca820b017f,174.8424882,0.0,3.633588803,178.476077,178476077033837000000
0xbe8e817e0bc4fe3bcda2491c6440f0e2d882b0fe,115.2160978,230.4321956,90.88651323,436.5348066,436534806607199000000
0xbe903101f85da53f262c14f02098adcd9517057f,25.30131233,50.60262465,0.7911971367,76.69513411,76695134113089100000
0xbe93d14c5defb8f41af8fb092f58e3c71c712b85,30.4977658,60.9955316,0.5708586119,92.06415602,92064156016647800000
0xbe9b0f0552884cb4b2057a2292266e174d71ac98,174.8424882,349.6849765,3.633588803,528.1610535,528161053496428000000
0xbe9f94a07aecc3dbf2ad79ebfab063a70f66972c,146.0874968,292.1749936,0.0,438.2624904,438262490433501000000
0xbea2e23abaa34f04e3f490af4c414569b1319f27,1133.356311,2266.712623,29.88427311,3429.953207,3429953206947150000000
0xbea8f78c8443da36de5889a8f14a43a5063dfae8,329.4268322,658.8536643,6.894565877,995.1750624,995175062382482000000
0xbeadbdf138d22aff9de11e3480e1f0ef1abad564,103.2384132,206.4768264,8.286751268,318.0019909,318001990863674000000
0xbeae5b147d0f416492ba0d95b6d08bf2928e754c,749.6991628,1499.398326,20.90842479,2270.005913,2270005913065930000000
0xbeb3662c34c8be5172b32ef9d3012e5c7b8680c0,113.2758452,0.0,6.894565877,120.1704111,120170411090632000000
0xbeb5a64793ec486b080063d3b662f2131fac0f52,85.04795775,170.0959155,4.933749048,260.0776223,260077622305232000000
0xbeb7060e9d18596776a77092a14ca17319f80e14,356.0394418,712.0788836,9.401680742,1077.520006,1077520006203290000000
0xbeb910ae193dc54411747ac236e67d221ff3f1d7,32.6145425,65.22908499,0.5813020275,98.42492952,98424929519342300000
0xbebb3a240e50f2c399e6318c5f6a4d76d632ccdd,21.50865177,43.01730354,0.0,64.5259553,64525955303858500000
0xbebc68c8ffe8eabd48ce8e8ba7f23b9e874ea5f8,328.7263423,0.0,6.894565877,335.6209082,335620908153591000000
0xbebcf3700f462a82061ff95295ab6ec7593c6c6c,37.80918355,75.61836711,0.1614474197,113.5889981,113588998080671000000
0xbebd2364664096c8d194194a209d81b62e37b13e,34.66757773,69.33515545,0.002480676237,104.0052139,104005213851572000000
0xbebf7295a9ddc37e33609790b12fbe3daf93cc73,623.8318561,0.0,12.97590229,636.8077584,636807758387067000000
0xbec0937e0e99425a886b99a3b956c7ac6c39aa12,26.85352963,53.70705927,0.0,80.5605889,80560588900057800000
0xbec26ffa12c90217943d1b2958f60a821ae6e549,1036.626298,0.0,21.54324014,1058.169539,1058169538534350000000
0xbec494521a7d7a65dce4a134afedee326cb5eea7,20.18139251,40.36278502,10.58667379,71.13085131,71130851313526300000
0xbec5c94c0ce7a6b27e5d43d8b0da2701d6393537,33.39801513,0.0,0.9691379386,34.36715307,34367153067954600000
0xbec643bd5b7f5e9190617ca4187ef0455950c51c,3738.129421,7476.258843,0.0,11214.38826,11214388264109600000000
0xbec7c55760b2927d81e70d3a91a064ddc5f54683,18.76096486,37.52192973,0.4306347369,56.71352933,56713529327210100000
0xbec7fcac08ec395204f445d8e4ed261efb2efb2e,27.45750913,54.91501826,0.0,82.37252739,82372527392594100000
0xbecddde64525a1c35134b0c3a21becba1c9937fd,114.3230897,228.6461795,0.0,342.9692692,342969269195977000000
0xbecf9806662ab07e7cb79fddc4e358ac78f9455b,115.7790582,231.5581163,2.412478613,349.7496531,349749653063308000000
0xbed050c15224a53a12815fa79f2b1ef431887eb2,20.21998503,40.43997006,0.03574992393,60.69570501,60695705012382500000
0xbed16add0da263c37a51892d5fc3617435eb8a99,147.19617,294.39234,6.894565877,448.4830759,448483075870247000000
0xbed7894de95a8216e84d9ef582b786ac30a752ca,237.4041221,474.8082443,4.933749048,717.1461155,717146115455912000000
0xbed827650c0ddc59f956b9a2662cdca83ea5d717,59.10769357,118.2153871,0.0,177.3230807,177323080702531000000
0xbed895bf7867ab992b4db7e44518fa5a2f5aa285,33.45543847,66.91087695,0.0,100.3663154,100366315420621000000
0xbeda48ac95fc22b0ee889a883a83324583f16c47,745.6991934,1491.398387,15.49717272,2252.594753,2252594752989830000000
0xbedba1accab87460f80ce52c249fb2d7149d5ab3,102.8674162,127.9388354,1.255321634,232.0615732,232061573225955000000
0xbedd80500a42ec3d4a50e34e4df1d88362270996,72.98336995,0.0,7.346227661,80.32959761,80329597609476100000
0xbee06e8d89286cbef55706aa0d4ee80108e80fe7,64.14082754,128.2816551,1.293103633,193.7155863,193715586250973000000
0xbee0ca5d1e5e9e9beeaa3924d14bb28fb3130f6b,1247.947059,2495.894118,39.84569748,3783.686874,3783686873811340000000
0xbee5ab4aade195432631ddc7dec15c51bdc21133,49.56922662,99.13845325,1.243891899,149.9515718,149951571768038000000
0xbee69512353f6978e317cacde4d055b4a6ecfe50,447.8401121,895.6802243,9.307044491,1352.827381,1352827380933400000000
0xbee6f8c81cae65cd2100302ba40f8566383098d1,30.74743277,61.49486554,0.5744711048,92.81676941,92816769414404400000
0xbee89bd324227d43fff72fe89d2bd9dcfe826f7b,38.28084883,76.56169766,3.544784963,118.3873314,118387331448121000000
0xbef1fbc7550eef8ca7267f8dcb2ecbc2ba5c32a4,1267.04926,2534.098519,33.17401668,3834.321796,3834321795522870000000
0xbef2d9718f241c874b1ca09e4f757888ce95d57b,81.97557793,0.0,2.364398483,84.33997641,84339976408541700000
0xbef3784d1c5979e27b9e18f587a79953843dab11,32.67083753,65.34167506,0.7127950513,98.72530764,98725307640669100000
0xbef74a7babede6ca5acd3e23266cb769da049213,16.63540903,33.27081807,0.0,49.9062271,49906227103617400000
0xbef8f418e13d05c98f3dd3fb8f7f1bd876df50c5,309.3433302,618.6866604,6.894565877,934.9245564,934924556440491000000
0xbefc35576b1053896d2ee8993919963437bda0f3,32.63257141,65.26514283,0.8473103671,98.74502461,98745024607614400000
0xbf02720b28ad4b4400e22773cd7edf25fb841489,306.0506247,0.0,8.672255956,314.7228807,314722880673989000000
0xbf05cca381a8ad0177fb967341d040c6fa980335,139.6913357,0.0,3.468425675,143.1597614,143159761356374000000
0xbf0a2675a9bccefaff667bf7e0cc8fc383132de2,330.8822467,661.7644934,6.894565877,999.541306,999541305951158000000
0xbf1062151c314d84d1ede9895b9b34d5880a7c9a,55.04057534,0.0,0.6952093137,55.73578465,55735784653537400000
0xbf11a450c8cac63202b7415f9498224eb0692709,23.915028,47.83005601,0.0,71.74508401,71745084012436500000
0xbf11e5b97d5d5061c7dae7df4b5d043137d2a57b,20.99926901,41.99853803,0.09116870959,63.08897575,63088975748096800000
0xbf16c921ac904b715793d81b2789afe4ba254297,116.0846167,0.0,2.412478613,118.4970954,118497095355836000000
0xbf17528c0a4a67a623cf6a43750816c4a8b2d4d4,51.35803742,102.7160748,0.0,154.0741123,154074112270627000000
0xbf179117eabd8dc45fff5d946a7c79d7fe44cc8b,76.8766562,153.7533124,0.0,230.6299686,230629968593508000000
0xbf1801e681f13a697630a364396fa8eb4b1987dd,23.11011124,46.22022247,3.106190548,72.43652426,72436524258370400000
0xbf207ea5de7d210db9f70baf7c79bb8c6c36666c,34.57160873,69.14321746,3.897560121,107.6123863,107612386317551000000
0xbf20ae179c6ec9b72cbe6cfa66a65dea6c33039f,138.3249585,276.649917,0.0,414.9748756,414974875574859000000
0xbf21631a32d29ae104abe7be02451dd2040d9f56,74.89964066,149.7992813,3.633588803,228.3325108,228332510776930000000
0xbf24bb6ce53fe0ff68f08a24891cf40a4fe3dcf5,220.053814,0.0,6.046067416,226.0998815,226099881455379000000
0xbf24def75d022f0049463c4a7f5484b223678269,72.44563036,144.609847,0.0,217.0554774,217055477378040000000
0xbf250bbd9683cf87e0abbeb54e74a5364e62144d,157.5125719,315.0251438,3.16713722,475.704853,475704852951621000000
0xbf26925f736e90e1715ce4e04cd9c289dd1bc002,66.08657141,132.1731428,6.046067416,204.3057816,204305781631033000000
0xbf27296cd8104098c6a73b017a028611dcf05280,237.5153627,388.7996598,28.06959619,654.3846186,654384618641911000000
0xbf290324852d86976e9982241723e53eaf2d29d0,58.73908592,117.4781718,0.0,176.2172578,176217257772133000000
0xbf2d83f65f775f2abbba04aaffb97927e65ec2fd,252.3513142,504.7026284,5.978795567,763.0327382,763032738176017000000
0xbf2f525da62bf7e80dc848b1dc5bf627fd768d85,315.1637698,0.0,6.894565877,322.0583357,322058335721424000000
0xbf310eb62e891f5871f000f7900efc2f39066501,52.03308372,0.0,3.633588803,55.66667252,55666672519923300000
0xbf340a65728003d218c94da8f40eec855e7ac0b7,310.0754933,620.1509865,7.922959891,938.1494397,938149439676003000000
0xbf35940684e6cab638d94bf293eeb891270f368f,327.0981689,0.0,6.894565877,333.9927348,333992734809152000000
0xbf3b0d9836fd58253ed882a87eccccd1cf406fa9,138.3249585,0.0,0.0,138.3249585,138324958524953000000
0xbf3c106331cca10e7a31ea421543eaa3a74ebad7,28.31923013,56.63846027,0.0,84.9576904,84957690401633300000
0xbf3d7eaa9943bcf731e18ee5bdebc34ae4fc11a8,198.2182395,396.4364791,0.0,594.6547186,594654718607271000000
0xbf41d65c0cec3470ceb1f5b8ee9537331fbeef91,115.6946198,60.28792734,2.412478613,178.3950257,178395025745636000000
0xbf4531b82ee7720544e14c6b15a709d04068d02e,49.50899961,99.01799921,0.0,148.5269988,148526998819748000000
0xbf4c796931727fce4b42e8a7f1b284681a0d5a7c,950.5320469,1901.064094,28.99596478,2880.592106,2880592105617470000000
0xbf4d2c1e2cd8d0d3dc907f5a234a2274464fc171,332.0465783,664.0931566,6.894565877,1003.034301,1003034300806100000000
0xbf4e6affa7fe319c62a6ffec49ac73b3164798d2,88.98423712,177.9684742,6.987071737,273.9397831,273939783094869000000
0xbf4e827cae9c7f7b4b4a80127654b819d514223e,25.14285138,36.85522434,2.23371925e-05,61.99809805,61998098051198400000
0xbf4ef25f50ff2640541fa6cdf5eafeb5f939eca3,41.83010988,26.65025441,0.8906610207,69.37102531,69371025311144300000
0xbf5310fae4d7a0c6df0452bcda09aefa2748ad59,697.7252635,1395.450527,54.43564511,2147.611436,2147611435703990000000
0xbf569ba8b38a3844a01b52d29e03a9b433ff821e,118.0785246,0.0,2.412478613,120.4910032,120491003194791000000
0xbf575436d492c31c951b6d06f2f444e67005ec98,508.7410504,1017.482101,10.56342367,1536.786575,1536786574729670000000
0xbf59445d588069bbffd88e5baa32d811a016f5c0,264.5021134,529.0042268,6.581176519,800.0875167,800087516737897000000
0xbf59c5bf6e47d809d52701655df714ecd68175b9,252.3513142,504.7026284,5.978795567,763.0327382,763032738176017000000
0xbf5b824c2f3389d0a40f18499c84299bd679281e,21.67224402,43.34448805,0.0,65.01673207,65016732072385200000
0xbf5beeffb60c9be21681254f2581ead4375c1a30,1274.654441,2549.308882,39.92447463,3863.887798,3863887797642350000000
0xbf603db5a43062877314820824a47624a3ae69a1,32.54125753,65.08251507,0.0,97.6237726,97623772602739700000
0xbf62319147a6fb8dcb9bd907b890195be6929222,1397.124519,2794.249038,44.42110241,4235.794659,4235794659290490000000
0xbf63f97613f796e1de3446e64b529c79e5cc40b2,26.76673975,53.53347949,2.412478613,82.71269785,82712697853062400000
0xbf645c53f22653e70c60c82303c4572e818d5108,25.4018083,50.8036166,0.0353463869,76.24077129,76240771289117500000
0xbf70e3ae9471989ff4ee561be3ed4b235adf6611,179.0317526,51.17833307,7.94943581,238.1595215,238159521454677000000
0xbf70ea775fb47e8d09c9c57aa105e0f5e8a00207,1064.119261,2128.238521,6.827232898,3199.185014,3199185014434220000000
0xbf71ff2a9be34af7194ae2e6f3759b663643a49e,5030.894505,10000.0,129.0274203,15159.92193,15159921925411000000000
0xbf760fd4535fb211e5c6881b28283b60d1a059bf,144.0024697,288.0049395,0.08683794581,432.0942472,432094247170838000000
0xbf7ca30788d24031f1ffc6e3124adbf5197685ec,97.4135666,194.8271332,3.633588803,295.8742886,295874288593254000000
0xbf8090eab036022b7e0c77d9e34793f1b756d94b,41.33522984,0.0,0.0,41.33522984,41335229838433700000
0xbf8641831d15c2701ba122981c3d7a6a2533ea48,348.7813004,410.6396417,16.15219085,775.5731329,775573132945378000000
0xbf89a1818900ffad65ed49b52557901f70e7b9df,140.9456096,0.0,3.633588803,144.5791984,144579198398120000000
0xbf8de5766a1702e7563e559078f0f3de02957fdc,281.4663764,562.9327527,5.920553924,850.319683,850319683018808000000
0xbf9277d14a0839527998f304e9480d53f9c17543,116.0846167,0.0,2.412478613,118.4970954,118497095355836000000
0xbf932c5245b2e1f8bba78c27c9ecd0423fc5586e,376.7111935,753.4223869,13.63534475,1143.768925,1143768925163240000000
0xbf94025560850a25773aab10cdc8a28602759083,31.53490416,46.96000725,1.673290877,80.16820229,80168202291070800000
0xbf946cb3fd093a48175c88618841f87b40906d51,154.9901285,309.9802571,3.633588803,468.6039744,468603974404711000000
0xbf95117477d5cef81ec4d569a8169376d2066d13,104.4132044,208.8264089,2.302820494,315.5424338,315542433818520000000
0xbf96a91be9e0a90244d2b758262e23f429bf0b0d,47.92106264,95.84212528,0.6299858435,144.3931738,144393173757090000000
0xbf9a3dab12b796e4dbcc28df9a006c0a3bf011fc,111.4230707,222.8461415,2.297403866,336.5666161,336566616078946000000
0xbf9eb5dbc84aee0bd7d0f607f016b086452fc7a7,184.304927,368.609854,16.46709298,569.381874,569381874019558000000
0xbf9ebc67b03d954de23b4934862e7257187b611a,172.1166644,344.2333289,0.0,516.3499933,516349993323845000000
0xbf9f1fda3945fb2362ef744a9999b99fb8cdf528,34.57128314,0.0,0.0,34.57128314,34571283137599100000
0xbfa261493640420950cad5990427c7f9bc6e411e,22.11154627,44.22309254,0.0,66.3346388,66334638803582100000
0xbfa2f7aca81708745fd348dcc41584b345ecf3cf,34.28196585,68.5639317,0.0,102.8458976,102845897552487000000
0xbfa627ffda3432d21f24ec4889f41007c82afe3a,146.3209465,292.641893,0.0,438.9628396,438962839551207000000
0xbfab3fa9fbc422e9202558b3c51c2d1d0b2ba551,115.9827639,231.9655278,2.412478613,350.3607702,350360770248459000000
0xbfad818edb25dc4eebac8cc44a7533be4652ad6c,333.4733949,666.9467898,12.11414314,1012.534328,1012534327793000000000
0xbfaf0d8ff7f70fc2f13edf0d22406aea5a4fa156,127.3633498,254.7266996,0.0,382.0900494,382090049386358000000
0xbfb0cef045575a2394387e5098b8e97d1a70db4a,116.4741698,232.9483395,2.390507314,351.8130166,351813016590221000000
0xbfb31966dcfdf3787649bfee5266f1d0d634ab47,16.67111181,33.34222362,0.0,50.01333542,50013335423072300000
0xbfb35c365802823dcfac65b9a6d7bb0201d523fb,285.7916236,571.5832473,5.884098196,863.2589691,863258969144149000000
0xbfb3c2cf90b17cabf40e73384e1fea5d64d83644,87.6964167,175.3928334,0.0,263.0892501,263089250092804000000
0xbfb496acb99299e9ece84b3fd1b3fdd0f6cddf49,270.0825468,496.8782151,4.280307493,771.2410694,771241069360673000000
0xbfbb9ceaf97e51e10e3531a87d5c98846119fbfd,57.39570019,114.7914004,0.1299181087,172.3170187,172317018672254000000
0xbfc49db85bfe17f0cbb895d9020fff6ff4684012,33.15166007,0.0,2.412478613,35.56413869,35564138685306700000
0xbfc4fbbec37c291aed1d14f02b5221d0be0fe8f1,29.45739146,58.91478292,0.361656283,88.73383066,88733830663126700000
0xbfc59f03368822bf381c1995df910a24300a23ab,22.19962905,44.39925811,1.354563825,67.95345099,67953450989504900000
0xbfc5f47f2a7751ba39fd798120d814cf73881c62,50.50277106,0.0,2.56385734,53.0666284,53066628400423300000
0xbfc9ca1c434ab19e5f75acd2d603dc0621ef64e2,99.52166928,95.4533993,6.503901066,201.4789696,201478969639372000000
0xbfcad3a0440c5b2eb42a48ae461c383208d8a77c,74.52946712,149.0589342,2.412478613,226.00088,226000879965667000000
0xbfcb30d5d3beae0794ad1e2f6b34bb25c29de41c,331.7589481,663.5178961,6.894637694,1002.171482,1002171481892140000000
