address,total_op
0x0a56c3405674a582514989ba0ecbaf9aa1bc9e35,224.2832753
0x0a5ccbaa3f42b97b627770bf51046b990815d50f,456.7542209
0x0a5d7b8d200112c664ed40bc66a8e99b32aa1d5f,50.8737382
0x0a5fb8fe3e08bfd43c67581433850271dc2648d0,350.9718874
0x0a60631fff509ebf45a6e06309853ef1dd8c7101,452.455876
0x0a64c45c7ecc1cb0e10757ce1fc2b21aebb75207,52.29788616
0x0a652656e9e407a52a4ea2840ace0dfeb7daeb44,34.94237487
0x0a656fa14f63ce9de5d4e2e8c03c2f00918bc1e2,3347.117484
0x0a690b298f84d12414f5c8db7de1ece5a4605877,931.2406434
0x0a6a081c1584f4d1c385b33123af91865a38bafd,346.1170764
0x0a6b6d816870f25b63d797fd8f1de3418ccd5b4f,50.93261267
0x0a6c533feb3fd428e13f05651df7b523366ba2a7,77.15756712
0x0a715ec6549926c0863e3ea21fc5d682de28d386,1527.655165
0x0a71e650f70b35fca8b70e71e4441df8d44e01e9,632.1968183
0x0a75728f3a2697045e8c62c7c4be4597c2e7c254,3443.706856
0x0a79f6e8e031c973cb5960ec251a24070c4d40ac,1217.018726
0x0a7d245c0f473731716111dfa72f0d338ca54995,350.6663288
0x0a7e32b81d0598957b5ccea9c935d54182f338c2,397.3750474
0x0a837579d704cab93d4880edd35b1f37c62c09c6,111.1032313
0x0a8549fda45bff5b32928806b4d35d2955a83138,105.2293186
0x0a8b36bb91f96dd88ff864b685b53513a829e0ea,52.39492282
0x0a8e20ee171630ef9dfebf02149169f90c133cd8,487.224439
0x0a8ef379a729e9b009e5f09a7364c7ac6768e63c,195.5690847
0x0a8ef7a45560b4d43023b0d3e1968060f6a04d65,477.4500409
0x0a8f4582a708ff308c2db5570d73e9e6b7ab488a,115.5746476
0x0a8f4e308b17f836eab6493f42e48ac07d30946d,2381.846696
0x0a8f515e37b1b074c9f1a41e5013252c607fcd7c,975.090342
0x0a92d84093c2faed1528c433f1244536f5544026,141.1397544
0x0a95275919f5c69e0361480446d4ba267bb9f3c4,1002.15513
0x0a98f2e8ea46aefda37384d34999dd277bf479ec,427.0531183
0x0a9dac354e19624cfb2f3d389fe1614811801353,3450.538006
0x0a9f15a8984dce4a798a066adcfa6da161145b01,53.34831341
0x0a9f8914516443f14100c1ce7f92be4b0c1dec45,536.779597
0x0a9faafb19e4df3a23ebef4cfa01fbbe2a137c78,137.2538004
0x0aa0c3ac0151c42537fdb3cb6a2f37b9251a6c6c,161.7975888
0x0aa206b6c29945644024916fbf645d278e896cd3,133.3490379
0x0aa28481a5cf6860b95ba30ea2c276a35a912516,101.4962116
0x0aa350fb487f75d4f5d6ed920a5ae0923ded06e1,779.0303955
0x0aa407449071d48e9c3507e90625509f1825c54a,186.9345117
0x0aa626564c256aa10e0ee1e0702b158372a4befe,521.9632925
0x0aa9625cd1fabbbb37e16c8ca283764c746cd577,187.2493422
0x0aaa84c23446b5f31bba08ab94d045174eb1b6fb,141.2154755
0x0aaef7bbc21c627f14cad904e283e199ca2b72cc,269.366673
0x0aaf38602f6f5778ddd5f4781592b9574d5fbb7e,188.9567458
0x0ab4b2f1a5cf3d72206cc1415b8e88ef9c698423,272.6356888
0x0ab6e627b710a81913355f37d10650f0e38ba73b,695.7379596
0x0ab75adb6847dc0bc26f6b69771614fca131f863,1067.812444
0x0ab7f44e4fa3c8279281456d099335ac99ee184b,41.98653449
0x0abb327a78e011cfe0c184d935fe67f34c12c2bc,98.85412614
0x0abb544300d857a3b7332d115f0bc28fd4456cc1,1005.485559
0x0abc4cc238159d2162a56c45e940824d21a2bbfc,190.1123527
0x0ac0240f4656dc80684d0df1208bb91c0220725d,71.20585361
0x0ac63dd610cb6b62b7922eaa820504bcf3ef7af4,223.4756988
0x0ac9c6c2754a298ddac58b25d33885909a237fe0,419.7288303
0x0aca6a3dd5c76b04bbd6fae9e3d2a7047f5e4201,73.40630137
0x0acc3c63aa7ee53eb24220f92aa39a1b1e4a17e8,330.49974
0x0ad417f4e1786fc8bb8062f7983355d92ab1b4e0,61.51342989
0x0ad59c344359fdf8472e7ffbf4eb6af4751138da,107.1495314
0x0ad7906bec133a9c0b9b00e20cc9f692fad89919,279.2766033
0x0ad9fbf7aa4c95133dbef42f4cc347c001a6e678,349.7566088
0x0adfdf019fb9c5487d4cc65439091f48ffc2cecd,81.30531726
0x0ae1e4c1f2da93fa0fa6f2de67794fd007871932,926.2853672
0x0ae24412441d1e3f332d574d31adaf4ffa627cde,287.4383544
0x0ae2be35bfe08f000a1081e14c9e9653c33a6a7a,34.69315068
0x0ae3d5949202165584a270cbac7a733b0307a766,4573.932436
0x0ae6c833121d9757ddfa3586b49981b51f73f996,430.2997254
0x0ae72609b7b6269bb1a289761120d490150b04a3,3179.927355
0x0ae97b5c46f125d7644c5331099f8e10f8a0d0f2,1002.161052
0x0aea3a0139ce20fe68843d6353373739f9271365,818.46485
0x0aeb79f31c57ca8cb0626d8f23d8cedd47034920,294.9847761
0x0aecb90c68d456049fc837aea69bece78d69a801,66.51877159
0x0aee7893ca0387cfab680e402f325e995712fff4,300.1931649
0x0af3c72452afa3271c4cb3e4027b0a62477bfbc6,393.739726
0x0af3ca86aedb50220c04db37ce5a79b6d17eca4d,64.69616554
0x0afa687247bd6e28c5f6571d0cd32a07a5bfdf1c,1352.827381
0x0afd6c6074600dde2e219233f12a463f39b885d7,284.9135076
0x0afe2614edb3bef8a7efc101792570d4cd1cc4e1,108.582171
0x0b000fd71ec63066fea195b1e724ec8aa52e9bb8,540.6056773
0x0b055a0a18ddd6f62f46eb42d43652fcb5af9078,281.6111714
0x0b091d155720392a0700306d6c71eda7be832e03,262.6399424
0x0b0bdd478d90e388c5f4a9cef7c5a4c93da30762,77.21200546
0x0b0dc6b86c49ffe8bcfcdcf8c2772d17c7b4ab2e,119.6461014
0x0b0e3ebe78b965bd0ae25a7c5c1cc8cff23a07e7,350.1937185
0x0b0efb95b0a254707f5bb4b7ff6fc57fa62c2dec,1123.384044
0x0b0f9f02d9aef778433dea88c4bec341d6c86834,63.02574345
0x0b10f1056fbcd7c05883eca0521519e8a726de7c,128.8578943
0x0b11bb088ab8d25e213d773f4bbfd49c2ccd71a6,87.16330571
0x0b13d13d14c5250345e8b00f21c0b70a88fda3bf,628.4166959
0x0b1489dd593ef2d6d1bf701819e4c608245b7e30,863.4737957
0x0b16bdbb01ba2404c3e4944b0aa7cc60c2999c07,1001.287803
0x0b16c37b9eb875edc71c1bfd87f0856bf86c2d7f,81.41511194
0x0b16f5994be073da50f1f4937ed0821f034f1280,1536.786575
0x0b17256bf954b926afa6d04318eafcbf9cd2d49d,549.3483801
0x0b173b9014a0a36aac51ee4957bc8c7e20686d3f,896.6758679
0x0b175a06961b0e11c73a3ac9a0947bdb6769cf00,105.4292459
0x0b1937f6ee406ca9e44dd99035da38840c242a9d,305.2356434
0x0b1f9e300e6e4b4c25cc73c53c8aa700e552f99f,859.6828826
0x0b205720af318cc4248266291a911bfcf02b617d,369.4967364
0x0b20a8d0ab74be80416089ad83ada49c9ecae3c4,1003.034301
0x0b226ec02070c21ab21bd25d60ebe52490b97472,332.8284032
0x0b23f3d87800dace703d7ec20da26de2a62e62ca,135.5054468
0x0b240c66c395ccb057e37fb06ea38cfe2fb00196,117.987831
0x0b2677f1db50a327a72e8dc7c748886ecd90870f,373.1307482
0x0b27405f74c8dea0c939c6e0b93265cecde31366,992.5553162
0x0b2783cb60ff4ec7ca869b30b8dafd801e7224b6,2182.945832
0x0b2d43f545e69913230ade2480377ed7354f5275,341.8141535
0x0b2e4f4d97bfaaa5f6b38b880785af3d739bea70,9258.762972
0x0b304924faa64b0f040dca67bc5175dd6078db52,350.1955648
0x0b33fa86cc2d3fc7d225157430161b1d453bee64,337.7768126
0x0b3883c12df41142674409bf16a0a32d686b7fa5,46.18902132
0x0b38b276c6ccd51c2c75c5dc4d1e06a908fe237a,68.00885735
0x0b3c25d047dfcbe2456add1f40544c4aa61ff88c,830.6944576
0x0b411e641a36be7a99f9a86c2fbb8eec3ee560f3,4138.751601
0x0b42689410ba244ab61a8f90a9bc28bad7fe8e94,56.0428015
0x0b42838a3cd28c0d8ebb6bf7ab4deef295d154f8,196.002176
0x0b45cd7591c832b1073c70ee5df084c593051d9c,1677.212831
0x0b4ead9adb79457816d446deb57d7a22f88c644c,62.17595116
0x0b4f222cb69554ee96bae54abbd5583d40539266,362.3765378
0x0b51890ed88f6383fd23c919bcf3ed3a80c0a8c4,233.2445354
0x0b5489942688f16e6cd80c4bd7100cbf9ecdc161,568.4101728
0x0b58c806357f40ba433d372594f5cf3c16d52f55,118.4970954
0x0b595e9573fda86346e780d800856d6580580d26,81.24343695
0x0b5a6c124bbb898a65369fc534df70f0fa63e377,447.8210099
0x0b5c33102af77b557f37efc7bfcfa56ee075aafa,114.2192751
0x0b5cc691fbf7923da8a30db4a8bb8c9f9ce9f7d5,86.2118949
0x0b5d7009775d171b5b8ab1da37a00039eb8d243b,331.9551545
0x0b5dd26f44d36141d97a3bf6841e7ba63c092af9,8396.099119
0x0b5dfe335799818e9383c719cb56628eb02c65a1,114.4721696
0x0b683ceddba5e58949a323e4f8b739d0dfe5535f,111.0542943
0x0b690298d2559a93024fa4fa495ec7559d3faaa0,3523.820016
0x0b6c5eeffc93e86d36eaeb2023fd3d1586f9d6cb,2005.882074
0x0b6e5f7e1661bed42ede7ede6d2ff62c3ed4fb75,650.2699081
0x0b6ee26aab6215c48fb3351f233ffde0bf4c2eda,1000.414555
0x0b72a0c907933a9084a83781df5b5bc4708e5515,88.07229003
0x0b7a1e683bb5c882722ef2f332288a10cda30a95,51.31516123
0x0b7e829367f8daddc2a019e40f6c4f397d9e0a4f,285.3192346
0x0b7f9d46f0084503ad7b9e9266af2134da8ad596,523.7565912
0x0b83c37b548ae6b6dc53f620be83565474248380,75.55320767
0x0b83d0c0976b71724054e9f74a471f7d1c7abdc4,602.1755068
0x0b846d075512953b1764b9f78af1e268923de6da,18866.0274
0x0b86c97f60ae5a0d442de0aadf36cdf7e61b30d6,151.8564732
0x0b89f9dd41dbfb165565c52b5163889be454ca90,70.95031662
0x0b8a1baf04f0e554a0f05b8f9f5368c3fdb0765a,271.2528092
0x0b8b2a4996627f9bf106e7b6d9540f1266841957,91.01988433
0x0b8fd2a83e0c452f24292bb4b5735e048ff800a7,51.45111369
0x0b925788742a43c0efd615452ac55a38cbc374f4,290.1025731
0x0b98c377b62702748898c5c4c9ccc2e2f35f084d,1065.805727
0x0b9c16d0f8be4ec3000f4f386520747d9a56fb47,186.4333648
0x0b9e6533fd113bbd501ceaa72b129c0652c70bce,40.02007009
0x0ba08ce2e477c8874f162e8aa87deb41357eabc1,97.1436037
0x0ba6ef145274859bdee4241277288949fc06cb7b,383.9894145
0x0ba857029c8d486696a04d719932f1b4a94913d9,1262.600134
0x0baa2666f3ee07a7f82a0ef84bbc55c2ca8ce1b9,57.66824407
0x0bae6fc4e75eb293f66baafe534e0da5e97c23d3,368.3476978
0x0baf90636d662f53082eaa339b35f27aa0b5c0fe,233.1479705
0x0bafed0fe7fb5effb8e751d6ad93786f4d95024b,725.0303615
0x0bb1066194cbb52b10183d7d79b1180cf2b5ed48,878.0616023
0x0bb407287c5e2bde71371e8daf2a2c0acdfdefb1,51.16485465
0x0bbb5a9799b78c5cd3389147d321ead928a625ec,314.6219943
0x0bbff2df24477aa6f0fe3a81673eb753d32142a3,61.13313946
0x0bc2a32fdc5639d8746401f3298177a01554af93,59.76204374
0x0bc3668d2aafa53ed5e5134ba13ec74ea195d000,206.6425087
0x0bc71bb95cc09743e22b1db6c282cdc295ea1989,126.7525038
0x0bcb70016009d0143571df32aa1946bd92405144,130.4978338
0x0bcc7378305bf87f8b25142ceb69bba5bede75e1,197.0165126
0x0bcfd98116e867b27c5947c2d15a4d717a0d3174,52.52281582
0x0bd0f5e9202f30e16db14fdbc5e1031580d86dd9,997.7948085
0x0bd38cffb370858fcc76ab92884ec7929e30d317,1535.448638
0x0bd54e59ff6b564cdd2c8a816d1d6ea0d99a132c,794.3376923
0x0bd55d236eecbdaf01d2c79253da0aeb3488af02,147.4250098
0x0bd5c76a0621874323726f1f6eaf4d933307da26,88.07321876
0x0bd793ea8334a77b2bfd604dbaedca11ea094306,1595.973498
0x0bd7cbfea2e0e5bacf8e91f20213367e69b6ddd8,90.09759832
0x0bd9edba4059ff66efc18536abf4062e9263a4be,206.3579546
0x0bdd4d69ec9b16839eb1461cb5c1b946a3db6769,153.8103799
0x0bdd945509186f888d1e1ba8712fa9e6e9b737ec,823.4270733
0x0bdf5920f4a61d32eb5b85997ad68be04a6582c8,147.1641012
0x0bdfb22483af656df32e2574d4ee34c8562c3a10,72.60100502
0x0be00d0d2f707b4d2b0fbea594907a71d89126be,454.1489987
0x0be2ede6bbaa7358e585e661735fe222271c3fb6,227.781134
0x0be4eb0e89abed9f52d94f1550c22a16008cc463,108.5595839
0x0be722795469468e04ce572eb77eb5882c94d6f5,528.1610535
0x0be7b271ba03874ad78d712246066c20c81693d3,161.697535
0x0bebd2fca9854f657329324aa7dc90f656395189,17937.41459
0x0bebe2165de412e7925ab8352e36f3b0493dd3b9,134.4059903
0x0bed58599bcd5cd9f3a79d88bbf505b061206084,340.1436221
0x0bf01c48c0155a18c1ca393ae5ee90c36296b5fe,682.903677
0x0bf1fee0f3dbb4031e4c12e2985df93f267d53ab,440.6906561
0x0bf6b87c8fee372cdf6da9c67abc34b40b40f711,207.8748179
0x0bf73596b85cabec6b0b4e73ae18bc8cce7a6f29,470.691504
0x0bf748d20cae6823e0da16a72886b2b90c408a61,415.6828053
0x0bf7d10ffdc557cb0348c66ec6c25173edf99aa8,75.68319623
0x0bfafcb9b033b2b80fd5effa2a36e92d9953b985,1002.161052
0x0bfb52efbb17ca5b00e9b7d9d43c969475b765fe,950.1707827
0x0bfbc654e57f9db86d422d5666627dd32b551d55,130.4342975
0x0bfbe175b59944fb11811e2851eb9a1dfc5b5e20,183.3028706
0x0bfd52de6a1b494d4fea95828b4ef759661cd164,273.3941477
0x0bfd9fc73c82be0558f3a651f10a8bd8c784f45e,348.2218601
0x0bfe8ba0c2f66cb9d8b74e35a0f213d00ef06002,64.35748007
0x0bfedb9bf778f6d161b9d75f8922ab6bb5f3bdf9,68.93961084
0x0c0df6e58e5f7865b8137a7fb663e7dcd5672995,240.8797794
0x0c1345544fab2d81ee980af27d9940e885330a25,300.5845147
0x0c14466009c658b3d52f2cc1b8394203fc8227ce,180.2119633
0x0c1633e0ba164a9def56d86d7c46afcbe4d28a77,206.9317393
0x0c16f16eaa88f956516cbbb2c9a0cb44d2c8c6eb,873.7934912
0x0c17db5876fe8a65350bb3d3ec4138f6d61d7ff2,89.60633588
0x0c199076974ba79f78d8905d228b7cd745de4a97,497.7609319
0x0c19a07242755b3f107cfb4c74d236a18548541f,118.3952425
0x0c1a8a3f38312dd95128aa90d8c708930cdebec1,67.41356596
0x0c1b090484e81f14d5751d850cb7955ec2c07df1,492.0889225
0x0c1b3ee1394f33183fda365a959f66206401633d,177.9269638
0x0c1b9933856e423ce3687c77534ed9a24a0a609c,78.56698977
0x0c20e9958e4eb2d9c112d1469e17ab6c830cde09,533.1369875
0x0c266223c8db48ca1238103f5bd8772146f860a3,81.78052123
0x0c2877767b6092b87b91620e2e9c23f0d27f37c8,93.87623438
0x0c289982246774f03eef630dc253820c276a562d,350.3607702
0x0c2f435b720013cd58bc2680c53d2ad772c871eb,75.46541143
0x0c3017c236245905eb46214f45153ebd033b32e4,95.48589046
0x0c316257c7dddd465210747de460966ca50d8cf5,150.4580813
0x0c3513de0e39035e1e985e4ff84f293a534c8ea6,393.5195056
0x0c35728bd5c481a2b7a1ba17605483b08efa677b,151.26282
0x0c35a6d219f6d5cdcd4afb0cd59401887adc57ed,1239.578422
0x0c3863fc54dc2251286674f43958ef9b0f6da788,3454.499741
0x0c3a50b75db3970f0220cb07c3f6e39af37762fe,982.0763317
0x0c3bab9fa59e41da6725e94c2d774258fd392fa9,166.5103207
0x0c3e3019ef223e889efc563ac3c6628fa49eb868,745.1631397
0x0c43a1f690972823df171185865aadfc05cb726d,345.1731588
0x0c444b13e2103fc961872a03a590ba51a84c175c,955.0056216
0x0c4a338ac0229e8da122d1a5e5b5245c920bb538,348.060827
0x0c4beaa213184d4fe0c0c83608eae7e553fde0d2,961.1183625
0x0c4cfa4acb56e4b28bd8881c7d08be55f431534f,352.9373394
0x0c4d4ac146582e737c2d0922a43a13b4eb002e6e,1292.945143
0x0c50c698aa7f958172b3082e1de79111f32a237a,100.368776
0x0c54fccd2e384b4bb6f2e405bf5cbc15a017aafb,1221.235268
0x0c553fadedec9804dc9edffd47a7fb54ce2bf175,156.990047
0x0c55fe07ad75c135c797422a5857347b2e5a591e,739.3739132
0x0c57daae59367c1b26cd337fdc0b69356f31ffa9,75.82497053
0x0c580360bb545169b47801f44b47f9c53c67372f,170.3443336
0x0c59743ae50dccb173fcac0ca0fca0ab5a92c66a,112.7264164
0x0c5ad5bf624fd2a76264583d55161e1f24e8da4f,350.0552117
0x0c5b81110d0d86510ab8475cdf60a1f110b16de0,487.6399604
0x0c5e87683c1e5aba053b47f0f724cc40692daf47,723.2819652
0x0c5eaa7fcf1ea92808c2475e2d2128e2114e8b6e,263.7939213
0x0c6307c68a0eff409da8b01f61c86837f0cbcf40,87.93099144
0x0c63a4986b4d1f6b4746f2e3f9491766feb4d486,1535.448638
0x0c6798fcf05a2d11787cfc2368aea3d78b97d8dc,89.62929729
0x0c69c66fccc4a3b1acd4865d41d265def18e157d,117.7841253
0x0c6a05d2bc348a0114e9de897f75e05e20bb78ee,94.85949738
0x0c6ac3fcea667fd6c62483ce1dbbce6f6ce0fb1f,408.0766304
0x0c6bdb111b5e43231fd9867aed4779bd309caaa8,91.65049315
0x0c6f8e11428e7fc62d53d6d64ec988b8cf424ee0,54.99228674
0x0c766b10722649e63855eda978172a9fb6731cf7,1808.378712
0x0c79981387b11fd4a1d40df4c1adf61a9e335e8d,520.5819751
0x0c79f78c17e4b739d0e9a7cf3f7db285014627cb,286.3120928
0x0c7ba1504bdeed838c93bb84cd9623a3bbfc2f76,650.2699081
0x0c7df71f66c9ba8caa9e583b001d0a04c40d6a37,877.2958224
0x0c818d8e74623ab47e5d01957096e11684a631a0,197.947238
0x0c88f0f125c59cad35c704b8044107f2e51d28fe,64.45982389
0x0c8d29590807c47baf7cb4b44b368e305df9d8f4,52.00927919
0x0c8d713694e5741b10929da5b398eed32e968cb3,2177.272553
0x0c8ddab4a80bc7467e84d13af7549a2be910de63,336.7195746
0x0c8e1fe0d3981120765d703461dc5300eb448a1a,69.12872409
0x0c8faa9a938aa7739544722f5e67cabf21443a1e,173.3796921
0x0c90d90f0d38c21ecb15d5bd32b030977eeb2e31,93.67399975
0x0c92d3480a69dd6639a4738caa57afa185417285,171.2373183
0x0c98de070fcc2be2920b28635101882c3c999999,393.8213045
0x0c9cb74f30d758bb673dcb7bdf983af75f9ac955,349.3667794
0x0c9de2fb933da81095254129f0d18bf70d9aeac7,1043.449379
0x0ca34b5dd0acbee571dfd75aa698adfe88a392a4,116.0994456
0x0ca742ad40edea018339616706cec2e88dc770f4,108.7971113
0x0cabab448ff897edef2013c6f7da320e83e9f2c3,298.6840623
0x0cac772568b899104677b4fa2b27ec4056548f02,113.4044521
0x0cacc6104d8cd9d7b2850b4f35c65c1ecdeece03,1246.392287
0x0cae566cfdb121b3043a8ed6c8189e49b74f4009,742.245436
0x0caff0d9007beef3dc44010cf4a5e4dad7ea71f0,242.1295724
0x0cb0f554a2e8a5b7b5634f37840b037214925815,525.1474953
0x0cb10bdb8b15ec6cc3ff6883a1f3849345a67bf8,263.1565095
0x0cb1437200aea736788f1fc56f327c0456c3598d,716.521219
0x0cb27e883e207905ad2a94f9b6ef0c7a99223c37,56.74191095
0x0cb4dd4ac3d9dc846c295685cb13ffaefc7d481e,349.3763261
0x0cb5d3370262972be6381bbb74791335336c4976,237.5582416
0x0cb5d3dc004b0c9e14d13ed9cc94c2fd219223cb,55.71841109
0x0cb5f0af4e0d5103e1b2126bcd787ce405d12ebb,83.2693329
0x0cb910c0f9696400b5f44edda5299c81917a23e4,132.7001457
0x0cb93d500d1d5587923978d6dba8c0f2cd5535dd,189.7106501
0x0cb961e87f6b7a7ce4e92d1ba653e2a2b5b1d9b9,4699.973492
0x0cba6de647c607803f4b8472012a8e1b49c943c7,105.8518292
0x0cbac25f544d2dec696701d32d030a5bd30330e8,109.8438218
0x0cbcabf9ffc5a53976aa63f2bf092166b3727151,65.37971698
0x0cbdb416c6b72c8a9ba1688e8960accb8b007caa,194.0343464
0x0cbe8ab8e5d680c4c75959231c33a036ad123995,82.33212125
0x0cbf84a124f7264e86724b83b77a9a606eadd6bd,698.5539177
0x0cc0fdfa2a9edfc89087e405a4d4b6120ea686fb,385.5182594
0x0cc340c0a7363458f72e392bcd10aa3a65e707a8,76.5566153
0x0ccbd66efd3fbef1c7772411f265e630dc8c6782,653.8622826
0x0cdafc2fbd1eb267bd46a500a668ea4b7f264a23,73.17761879
0x0cddfea15e21fc2659c1facc096572bbef29253f,715.8963225
0x0ce0dc2614e7196bb4155ef778bfcde98824d04d,921.417458
0x0ce1e7cafe72b4d48de78a2593d9f251345ae740,284.7981767
0x0ce390f18af702cca546297845a4a51d102123cf,1880.4516
0x0ce6c96bf1a83fea93305259176787bd051f4df1,705.4695317
0x0ce73d9ca584adeb34703ad7a8b501b2e54585a4,675.9384571
0x0cec743b8ce4ef8802cac0e5df18a180ed8402a7,492.4173501
0x0cecc8f202cdd0ba7efa81f5f9518927d31b36d1,285.8588639
0x0cefa446e876a8d83bfccfec366b316ef2cf63e6,764.3230399
0x0cf29c333a84064723b3c8d4630a5af539f18e3c,635.6232337
0x0cf2f5a039c552e882b08b659810042835e740d8,81.80312536
0x0cf30daf2fb962ed1d5d19c97f5f6651f3b691c1,431.3184538
0x0cf476991ce3b23123dc7854f27e7b0fcc1bd91a,54.83844383
0x0cf603c60a2c058857210cbc539f19e48779b7fe,50.61904357
0x0cf661907e76c4921f7df302092697799dc63b24,51.11161912
0x0cf776d57e0223f47ed3a101927bb78d41ad8a13,3607.403199
0x0cf8e9a9b1f0bc5052116f92b3c4911221e5f86a,350.6663288
0x0cfb21f762c57e0bd566f2918604b8e305cbb305,67.69454543
0x0cfef4c792de02874b8cef65504df8c17c755977,334.8270072
0x0d01e08e9de0fa6e3e2f0829a1acb31fdcafbe7b,168.3832802
0x0d0aca99686fced8e6fb39134aaed96f09b5283c,557.9119384
0x0d0ad1ff4359bf9dd60ba93449306de7dcd2314d,49.76022082
0x0d0b3b531cdbb38f854613969d83334cd73dc7cb,77.39371076
0x0d0bd6469be80d57893cf1b21434936dfaa35319,102.2710538
0x0d0db6402196fb090cd251a1503b5688a30a6116,447.2422635
0x0d1024c7fcd5badd00588fb5253db439135418bc,178.3226699
0x0d117fc5a742e1caaaea3add9faf6ec4353c65b5,191.1964626
0x0d1544d266ae98a774ef0f6085df81f9e9e4c619,65.08163079
0x0d180ac28693990f40e57b8925c554f9a9277a2a,717.7710119
0x0d1b13d287c5641ea518a009e601e00ec1d74362,928.759154
0x0d1c790258a53b90041f1d3b7719a17ac9122ae4,46.35162778
0x0d1f2bd5351a65a78ac0bef3c8faef643c046508,1535.448638
0x0d22c06f2300408f163ab4db3e1ebb6f9a3ed96e,56.08710741
0x0d2349e291a9e0bb755bffa4097e6d378a72330b,3123.114811
0x0d236a7e38eb459da563068a07ef33171a0ae677,36.25955285
0x0d24f64ca65b5cef12ae78118205b1609857d1c8,335.9741762
0x0d256c49e5df2b9bae2a04b6c2622ac459396dc2,117.8859782
0x0d261dfa81e728d059cf7c3f233922575b7d21e0,342.6460619
0x0d29d4cc153e6c64f8fdb040bbafb6c1f9817b63,90.08012801
0x0d2b035fe84afa77cb06b9a622d6ac755d5ea180,72.27930483
0x0d2e0083dde4d115f842c6cfc59ed17cca6bb7c9,498.8953615
0x0d2e911c371dc46404fe73a619c58075c8dbc915,528.6212749
0x0d3015631c1e642e8eb35b5a0efcea24a7685603,595.7707628
0x0d30267d488b2f2fae653d33d2717df04cd5370b,218.2273241
0x0d30713ebef7fc83e34dfcc89b33061ffadd2efe,86.86791759
0x0d311f7d6641345a321065b7e6f1b8e4d4a48dd9,205.4784443
0x0d313261953f41037ff6b2a03749d7056ea93cac,66.7894896
0x0d31b3d8831b33305bfec2676e19d981241a5f53,178.3226699
0x0d378e5c8eecb1f0214447d6231448f56a3ee35d,182.8216715
0x0d389aa79159030f4c7651ea98f56193f448c3f9,109.2329357
0x0d3a16071fb668aa901f9779d0224fd806f79061,70.65724711
0x0d3a208cb947720267d69918fadbe0b3c7ee830d,124.4865949
0x0d3d681762f9eda9541fab6acfb17c50025b630b,1277.175429
0x0d3ed789252bac04595ee5903d8a2421c4335303,190.1378121
0x0d3ee83b302e3ca3354b9599395d149172e85f16,528.6212749
0x0d3f627c28145b376e217b91c65e548c1b05fa91,191.7494297
0x0d42a4393242b80658de3010a5565090016a7e13,54.6178126
0x0d44759bb82b834582df784279b7e2a3e661779a,1031.223175
0x0d46780cfbccae5c959ee0fa93755bd02e30a1be,2891.397767
0x0d46857b0b72d56ee187b0277cac0793238bbc92,474.3406662
0x0d481b1446e9cccc87ac12ad52fc34ad22e5498c,75.61287131
0x0d486232e17cc241439d743381cc6e3215b4712e,45.28985374
0x0d49bb3ae84f9ef2959f89050eebcab0a14f5a85,347.9163015
0x0d4aea0f52513c5f18299b0721cdb31565cb673f,397.0429499
0x0d4c74c2c80c7d1af1b0f7488d09dab8ca82d1e1,72.46874358
0x0d4cc652125ec9fd6db625f78f2a8bd9c3ba65db,149.8642677
0x0d4ce8620c39db1ff61da9273b3af86a7b3fcf93,62.15803671
0x0d4d1ae15cb401e51835674965f9f4f25be73fb8,119.7024173
0x0d4dec96451386ea258c26ba543f27b884847d2b,152.5625939
0x0d4fbb2c0003afc1bf5dd6d80aed1b9962b1f0d2,104.31188
0x0d5005b3d04910a963767cc7f0cb2b6fa8811b24,80.49397652
0x0d508968c96d6436f8097513a182992d621fa877,748.4363683
0x0d5518c6d0140fbcd23a9fa8adf7704b469e4faf,239.8382852
0x0d58e7275c771ae90a4e440c3753c33bed3d91cc,1091.423544
0x0d5901ecad0bc8786a9b6fa53a19ce465ccba199,261.9007047
0x0d5bb4942a5992334707626dddadc9f260d15808,292.9849265
0x0d5e6966805ff2f31b8aadd3074b84faae82e419,174.100432
0x0d61c8b6ca9669a36f351de3ae335e9689dd9c5b,219.5697998
0x0d66abb57fc0fda1cc0646b72490958496edae06,1001.287803
0x0d6965c3217809c9eeac71fc66c54e98d04484e8,70.61410353
0x0d69ddabe7a3dd90ca3b2a3c4b3ec9b130c41105,442.3111843
0x0d6bb1335fa0d0970e7dba98a3bd92e0e7d2e169,528.1610535
0x0d6be42850c9e23861b5196d53858b1a1069302b,100.0024852
0x0d6cc5ae15fa6669645aafe9adf4eab947c729a5,117.1471943
0x0d706f2b03d007d7205d897a537f9d09ba78c0c8,165.7402782
0x0d72a35df86efdefe3593b50bbd9edecfa5baad7,90.05577951
0x0d73723e987cdaa20695b3db50539f9490d60c2b,232.8622936
0x0d7497b25172314a575a3f4d99a46df2f43ddaad,20000
0x0d7502bbfac5ef62cdb7e40092758a49ea33b6e9,1493.32124
0x0d75fecd9535c11e0bab703c0873b3e4b4565ef6,1018.15364
0x0d7738dd561ab718f295840ea369dea47a78ab34,299.2089381
0x0d78ced3bb3ecbf57a5250c120474458ca4fedd8,3168.824488
0x0d7b26857272bd8e10dee3e75ed2764ab205c6d7,184.3384257
0x0d7b35d672a35cf21f707853810c467fabec6b6b,492.7240058
0x0d7c9f3848b1db67c8792021ac721ba7df1054aa,1008.228399
