share_elapsed_calc,dt,name,l2_num_txs_per_day,l1_gas_used_on_l2,l1_gas_used_user_txs_l2_per_day,l2_gas_used,l2_gas_used_user_txs_per_day,l2_gas_used_per_block,l2_gas_used_per_second,l2_num_attr_deposit_txs_per_day,l2_num_user_deposit_txs_per_day,avg_l1_gas_price_on_l1_inbox,avg_l1_gas_price_on_l1_output,avg_l1_gas_price_on_l2,collective_contribution,net_chain_operator_margin_eth,num_l1_txs_inbox,num_l1_txs_output,num_l1_txs_combined,l1_eth_fees_combined,l1_gas_used_combined,l1_eth_fees_inbox,l1_eth_fees_output,l1_gas_used_inbox,l1_gas_used_output,l2_eth_fees_per_day,l2_fee_eth_margin,l2_fee_pct_margin,l1_contrib_l2_eth_fees_per_day,l1_margin_l2_eth_fees_per_day,l2_contrib_l2_eth_fees_per_day,l2_contrib_l2_eth_base_fees_per_day,l2_contrib_l2_eth_priority_fees_per_day,total_available_l2_gas_target,avg_l2_gas_target_used,pct_l2_eth_fees_from_l2_contrib,pct_l2_eth_fees_from_l2_base_fee,pct_l2_eth_fees_from_l2_priority_fee,avg_l2_base_fee_gwei,avg_l2_gas_price_gwei,calldata_gas_l2_per_day,calldata_bytes_l2_per_day,calldata_gas_user_txs_l2_per_day,calldata_bytes_user_txs_l2_per_day,calldata_bytes_l1_inbox,bytes_compression_ratio,gas_compression_ratio,calldata_bytes_l2_per_l2_tx,l2_gas_used_per_l2_tx,l1_gas_used_on_l2_per_l2_tx,calldata_gas_l2_per_l2_tx,l1_eth_fees_total,l1_gas_used_total,active_secs_per_day,l1_margin_l2_eth_fees_combined_by_day_chart,l1_eth_fees_combined_projected,l2_num_txs_per_day_projected,l2_eth_fees_per_day_projected,l2_fee_eth_margin_by_day_projected,l2_gas_used_by_day_projected,collective_contribution_by_day_projected,net_chain_operator_margin_eth_projected,l2_gas_used_per_second_by_day,l2_gas_used_per_second_by_day_projected,l2_num_txs_per_day_30dma,l2_eth_fees_per_day_30dma,l2_gas_used_30dma,l2_fee_eth_margin_30dma,l2_fee_pct_margin_30dma,collective_contribution_30dma,num_l1_txs_combined_7day,num_l1_txs_combined_30day,l1_eth_fees_combined_7day,l1_eth_fees_combined_30day,l2_gas_used_per_block_7day,l2_gas_used_per_block_30day,l1_gas_used_combined_7day,l1_gas_used_combined_30day,dt_by_day,l1_eth_fees_combined_by_day,l2_num_txs_by_day,l2_eth_fees_by_day,l2_fee_eth_margin_by_day,l2_gas_used_by_day,l1_gas_used_combined_by_day,collective_contribution_by_day,net_chain_operator_margin_eth_by_day,l2_contrib_l2_eth_fees_combined_by_day,l2_contrib_l2_eth_base_fees_by_day,l2_contrib_l2_eth_priority_fees_by_day,l1_margin_l2_eth_fees_combined_by_day,l2_num_txs_by_day_7day,l2_num_txs_by_day_30day,l2_eth_fees_by_day_7day,l2_eth_fees_by_day_30day,l2_fee_eth_margin_by_day_7day,l2_fee_eth_margin_by_day_30day,l2_gas_used_by_day_7day,l2_gas_used_by_day_30day,collective_contribution_by_day_7day,collective_contribution_by_day_30day,non_op_l1_eth_fees_by_day,non_op_l1_gas_used_by_day,pct_l1_eth_fees_by_day,pct_l1_gas_used_by_day
,2023-08-12 00:00:00.000 UTC,Public Goods Network,151,908656,908656,2.220994074e+09,2.347785e+07,51411.89986111111,25705.949930555555,43200,204,14.299916440372964,14.19884718433819,13.612487901778081,8.397461926891476e-05,-0.4741335067425936,146,24,170,0.5076393798308906,3.5514196e+07,0.4780451770076844,0.02959420282320619,3.3429928e+07,2.084268e+06,0.0335898477075659,-0.4740495321233247,-14.112881256575273,0.008460443063904524,0,0.025129404643661375,1.110497037e-07,0.025129293593995575,2.16e+11,0.010282379972222222,0.7481249948626929,3.3060496334130973e-06,0.7481216888141877,4.999999999999999e-08,1.0703452251233103,8.4296044e+07,1.140211e+07,606520,84430,1.901044e+06,0.16672738642233761,2.0921492842175695,75510.66225165562,1.4708570026490066e+07,6017.58940397351,558251.9470198676,1975.7786175432661,1.07970643228e+11,86400,2.9407193898480775,,,,,,,,2.452908433333333e+06,,147.96666666666667,0.04393888159279096,2.2107452174333334e+09,-0.7595368357528122,-0.9453139894035013,0.00010984720398197742,457.85714285714283,703.9,0.6976093253011088,0.8034757173456033,357076.8915509261,1.5352397343287044e+06,2.47521832e+08,1.062837956e+09,2023-08-12 00:00:00.000 UTC,37.58667207477026,927305,99.75532341126899,62.16865133649872,2.1193128864e+11,2.598741736e+09,16.5272083280416,54.03052444743244,59.227931946650635,1.7719067545824017e-05,59.22791422758323,2.9407193898480775,1.0653934285714286e+06,817401.6666666666,151.88330883669144,115.07221994188575,83.0033464865687,54.61080864341143,2.6364943016942856e+11,2.1901277886243332e+11,26.01289402762956,25.248318528878347,1938.1919454684958,1.05371901492e+11,0.019023726515223906,0.024068965955053874
,2023-08-11 00:00:00.000 UTC,OP Mainnet,448094,2.393027576e+09,2.393027576e+09,1.26766537381e+11,1.24504038217e+11,2.934410587523148e+06,1.467205293761574e+06,43200,556,19.382914265112678,17.79675348228679,19.31212255755534,10.530459343725994,10.530459343725994,870,24,894,29.85983788362826,1.54069424e+09,29.822739127254152,0.037098756374105396,1.53860966e+09,2.08458e+06,40.39029722735425,10.530459343725994,0.260717550169308,31.610678212623597,1.7508403289953378,8.77961901473066,0.04330724190744961,8.736311772823317,2.16e+11,0.5868821175046296,0.2173695074663793,0.0010722189456461803,0.21629728852073576,0.00034783805029655907,0.07051674098657484,1.609891792e+09,1.98200899e+08,1.525179132e+09,1.86730899e+08,9.5294939e+07,0.48079973138769666,0.0398219142795202,442.31991278615646,282901.6621088432,5340.458868005374,3592.7546273772914,2498.4518348503675,1.07816529245e+11,86400,4.087955638641245,,,,,,,,2.678159085474537e+06,,606555.4666666667,67.7978145624745,1.6689189718483334e+11,20.155031116383892,0.423044785768866,20.155031116383892,581.4285714285714,737.6333333333333,44.22123341759355,47.64278344609065,2.6227879017731473e+07,1.1589715082280089e+08,1.4594761228e+10,5.943319224e+10,2023-08-11 00:00:00.000 UTC,60.27368814108651,1.090636e+06,161.315215575149,101.04152743406249,2.31392944985e+11,3.12984518e+09,24.201680259241275,87.37030651854721,96.95357179542125,0.04333074079284165,96.91024105462816,4.087955638641245,1.0545845714285714e+06,803057.5666666667,151.0782832297889,114.01089506062051,81.32520850684048,52.93260000663652,2.69897960397e+11,2.1779327412076666e+11,26.206039480752604,25.199743375325042,2438.178146709281,1.04686684065e+11,0.024124414687664495,0.029029363140486614
,2023-08-11 00:00:00.000 UTC,Base,610243,2.354520236e+09,2.354520236e+09,9.2080654397e+10,8.8902669477e+10,2.131496629560185e+06,1.0657483147800926e+06,43200,5007,19.183949815319345,17.735440789021595,19.189119948572582,13.353933025048903,75.67228714194378,1438,24,1462,27.653361579598172,1.441641628e+09,27.61639638072101,0.036965198877162986,1.439557372e+09,2.084256e+06,116.67958174659086,89.02622016699269,0.7629974228082443,30.903921121282373,3.2505595416842006,85.77566062530849,2.2871509312016025e-05,85.77563775379936,2.16e+11,0.426299325912037,0.735138567873849,1.960198088615816e-07,0.7351383718540416,2.5726459561411753e-07,0.964826603406995,1.226401768e+09,1.53823867e+08,1.128831376e+09,1.40437621e+08,8.8353256e+07,0.5743793711804164,0.03752495079426448,252.0698590561465,150891.78310443545,3858.3322315864334,2009.6941185724374,2498.4518348503675,1.07816529245e+11,86400,4.087955638641245,,,,,,,,2.678159085474537e+06,,178409.9,43.152042801898915,4.235408232413333e+10,32.42047527940401,3.021038185842472,4.872250844139232,765.8571428571429,780.7,22.75661964631942,10.731567522494908,1.5764466290949073e+07,2.9412557169537038e+07,7.604280874e+09,1.4538964644e+10,2023-08-11 00:00:00.000 UTC,60.27368814108651,1.090636e+06,161.315215575149,101.04152743406249,2.31392944985e+11,3.12984518e+09,24.201680259241275,87.37030651854721,96.95357179542125,0.04333074079284165,96.91024105462816,4.087955638641245,1.0545845714285714e+06,803057.5666666667,151.0782832297889,114.01089506062051,81.32520850684048,52.93260000663652,2.69897960397e+11,2.1779327412076666e+11,26.206039480752604,25.199743375325042,2438.178146709281,1.04686684065e+11,0.024124414687664495,0.029029363140486614
,2023-08-11 00:00:00.000 UTC,Zora Network,32201,1.44813344e+08,1.44813344e+08,1.0343181538e+10,6.803952296e+09,239425.49856481483,119712.74928240741,43200,6,18.75864860482205,18.03782797843496,18.52739000273853,0.31720715341800904,1.7975072027020513,146,24,170,2.098327425735859,1.11939292e+08,2.060730892275159,0.03759653346069966,1.09854976e+08,2.084316e+06,4.213041781855919,2.1147143561200603,0.501944786122793,1.8351810984919028,0,2.377860683364016,5.17247496577e-07,2.3778601661159837,2.16e+11,0.04788509971296297,0.5644047238279528,1.2277293303963945e-07,0.5644046010548925,5.001256945349933e-08,0.3494822685282157,2.88851728e+08,3.0875785e+07,7.913078e+07,1.1107793e+07,6.692521e+06,0.21675630271424678,0.04621480876789918,958.8455327474302,321206.8425825285,4497.1691562373835,8970.271979131083,2498.4518348503675,1.07816529245e+11,86400,4.087955638641245,,,,,,,,2.678159085474537e+06,,17948.666666666668,3.0165367288470346,6.3378258655e+09,1.1362229152932752,0.6042730245893548,0.172350162383403,478,758.9,2.068366920287018,1.880313813553761,1.3842327818287034e+06,4.401267962152778e+06,7.26298108e+08,2.553068472e+09,2023-08-11 00:00:00.000 UTC,60.27368814108651,1.090636e+06,161.315215575149,101.04152743406249,2.31392944985e+11,3.12984518e+09,24.201680259241275,87.37030651854721,96.95357179542125,0.04333074079284165,96.91024105462816,4.087955638641245,1.0545845714285714e+06,803057.5666666667,151.0782832297889,114.01089506062051,81.32520850684048,52.93260000663652,2.69897960397e+11,2.1779327412076666e+11,26.206039480752604,25.199743375325042,2438.178146709281,1.04686684065e+11,0.024124414687664495,0.029029363140486614
,2023-08-11 00:00:00.000 UTC,Public Goods Network,98,945848,945848,2.202571669e+09,2.0422475e+07,50985.455300925925,25492.727650462963,43200,67,18.685117703200316,17.500672407492925,18.33706371815641,8.073704836991789e-05,-0.6299471698246245,146,24,170,0.6621612521242217,3.557002e+07,0.6256843206145257,0.036476931509696026,3.3485704e+07,2.084316e+06,0.03229481934796716,-0.6298664327762545,-19.503636976247783,0.011863347329884468,0,0.02043147201808269,1.1012858345e-07,0.020431361889512063,2.16e+11,0.010197091060185185,0.6326547858323529,3.410100619031089e-06,0.6326513757321309,5.0000000000000004e-08,1.0004405449428972,8.4040188e+07,1.1319192e+07,749244,59052,1.904623e+06,0.16826492562366643,2.0136671008449563,115501.95918367348,2.2475221112244897e+07,9651.510204081633,857552.9387755102,2498.4518348503675,1.07816529245e+11,86400,4.087955638641245,,,,,,,,2.678159085474537e+06,,143.53333333333333,0.04450096739999809,2.2094687463e+09,-0.7791293044446821,-0.945969728261287,0.00011125241849999522,571.4285714285714,737.8,0.7068547387484786,0.8236302718446802,356887.7145601853,1.5343532960416675e+06,2.47577328e+08,1.062489308e+09,2023-08-11 00:00:00.000 UTC,60.27368814108651,1.090636e+06,161.315215575149,101.04152743406249,2.31392944985e+11,3.12984518e+09,24.201680259241275,87.37030651854721,96.95357179542125,0.04333074079284165,96.91024105462816,4.087955638641245,1.0545845714285714e+06,803057.5666666667,151.0782832297889,114.01089506062051,81.32520850684048,52.93260000663652,2.69897960397e+11,2.1779327412076666e+11,26.206039480752604,25.199743375325042,2438.178146709281,1.04686684065e+11,0.024124414687664495,0.029029363140486614
,2023-08-10 00:00:00.000 UTC,OP Mainnet,528229,2.683537648e+09,2.683537648e+09,1.55117607174e+11,1.52867944017e+11,3.59068535125e+06,1.795342675625e+06,43200,490,22.303333393643616,20.968231041452214,22.217213674071388,13.569786982385345,13.569786982385345,941,24,965,37.71412361777957,1.691088328e+09,37.67041315947763,0.04371045830193544,1.689003724e+09,2.084604e+06,51.283910600164916,13.569786982385345,0.2646012525874286,40.78057886037298,3.066455242593406,10.503331739791937,0.00015855913680425186,10.503173180655173,2.16e+11,0.71813707025,0.20480754327962972,3.0917910695316977e-06,0.20480445148856097,1.0372294716452717e-06,0.06870853014562635,1.747646176e+09,2.22228031e+08,1.6631025e+09,2.10786711e+08,1.04624041e+08,0.4707958781311436,0.038987357258794084,420.70395794248327,293655.98476039746,5080.254298798438,3308.5010024061535,2954.959790104363,1.07793228256e+11,86400,6.635647483421391,,,,,,,,3.1602105701736105e+06,,606378.0333333333,68.0047072728507,1.6713686389213333e+11,20.13266249368381,0.42055154707837317,20.13266249368381,791,793.1333333333333,45.897763525869564,47.87204477916693,2.7556903174583323e+07,1.1606726659175922e+08,1.5184698296e+10,5.93069836e+10,2023-08-10 00:00:00.000 UTC,75.00733114099614,1.252752e+06,187.02778485128675,112.02045371029061,2.73042193263e+11,3.368850894e+09,28.44978839183392,97.14045230084204,105.38480622686922,0.7317182696516574,104.65308795721678,6.635647483421391,1.0312408571428572e+06,781507.2666666667,144.57372214878475,110.23006734406792,75.13336535091982,49.86836840460123,2.798498705177143e+11,2.14715515548e+11,26.37145984198503,24.72177516423611,2879.952458963367,1.04424377362e+11,0.025383536991664797,0.03125289917098742
,2023-08-10 00:00:00.000 UTC,Base,694769,2.580161904e+09,2.580161904e+09,1.07702882047e+11,1.04439162157e+11,2.4931222696064813e+06,1.2465611348032407e+06,43200,6053,22.254102644843034,20.0437584850194,22.078359712201717,14.526281457584744,82.31559492631355,1502,29,1531,34.28632774461593,1.540906242e+09,34.23955479235328,0.04677295226264913,1.5385727e+09,2.333542e+06,131.12820412851423,96.8418763838983,0.7385281986245074,38.96456796044586,4.6782402158299305,92.16363616806836,0.7315591992483478,91.43207696881937,2.16e+11,0.4986244539212963,0.7028513566596395,0.0055789614759870565,0.6972723951836475,0.007004644466111458,0.8824624237172803,1.294134716e+09,1.62810437e+08,1.193704276e+09,1.48988848e+08,9.4484468e+07,0.580334220219555,0.03661958881476455,234.33750930165277,155019.70014062227,3713.6975080926177,1862.683447304068,2954.959790104363,1.07793228256e+11,86400,6.635647483421391,,,,,,,,3.1602105701736105e+06,,163519.10344827586,40.61661042449575,4.063937294231035e+10,30.468553041900947,2.983768406607476,4.57977904479752,884.2857142857143,796.9666666666667,20.810954165853282,9.871052505934498,1.6110346198796295e+07,2.7281060539976854e+07,6.863604374e+09,1.3165008356e+10,2023-08-10 00:00:00.000 UTC,75.00733114099614,1.252752e+06,187.02778485128675,112.02045371029061,2.73042193263e+11,3.368850894e+09,28.44978839183392,97.14045230084204,105.38480622686922,0.7317182696516574,104.65308795721678,6.635647483421391,1.0312408571428572e+06,781507.2666666667,144.57372214878475,110.23006734406792,75.13336535091982,49.86836840460123,2.798498705177143e+11,2.14715515548e+11,26.37145984198503,24.72177516423611,2879.952458963367,1.04424377362e+11,0.025383536991664797,0.03125289917098742
,2023-08-10 00:00:00.000 UTC,Zora Network,29667,1.26745024e+08,1.26745024e+08,8.02702464e+09,5.659184292e+09,185810.75555555554,92905.37777777777,43200,7,21.960891070922724,21.15831552021747,21.796801690805673,0.3536538289823828,2.0040383642335025,146,24,170,2.2315287768126533,1.01689936e+08,2.1874279073410294,0.044100869471623845,9.9605608e+07,2.084328e+06,4.5892209700285385,2.357692193215885,0.5137456245000169,1.8896431289422735,0,2.699577841086265,4.01532535247e-07,2.699577439553556,2.16e+11,0.03716215111111111,0.5882431590713919,8.749470506418064e-08,0.5882430715766489,5.0030788347577043e-08,0.47702596377757167,1.61247604e+08,2.1221647e+07,6.6310236e+07,9.191859e+06,6.050032e+06,0.2850877691067051,0.04773388184454484,715.3283783328277,270570.8241480433,4272.256176896889,5435.251424141302,2954.959790104363,1.07793228256e+11,86400,6.635647483421391,,,,,,,,3.1602105701736105e+06,,16919.733333333334,2.90839175917887,6.084927462933333e+09,1.0625177974548365,0.5756177396112416,0.16185731499378697,661.5714285714286,758.9,2.020908970994179,1.845873961724035,1.3208911828009256e+06,4.225644071481482e+06,7.1020664e+08,2.481704992e+09,2023-08-10 00:00:00.000 UTC,75.00733114099614,1.252752e+06,187.02778485128675,112.02045371029061,2.73042193263e+11,3.368850894e+09,28.44978839183392,97.14045230084204,105.38480622686922,0.7317182696516574,104.65308795721678,6.635647483421391,1.0312408571428572e+06,781507.2666666667,144.57372214878475,110.23006734406792,75.13336535091982,49.86836840460123,2.798498705177143e+11,2.14715515548e+11,26.37145984198503,24.72177516423611,2879.952458963367,1.04424377362e+11,0.025383536991664797,0.03125289917098742
,2023-08-10 00:00:00.000 UTC,Public Goods Network,87,640928,640928,2.194679402e+09,1.3105656e+07,50802.76393518518,25401.38196759259,43200,63,22.088616922688225,21.404525312039,18.678769805195774,6.612288144765749e-05,-0.7489679720903636,145,24,169,0.7753510017879789,3.5166388e+07,0.7307369503533873,0.044614051434591614,3.308206e+07,2.084328e+06,0.026449152579062996,-0.7489018492089159,-28.314776701078223,0.008188674656413842,0,0.018260477922649152,1.097339701e-07,0.018260368188680487,2.16e+11,0.010160552787037036,0.6903993565791611,4.148865252751606e-06,0.6903952077139626,5e-08,1.3933280350597597,8.3765456e+07,1.1300471e+07,465860,42011,1.880638e+06,0.1664212049214586,2.9342422237755255,129890.47126436782,2.5226200022988506e+07,7366.9885057471265,962821.3333333334,2954.959790104363,1.07793228256e+11,86400,6.635647483421391,,,,,,,,3.1602105701736105e+06,,141.03333333333333,0.054244901692396916,2.208997015366667e+09,-0.7797464937083571,-0.9349574803870359,0.00013561225423099228,791,793.1333333333333,0.7107301351479728,0.833991395400754,357903.27770833345,1.5340257051157414e+06,2.48056796e+08,1.062346504e+09,2023-08-10 00:00:00.000 UTC,75.00733114099614,1.252752e+06,187.02778485128675,112.02045371029061,2.73042193263e+11,3.368850894e+09,28.44978839183392,97.14045230084204,105.38480622686922,0.7317182696516574,104.65308795721678,6.635647483421391,1.0312408571428572e+06,781507.2666666667,144.57372214878475,110.23006734406792,75.13336535091982,49.86836840460123,2.798498705177143e+11,2.14715515548e+11,26.37145984198503,24.72177516423611,2879.952458963367,1.04424377362e+11,0.025383536991664797,0.03125289917098742
,2023-08-09 00:00:00.000 UTC,OP Mainnet,567350,2.992013416e+09,2.992013416e+09,1.53214231912e+11,1.50966840364e+11,3.5466257387037035e+06,1.7733128693518518e+06,43200,468,22.27597813090831,21.596379587588743,22.200757785573046,14.83727619106915,14.83727619106915,1052,24,1076,42.18233144745072,1.893687804e+09,42.137312584803134,0.04501886264758564,1.891603248e+09,2.084556e+06,57.01960763851987,14.83727619106915,0.26021357925033767,45.43467615562358,3.2523447081728563,11.584931482896295,2.5048450062398978e-05,11.584906434446228,2.16e+11,0.7093251477407407,0.20317452123381569,4.392953774988339e-07,0.2031740819384381,1.659202113656488e-07,0.07673825228747969,1.97811516e+09,2.4959166e+08,1.893622232e+09,2.38158428e+08,1.17185643e+08,0.4695094499551788,0.039166148912749395,439.92537234511326,270052.4048858729,5273.664256631709,3486.58704503393,2868.958826294531,1.07774603331e+11,86400,6.83771827235583,,,,,,,,3.0646558987384257e+06,,603455.6333333333,67.58122773522129,1.6603279179703333e+11,19.960509090756428,0.41915598207958776,19.960509090756428,900.5714285714286,751.6666666666666,47.599820032276845,47.620718644464915,2.8356864052800916e+07,1.153005498590509e+08,1.5639801152e+10,5.902497814e+10,2023-08-09 00:00:00.000 UTC,74.28584875134143,1.050098e+06,177.4932127159586,103.20736396461717,2.64786269651e+11,3.266865956e+09,28.20568200096141,89.83895815472492,96.36964569226134,4.8977628215072955e-05,96.36959671463339,6.83771827235583,1.0156217142857143e+06,754495.7,139.67560340358233,105.29979808576542,69.50562547312924,46.400653276638174,2.766905133191429e+11,2.097744218848e+11,26.207118021127553,24.053666729546354,2794.6729775431895,1.04507737375e+11,0.025892964398965258,0.030312020225829284
,2023-08-09 00:00:00.000 UTC,Base,444801,2.051333244e+09,2.051333244e+09,9.9876067674e+10,9.7001019849e+10,2.3119460109722223e+06,1.1559730054861112e+06,43200,2748,23.617618761370178,20.59326754212567,23.71245413830529,12.94446973364142,73.35199515730139,1431,24,1455,28.780989987922812,1.218890608e+09,28.73806711089248,0.042922877030333206,1.216806292e+09,2.084316e+06,115.07745487886561,86.2964648909428,0.74989897006135,33.27122750197978,4.490237514056968,81.80622737688583,2.3344073379514977e-05,81.80620403281237,2.16e+11,0.46238920219444446,0.7108797067418445,2.0285531517956956e-07,0.7108795038865287,2.406580200481846e-07,0.8433543018849939,1.259559016e+09,1.56005725e+08,1.168321056e+09,1.43579019e+08,7.4396284e+07,0.47688175546121786,0.03626728334735651,350.7315068985906,224541.0142378277,4611.799982464068,2831.7360257733235,2868.958826294531,1.07774603331e+11,86400,6.83771827235583,,,,,,,,3.0646558987384257e+06,,144545.89285714287,37.384053506495086,3.824424761714286e+10,28.098077208258186,2.987885759704513,4.224546815769403,872.7142857142857,794.5,19.907910303414802,8.777066517976404,1.4828607998425925e+07,2.478793827037037e+07,6.295335444e+09,1.1692603278e+10,2023-08-09 00:00:00.000 UTC,74.28584875134143,1.050098e+06,177.4932127159586,103.20736396461717,2.64786269651e+11,3.266865956e+09,28.20568200096141,89.83895815472492,96.36964569226134,4.8977628215072955e-05,96.36959671463339,6.83771827235583,1.0156217142857143e+06,754495.7,139.67560340358233,105.29979808576542,69.50562547312924,46.400653276638174,2.766905133191429e+11,2.097744218848e+11,26.207118021127553,24.053666729546354,2794.6729775431895,1.04507737375e+11,0.025892964398965258,0.030312020225829284
,2023-08-09 00:00:00.000 UTC,Zora Network,37800,1.64665968e+08,1.64665968e+08,9.493538266e+09,7.208550458e+09,219757.8302314815,109878.91511574075,43200,12,21.37960173332921,21.184668031564257,21.381643101658124,0.4238579726293313,2.401861844899544,147,24,171,2.539188932440747,1.187859e+08,2.4950336441238856,0.044155288316861524,1.16701596e+08,2.084304e+06,5.364908749969622,2.825719817528875,0.5267041713514466,2.408247007795296,0,2.956661742174326,4.74983183209e-07,2.9566612671914654,2.16e+11,0.0439515660462963,0.5511112825900473,8.853518397897999e-08,0.5511111940549235,5.004138694440239e-08,0.4101603726575405,1.70891016e+08,2.3741967e+07,8.7732708e+07,1.2504927e+07,7.120197e+06,0.29989920380227975,0.04324024621772484,628.094365079365,251151.80597883597,4356.242539682539,4520.926349206349,2868.958826294531,1.07774603331e+11,86400,6.83771827235583,,,,,,,,3.0646558987384257e+06,,15992.433333333332,2.7734238145422165,5.9000361406e+09,0.973551255847462,0.5409001049238001,0.1501138692469516,873,751.6,1.9513888810156017,1.7998725586947557,1.289571659236111e+06,4.0972473198611117e+06,6.9579914e+08,2.419305152e+09,2023-08-09 00:00:00.000 UTC,74.28584875134143,1.050098e+06,177.4932127159586,103.20736396461717,2.64786269651e+11,3.266865956e+09,28.20568200096141,89.83895815472492,96.36964569226134,4.8977628215072955e-05,96.36959671463339,6.83771827235583,1.0156217142857143e+06,754495.7,139.67560340358233,105.29979808576542,69.50562547312924,46.400653276638174,2.766905133191429e+11,2.097744218848e+11,26.207118021127553,24.053666729546354,2794.6729775431895,1.04507737375e+11,0.025892964398965258,0.030312020225829284
,2023-08-09 00:00:00.000 UTC,Public Goods Network,147,718732,718732,2.202431799e+09,1.9844363e+07,50982.217569444445,25491.108784722222,43200,72,22.11119289910584,21.321823030360243,19.154018048083227,7.810362150877086e-05,-0.7521750385451628,146,24,170,0.7833383835271623,3.5501644e+07,0.7388964549120612,0.04444192861510107,3.3417304e+07,2.08434e+06,0.031241448603508346,-0.752096934923654,-24.073689554817737,0.009416358298618638,0,0.021825090304889706,1.1012158995e-07,0.021824980183315842,2.16e+11,0.01019644351388889,0.6985940563088613,3.5248554363651877e-06,0.6985905314539399,5.0000000000000024e-08,1.099813095783911,8.374556e+07,1.1302103e+07,421724,39863,1.900384e+06,0.1681442825286586,2.644078738667542,76885.05442176871,1.498252924489796e+07,4889.333333333333,569697.6870748299,2868.958826294531,1.07774603331e+11,86400,6.83771827235583,,,,,,,,3.0646558987384257e+06,,138.13333333333333,0.05336326327309482,2.1469628378333333e+09,-0.7582791310067096,-0.9342527403088084,0.00013340815818273704,872.7142857142857,794.5,0.7108587137459014,0.8116423942798044,359067.24402777787,1.5335023378050285e+06,2.48908524e+08,1.032257183e+09,2023-08-09 00:00:00.000 UTC,74.28584875134143,1.050098e+06,177.4932127159586,103.20736396461717,2.64786269651e+11,3.266865956e+09,28.20568200096141,89.83895815472492,96.36964569226134,4.8977628215072955e-05,96.36959671463339,6.83771827235583,1.0156217142857143e+06,754495.7,139.67560340358233,105.29979808576542,69.50562547312924,46.400653276638174,2.766905133191429e+11,2.097744218848e+11,26.207118021127553,24.053666729546354,2794.6729775431895,1.04507737375e+11,0.025892964398965258,0.030312020225829284
